GCD Test
Bias: 5000.000000
IV_38202_031_2-S_HM_XX_DIODEHALFPSTOP
Date/Time: 4/4/2022 10:51:30 PM
Sensor Name: 
Type: P
Annealing Status: Not Irradiated
Environment: 0C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Total Current_Avg	Total Current_0	Bias Current_Avg	Bias Current_0	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	4.3300E-10	4.3300E-10	-6.931389E-11	-6.931389E-11	   20.0039	   20.9329	   23.6034	   -0.6190	
  -20.0000	3.0000E-10	3.0000E-10	-7.260445E-11	-7.260445E-11	   20.0039	   20.9295	   23.6034	   -0.6127	
  -30.0000	3.5700E-10	3.5700E-10	-7.588730E-11	-7.588730E-11	   20.0116	   20.9286	   23.6148	   -0.6069	
  -40.0000	1.6800E-10	1.6800E-10	-7.848522E-11	-7.848522E-11	   20.0167	   20.9257	   23.6167	   -0.6082	
  -50.0000	1.6700E-10	1.6700E-10	-8.214739E-11	-8.214739E-11	   20.0193	   20.9290	   23.6265	   -0.5997	
  -60.0000	5.5000E-11	5.5000E-11	-8.609471E-11	-8.609471E-11	   20.0142	   20.9314	   23.6341	   -0.5934	
  -70.0000	-1.2100E-10	-1.2100E-10	-9.239536E-11	-9.239536E-11	   20.0090	   20.9314	   23.6341	   -0.5934	
  -80.0000	-7.5000E-11	-7.5000E-11	-9.921545E-11	-9.921545E-11	   20.0039	   20.9338	   23.6464	   -0.5842	
  -90.0000	-6.5000E-11	-6.5000E-11	-1.044604E-10	-1.044604E-10	   19.9987	   20.9416	   23.6385	   -0.5878	
 -100.0000	-1.3000E-10	-1.3000E-10	-1.071378E-10	-1.071378E-10	   19.9936	   20.9416	   23.6199	   -0.5822	
 -110.0000	-1.7300E-10	-1.7300E-10	-1.085962E-10	-1.085962E-10	   19.9936	   20.9346	   23.6199	   -0.5989	
 -120.0000	-1.6700E-10	-1.6700E-10	-1.090888E-10	-1.090888E-10	   19.9910	   20.9336	   23.6202	   -0.5996	
 -130.0000	-2.1000E-10	-2.1000E-10	-1.110028E-10	-1.110028E-10	   19.9910	   20.9322	   23.6113	   -0.6059	
 -140.0000	-2.3200E-10	-2.3200E-10	-1.119865E-10	-1.119865E-10	   19.9884	   20.9384	   23.6218	   -0.5946	
 -150.0000	-3.0300E-10	-3.0300E-10	-1.129563E-10	-1.129563E-10	   19.9910	   20.9362	   23.6120	   -0.6022	
 -160.0000	-4.2900E-10	-4.2900E-10	-1.143541E-10	-1.143541E-10	   19.9961	   20.9353	   23.6091	   -0.6045	
 -170.0000	-3.7900E-10	-3.7900E-10	-1.164536E-10	-1.164536E-10	   20.0013	   20.9339	   23.6056	   -0.6078	
 -180.0000	-4.5500E-10	-4.5500E-10	-1.191377E-10	-1.191377E-10	   20.0064	   20.9307	   23.5917	   -0.6185	
 -190.0000	-4.0500E-10	-4.0500E-10	-1.218388E-10	-1.218388E-10	   20.0090	   20.9388	   23.5961	   -0.6091	
 -200.0000	-4.3700E-10	-4.3700E-10	-1.251452E-10	-1.251452E-10	   20.0116	   20.9399	   23.5844	   -0.6150	
 -210.0000	-5.7300E-10	-5.7300E-10	-1.287102E-10	-1.287102E-10	   20.0142	   20.9422	   23.5746	   -0.6188	
 -220.0000	-4.9100E-10	-4.9100E-10	-1.313083E-10	-1.313083E-10	   20.0142	   20.9393	   23.5731	   -0.6221	
 -230.0000	-5.0500E-10	-5.0500E-10	-1.336069E-10	-1.336069E-10	   20.0090	   20.9367	   23.5667	   -0.6279	
 -240.0000	-5.3400E-10	-5.3400E-10	-1.353673E-10	-1.353673E-10	   20.0090	   20.9383	   23.5645	   -0.6279	
 -250.0000	-6.0800E-10	-6.0800E-10	-1.371738E-10	-1.371738E-10	   20.0039	   20.9383	   23.5497	   -0.6365	
 -260.0000	-6.2200E-10	-6.2200E-10	-1.387239E-10	-1.387239E-10	   19.9987	   20.9345	   23.5509	   -0.6390	
 -270.0000	-6.3300E-10	-6.3300E-10	-1.410747E-10	-1.410747E-10	   19.9936	   20.9413	   23.5373	   -0.6411	
 -280.0000	-6.1600E-10	-6.1600E-10	-1.424920E-10	-1.424920E-10	   19.9884	   20.9375	   23.5307	   -0.6482	
 -290.0000	-6.4600E-10	-6.4600E-10	-1.436079E-10	-1.436079E-10	   19.9833	   20.9392	   23.5253	   -0.6499	
 -300.0000	-6.8600E-10	-6.8600E-10	-1.452535E-10	-1.452535E-10	   19.9833	   20.9407	   23.5237	   -0.6496	
 -310.0000	-6.6800E-10	-6.6800E-10	-1.466104E-10	-1.466104E-10	   19.9858	   20.9444	   23.5111	   -0.6538	
 -320.0000	-6.9100E-10	-6.9100E-10	-1.480189E-10	-1.480189E-10	   19.9936	   20.9410	   23.4921	   -0.6678	
 -330.0000	-7.0400E-10	-7.0400E-10	-1.491244E-10	-1.491244E-10	   20.0013	   20.9410	   23.4870	   -0.6678	
 -340.0000	-7.2500E-10	-7.2500E-10	-1.502106E-10	-1.502106E-10	   20.0064	   20.9458	   23.4804	   -0.6666	
 -350.0000	-8.6600E-10	-8.6600E-10	-1.514221E-10	-1.514221E-10	   20.0142	   20.9436	   23.4538	   -0.6724	
 -360.0000	-7.8200E-10	-7.8200E-10	-1.526556E-10	-1.526556E-10	   20.0167	   20.9444	   23.4367	   -0.6871	
 -370.0000	-8.5200E-10	-8.5200E-10	-1.533186E-10	-1.533186E-10	   20.0167	   20.9467	   23.4367	   -0.6952	
 -380.0000	-9.2500E-10	-9.2500E-10	-1.544808E-10	-1.544808E-10	   20.0193	   20.9472	   23.4276	   -0.7001	
 -390.0000	-8.0800E-10	-8.0800E-10	-1.548392E-10	-1.548392E-10	   20.0167	   20.9470	   23.4099	   -0.7106	
 -400.0000	-9.6000E-10	-9.6000E-10	-1.553615E-10	-1.553615E-10	   20.0142	   20.9470	   23.4133	   -0.7086	
 -420.0000	-1.0460E-9	-1.0460E-9	-1.571531E-10	-1.571531E-10	   20.0090	   20.9470	   23.4092	   -0.7110	
 -440.0000	-1.2690E-9	-1.2690E-9	-1.585732E-10	-1.585732E-10	   20.0039	   20.9489	   23.4029	   -0.7131	
 -460.0000	-1.2210E-9	-1.2210E-9	-1.602540E-10	-1.602540E-10	   19.9961	   20.9471	   23.3956	   -0.7189	
 -480.0000	-1.2620E-9	-1.2620E-9	-1.615729E-10	-1.615729E-10	   19.9910	   20.9471	   23.4029	   -0.7189	
 -500.0000	-1.4680E-9	-1.4680E-9	-1.631177E-10	-1.631177E-10	   19.9910	   20.9514	   23.4029	   -0.7110	
 -520.0000	-1.4720E-9	-1.4720E-9	-1.641262E-10	-1.641262E-10	   19.9884	   20.9465	   23.3985	   -0.7177	
 -540.0000	-1.5190E-9	-1.5190E-9	-1.654703E-10	-1.654703E-10	   19.9884	   20.9526	   23.3997	   -0.7118	
 -560.0000	-1.5100E-9	-1.5100E-9	-1.669393E-10	-1.669393E-10	   19.9910	   20.9526	   23.4058	   -0.7118	
 -580.0000	-1.6110E-9	-1.6110E-9	-1.684800E-10	-1.684800E-10	   19.9910	   20.9451	   23.4058	   -0.7146	
 -600.0000	-1.6730E-9	-1.6730E-9	-1.692496E-10	-1.692496E-10	   19.9936	   20.9471	   23.4058	   -0.7130	
 -620.0000	-1.6730E-9	-1.6730E-9	-1.706322E-10	-1.706322E-10	   19.9987	   20.9524	   23.4099	   -0.7061	
 -640.0000	-1.7400E-9	-1.7400E-9	-1.722143E-10	-1.722143E-10	   20.0064	   20.9502	   23.4152	   -0.7048	
 -660.0000	-1.7810E-9	-1.7810E-9	-1.738789E-10	-1.738789E-10	   20.0064	   20.9502	   23.4152	   -0.7048	
 -680.0000	-1.7950E-9	-1.7950E-9	-1.753216E-10	-1.753216E-10	   20.0116	   20.9521	   23.4130	   -0.7045	
 -700.0000	-1.8520E-9	-1.8520E-9	-1.759183E-10	-1.759183E-10	   20.0142	   20.9496	   23.4146	   -0.7057	
