GCD Test
Bias: 5000.000000
IV_34254_014_PSS_HM_XX_DIODE
Date/Time: 4/26/2021 10:53:58 AM
Sensor Name: DIODE
Type: P
Annealing Status: Unirradiated
Environment: RT
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Bias Current_Avg	Bias Current_0	Temperature	Air_Temp	Humidity	Dewpoint	
 -110.0000	-7.158119E-10	-7.158119E-10	   22.9471	   23.1234	   20.7470	   -0.5480	
 -115.0000	-7.156522E-10	-7.156522E-10	   22.9471	   23.1229	   20.7502	   -0.5463	
 -120.0000	-7.180050E-10	-7.180050E-10	   22.9471	   23.1229	   20.7502	   -0.5463	
 -125.0000	-7.175958E-10	-7.175958E-10	   22.9471	   23.1203	   20.7533	   -0.5464	
 -130.0000	-7.193737E-10	-7.193737E-10	   22.9471	   23.1203	   20.7533	   -0.5464	
 -135.0000	-7.193874E-10	-7.193874E-10	   22.9471	   23.1208	   20.7638	   -0.5391	
 -140.0000	-7.209900E-10	-7.209900E-10	   22.9471	   23.1266	   20.7521	   -0.5420	
 -145.0000	-7.215721E-10	-7.215721E-10	   22.9471	   23.1266	   20.7521	   -0.5420	
 -150.0000	-7.227339E-10	-7.227339E-10	   22.9471	   23.1266	   20.7644	   -0.5339	
 -155.0000	-7.231742E-10	-7.231742E-10	   22.9471	   23.1266	   20.7644	   -0.5339	
 -160.0000	-7.236814E-10	-7.236814E-10	   22.9471	   23.1163	   20.7799	   -0.5322	
 -165.0000	-7.250817E-10	-7.250817E-10	   22.9471	   23.1163	   20.7799	   -0.5322	
 -170.0000	-7.262896E-10	-7.262896E-10	   22.9471	   23.1205	   20.7720	   -0.5340	
 -175.0000	-7.266639E-10	-7.266639E-10	   22.9445	   23.1227	   20.7761	   -0.5295	
 -180.0000	-7.269599E-10	-7.269599E-10	   22.9445	   23.1227	   20.7761	   -0.5295	
 -185.0000	-7.288879E-10	-7.288879E-10	   22.9445	   23.1188	   20.7827	   -0.5283	
 -190.0000	-7.301936E-10	-7.301936E-10	   22.9445	   23.1188	   20.7827	   -0.5283	
 -195.0000	-7.303422E-10	-7.303422E-10	   22.9471	   23.1242	   20.7805	   -0.5253	
 -200.0000	-7.309021E-10	-7.309021E-10	   22.9445	   23.1188	   20.7789	   -0.5308	
 -205.0000	-7.302113E-10	-7.302113E-10	   22.9445	   23.1188	   20.7789	   -0.5308	
 -210.0000	-7.325070E-10	-7.325070E-10	   22.9445	   23.1164	   20.7786	   -0.5329	
 -215.0000	-7.339956E-10	-7.339956E-10	   22.9445	   23.1164	   20.7786	   -0.5329	
 -220.0000	-7.352344E-10	-7.352344E-10	   22.9445	   23.1149	   20.7796	   -0.5336	
 -225.0000	-7.364402E-10	-7.364402E-10	   22.9445	   23.1149	   20.7796	   -0.5336	
 -230.0000	-7.382996E-10	-7.382996E-10	   22.9471	   23.1193	   20.7796	   -0.5300	
 -235.0000	-7.395250E-10	-7.395250E-10	   22.9445	   23.1170	   20.7783	   -0.5327	
 -240.0000	-7.408653E-10	-7.408653E-10	   22.9445	   23.1170	   20.7783	   -0.5327	
 -245.0000	-7.417520E-10	-7.417520E-10	   22.9471	   23.1195	   20.7919	   -0.5216	
 -250.0000	-7.428651E-10	-7.428651E-10	   22.9471	   23.1195	   20.7919	   -0.5216	
 -255.0000	-7.439033E-10	-7.439033E-10	   22.9445	   23.1189	   20.7837	   -0.5276	
 -260.0000	-7.449070E-10	-7.449070E-10	   22.9445	   23.1189	   20.7837	   -0.5276	
 -265.0000	-7.459511E-10	-7.459511E-10	   22.9471	   23.1224	   20.7834	   -0.5249	
 -270.0000	-7.470815E-10	-7.470815E-10	   22.9471	   23.1175	   20.7906	   -0.5242	
 -275.0000	-7.473153E-10	-7.473153E-10	   22.9471	   23.1175	   20.7906	   -0.5242	
 -280.0000	-7.485700E-10	-7.485700E-10	   22.9445	   23.1182	   20.7925	   -0.5223	
 -285.0000	-7.487745E-10	-7.487745E-10	   22.9445	   23.1182	   20.7925	   -0.5223	
 -290.0000	-7.497773E-10	-7.497773E-10	   22.9445	   23.1152	   20.7922	   -0.5250	
 -295.0000	-7.503528E-10	-7.503528E-10	   22.9445	   23.1152	   20.7922	   -0.5250	
 -300.0000	-7.514118E-10	-7.514118E-10	   22.9445	   23.1176	   20.7859	   -0.5272	
 -305.0000	-7.518049E-10	-7.518049E-10	   22.9445	   23.1183	   20.7966	   -0.5195	
 -310.0000	-7.533047E-10	-7.533047E-10	   22.9445	   23.1183	   20.7966	   -0.5195	
 -315.0000	-7.534783E-10	-7.534783E-10	   22.9445	   23.1156	   20.8023	   -0.5180	
 -320.0000	-7.540445E-10	-7.540445E-10	   22.9445	   23.1156	   20.8023	   -0.5180	
 -325.0000	-7.548602E-10	-7.548602E-10	   22.9445	   23.1165	   20.8102	   -0.5121	
 -330.0000	-7.550686E-10	-7.550686E-10	   22.9445	   23.1174	   20.8128	   -0.5097	
 -335.0000	-7.556909E-10	-7.556909E-10	   22.9445	   23.1174	   20.8128	   -0.5097	
 -340.0000	-7.561343E-10	-7.561343E-10	   22.9445	   23.1185	   20.8169	   -0.5060	
 -345.0000	-7.562965E-10	-7.562965E-10	   22.9445	   23.1185	   20.8169	   -0.5060	
 -350.0000	-7.572577E-10	-7.572577E-10	   22.9445	   23.1133	   20.8118	   -0.5136	
 -355.0000	-7.581675E-10	-7.581675E-10	   22.9445	   23.1112	   20.8178	   -0.5114	
 -360.0000	-7.593796E-10	-7.593796E-10	   22.9445	   23.1112	   20.8178	   -0.5114	
 -365.0000	-7.597370E-10	-7.597370E-10	   22.9445	   23.1112	   20.8121	   -0.5152	
 -370.0000	-7.597651E-10	-7.597651E-10	   22.9445	   23.1112	   20.8121	   -0.5152	
 -375.0000	-7.603803E-10	-7.603803E-10	   22.9445	   23.1140	   20.8305	   -0.5008	
 -380.0000	-7.609046E-10	-7.609046E-10	   22.9445	   23.1140	   20.8305	   -0.5008	
 -385.0000	-7.614965E-10	-7.614965E-10	   22.9445	   23.1158	   20.8248	   -0.5030	
 -390.0000	-7.617423E-10	-7.617423E-10	   22.9445	   23.1146	   20.8235	   -0.5049	
 -395.0000	-7.616396E-10	-7.616396E-10	   22.9445	   23.1146	   20.8235	   -0.5049	
 -400.0000	-7.617628E-10	-7.617628E-10	   22.9445	   23.1159	   20.8201	   -0.5061	
 -410.0000	-7.640839E-10	-7.640839E-10	   22.9445	   23.1159	   20.8201	   -0.5061	
 -420.0000	-7.645813E-10	-7.645813E-10	   22.9445	   23.1121	   20.8242	   -0.5065	
 -430.0000	-7.655508E-10	-7.655508E-10	   22.9445	   23.1121	   20.8242	   -0.5065	
 -440.0000	-7.661479E-10	-7.661479E-10	   22.9445	   23.1141	   20.8257	   -0.5039	
 -450.0000	-7.689368E-10	-7.689368E-10	   22.9419	   23.1172	   20.8109	   -0.5111	
 -460.0000	-7.694003E-10	-7.694003E-10	   22.9419	   23.1172	   20.8109	   -0.5111	
 -470.0000	-7.701380E-10	-7.701380E-10	   22.9445	   23.1123	   20.8178	   -0.5105	
 -480.0000	-7.703159E-10	-7.703159E-10	   22.9445	   23.1123	   20.8178	   -0.5105	
 -490.0000	-7.711613E-10	-7.711613E-10	   22.9419	   23.1128	   20.8289	   -0.5028	
 -500.0000	-7.710900E-10	-7.710900E-10	   22.9445	   23.1121	   20.8216	   -0.5082	
 -510.0000	-7.734531E-10	-7.734531E-10	   22.9445	   23.1121	   20.8216	   -0.5082	
 -520.0000	-7.745787E-10	-7.745787E-10	   22.9419	   23.1121	   20.8216	   -0.5082	
 -530.0000	-7.756423E-10	-7.756423E-10	   22.9419	   23.1121	   20.8216	   -0.5082	
 -540.0000	-7.758126E-10	-7.758126E-10	   22.9419	   23.1146	   20.8280	   -0.5020	
 -550.0000	-7.775889E-10	-7.775889E-10	   22.9445	   23.1115	   20.8191	   -0.5104	
 -560.0000	-7.783289E-10	-7.783289E-10	   22.9445	   23.1115	   20.8191	   -0.5104	
 -570.0000	-7.785967E-10	-7.785967E-10	   22.9445	   23.1187	   20.8343	   -0.4944	
 -580.0000	-7.804321E-10	-7.804321E-10	   22.9445	   23.1187	   20.8343	   -0.4944	
 -590.0000	-7.816634E-10	-7.816634E-10	   22.9445	   23.1133	   20.8321	   -0.5003	
 -600.0000	-7.822019E-10	-7.822019E-10	   22.9445	   23.1133	   20.8321	   -0.5003	
 -610.0000	-7.833401E-10	-7.833401E-10	   22.9445	   23.1079	   20.8340	   -0.5036	
 -620.0000	-7.835799E-10	-7.835799E-10	   22.9445	   23.1116	   20.8343	   -0.5003	
 -630.0000	-7.850993E-10	-7.850993E-10	   22.9445	   23.1116	   20.8343	   -0.5003	
 -640.0000	-7.860709E-10	-7.860709E-10	   22.9445	   23.1157	   20.8308	   -0.4992	
 -650.0000	-7.882007E-10	-7.882007E-10	   22.9445	   23.1157	   20.8308	   -0.4992	
 -660.0000	-7.884725E-10	-7.884725E-10	   22.9419	   23.1125	   20.8330	   -0.5004	
 -670.0000	-7.900283E-10	-7.900283E-10	   22.9419	   23.1139	   20.8422	   -0.4932	
 -680.0000	-7.905868E-10	-7.905868E-10	   22.9419	   23.1139	   20.8422	   -0.4932	
 -690.0000	-7.913849E-10	-7.913849E-10	   22.9445	   23.1089	   20.8308	   -0.5048	
 -700.0000	-7.926338E-10	-7.926338E-10	   22.9445	   23.1089	   20.8308	   -0.5048	
 -710.0000	-7.939593E-10	-7.939593E-10	   22.9445	   23.1107	   20.8292	   -0.5044	
 -720.0000	-7.962243E-10	-7.962243E-10	   22.9419	   23.1143	   20.8390	   -0.4950	
 -730.0000	-7.971738E-10	-7.971738E-10	   22.9419	   23.1143	   20.8390	   -0.4950	
 -740.0000	-7.995931E-10	-7.995931E-10	   22.9419	   23.1063	   20.8425	   -0.4993	
 -750.0000	-8.022316E-10	-8.022316E-10	   22.9419	   23.1063	   20.8425	   -0.4993	
 -760.0000	-8.029300E-10	-8.029300E-10	   22.9419	   23.1123	   20.8431	   -0.4939	
 -770.0000	-8.052380E-10	-8.052380E-10	   22.9419	   23.1123	   20.8431	   -0.4939	
 -780.0000	-8.066618E-10	-8.066618E-10	   22.9419	   23.1153	   20.8466	   -0.4891	
 -790.0000	-8.083017E-10	-8.083017E-10	   22.9419	   23.1121	   20.8378	   -0.4976	
 -800.0000	-8.110718E-10	-8.110718E-10	   22.9419	   23.1121	   20.8378	   -0.4976	
 -810.0000	-8.127394E-10	-8.127394E-10	   22.9419	   23.1156	   20.8352	   -0.4963	
 -820.0000	-8.155478E-10	-8.155478E-10	   22.9419	   23.1156	   20.8352	   -0.4963	
 -830.0000	-8.182036E-10	-8.182036E-10	   22.9445	   23.1088	   20.8384	   -0.4999	
 -840.0000	-8.205026E-10	-8.205026E-10	   22.9445	   23.1088	   20.8384	   -0.4999	
 -850.0000	-8.237886E-10	-8.237886E-10	   22.9419	   23.1148	   20.8384	   -0.4950	
 -860.0000	-8.266868E-10	-8.266868E-10	   22.9419	   23.1148	   20.8321	   -0.4991	
 -870.0000	-8.305783E-10	-8.305783E-10	   22.9419	   23.1148	   20.8321	   -0.4991	
 -880.0000	-8.341144E-10	-8.341144E-10	   22.9419	   23.1113	   20.8232	   -0.5079	
 -890.0000	-8.382254E-10	-8.382254E-10	   22.9419	   23.1113	   20.8232	   -0.5079	
 -900.0000	-8.413649E-10	-8.413649E-10	   22.9419	   23.1114	   20.8273	   -0.5050	
 -910.0000	-8.467717E-10	-8.467717E-10	   22.9419	   23.1114	   20.8273	   -0.5050	
 -920.0000	-8.508378E-10	-8.508378E-10	   22.9419	   23.1100	   20.8270	   -0.5064	
 -930.0000	-8.564586E-10	-8.564586E-10	   22.9419	   23.1100	   20.8267	   -0.5066	
 -940.0000	-8.611455E-10	-8.611455E-10	   22.9419	   23.1100	   20.8267	   -0.5066	
 -950.0000	-8.660737E-10	-8.660737E-10	   22.9419	   23.1089	   20.8229	   -0.5100	
 -960.0000	-8.728330E-10	-8.728330E-10	   22.9419	   23.1089	   20.8229	   -0.5100	
 -970.0000	-8.782459E-10	-8.782459E-10	   22.9419	   23.1119	   20.8213	   -0.5086	
 -980.0000	-8.853093E-10	-8.853093E-10	   22.9419	   23.1119	   20.8213	   -0.5086	
 -990.0000	-8.922145E-10	-8.922145E-10	   22.9419	   23.1081	   20.8175	   -0.5142	
-1000.0000	-8.989366E-10	-8.989366E-10	   22.9419	   23.1081	   20.8175	   -0.5142	
