GCD Test
Bias: 5000.000000
IV_34341_012_PSS_HM_XX_DIODEHALF
Date/Time: 6/30/2021 12:46:04 PM
Sensor Name: DIODEHALF
Type: P
Annealing Status: Not Irradiated
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Total Current_Avg	Total Current_0	Bias Current_Avg	Bias Current_0	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	9.0000E-12	9.0000E-12	-4.632892E-11	-4.632892E-11	   19.6487	   18.1615	    9.6746	  -14.3318	
  -10.0000	-2.0900E-10	-2.0900E-10	-6.318081E-11	-6.318081E-11	   19.7465	   18.1859	    9.5364	  -14.4880	
  -15.0000	-7.3000E-11	-7.3000E-11	-6.205835E-11	-6.205835E-11	   19.8417	   18.1772	    9.3634	  -14.7166	
  -20.0000	-2.8500E-10	-2.8500E-10	-6.493784E-11	-6.493784E-11	   19.9987	   18.1772	    9.2128	  -14.7166	
  -25.0000	-2.9600E-10	-2.9600E-10	-6.531142E-11	-6.531142E-11	   19.9987	   18.1772	    9.2128	  -14.9127	
  -30.0000	-3.0000E-10	-3.0000E-10	-6.594924E-11	-6.594924E-11	   20.1145	   18.1961	    9.0614	  -15.0987	
  -35.0000	-1.7600E-10	-1.7600E-10	-6.762151E-11	-6.762151E-11	   20.1789	   18.1308	    8.9576	  -15.2869	
  -40.0000	-3.5600E-10	-3.5600E-10	-6.840274E-11	-6.840274E-11	   20.2329	   18.1308	    8.7577	  -15.2869	
  -45.0000	-3.2500E-10	-3.2500E-10	-7.056963E-11	-7.056963E-11	   20.2329	   18.1836	    8.7577	  -15.5187	
  -50.0000	-2.2400E-10	-2.2400E-10	-7.180982E-11	-7.180982E-11	   20.2124	   18.2021	    8.6145	  -15.7029	
  -55.0000	-4.2400E-10	-4.2400E-10	-7.380457E-11	-7.380457E-11	   20.1300	   18.2021	    8.4886	  -15.7029	
  -60.0000	-4.4300E-10	-4.4300E-10	-7.622163E-11	-7.622163E-11	   20.1300	   18.2021	    8.4886	  -15.8795	
  -65.0000	-3.8200E-10	-3.8200E-10	-7.900391E-11	-7.900391E-11	   20.0347	   18.2048	    8.4032	  -15.9985	
  -70.0000	-4.3200E-10	-4.3200E-10	-8.168477E-11	-8.168477E-11	   19.9318	   18.1557	    8.3254	  -16.1467	
  -75.0000	-5.2400E-10	-5.2400E-10	-8.311118E-11	-8.311118E-11	   19.7799	   18.1557	    8.2223	  -16.1467	
  -80.0000	-2.8900E-10	-2.8900E-10	-8.478345E-11	-8.478345E-11	   19.7799	   18.1393	    8.2223	  -16.3079	
  -85.0000	-3.8200E-10	-3.8200E-10	-8.615727E-11	-8.615727E-11	   19.6693	   18.1473	    8.1477	  -16.4108	
  -90.0000	-6.5900E-10	-6.5900E-10	-8.839482E-11	-8.839482E-11	   19.6024	   18.1473	    8.0927	  -16.4108	
  -95.0000	-3.4500E-10	-3.4500E-10	-9.153851E-11	-9.153851E-11	   19.6024	   18.1473	    8.0927	  -16.4916	
 -100.0000	-6.2000E-10	-6.2000E-10	-9.342879E-11	-9.342879E-11	   19.6049	   18.0795	    8.0430	  -16.6156	
 -105.0000	-6.1800E-10	-6.1800E-10	-9.578534E-11	-9.578534E-11	   19.6513	   18.1130	    8.0149	  -16.6323	
 -110.0000	-5.5000E-10	-5.5000E-10	-9.788503E-11	-9.788503E-11	   19.7696	   18.1130	    7.9709	  -16.6323	
 -115.0000	-3.4100E-10	-3.4100E-10	-9.983598E-11	-9.983598E-11	   19.7696	   18.1843	    7.9709	  -16.6445	
 -120.0000	-3.8000E-10	-3.8000E-10	-1.011956E-10	-1.011956E-10	   19.9575	   18.1843	    7.9269	  -16.6445	
 -125.0000	-6.2100E-10	-6.2100E-10	-1.033417E-10	-1.033417E-10	   19.9575	   18.1691	    7.9269	  -16.7216	
 -130.0000	-5.2900E-10	-5.2900E-10	-1.043965E-10	-1.043965E-10	   20.1274	   18.1691	    7.8912	  -16.7216	
 -135.0000	-4.2900E-10	-4.2900E-10	-1.055854E-10	-1.055854E-10	   20.1274	   18.1315	    7.8912	  -16.8034	
 -140.0000	-6.9300E-10	-6.9300E-10	-1.057781E-10	-1.057781E-10	   20.2226	   18.1141	    7.8542	  -16.8723	
 -145.0000	-4.4400E-10	-4.4400E-10	-1.050003E-10	-1.050003E-10	   20.2716	   18.1141	    7.8308	  -16.8723	
 -150.0000	-6.3800E-10	-6.3800E-10	-1.041366E-10	-1.041366E-10	   20.2716	   18.1141	    7.8308	  -16.9077	
 -155.0000	-5.1900E-10	-5.1900E-10	-1.027440E-10	-1.027440E-10	   20.2484	   18.1286	    7.8188	  -16.9152	
 -160.0000	-6.4900E-10	-6.4900E-10	-1.014855E-10	-1.014855E-10	   20.1840	   18.1450	    7.8178	  -16.9044	
 -165.0000	-6.6600E-10	-6.6600E-10	-1.001950E-10	-1.001950E-10	   20.0270	   18.1450	    7.7957	  -16.9044	
 -170.0000	-4.0600E-10	-4.0600E-10	-9.857996E-11	-9.857996E-11	   20.0270	   18.0805	    7.7957	  -16.9861	
 -175.0000	-6.7100E-10	-6.7100E-10	-9.735384E-11	-9.735384E-11	   19.7645	   18.0805	    7.7736	  -16.9861	
 -180.0000	-6.2700E-10	-6.2700E-10	-9.660497E-11	-9.660497E-11	   19.7645	   18.1690	    7.7736	  -16.9539	
 -185.0000	-6.7200E-10	-6.7200E-10	-9.652923E-11	-9.652923E-11	   19.6229	   18.1256	    7.7625	  -17.0032	
 -190.0000	-7.0900E-10	-7.0900E-10	-9.637807E-11	-9.637807E-11	   19.4711	   18.1256	    7.7710	  -17.0032	
