GCD Test
Bias: 5000.000000
IV_34341_012_PSS_HM_XX_DIODE
Date/Time: 6/30/2021 11:36:12 AM
Sensor Name: DIODE
Type: P
Annealing Status: Not irradiated
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Bias Current_Avg	Bias Current_0	Temperature	Air_Temp	Humidity	Dewpoint	
 -110.0000	-2.063858E-10	-2.063858E-10	   19.8134	   23.0435	    6.5936	  -15.3306	
 -115.0000	-2.072164E-10	-2.072164E-10	   19.7696	   23.0431	    6.5566	  -15.3987	
 -120.0000	-2.095394E-10	-2.095394E-10	   19.7594	   23.0382	    6.5307	  -15.4499	
 -125.0000	-2.118644E-10	-2.118644E-10	   19.7594	   23.0382	    6.5307	  -15.4499	
 -130.0000	-2.131547E-10	-2.131547E-10	   19.7774	   23.0395	    6.5013	  -15.5033	
 -135.0000	-2.165998E-10	-2.165998E-10	   19.7774	   23.0395	    6.5013	  -15.5033	
 -140.0000	-2.177116E-10	-2.177116E-10	   19.8288	   23.0347	    6.4712	  -15.5625	
 -145.0000	-2.199095E-10	-2.199095E-10	   19.8288	   23.0347	    6.4712	  -15.5625	
 -150.0000	-2.226705E-10	-2.226705E-10	   19.9164	   23.0401	    6.4475	  -15.6027	
 -155.0000	-2.249341E-10	-2.249341E-10	   19.9704	   23.0404	    6.4282	  -15.6385	
 -160.0000	-2.265262E-10	-2.265262E-10	   19.9704	   23.0404	    6.4282	  -15.6385	
 -165.0000	-2.299635E-10	-2.299635E-10	   20.0785	   23.0439	    6.4067	  -15.6762	
 -170.0000	-2.286111E-10	-2.286111E-10	   20.1326	   23.0432	    6.3978	  -15.6933	
 -175.0000	-2.302483E-10	-2.302483E-10	   20.1326	   23.0432	    6.3978	  -15.6933	
 -180.0000	-2.315575E-10	-2.315575E-10	   20.1943	   23.0354	    6.3681	  -15.7549	
 -185.0000	-2.342094E-10	-2.342094E-10	   20.1943	   23.0354	    6.3681	  -15.7549	
 -190.0000	-2.357597E-10	-2.357597E-10	   20.2072	   23.0247	    6.3447	  -15.8068	
 -195.0000	-2.274105E-10	-2.274105E-10	   20.2072	   23.0247	    6.3447	  -15.8068	
 -200.0000	-2.275425E-10	-2.275425E-10	   20.1583	   23.0046	    6.3403	  -15.8298	
 -205.0000	-2.280121E-10	-2.280121E-10	   20.1042	   22.9763	    6.3254	  -15.8784	
 -210.0000	-2.266350E-10	-2.266350E-10	   20.1042	   22.9763	    6.3254	  -15.8784	
 -215.0000	-2.247793E-10	-2.247793E-10	   19.9704	   22.9640	    6.3080	  -15.9203	
 -220.0000	-2.248820E-10	-2.248820E-10	   19.9704	   22.9640	    6.3080	  -15.9203	
 -225.0000	-2.230457E-10	-2.230457E-10	   19.8211	   22.9375	    6.3058	  -15.9437	
 -230.0000	-2.205901E-10	-2.205901E-10	   19.8211	   22.9375	    6.3058	  -15.9437	
 -235.0000	-2.187925E-10	-2.187925E-10	   19.6513	   22.9106	    6.2929	  -15.9879	
 -240.0000	-2.180390E-10	-2.180390E-10	   19.5689	   22.8844	    6.2868	  -16.0183	
 -245.0000	-2.201917E-10	-2.201917E-10	   19.5689	   22.8844	    6.2868	  -16.0183	
 -250.0000	-2.201525E-10	-2.201525E-10	   19.4582	   22.8639	    6.2767	  -16.0525	
 -255.0000	-2.195585E-10	-2.195585E-10	   19.4582	   22.8639	    6.2767	  -16.0525	
 -260.0000	-2.192739E-10	-2.192739E-10	   19.3682	   22.8088	    6.2881	  -16.0707	
 -265.0000	-2.206388E-10	-2.206388E-10	   19.3682	   22.8088	    6.2881	  -16.0707	
 -270.0000	-2.204209E-10	-2.204209E-10	   19.3013	   22.8088	    6.2644	  -16.1159	
 -275.0000	-2.196428E-10	-2.196428E-10	   19.3013	   22.8088	    6.2644	  -16.1159	
 -280.0000	-2.210795E-10	-2.210795E-10	   19.2601	   22.7835	    6.2660	  -16.1313	
 -285.0000	-2.199670E-10	-2.199670E-10	   19.2601	   22.7835	    6.2660	  -16.1313	
 -290.0000	-2.198301E-10	-2.198301E-10	   19.2009	   22.7542	    6.2764	  -16.1326	
 -295.0000	-2.209731E-10	-2.209731E-10	   19.2009	   22.7542	    6.2764	  -16.1326	
 -300.0000	-2.213247E-10	-2.213247E-10	   19.1494	   22.7274	    6.2698	  -16.1646	
 -305.0000	-2.221609E-10	-2.221609E-10	   19.1494	   22.7274	    6.2698	  -16.1646	
 -310.0000	-2.141276E-10	-2.141276E-10	   19.1057	   22.7061	    6.2761	  -16.1680	
 -315.0000	-2.148716E-10	-2.148716E-10	   19.1057	   22.7061	    6.2761	  -16.1680	
 -320.0000	-2.184622E-10	-2.184622E-10	   19.0517	   22.6907	    6.2764	  -16.1786	
 -325.0000	-2.185302E-10	-2.185302E-10	   19.0156	   22.6910	    6.2786	  -16.1742	
 -330.0000	-2.239913E-10	-2.239913E-10	   19.0156	   22.6910	    6.2786	  -16.1742	
 -335.0000	-2.188143E-10	-2.188143E-10	   18.9590	   22.6671	    6.2846	  -16.1801	
 -340.0000	-2.187179E-10	-2.187179E-10	   18.9282	   22.6374	    6.2846	  -16.2016	
 -345.0000	-2.171228E-10	-2.171228E-10	   18.9282	   22.6374	    6.2846	  -16.2016	
 -350.0000	0.000000E+0	0.000000E+0	    0.0000	    0.0000	    0.0000	    0.0000	
