38202_041_2-S_HM_XX_Unirrad
Date/Time: 4/15/2022 3:59:08 PM
Sensor Name: 38202_041_2-S_HM_XX
Station: Tesla
Annealing Status: Not Irradiated
Environment: 23.5C
Tester: Eric Spencer
Notes: Diced at Fermilab

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.500


BiasVoltage	Bias Current_Avg	Bias Current_0	Bias Current_1	Bias Current_2	Bias Current_3	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	-1.2700E-9	-1.2700E-9	-1.2700E-9	-1.2700E-9	-1.2700E-9	   23.5000	   27.9534	    8.2576	    0.0000	
  -10.0000	-1.4700E-9	-1.4700E-9	-1.4700E-9	-1.4700E-9	-1.4700E-9	   23.5000	   27.9534	    8.2576	    0.0000	
  -15.0000	-1.5700E-9	-1.5700E-9	-1.5700E-9	-1.5700E-9	-1.5700E-9	   23.5000	   27.9534	    8.2576	    0.0000	
  -20.0000	-1.6300E-9	-1.6300E-9	-1.6300E-9	-1.6300E-9	-1.6300E-9	   23.5000	   27.9534	    8.2576	    0.0000	
  -25.0000	-1.6700E-9	-1.6700E-9	-1.6700E-9	-1.6700E-9	-1.6700E-9	   23.5000	   27.9534	    8.2576	    0.0000	
  -30.0000	-1.7300E-9	-1.7300E-9	-1.7300E-9	-1.7300E-9	-1.7300E-9	   23.5000	   27.9534	    8.2576	    0.0000	
  -35.0000	-1.7700E-9	-1.7700E-9	-1.7700E-9	-1.7700E-9	-1.7700E-9	   23.5000	   27.9534	    8.2576	    0.0000	
  -40.0000	-1.8100E-9	-1.8100E-9	-1.8100E-9	-1.8100E-9	-1.8100E-9	   23.5000	   27.9534	    8.2576	    0.0000	
  -45.0000	-1.8400E-9	-1.8400E-9	-1.8400E-9	-1.8400E-9	-1.8400E-9	   23.5000	   27.9534	    8.2576	    0.0000	
  -50.0000	-1.8800E-9	-1.8800E-9	-1.8800E-9	-1.8800E-9	-1.8800E-9	   23.5000	   27.9534	    8.2576	    0.0000	
  -55.0000	-1.9000E-9	-1.9000E-9	-1.9000E-9	-1.9000E-9	-1.9000E-9	   23.5000	   27.9534	    8.2576	    0.0000	
  -60.0000	-1.9100E-9	-1.9100E-9	-1.9100E-9	-1.9100E-9	-1.9100E-9	   23.5000	   27.9534	    8.2576	    0.0000	
  -65.0000	-1.9300E-9	-1.9300E-9	-1.9300E-9	-1.9300E-9	-1.9300E-9	   23.5000	   27.9534	    8.2576	    0.0000	
  -70.0000	-1.9500E-9	-1.9500E-9	-1.9500E-9	-1.9500E-9	-1.9500E-9	   23.5000	   27.9534	    8.2576	    0.0000	
  -75.0000	-1.9700E-9	-1.9700E-9	-1.9700E-9	-1.9700E-9	-1.9700E-9	   23.5000	   27.9534	    8.2576	    0.0000	
  -80.0000	-1.9800E-9	-1.9800E-9	-1.9800E-9	-1.9800E-9	-1.9800E-9	   23.5000	   27.9534	    8.2576	    0.0000	
  -85.0000	-2.0000E-9	-2.0000E-9	-2.0000E-9	-2.0000E-9	-2.0000E-9	   23.5000	   27.9534	    8.2576	    0.0000	
  -90.0000	-2.0100E-9	-2.0100E-9	-2.0100E-9	-2.0100E-9	-2.0100E-9	   23.5000	   27.9534	    8.2576	    0.0000	
  -95.0000	-2.0300E-9	-2.0300E-9	-2.0300E-9	-2.0300E-9	-2.0300E-9	   23.5000	   27.9534	    8.2576	    0.0000	
 -100.0000	-2.0400E-9	-2.0400E-9	-2.0400E-9	-2.0400E-9	-2.0400E-9	   23.5000	   27.9534	    8.2576	    0.0000	
 -105.0000	-2.0500E-9	-2.0500E-9	-2.0500E-9	-2.0500E-9	-2.0500E-9	   23.5000	   27.9534	    8.2576	    0.0000	
 -110.0000	-2.0700E-9	-2.0700E-9	-2.0700E-9	-2.0700E-9	-2.0700E-9	   23.5000	   27.9534	    8.2576	    0.0000	
 -115.0000	-2.0800E-9	-2.0800E-9	-2.0800E-9	-2.0800E-9	-2.0800E-9	   23.5000	   27.9534	    8.2576	    0.0000	
 -120.0000	-2.0900E-9	-2.0900E-9	-2.0900E-9	-2.0900E-9	-2.0900E-9	   23.5000	   27.9534	    8.2576	    0.0000	
 -125.0000	-2.1000E-9	-2.1000E-9	-2.1000E-9	-2.1000E-9	-2.1000E-9	   23.5000	   27.9534	    8.2576	    0.0000	
 -130.0000	-2.1100E-9	-2.1100E-9	-2.1100E-9	-2.1100E-9	-2.1100E-9	   23.5000	   27.9534	    8.2576	    0.0000	
 -135.0000	-2.1200E-9	-2.1200E-9	-2.1200E-9	-2.1200E-9	-2.1200E-9	   23.5000	   27.9534	    8.2576	    0.0000	
 -140.0000	-2.1300E-9	-2.1300E-9	-2.1300E-9	-2.1300E-9	-2.1300E-9	   23.5000	   27.9534	    8.2576	    0.0000	
 -145.0000	-2.1400E-9	-2.1400E-9	-2.1400E-9	-2.1400E-9	-2.1400E-9	   23.5000	   27.9534	    8.2576	    0.0000	
 -150.0000	-2.1500E-9	-2.1500E-9	-2.1500E-9	-2.1500E-9	-2.1500E-9	   23.5000	   27.9534	    8.2576	    0.0000	
 -155.0000	-2.1600E-9	-2.1600E-9	-2.1600E-9	-2.1600E-9	-2.1600E-9	   23.5000	   27.9534	    8.2576	    0.0000	
 -160.0000	-2.1700E-9	-2.1700E-9	-2.1700E-9	-2.1700E-9	-2.1700E-9	   23.5000	   27.9534	    8.2576	    0.0000	
 -165.0000	-2.1800E-9	-2.1800E-9	-2.1800E-9	-2.1800E-9	-2.1800E-9	   23.5000	   27.9534	    8.2576	    0.0000	
 -170.0000	-2.1900E-9	-2.1900E-9	-2.1900E-9	-2.1900E-9	-2.1900E-9	   23.5000	   27.9534	    8.2576	    0.0000	
 -175.0000	-2.2000E-9	-2.2000E-9	-2.2000E-9	-2.2000E-9	-2.2000E-9	   23.5000	   27.9534	    8.2576	    0.0000	
 -180.0000	-2.2200E-9	-2.2200E-9	-2.2200E-9	-2.2200E-9	-2.2200E-9	   23.5000	   27.9534	    8.2576	    0.0000	
 -185.0000	-2.2400E-9	-2.2400E-9	-2.2400E-9	-2.2400E-9	-2.2400E-9	   23.5000	   27.9534	    8.2576	    0.0000	
 -190.0000	-2.2600E-9	-2.2600E-9	-2.2600E-9	-2.2600E-9	-2.2600E-9	   23.5000	   27.9534	    8.2576	    0.0000	
 -195.0000	-2.2800E-9	-2.2800E-9	-2.2800E-9	-2.2800E-9	-2.2800E-9	   23.5000	   27.9534	    8.2576	    0.0000	
 -200.0000	-2.3100E-9	-2.3100E-9	-2.3100E-9	-2.3100E-9	-2.3100E-9	   23.5000	   27.9534	    8.2576	    0.0000	
 -205.0000	-2.3400E-9	-2.3400E-9	-2.3400E-9	-2.3400E-9	-2.3400E-9	   23.5000	   27.9534	    8.2576	    0.0000	
 -210.0000	-2.3700E-9	-2.3700E-9	-2.3700E-9	-2.3700E-9	-2.3700E-9	   23.5000	   27.9534	    8.2576	    0.0000	
 -215.0000	-2.4100E-9	-2.4100E-9	-2.4100E-9	-2.4100E-9	-2.4100E-9	   23.5000	   27.9534	    8.2576	    0.0000	
 -220.0000	-2.4500E-9	-2.4500E-9	-2.4500E-9	-2.4500E-9	-2.4500E-9	   23.5000	   27.9534	    8.2576	    0.0000	
 -225.0000	-2.4800E-9	-2.4800E-9	-2.4800E-9	-2.4800E-9	-2.4800E-9	   23.5000	   27.9534	    8.2576	    0.0000	
 -230.0000	-2.5100E-9	-2.5100E-9	-2.5100E-9	-2.5100E-9	-2.5100E-9	   23.5000	   27.9534	    8.2576	    0.0000	
 -235.0000	-2.5400E-9	-2.5400E-9	-2.5400E-9	-2.5400E-9	-2.5400E-9	   23.5000	   27.9534	    8.2576	    0.0000	
 -240.0000	-2.5700E-9	-2.5700E-9	-2.5700E-9	-2.5700E-9	-2.5700E-9	   23.5000	   27.9534	    8.2576	    0.0000	
 -245.0000	-2.6000E-9	-2.6000E-9	-2.6000E-9	-2.6000E-9	-2.6000E-9	   23.5000	   27.9534	    8.2576	    0.0000	
 -250.0000	-2.6200E-9	-2.6200E-9	-2.6200E-9	-2.6200E-9	-2.6200E-9	   23.5000	   27.9534	    8.2576	    0.0000	
 -255.0000	-2.6400E-9	-2.6400E-9	-2.6400E-9	-2.6400E-9	-2.6400E-9	   23.5000	   27.9534	    8.2576	    0.0000	
