#Open Capacitance 1000Hz:4.561110E-12
#Open Capacitance 1000000Hz:Not Measured
#34330_049_2-S_HM_X_Irrad_Single
#Date/Time: 10/4/2021 1:13:57 PM
#Sensor Name: 34330_049_2-S_HM_X
#Type: P
#Annealing Status: 20 min
#Environment: -20.0C
#Tester: Eric Spencer

#Notes: Irradiated to 4e14 at RINSC

#Time Delay per Ramp Step (s): 0.000

#Time Delay per Measurement (s) :0.000

#Number of measurements per voltage: 0.000



Strip 	Time	RH	ChuckT	AirT	Global Current	Pinhole	Coupling Cap	Istrip_0	Istrip_1	Istrip_2	Istrip_3	Istrip_Mean	Istrip_Median	I_RBias_V-5.0
47	3716213244.801377	1.648827	-20.000000	23.172984	-9.631000E-6	-5.753877E-11	7.924970E-11	-1.288724E-7	-1.288765E-7	-1.288780E-7	-1.288749E-7	-1.288754E-7	-1.288757E-7	-2.051481E-6
48	3716213261.020085	1.672158	-20.000000	23.162104	-9.633000E-6	-6.129371E-11	7.925070E-11	-1.288414E-7	-1.288427E-7	-1.288484E-7	-1.288512E-7	-1.288459E-7	-1.288455E-7	-2.052012E-6
49	3716213276.860626	1.654446	-20.000000	23.153286	-9.632000E-6	-5.763892E-11	7.924710E-11	-1.287709E-7	-1.287708E-7	-1.287692E-7	-1.287640E-7	-1.287687E-7	-1.287700E-7	-2.051208E-6
50	3716213293.147597	1.650873	-20.000000	23.151979	-9.628000E-6	-6.124367E-11	7.925560E-11	-1.287311E-7	-1.287220E-7	-1.287148E-7	-1.287127E-7	-1.287201E-7	-1.287184E-7	-2.052889E-6
51	3716213308.878176	1.641593	-20.000000	23.166148	-9.629000E-6	-5.673779E-11	7.926080E-11	-1.286852E-7	-1.286827E-7	-1.286836E-7	-1.286924E-7	-1.286860E-7	-1.286844E-7	-2.051643E-6
52	3716213325.248753	1.661358	-20.000000	23.141813	-9.630000E-6	-6.009211E-11	7.926780E-11	-1.286595E-7	-1.286570E-7	-1.286569E-7	-1.286632E-7	-1.286591E-7	-1.286582E-7	-2.051033E-6
53	3716213341.170843	1.642133	-20.000000	23.144369	-9.628000E-6	-6.054269E-11	7.927560E-11	-1.286557E-7	-1.286598E-7	-1.286585E-7	-1.286573E-7	-1.286578E-7	-1.286579E-7	-2.053348E-6
54	3716213357.240500	1.649473	-20.000000	23.152255	-9.626000E-6	-5.859019E-11	7.927710E-11	-1.285465E-7	-1.285436E-7	-1.285449E-7	-1.285487E-7	-1.285459E-7	-1.285457E-7	-2.051570E-6
55	3716213373.154841	1.666693	-20.000000	23.146213	-9.625000E-6	-5.994193E-11	7.928040E-11	-1.285058E-7	-1.284983E-7	-1.284961E-7	-1.284950E-7	-1.284988E-7	-1.284972E-7	-2.050052E-6
56	3716213389.204733	1.732429	-20.000000	23.146073	-9.624000E-6	-5.798937E-11	7.929050E-11	-1.284997E-7	-1.285009E-7	-1.284974E-7	-1.284968E-7	-1.284987E-7	-1.284986E-7	-2.051686E-6
57	3716213405.298203	1.686225	-20.000000	23.131390	-9.620000E-6	-5.758889E-11	7.929250E-11	-1.285738E-7	-1.285768E-7	-1.285777E-7	-1.285741E-7	-1.285756E-7	-1.285754E-7	-2.050395E-6
58	3716213421.147408	1.680775	-20.000000	23.139395	-9.622000E-6	-5.768902E-11	7.930020E-11	-1.289243E-7	-1.289264E-7	-1.289352E-7	-1.289393E-7	-1.289313E-7	-1.289308E-7	-2.050401E-6
59	3716213437.494600	1.654525	-20.000000	23.156535	-9.623000E-6	-5.763894E-11	7.929860E-11	-1.298831E-7	-1.298891E-7	-1.298917E-7	-1.298900E-7	-1.298885E-7	-1.298896E-7	-2.047934E-6
60	3716213453.656313	1.695239	-20.000000	23.167655	-9.621000E-6	-6.319611E-11	7.929180E-11	-1.317719E-7	-1.317641E-7	-1.317610E-7	-1.317610E-7	-1.317645E-7	-1.317625E-7	-2.041476E-6
