34340_014_PSS_XX_HM_Irrad_20min
Date/Time: 8/13/2021 1:56:53 PM
Sensor Name: 34340_014_PSS_XX_HM_Irrad_20min
Type: P
Annealing Status: 20 min
Environment: 20C
Tester: Eric Spencer
Notes: Irradiated for 56 min at RINSC

Time Delay per Ramp Step (s): 1.000

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.500


BiasVoltage	LCR_Cp_freq1	LCR_G_freq1	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	1.468E-10	1.680E-6	  -20.0000	   24.3079	    1.8904	    0.0000	
  -20.0000	1.532E-10	1.385E-6	  -20.0000	   24.3079	    1.8904	    0.0000	
  -30.0000	1.511E-10	1.214E-6	  -20.0000	   24.3079	    1.8904	    0.0000	
  -40.0000	1.475E-10	1.091E-6	  -20.0000	   24.3079	    1.8904	    0.0000	
  -50.0000	1.442E-10	9.883E-7	  -20.0000	   24.3079	    1.8904	    0.0000	
  -60.0000	1.403E-10	9.191E-7	  -20.0000	   24.3079	    1.8904	    0.0000	
  -70.0000	1.387E-10	8.294E-7	  -20.0000	   24.3079	    1.8904	    0.0000	
  -80.0000	1.341E-10	7.845E-7	  -20.0000	   24.3079	    1.8904	    0.0000	
  -90.0000	1.307E-10	7.433E-7	  -20.0000	   24.3079	    1.8904	    0.0000	
 -100.0000	1.260E-10	7.112E-7	  -20.0000	   24.3079	    1.8904	    0.0000	
 -110.0000	1.228E-10	6.777E-7	  -20.0000	   24.3079	    1.8904	    0.0000	
 -120.0000	1.193E-10	6.509E-7	  -20.0000	   24.3079	    1.8904	    0.0000	
 -130.0000	1.185E-10	6.251E-7	  -20.0000	   24.3079	    1.8904	    0.0000	
 -140.0000	1.150E-10	6.071E-7	  -20.0000	   24.3079	    1.8904	    0.0000	
 -150.0000	1.133E-10	5.596E-7	  -20.0000	   24.3079	    1.8904	    0.0000	
 -160.0000	1.100E-10	5.514E-7	  -20.0000	   24.3079	    1.8904	    0.0000	
 -170.0000	1.061E-10	5.330E-7	  -20.0000	   24.3079	    1.8904	    0.0000	
 -180.0000	1.044E-10	5.228E-7	  -20.0000	   24.3079	    1.8904	    0.0000	
 -190.0000	1.031E-10	4.869E-7	  -20.0000	   24.3079	    1.8904	    0.0000	
 -200.0000	1.039E-10	4.874E-7	  -20.0000	   24.3079	    1.8904	    0.0000	
 -210.0000	9.766E-11	4.891E-7	  -20.0000	   24.3079	    1.8904	    0.0000	
 -220.0000	9.795E-11	4.526E-7	  -20.0000	   24.3079	    1.8904	    0.0000	
 -230.0000	9.468E-11	4.266E-7	  -20.0000	   24.3079	    1.8904	    0.0000	
 -240.0000	9.189E-11	4.396E-7	  -20.0000	   24.3079	    1.8904	    0.0000	
 -250.0000	9.277E-11	4.333E-7	  -20.0000	   24.3079	    1.8904	    0.0000	
 -260.0000	9.101E-11	3.958E-7	  -20.0000	   24.3079	    1.8904	    0.0000	
 -270.0000	9.046E-11	4.042E-7	  -20.0000	   24.3079	    1.8904	    0.0000	
 -280.0000	8.597E-11	3.793E-7	  -20.0000	   24.3079	    1.8904	    0.0000	
 -290.0000	8.366E-11	3.919E-7	  -20.0000	   24.3079	    1.8904	    0.0000	
 -300.0000	8.387E-11	3.603E-7	  -20.0000	   24.3079	    1.8904	    0.0000	
 -310.0000	8.382E-11	3.543E-7	  -20.0000	   24.3079	    1.8904	    0.0000	
 -320.0000	8.005E-11	3.606E-7	  -20.0000	   24.3079	    1.8904	    0.0000	
 -330.0000	8.237E-11	3.515E-7	  -20.0000	   24.3079	    1.8904	    0.0000	
 -340.0000	7.993E-11	3.340E-7	  -20.0000	   24.3079	    1.8904	    0.0000	
 -350.0000	7.590E-11	3.580E-7	  -20.0000	   24.3079	    1.8904	    0.0000	
 -360.0000	7.995E-11	3.322E-7	  -20.0000	   24.3079	    1.8904	    0.0000	
 -370.0000	7.896E-11	3.152E-7	  -20.0000	   24.3079	    1.8904	    0.0000	
 -380.0000	7.117E-11	3.235E-7	  -20.0000	   24.3079	    1.8904	    0.0000	
 -390.0000	7.202E-11	3.128E-7	  -20.0000	   24.3079	    1.8904	    0.0000	
 -400.0000	7.389E-11	3.111E-7	  -20.0000	   24.3079	    1.8904	    0.0000	
 -410.0000	7.085E-11	2.834E-7	  -20.0000	   24.3079	    1.8904	    0.0000	
 -420.0000	6.876E-11	2.769E-7	  -20.0000	   24.3079	    1.8904	    0.0000	
 -430.0000	6.681E-11	2.801E-7	  -20.0000	   24.3079	    1.8904	    0.0000	
 -440.0000	6.933E-11	2.712E-7	  -20.0000	   24.3079	    1.8904	    0.0000	
 -450.0000	6.676E-11	2.558E-7	  -20.0000	   24.3079	    1.8904	    0.0000	
 -460.0000	6.495E-11	2.676E-7	  -20.0000	   24.3079	    1.8904	    0.0000	
 -470.0000	6.326E-11	2.326E-7	  -20.0000	   24.3079	    1.8904	    0.0000	
 -480.0000	5.869E-11	2.446E-7	  -20.0000	   24.3079	    1.8904	    0.0000	
 -490.0000	5.621E-11	2.355E-7	  -20.0000	   24.3079	    1.8904	    0.0000	
 -500.0000	5.643E-11	2.242E-7	  -20.0000	   24.3079	    1.8904	    0.0000	
 -510.0000	6.078E-11	2.045E-7	  -20.0000	   24.3079	    1.8904	    0.0000	
 -520.0000	5.618E-11	2.357E-7	  -20.0000	   24.3079	    1.8904	    0.0000	
 -530.0000	5.928E-11	2.027E-7	  -20.0000	   24.3079	    1.8904	    0.0000	
 -540.0000	5.777E-11	2.062E-7	  -20.0000	   24.3079	    1.8904	    0.0000	
 -550.0000	5.487E-11	2.069E-7	  -20.0000	   24.3079	    1.8904	    0.0000	
 -560.0000	5.259E-11	1.942E-7	  -20.0000	   24.3079	    1.8904	    0.0000	
 -570.0000	5.425E-11	1.793E-7	  -20.0000	   24.3079	    1.8904	    0.0000	
 -580.0000	5.249E-11	1.862E-7	  -20.0000	   24.3079	    1.8904	    0.0000	
 -590.0000	5.132E-11	1.502E-7	  -20.0000	   24.3079	    1.8904	    0.0000	
 -600.0000	5.280E-11	1.950E-7	  -20.0000	   24.3079	    1.8904	    0.0000	
 -610.0000	5.096E-11	1.842E-7	  -20.0000	   24.3079	    1.8904	    0.0000	
 -620.0000	5.320E-11	1.458E-7	  -20.0000	   24.3079	    1.8904	    0.0000	
 -630.0000	4.789E-11	1.578E-7	  -20.0000	   24.3079	    1.8904	    0.0000	
 -640.0000	5.094E-11	1.628E-7	  -20.0000	   24.3079	    1.8904	    0.0000	
 -650.0000	5.301E-11	1.629E-7	  -20.0000	   24.3079	    1.8904	    0.0000	
 -660.0000	5.095E-11	1.608E-7	  -20.0000	   24.3079	    1.8904	    0.0000	
 -670.0000	4.753E-11	1.380E-7	  -20.0000	   24.3079	    1.8904	    0.0000	
 -680.0000	4.872E-11	1.571E-7	  -20.0000	   24.3079	    1.8904	    0.0000	
 -690.0000	4.586E-11	1.362E-7	  -20.0000	   24.3079	    1.8904	    0.0000	
 -700.0000	4.542E-11	1.386E-7	  -20.0000	   24.3079	    1.8904	    0.0000	
 -710.0000	4.680E-11	1.335E-7	  -20.0000	   24.3079	    1.8904	    0.0000	
 -720.0000	4.942E-11	1.227E-7	  -20.0000	   24.3079	    1.8904	    0.0000	
 -730.0000	4.345E-11	1.362E-7	  -20.0000	   24.3079	    1.8904	    0.0000	
 -740.0000	5.105E-11	1.195E-7	  -20.0000	   24.3079	    1.8904	    0.0000	
 -750.0000	4.784E-11	1.378E-7	  -20.0000	   24.3079	    1.8904	    0.0000	
 -760.0000	4.268E-11	1.329E-7	  -20.0000	   24.3079	    1.8904	    0.0000	
 -770.0000	4.869E-11	1.291E-7	  -20.0000	   24.3079	    1.8904	    0.0000	
 -780.0000	4.319E-11	1.138E-7	  -20.0000	   24.3079	    1.8904	    0.0000	
 -790.0000	4.785E-11	1.319E-7	  -20.0000	   24.3079	    1.8904	    0.0000	
 -800.0000	4.168E-11	1.042E-7	  -20.0000	   24.3079	    1.8904	    0.0000	
 -810.0000	4.630E-11	1.445E-7	  -20.0000	   24.3079	    1.8904	    0.0000	
 -820.0000	4.586E-11	1.254E-7	  -20.0000	   24.3079	    1.8904	    0.0000	
 -830.0000	4.381E-11	1.275E-7	  -20.0000	   24.3079	    1.8904	    0.0000	
 -840.0000	4.595E-11	1.514E-7	  -20.0000	   24.3079	    1.8904	    0.0000	
 -850.0000	4.667E-11	1.075E-7	  -20.0000	   24.3079	    1.8904	    0.0000	
 -860.0000	4.735E-11	1.425E-7	  -20.0000	   24.3079	    1.8904	    0.0000	
 -870.0000	4.237E-11	1.098E-7	  -20.0000	   24.3079	    1.8904	    0.0000	
 -880.0000	4.018E-11	1.223E-7	  -20.0000	   24.3079	    1.8904	    0.0000	
 -890.0000	4.261E-11	1.242E-7	  -20.0000	   24.3079	    1.8904	    0.0000	
 -900.0000	4.622E-11	1.326E-7	  -20.0000	   24.3079	    1.8904	    0.0000	
 -910.0000	4.494E-11	1.059E-7	  -20.0000	   24.3079	    1.8904	    0.0000	
 -920.0000	4.435E-11	1.227E-7	  -20.0000	   24.3079	    1.8904	    0.0000	
