GCD Test
Bias: 5000.000000
IV_34340_039_PSS_HM_XX_DIODE
Date/Time: 4/22/2021 3:58:41 PM
Sensor Name: DIODE
Type: P
Annealing Status: Unirradiated
Environment: RT
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Bias Current_Avg	Bias Current_0	Temperature	Air_Temp	Humidity	Dewpoint	
 -470.0000	-3.208544E-10	-3.208544E-10	   23.2665	   23.5545	   14.4892	   -5.0213	
 -480.0000	-3.204549E-10	-3.204549E-10	   23.2665	   23.5545	   14.4892	   -5.0213	
 -490.0000	-3.222057E-10	-3.222057E-10	   23.2640	   23.5564	   14.4937	   -5.0158	
 -500.0000	-3.229705E-10	-3.229705E-10	   23.2640	   23.5564	   14.4937	   -5.0158	
 -510.0000	-3.234493E-10	-3.234493E-10	   23.2665	   23.5502	   14.4972	   -5.0175	
 -520.0000	-3.242468E-10	-3.242468E-10	   23.2665	   23.5522	   14.5041	   -5.0096	
 -530.0000	-3.252195E-10	-3.252195E-10	   23.2665	   23.5522	   14.5041	   -5.0096	
 -540.0000	-3.267223E-10	-3.267223E-10	   23.2665	   23.5486	   14.5035	   -5.0131	
 -550.0000	-3.260723E-10	-3.260723E-10	   23.2665	   23.5473	   14.4968	   -5.0201	
 -560.0000	-3.261518E-10	-3.261518E-10	   23.2665	   23.5473	   14.4968	   -5.0201	
 -570.0000	-3.275311E-10	-3.275311E-10	   23.2640	   23.5468	   14.4902	   -5.0266	
 -580.0000	-3.284118E-10	-3.284118E-10	   23.2640	   23.5468	   14.4902	   -5.0266	
 -590.0000	-3.302719E-10	-3.302719E-10	   23.2665	   23.5493	   14.4991	   -5.0166	
 -600.0000	-3.308848E-10	-3.308848E-10	   23.2665	   23.5493	   14.4991	   -5.0166	
 -610.0000	-3.309139E-10	-3.309139E-10	   23.2640	   23.5517	   14.5047	   -5.0095	
 -620.0000	-3.320236E-10	-3.320236E-10	   23.2640	   23.5493	   14.5063	   -5.0099	
 -630.0000	-3.330463E-10	-3.330463E-10	   23.2640	   23.5493	   14.5063	   -5.0099	
 -640.0000	-3.342909E-10	-3.342909E-10	   23.2640	   23.5548	   14.5104	   -5.0018	
 -650.0000	-3.345564E-10	-3.345564E-10	   23.2640	   23.5548	   14.5104	   -5.0018	
 -660.0000	-3.359260E-10	-3.359260E-10	   23.2640	   23.5464	   14.5044	   -5.0140	
 -670.0000	-3.368753E-10	-3.368753E-10	   23.2665	   23.5503	   14.4984	   -5.0163	
 -680.0000	-3.372873E-10	-3.372873E-10	   23.2665	   23.5503	   14.4984	   -5.0163	
 -690.0000	-3.376643E-10	-3.376643E-10	   23.2665	   23.5485	   14.5152	   -5.0025	
 -700.0000	-3.392215E-10	-3.392215E-10	   23.2665	   23.5485	   14.5152	   -5.0025	
 -710.0000	-3.395839E-10	-3.395839E-10	   23.2665	   23.5529	   14.5123	   -5.0016	
 -720.0000	-3.406678E-10	-3.406678E-10	   23.2665	   23.5529	   14.5123	   -5.0016	
 -730.0000	-3.414002E-10	-3.414002E-10	   23.2665	   23.5503	   14.5079	   -5.0077	
 -740.0000	-3.425663E-10	-3.425663E-10	   23.2665	   23.5517	   14.5123	   -5.0026	
 -750.0000	-3.439404E-10	-3.439404E-10	   23.2665	   23.5517	   14.5123	   -5.0026	
 -760.0000	-3.447392E-10	-3.447392E-10	   23.2665	   23.5443	   14.5082	   -5.0122	
 -770.0000	-3.464158E-10	-3.464158E-10	   23.2665	   23.5443	   14.5082	   -5.0122	
 -780.0000	-3.466847E-10	-3.466847E-10	   23.2665	   23.5490	   14.5127	   -5.0044	
 -790.0000	-3.489848E-10	-3.489848E-10	   23.2640	   23.5513	   14.5130	   -5.0023	
 -800.0000	-3.501926E-10	-3.501926E-10	   23.2640	   23.5513	   14.5130	   -5.0023	
 -810.0000	-3.506503E-10	-3.506503E-10	   23.2665	   23.5511	   14.5136	   -5.0019	
 -820.0000	-3.526034E-10	-3.526034E-10	   23.2665	   23.5511	   14.5136	   -5.0019	
 -830.0000	-3.546543E-10	-3.546543E-10	   23.2665	   23.5493	   14.5108	   -5.0059	
 -840.0000	-3.556068E-10	-3.556068E-10	   23.2665	   23.5503	   14.5092	   -5.0066	
 -850.0000	-3.574525E-10	-3.574525E-10	   23.2665	   23.5503	   14.5092	   -5.0066	
 -860.0000	-3.591733E-10	-3.591733E-10	   23.2640	   23.5548	   14.5215	   -4.9917	
 -870.0000	-3.599183E-10	-3.599183E-10	   23.2640	   23.5548	   14.5215	   -4.9917	
 -880.0000	-3.629712E-10	-3.629712E-10	   23.2665	   23.5478	   14.5183	   -5.0002	
 -890.0000	-3.655925E-10	-3.655925E-10	   23.2665	   23.5478	   14.5183	   -5.0002	
 -900.0000	-3.682960E-10	-3.682960E-10	   23.2665	   23.5494	   14.5174	   -4.9998	
 -910.0000	-3.695444E-10	-3.695444E-10	   23.2665	   23.5500	   14.5171	   -4.9996	
 -920.0000	-3.724577E-10	-3.724577E-10	   23.2665	   23.5500	   14.5171	   -4.9996	
 -930.0000	-3.756177E-10	-3.756177E-10	   23.2640	   23.5505	   14.5139	   -5.0021	
 -940.0000	-3.781811E-10	-3.781811E-10	   23.2640	   23.5505	   14.5139	   -5.0021	
 -950.0000	-3.818586E-10	-3.818586E-10	   23.2665	   23.5505	   14.5218	   -4.9949	
 -960.0000	-3.839240E-10	-3.839240E-10	   23.2640	   23.5466	   14.5215	   -4.9983	
 -970.0000	-3.888297E-10	-3.888297E-10	   23.2640	   23.5466	   14.5215	   -4.9983	
 -980.0000	-3.918680E-10	-3.918680E-10	   23.2665	   23.5484	   14.5196	   -4.9985	
 -990.0000	-3.950197E-10	-3.950197E-10	   23.2665	   23.5484	   14.5196	   -4.9985	
-1000.0000	-3.996800E-10	-3.996800E-10	   23.2640	   23.5468	   14.5278	   -4.9924	
