GCD Test
Bias: 5000.000000
IV_34340_039_PSS_HM_XX_DIODEHALF
Date/Time: 4/22/2021 4:25:04 PM
Sensor Name: DIODEHALF
Type: P
Annealing Status: Unirradiated
Environment: RT
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Bias Current_Avg	Bias Current_0	Temperature	Air_Temp	Humidity	Dewpoint	
 -610.0000	-1.599127E-10	-1.599127E-10	   23.2691	   23.5609	   14.7011	   -4.8247	
 -620.0000	-1.606461E-10	-1.606461E-10	   23.2691	   23.5560	   14.6942	   -4.8348	
 -630.0000	-1.601959E-10	-1.601959E-10	   23.2691	   23.5560	   14.6942	   -4.8348	
 -640.0000	-1.600308E-10	-1.600308E-10	   23.2691	   23.5563	   14.7090	   -4.8213	
 -650.0000	-1.605466E-10	-1.605466E-10	   23.2691	   23.5598	   14.7138	   -4.8142	
 -660.0000	-1.602289E-10	-1.602289E-10	   23.2691	   23.5598	   14.7087	   -4.8187	
 -670.0000	-1.610213E-10	-1.610213E-10	   23.2691	   23.5598	   14.7087	   -4.8187	
 -680.0000	-1.616090E-10	-1.616090E-10	   23.2691	   23.5555	   14.7097	   -4.8214	
 -690.0000	-1.617817E-10	-1.617817E-10	   23.2691	   23.5555	   14.7097	   -4.8214	
 -700.0000	-1.622157E-10	-1.622157E-10	   23.2691	   23.5596	   14.7173	   -4.8113	
 -710.0000	-1.632900E-10	-1.632900E-10	   23.2691	   23.5596	   14.7173	   -4.8113	
 -720.0000	-1.641741E-10	-1.641741E-10	   23.2665	   23.5553	   14.7211	   -4.8112	
 -730.0000	-1.631619E-10	-1.631619E-10	   23.2691	   23.5545	   14.7094	   -4.8224	
 -740.0000	-1.645783E-10	-1.645783E-10	   23.2691	   23.5545	   14.7094	   -4.8224	
 -750.0000	-1.645279E-10	-1.645279E-10	   23.2691	   23.5548	   14.7090	   -4.8225	
 -760.0000	-1.657602E-10	-1.657602E-10	   23.2691	   23.5548	   14.7090	   -4.8225	
 -770.0000	-1.663542E-10	-1.663542E-10	   23.2691	   23.5560	   14.7128	   -4.8181	
 -780.0000	-1.677315E-10	-1.677315E-10	   23.2691	   23.5560	   14.7128	   -4.8181	
 -790.0000	-1.663968E-10	-1.663968E-10	   23.2691	   23.5587	   14.7128	   -4.8160	
 -800.0000	-1.669812E-10	-1.669812E-10	   23.2691	   23.5587	   14.7128	   -4.8160	
 -810.0000	-1.677290E-10	-1.677290E-10	   23.2691	   23.5581	   14.7271	   -4.8036	
 -820.0000	-1.681070E-10	-1.681070E-10	   23.2691	   23.5581	   14.7271	   -4.8036	
 -830.0000	-1.695805E-10	-1.695805E-10	   23.2691	   23.5593	   14.7264	   -4.8033	
 -840.0000	-1.701541E-10	-1.701541E-10	   23.2691	   23.5593	   14.7271	   -4.8033	
 -850.0000	-1.704662E-10	-1.704662E-10	   23.2691	   23.5588	   14.7271	   -4.8031	
 -860.0000	-1.719714E-10	-1.719714E-10	   23.2691	   23.5557	   14.7318	   -4.8013	
 -870.0000	-1.721440E-10	-1.721440E-10	   23.2691	   23.5557	   14.7318	   -4.8013	
 -880.0000	-1.736989E-10	-1.736989E-10	   23.2717	   23.5562	   14.7264	   -4.8057	
 -890.0000	-1.748743E-10	-1.748743E-10	   23.2691	   23.5562	   14.7264	   -4.8057	
 -900.0000	-1.762041E-10	-1.762041E-10	   23.2691	   23.5628	   14.7334	   -4.7942	
 -910.0000	-1.749887E-10	-1.749887E-10	   23.2691	 -246.8610	   14.7416	 -246.8611	
 -920.0000	-1.756438E-10	-1.756438E-10	   23.2691	 -246.8610	   14.7416	 -246.8611	
 -930.0000	-1.777230E-10	-1.777230E-10	   23.2691	 -246.8610	   14.7410	 -246.8611	
 -940.0000	-1.778732E-10	-1.778732E-10	   23.2691	   23.5553	   14.7410	   -4.7934	
 -950.0000	-1.794826E-10	-1.794826E-10	   23.2691	   23.5553	   14.7410	   -4.7934	
 -960.0000	-1.805355E-10	-1.805355E-10	   23.2691	   23.5619	   14.7467	   -4.7831	
 -970.0000	-1.818523E-10	-1.818523E-10	   23.2691	   23.5568	   14.7309	   -4.8013	
 -980.0000	-1.834664E-10	-1.834664E-10	   23.2691	   23.5568	   14.7309	   -4.8013	
 -990.0000	-1.859318E-10	-1.859318E-10	   23.2717	   23.5588	   14.7476	   -4.7847	
-1000.0000	-1.881212E-10	-1.881212E-10	   23.2717	   23.5588	   14.7476	   -4.7847	
