GCD Test
Bias: 5000.000000
IV_N4789_20_UR_DIODEHALF_GR_Irradiated_Annealed_60C_30min
Date/Time: 3/4/2022 10:33:06 AM
Sensor Name: DIODEHALF
Type: P
Annealing Status: Irradiated and Annealed at 60C for 30 minutes
Environment: 0C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Total Current_Avg	Total Current_0	Bias Current_Avg	Bias Current_0	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	-5.5020E-6	-5.5020E-6	-3.476528E-6	-3.476528E-6	   -0.0051	   12.9361	   28.5534	   -4.8664	
  -20.0000	-7.9430E-6	-7.9430E-6	-4.907890E-6	-4.907890E-6	   -0.0102	   12.9299	   28.5955	   -4.8524	
  -30.0000	-9.7130E-6	-9.7130E-6	-5.989369E-6	-5.989369E-6	   -0.0051	   12.9299	   28.5955	   -4.8524	
  -40.0000	-1.1160E-5	-1.1160E-5	-6.862676E-6	-6.862676E-6	   -0.0051	   12.9463	   28.6461	   -4.8149	
  -50.0000	-1.2400E-5	-1.2400E-5	-7.657984E-6	-7.657984E-6	   -0.0051	   12.9463	   28.6841	   -4.7974	
  -60.0000	-1.3560E-5	-1.3560E-5	-8.434876E-6	-8.434876E-6	   -0.0000	   12.9463	   28.6841	   -4.7974	
  -70.0000	-1.4600E-5	-1.4600E-5	-9.075181E-6	-9.075181E-6	   -0.0000	   12.9613	   28.7157	   -4.7698	
  -80.0000	-1.5560E-5	-1.5560E-5	-9.733737E-6	-9.733737E-6	   -0.0000	   12.9613	   28.7372	   -4.7599	
  -90.0000	-1.6470E-5	-1.6470E-5	-1.029326E-5	-1.029326E-5	   -0.0000	   12.9613	   28.7372	   -4.7599	
 -100.0000	-1.7370E-5	-1.7370E-5	-1.090602E-5	-1.090602E-5	   -0.0051	   12.9682	   28.7628	   -4.7422	
 -110.0000	-1.8170E-5	-1.8170E-5	-1.144954E-5	-1.144954E-5	   -0.0077	   12.9792	   28.7799	   -4.7249	
 -120.0000	-1.8880E-5	-1.8880E-5	-1.189231E-5	-1.189231E-5	   -0.0077	   12.9792	   28.7799	   -4.7249	
 -130.0000	-1.9640E-5	-1.9640E-5	-1.239250E-5	-1.239250E-5	   -0.0077	   12.9738	   28.8083	   -4.7165	
 -140.0000	-2.0310E-5	-2.0310E-5	-1.279434E-5	-1.279434E-5	   -0.0051	   12.9728	   28.8197	   -4.7121	
 -150.0000	-2.0880E-5	-2.0880E-5	-1.312031E-5	-1.312031E-5	   -0.0051	   12.9728	   28.8197	   -4.7121	
 -160.0000	-2.1410E-5	-2.1410E-5	-1.344830E-5	-1.344830E-5	   -0.0000	   12.9851	   28.8561	   -4.6848	
 -170.0000	-2.1920E-5	-2.1920E-5	-1.370464E-5	-1.370464E-5	   -0.0000	   12.9945	   28.8643	   -4.6729	
 -180.0000	-2.2340E-5	-2.2340E-5	-1.397070E-5	-1.397070E-5	   -0.0000	   12.9945	   28.8643	   -4.6729	
 -190.0000	-2.2710E-5	-2.2710E-5	-1.417847E-5	-1.417847E-5	   -0.0026	   12.9986	   28.8994	   -4.6533	
 -200.0000	-2.3070E-5	-2.3070E-5	-1.436004E-5	-1.436004E-5	   -0.0051	   12.9986	   28.9190	   -4.6533	
 -220.0000	-2.3750E-5	-2.3750E-5	-1.475042E-5	-1.475042E-5	   -0.0051	   12.9947	   28.9190	   -4.6477	
 -240.0000	-2.4300E-5	-2.4300E-5	-1.504330E-5	-1.504330E-5	   -0.0026	   12.9995	   28.9323	   -4.6375	
 -260.0000	-2.4930E-5	-2.4930E-5	-1.531903E-5	-1.531903E-5	   -0.0000	   12.9995	   28.9481	   -4.6375	
 -280.0000	-2.5340E-5	-2.5340E-5	-1.552980E-5	-1.552980E-5	   -0.0000	   13.0123	   28.9481	   -4.6192	
 -300.0000	-2.5820E-5	-2.5820E-5	-1.579020E-5	-1.579020E-5	   -0.0026	   12.9987	   28.9586	   -4.6262	
 -320.0000	-2.6300E-5	-2.6300E-5	-1.602755E-5	-1.602755E-5	   -0.0026	   12.9987	   28.9586	   -4.6262	
 -340.0000	-2.6720E-5	-2.6720E-5	-1.622273E-5	-1.622273E-5	   -0.0026	   13.0171	   28.9832	   -4.5990	
 -360.0000	-2.7150E-5	-2.7150E-5	-1.646486E-5	-1.646486E-5	   -0.0000	   13.0171	   28.9968	   -4.5928	
 -380.0000	-2.7620E-5	-2.7620E-5	-1.669294E-5	-1.669294E-5	   -0.0000	   13.0171	   28.9968	   -4.5928	
 -400.0000	-2.8030E-5	-2.8030E-5	-1.684605E-5	-1.684605E-5	    0.0026	   12.9990	   29.0111	   -4.6019	
 -440.0000	-2.8840E-5	-2.8840E-5	-1.731066E-5	-1.731066E-5	   -0.0000	   12.9969	   29.0386	   -4.5913	
 -480.0000	-2.9630E-5	-2.9630E-5	-1.770194E-5	-1.770194E-5	   -0.0000	   12.9969	   29.0386	   -4.5913	
 -520.0000	-3.0430E-5	-3.0430E-5	-1.815337E-5	-1.815337E-5	   -0.0000	   12.9988	   29.0484	   -4.5851	
 -560.0000	-3.1260E-5	-3.1260E-5	-1.864153E-5	-1.864153E-5	    0.0026	   12.9988	   29.0648	   -4.5776	
 -600.0000	-3.2070E-5	-3.2070E-5	-1.909543E-5	-1.909543E-5	   -0.0000	   13.0149	   29.0658	   -4.5633	
 -640.0000	-3.2950E-5	-3.2950E-5	-1.954839E-5	-1.954839E-5	   -0.0000	   13.0149	   29.0658	   -4.5633	
 -680.0000	-3.3840E-5	-3.3840E-5	-2.002328E-5	-2.002328E-5	    0.0026	   13.0151	   29.0746	   -4.5590	
 -720.0000	-3.4710E-5	-3.4710E-5	-2.054981E-5	-2.054981E-5	   -0.0000	   13.0134	   29.0623	   -4.5662	
 -760.0000	-3.5720E-5	-3.5720E-5	-2.115793E-5	-2.115793E-5	   -0.0000	   13.0134	   29.0623	   -4.5662	
 -800.0000	-3.6700E-5	-3.6700E-5	-2.176005E-5	-2.176005E-5	   -0.0000	   13.0047	   29.0633	   -4.5733	
 -840.0000	-3.7680E-5	-3.7680E-5	-2.232639E-5	-2.232639E-5	   -0.0051	   13.0045	   29.0759	   -4.5677	
 -880.0000	-3.8790E-5	-3.8790E-5	-2.299228E-5	-2.299228E-5	   -0.0026	   13.0045	   29.0759	   -4.5677	
 -920.0000	-4.0040E-5	-4.0040E-5	-2.367768E-5	-2.367768E-5	   -0.0026	   13.0051	   29.0860	   -4.5626	
 -960.0000	-4.1310E-5	-4.1310E-5	-2.452360E-5	-2.452360E-5	   -0.0026	   13.0051	   29.1066	   -4.5532	
-1000.0000	-4.2720E-5	-4.2720E-5	-2.537938E-5	-2.537938E-5	   -0.0000	   13.0038	   29.1237	   -4.5466	
