GCD Test
Bias: 5000.000000
IV_N4789_20_UR_DIODEHALF_GR_Irradiated_Annealed_60C_20min
Date/Time: 3/3/2022 5:48:56 PM
Sensor Name: DIODEHALF
Type: 
Annealing Status: Irradiated and Annealed at 60C for 10 minutes
Environment: 
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Total Current_Avg	Total Current_0	Bias Current_Avg	Bias Current_0	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	-5.6400E-6	-5.6400E-6	-3.555580E-6	-3.555580E-6	    0.0026	   14.0781	   28.5079	   -3.9018	
  -20.0000	-8.1840E-6	-8.1840E-6	-5.033773E-6	-5.033773E-6	    0.0051	   14.0859	   28.5601	   -3.8707	
  -30.0000	-1.0040E-5	-1.0040E-5	-6.130856E-6	-6.130856E-6	    0.0026	   14.0859	   28.5601	   -3.8707	
  -40.0000	-1.1560E-5	-1.1560E-5	-7.080976E-6	-7.080976E-6	    0.0026	   14.0789	   28.6271	   -3.8455	
  -50.0000	-1.2890E-5	-1.2890E-5	-7.909242E-6	-7.909242E-6	   -0.0026	   14.0789	   28.6667	   -3.8272	
  -60.0000	-1.4060E-5	-1.4060E-5	-8.689051E-6	-8.689051E-6	   -0.0026	   14.0789	   28.6667	   -3.8272	
  -70.0000	-1.5170E-5	-1.5170E-5	-9.388837E-6	-9.388837E-6	   -0.0026	   14.0998	   28.7176	   -3.7855	
  -80.0000	-1.6180E-5	-1.6180E-5	-1.004281E-5	-1.004281E-5	   -0.0000	   14.0998	   28.7359	   -3.7770	
  -90.0000	-1.7080E-5	-1.7080E-5	-1.064774E-5	-1.064774E-5	   -0.0000	   14.0998	   28.7359	   -3.7770	
 -100.0000	-1.8060E-5	-1.8060E-5	-1.125942E-5	-1.125942E-5	   -0.0026	   14.0900	   28.7808	   -3.7646	
 -110.0000	-1.8890E-5	-1.8890E-5	-1.181749E-5	-1.181749E-5	   -0.0026	   14.0959	   28.7982	   -3.7515	
 -120.0000	-1.9660E-5	-1.9660E-5	-1.229251E-5	-1.229251E-5	   -0.0026	   14.0959	   28.7982	   -3.7515	
 -130.0000	-2.0410E-5	-2.0410E-5	-1.281734E-5	-1.281734E-5	   -0.0026	   14.0935	   28.8204	   -3.7433	
 -140.0000	-2.1120E-5	-2.1120E-5	-1.322499E-5	-1.322499E-5	   -0.0051	   14.0938	   28.8349	   -3.7363	
 -150.0000	-2.1720E-5	-2.1720E-5	-1.364502E-5	-1.364502E-5	   -0.0051	   14.0938	   28.8349	   -3.7363	
 -160.0000	-2.2240E-5	-2.2240E-5	-1.391797E-5	-1.391797E-5	   -0.0051	   14.0956	   28.8602	   -3.7231	
 -170.0000	-2.2730E-5	-2.2730E-5	-1.422088E-5	-1.422088E-5	   -0.0026	   14.1025	   28.8776	   -3.7091	
 -180.0000	-2.3220E-5	-2.3220E-5	-1.445993E-5	-1.445993E-5	   -0.0026	   14.1025	   28.8776	   -3.7091	
 -190.0000	-2.3600E-5	-2.3600E-5	-1.464606E-5	-1.464606E-5	   -0.0026	   14.1025	   28.9032	   -3.6972	
 -200.0000	-2.4010E-5	-2.4010E-5	-1.491104E-5	-1.491104E-5	   -0.0026	   14.1025	   28.9282	   -3.6972	
 -220.0000	-2.4690E-5	-2.4690E-5	-1.527336E-5	-1.527336E-5	   -0.0026	   14.1119	   28.9282	   -3.6776	
 -240.0000	-2.5310E-5	-2.5310E-5	-1.558456E-5	-1.558456E-5	   -0.0000	   14.0995	   28.9573	   -3.6750	
 -260.0000	-2.5900E-5	-2.5900E-5	-1.586507E-5	-1.586507E-5	   -0.0026	   14.0995	   28.9706	   -3.6750	
 -280.0000	-2.6350E-5	-2.6350E-5	-1.607030E-5	-1.607030E-5	   -0.0026	   14.0975	   28.9706	   -3.6706	
 -300.0000	-2.6840E-5	-2.6840E-5	-1.636708E-5	-1.636708E-5	   -0.0000	   14.0945	   28.9725	   -3.6723	
 -320.0000	-2.7440E-5	-2.7440E-5	-1.662007E-5	-1.662007E-5	   -0.0026	   14.0945	   28.9725	   -3.6723	
 -340.0000	-2.7770E-5	-2.7770E-5	-1.687964E-5	-1.687964E-5	   -0.0026	   14.1083	   28.9937	   -3.6506	
 -360.0000	-2.8280E-5	-2.8280E-5	-1.712404E-5	-1.712404E-5	   -0.0051	   14.1083	   29.0000	   -3.6477	
 -380.0000	-2.8710E-5	-2.8710E-5	-1.735776E-5	-1.735776E-5	   -0.0051	   14.1083	   29.0000	   -3.6477	
 -400.0000	-2.9120E-5	-2.9120E-5	-1.753709E-5	-1.753709E-5	   -0.0051	   14.1057	   29.0003	   -3.6498	
 -440.0000	-2.9900E-5	-2.9900E-5	-1.794105E-5	-1.794105E-5	   -0.0077	   14.1141	   29.0019	   -3.6418	
 -480.0000	-3.0810E-5	-3.0810E-5	-1.840407E-5	-1.840407E-5	   -0.0077	   14.1141	   29.0019	   -3.6418	
 -520.0000	-3.1630E-5	-3.1630E-5	-1.884981E-5	-1.884981E-5	   -0.0051	   14.1137	   29.0003	   -3.6428	
 -560.0000	-3.2480E-5	-3.2480E-5	-1.934585E-5	-1.934585E-5	   -0.0051	   14.0988	   29.0041	   -3.6540	
 -600.0000	-3.3390E-5	-3.3390E-5	-1.982388E-5	-1.982388E-5	   -0.0051	   14.0988	   29.0041	   -3.6540	
 -640.0000	-3.4210E-5	-3.4210E-5	-2.034142E-5	-2.034142E-5	   -0.0051	   14.0741	   28.9991	   -3.6777	
 -680.0000	-3.5180E-5	-3.5180E-5	-2.080127E-5	-2.080127E-5	   -0.0077	   14.0741	   28.9978	   -3.6783	
 -720.0000	-3.6190E-5	-3.6190E-5	-2.138973E-5	-2.138973E-5	   -0.0026	   14.0717	   29.0025	   -3.6781	
 -760.0000	-3.7160E-5	-3.7160E-5	-2.202269E-5	-2.202269E-5	   -0.0026	   14.0717	   29.0025	   -3.6781	
 -800.0000	-3.8190E-5	-3.8190E-5	-2.268440E-5	-2.268440E-5	   -0.0077	   14.0720	   29.0044	   -3.6770	
 -840.0000	-3.9330E-5	-3.9330E-5	-2.329250E-5	-2.329250E-5	   -0.0077	   14.0894	   28.9937	   -3.6670	
 -880.0000	-4.0490E-5	-4.0490E-5	-2.399199E-5	-2.399199E-5	   -0.0000	   14.0894	   28.9937	   -3.6670	
 -920.0000	-4.1630E-5	-4.1630E-5	-2.467124E-5	-2.467124E-5	   -0.0000	   14.0848	   28.9905	   -3.6724	
 -960.0000	-4.2900E-5	-4.2900E-5	-2.550782E-5	-2.550782E-5	   -0.0026	   14.0848	   28.9839	   -3.6754	
-1000.0000	-4.4410E-5	-4.4410E-5	-2.640041E-5	-2.640041E-5	   -0.0026	   14.0879	   28.9766	   -3.6761	
