34341_012_PSS_XX_HM_Irrad_20min
Date/Time: 8/12/2021 3:08:16 PM
Sensor Name: 34341_012_PSS_XX_HM_Irrad_20min
Type: P
Annealing Status: 20 min
Environment: 20C
Tester: Eric Spencer
Notes: Irradiated for 56 min at RINSC

Time Delay per Ramp Step (s): 1.000

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.500


BiasVoltage	Bias Current_Avg	Bias Current_0	Bias Current_1	Bias Current_2	Bias Current_3	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	-4.0000E-8	-4.0000E-8	-4.0000E-8	-4.0000E-8	-4.0000E-8	  -20.0000	   22.8242	    2.0299	    0.0000	
  -20.0000	-4.0000E-8	-4.0000E-8	-4.0000E-8	-4.0000E-8	-4.0000E-8	  -20.0000	   22.8242	    2.0299	    0.0000	
  -30.0000	-5.0000E-8	-5.0000E-8	-5.0000E-8	-5.0000E-8	-5.0000E-8	  -20.0000	   22.8242	    2.0299	    0.0000	
  -40.0000	-4.0000E-8	-4.0000E-8	-4.0000E-8	-4.0000E-8	-4.0000E-8	  -20.0000	   22.8242	    2.0299	    0.0000	
  -50.0000	-5.0000E-8	-5.0000E-8	-5.0000E-8	-5.0000E-8	-5.0000E-8	  -20.0000	   22.8242	    2.0299	    0.0000	
  -60.0000	-5.0000E-8	-5.0000E-8	-5.0000E-8	-5.0000E-8	-5.0000E-8	  -20.0000	   22.8242	    2.0299	    0.0000	
  -70.0000	-5.0000E-8	-5.0000E-8	-5.0000E-8	-5.0000E-8	-5.0000E-8	  -20.0000	   22.8242	    2.0299	    0.0000	
  -80.0000	-5.0000E-8	-5.0000E-8	-5.0000E-8	-5.0000E-8	-5.0000E-8	  -20.0000	   22.8242	    2.0299	    0.0000	
  -90.0000	-5.0000E-8	-5.0000E-8	-5.0000E-8	-5.0000E-8	-5.0000E-8	  -20.0000	   22.8242	    2.0299	    0.0000	
 -100.0000	-4.0000E-8	-4.0000E-8	-4.0000E-8	-4.0000E-8	-4.0000E-8	  -20.0000	   22.8242	    2.0299	    0.0000	
 -110.0000	-4.0000E-8	-4.0000E-8	-4.0000E-8	-4.0000E-8	-4.0000E-8	  -20.0000	   22.8242	    2.0299	    0.0000	
 -120.0000	-4.0000E-8	-4.0000E-8	-4.0000E-8	-4.0000E-8	-4.0000E-8	  -20.0000	   22.8242	    2.0299	    0.0000	
 -130.0000	-5.0000E-8	-5.0000E-8	-5.0000E-8	-5.0000E-8	-5.0000E-8	  -20.0000	   22.8242	    2.0299	    0.0000	
