GCD Test
Bias: 5000.000000
CV_34341_012_PSS_HM_XX_DIODE
Date/Time: 6/30/2021 11:56:36 AM
Sensor Name: DIODE
Type: P
Annealing Status: Not irradiated
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freqNaN	LCR_Rp_freqNaN	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	6.693E-11	7.413E+8	   20.1042	   21.7414	    6.6189	  -16.2341	
  -10.0000	4.828E-11	1.072E+9	   19.9524	   20.5365	    6.6211	  -17.1101	
  -15.0000	4.143E-11	1.123E+9	   19.7954	   19.4034	    6.6180	  -17.9443	
  -20.0000	3.762E-11	1.240E+9	   19.6924	   19.4034	    6.6259	  -17.9302	
  -25.0000	3.479E-11	1.351E+9	   19.6924	   19.4034	    6.6259	  -17.9302	
  -30.0000	3.265E-11	1.237E+9	   19.7439	   22.1083	    6.6281	  -15.9497	
  -35.0000	3.086E-11	1.235E+9	   19.8469	   20.4848	    6.6369	  -17.1195	
  -40.0000	2.945E-11	1.381E+9	   19.9858	   20.3064	    6.6385	  -17.2472	
  -45.0000	2.813E-11	1.304E+9	   20.1609	   21.4621	    6.6442	  -16.3925	
  -50.0000	2.683E-11	1.340E+9	   20.3050	   21.3918	    6.6505	  -16.4325	
  -55.0000	2.561E-11	1.348E+9	   20.4312	   20.1915	    6.6496	  -17.3115	
  -60.0000	2.446E-11	1.399E+9	   20.4904	   21.5410	    6.6458	  -16.3320	
  -65.0000	2.354E-11	1.663E+9	   20.4826	   21.1825	    6.6445	  -16.5961	
  -70.0000	2.268E-11	1.598E+9	   20.4234	   21.5794	    6.6534	  -16.2903	
  -75.0000	2.187E-11	1.565E+9	   20.3333	   20.9359	    6.6354	  -16.7927	
  -80.0000	2.126E-11	1.659E+9	   20.2124	   19.9343	    6.6407	  -17.5154	
  -85.0000	2.080E-11	1.714E+9	   20.0939	   20.9885	    6.6309	  -16.7623	
  -90.0000	2.041E-11	1.602E+9	   19.9627	   21.3873	    6.6407	  -16.4533	
  -95.0000	2.003E-11	1.473E+9	   19.8623	   20.3039	    6.6398	  -17.2468	
 -100.0000	1.925E-11	2.004E+8	   19.7851	   20.4902	    6.6461	  -17.0992	
 -105.0000	1.740E-11	1.261E+9	   19.7465	   22.6555	    6.6464	  -15.5174	
 -110.0000	1.714E-11	1.255E+9	   19.7542	   21.1666	    6.6429	  -16.6106	
 -115.0000	1.691E-11	1.351E+9	   19.8160	   20.2790	    6.6448	  -17.2560	
 -120.0000	1.671E-11	1.340E+9	   19.9112	   21.6655	    6.6546	  -16.2252	
 -125.0000	1.651E-11	1.449E+9	   19.9112	   21.6655	    6.6546	  -16.2252	
 -130.0000	1.629E-11	1.495E+9	   20.0888	   21.2612	    6.6603	  -16.5103	
 -135.0000	1.606E-11	1.496E+9	   20.2149	   20.3616	    6.6559	  -17.1758	
 -140.0000	1.587E-11	1.406E+9	   20.4209	   20.8816	    6.6657	  -16.7781	
 -145.0000	1.570E-11	1.475E+9	   20.4646	   20.8816	    6.6673	  -16.7753	
 -150.0000	1.555E-11	1.500E+9	   20.4492	   22.3919	    6.6616	  -15.6824	
 -155.0000	1.540E-11	1.505E+9	   20.3874	   21.3594	    6.6698	  -16.4215	
 -160.0000	1.524E-11	1.542E+9	   20.2793	   21.5440	    6.6708	  -16.2850	
 -165.0000	1.510E-11	1.703E+9	   20.1660	   20.9501	    6.6664	  -16.7269	
 -170.0000	1.496E-11	1.702E+9	   20.0296	   21.8943	    6.6736	  -16.0240	
 -175.0000	1.482E-11	1.836E+9	   19.9138	   20.9376	    6.6708	  -16.7281	
 -180.0000	1.469E-11	1.702E+9	   19.8185	   20.6276	    6.6676	  -16.9605	
 -185.0000	1.456E-11	1.625E+9	   19.7542	   20.7885	    6.6724	  -16.8343	
 -190.0000	1.443E-11	1.848E+9	   19.7362	   21.5597	    6.6812	  -16.2549	
 -195.0000	1.432E-11	1.914E+9	   19.7774	   21.5597	    6.6866	  -16.2452	
 -200.0000	1.420E-11	1.695E+9	   19.8520	   20.9130	    6.6872	  -16.7168	
 -205.0000	1.410E-11	1.886E+9	   19.9678	   19.2562	    6.6980	  -17.9107	
 -210.0000	1.400E-11	1.774E+9	   20.0759	   21.4056	    6.7052	  -16.3246	
 -215.0000	1.389E-11	1.684E+9	   20.1918	   20.7706	    6.7059	  -16.7879	
 -220.0000	1.382E-11	1.687E+9	   20.2947	   21.4541	    6.7125	  -16.2762	
 -225.0000	1.377E-11	1.752E+9	   20.3514	   20.1682	    6.7185	  -17.2064	
 -230.0000	1.374E-11	1.746E+9	   20.3642	   21.6606	    6.7081	  -16.1331	
 -235.0000	1.371E-11	1.887E+9	   20.3205	   10.7386	    6.7075	  -24.1661	
 -240.0000	1.370E-11	1.706E+9	   20.2407	   21.6142	    6.7109	  -16.1620	
 -245.0000	1.369E-11	1.931E+9	   20.1351	   20.3748	    6.7141	  -17.0630	
 -250.0000	1.367E-11	1.786E+9	   20.0039	   23.3018	    6.7052	  -14.9398	
 -255.0000	1.367E-11	1.824E+9	   19.8829	   21.8666	    6.7163	  -15.9679	
 -260.0000	1.367E-11	1.867E+9	   19.7748	   23.2133	    6.7185	  -14.9804	
 -265.0000	1.366E-11	1.812E+9	   19.6873	   21.4112	    6.7201	  -16.2940	
 -270.0000	1.366E-11	1.972E+9	   19.6616	   21.4112	    6.7166	  -16.3002	
 -275.0000	1.366E-11	1.883E+9	   19.6950	   21.7136	    6.7207	  -16.0718	
 -280.0000	1.365E-11	1.896E+9	   19.7671	   21.7136	    6.7315	  -16.0718	
 -285.0000	1.365E-11	1.989E+9	   19.7671	   20.7266	    6.7315	  -16.7747	
 -290.0000	1.364E-11	1.893E+9	   20.0476	   53.0058	    6.7391	    6.4517	
 -295.0000	1.364E-11	1.788E+9	   20.2046	   21.3615	    6.7479	  -16.2811	
 -300.0000	1.365E-11	1.916E+9	   20.3333	   11.8941	    6.7536	  -23.2349	
 -305.0000	1.363E-11	1.969E+9	   20.4260	   20.7508	    6.7619	  -16.7035	
 -310.0000	1.364E-11	1.986E+9	   20.4543	 -246.8281	    6.7536	 -246.8282	
 -315.0000	1.363E-11	2.014E+9	   20.4260	 -246.8288	    6.7587	 -246.8288	
 -320.0000	1.363E-11	1.991E+9	   20.3488	 -246.8283	    6.7521	 -246.8284	
 -325.0000	1.363E-11	1.809E+9	   20.2278	 -246.8282	    6.7527	 -246.8283	
 -330.0000	1.363E-11	1.998E+9	   20.0888	 -246.8284	    6.7581	 -246.8285	
 -335.0000	1.362E-11	1.827E+9	   19.9395	 -246.8287	    6.7498	 -246.8288	
 -340.0000	1.362E-11	2.097E+9	   19.8185	 -246.8280	    6.7555	 -246.8281	
 -345.0000	1.362E-11	2.031E+9	   19.7285	 -246.8284	    6.7511	 -246.8285	
 -350.0000	1.362E-11	1.970E+9	   19.6796	 -246.8278	    6.7562	 -246.8279	
 -355.0000	1.362E-11	1.953E+9	   19.6796	 -246.8284	    6.7555	 -246.8285	
 -360.0000	1.362E-11	2.016E+9	   19.7336	 -241.2390	    6.7603	 -241.2601	
 -365.0000	1.361E-11	1.987E+9	   19.8520	 -246.8284	    6.7574	 -246.8284	
 -370.0000	1.361E-11	1.876E+9	   19.9961	 -246.8280	    6.7717	 -246.8281	
 -375.0000	1.361E-11	2.010E+9	   20.1686	 -233.1099	    6.7777	 -233.2284	
 -380.0000	1.361E-11	2.010E+9	   20.3282	 -234.3035	    6.7815	 -234.4027	
 -385.0000	1.361E-11	1.915E+9	   20.4414	 -246.8285	    6.7739	 -246.8285	
 -390.0000	1.361E-11	2.005E+9	   20.4955	 -226.3498	    6.7837	 -226.6087	
 -395.0000	1.361E-11	2.053E+9	   20.4852	 -246.8285	    6.7796	 -246.8285	
 -400.0000	1.361E-11	1.825E+9	   20.4080	 -246.8288	    6.7666	 -246.8288	
 -410.0000	1.360E-11	1.924E+9	   20.2921	 -246.8285	    6.7745	 -246.8285	
 -420.0000	1.361E-11	2.140E+9	   20.1660	 -246.8278	    6.7682	 -246.8278	
 -430.0000	1.360E-11	1.913E+9	   20.0193	 -241.5488	    6.7713	 -241.5678	
 -440.0000	1.360E-11	1.836E+9	   19.8906	 -222.4200	    6.7657	 -222.7855	
 -450.0000	1.360E-11	2.074E+9	   19.7877	 -246.8283	    6.7688	 -246.8284	
 -460.0000	1.360E-11	2.114E+9	   19.7233	 -246.1852	    6.7856	 -246.1858	
 -470.0000	1.360E-11	2.072E+9	   19.7079	 -245.1508	    6.7679	 -245.1532	
 -480.0000	1.360E-11	2.028E+9	   19.7465	 -246.8283	    6.7875	 -246.8283	
 -490.0000	1.360E-11	2.154E+9	   19.8391	 -197.9648	    6.7761	 -199.3889	
 -500.0000	1.360E-11	2.029E+9	   19.9575	 -242.3313	    6.7821	 -242.3454	
 -510.0000	1.360E-11	2.083E+9	   20.0939	 -246.5658	    6.7922	 -246.5660	
 -520.0000	1.360E-11	2.060E+9	   20.2355	 -237.8859	    6.7919	 -237.9376	
 -530.0000	1.359E-11	2.157E+9	   20.3668	 -237.8859	    6.7929	 -237.9376	
 -540.0000	1.360E-11	2.006E+9	   20.4312	 -223.4487	    6.7970	 -223.7841	
 -550.0000	1.360E-11	1.901E+9	   20.4337	 -234.8639	    6.7951	 -234.9547	
 -560.0000	1.359E-11	1.979E+9	   20.3874	 -233.1703	    6.8093	 -233.2876	
 -570.0000	1.359E-11	1.970E+9	   20.2819	 -239.0721	    6.7948	 -239.1114	
 -580.0000	1.359E-11	2.013E+9	   20.1480	 -237.0721	    6.7903	 -237.1333	
 -590.0000	1.359E-11	2.142E+9	   19.9550	 -237.0721	    6.7891	 -237.1333	
 -600.0000	1.359E-11	1.880E+9	   19.8083	 -237.5605	    6.7954	 -237.6159	
