GCD Test
Bias: 5000.000000
CV_34253_037_PSS_HM_XX_DIODEQUARTER_Irradiated
Date/Time: 5/28/2021 1:46:41 PM
Sensor Name: DIODEQUARTER
Type: P
Annealing Status: Irradiated, Fully Annealed
Environment: 0C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 1.000

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Cp_freq10000.0	LCR_Rp_freq1000.0	LCR_Rp_freq10000.0	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	5.069E-12	3.317E-12	1.074E+7	2.160E+7	    0.0077	   10.5536	   11.2546	  -18.4014	
  -20.0000	5.352E-12	3.411E-12	1.117E+7	2.927E+7	    0.0077	   10.5260	   11.2536	  -18.4239	
  -30.0000	7.651E-12	3.466E-12	2.543E+7	2.905E+7	    0.0026	   10.5260	   11.2524	  -18.4252	
  -40.0000	7.811E-12	3.461E-12	2.366E+7	2.694E+7	   -0.0000	   10.5329	   11.2615	  -18.4103	
  -50.0000	7.124E-12	3.488E-12	2.872E+7	3.029E+7	   -0.0026	   10.5419	   11.2682	  -18.3963	
  -60.0000	6.593E-12	3.512E-12	3.936E+7	3.438E+7	   -0.0026	   10.5254	   11.2596	  -18.4181	
  -70.0000	6.116E-12	3.527E-12	4.815E+7	3.907E+7	   -0.0102	   10.5318	   11.2634	  -18.4092	
  -80.0000	5.642E-12	3.541E-12	6.050E+7	4.388E+7	   -0.0102	   10.5297	   11.2685	  -18.4055	
  -90.0000	5.304E-12	3.554E-12	7.198E+7	4.785E+7	   -0.0179	   10.5406	   11.2581	  -18.4079	
 -100.0000	5.092E-12	3.562E-12	8.620E+7	5.134E+7	   -0.0179	   10.5530	   11.2685	  -18.3873	
 -110.0000	4.932E-12	3.576E-12	1.302E+8	5.707E+7	   -0.0179	   10.5530	   11.2641	  -18.3919	
 -120.0000	5.193E-12	3.585E-12	1.188E+8	2.932E+7	   -0.0205	   10.5200	   11.2786	  -18.4026	
 -130.0000	5.127E-12	3.594E-12	1.314E+8	3.050E+7	   -0.0179	   10.5374	   11.2609	  -18.4074	
 -140.0000	5.041E-12	3.601E-12	1.416E+8	3.142E+7	   -0.0205	   10.5294	   11.2789	  -18.3949	
 -150.0000	4.966E-12	3.606E-12	1.541E+8	3.222E+7	   -0.0154	   10.5312	   11.2666	  -18.4064	
 -160.0000	4.911E-12	3.609E-12	1.625E+8	3.310E+7	   -0.0205	   10.5176	   11.2748	  -18.4084	
 -170.0000	4.889E-12	3.612E-12	1.700E+8	3.373E+7	   -0.0205	   10.5430	   11.2717	  -18.3919	
 -180.0000	4.868E-12	3.615E-12	1.737E+8	3.434E+7	   -0.0179	   10.5298	   11.2751	  -18.3986	
 -190.0000	4.830E-12	3.617E-12	1.782E+8	3.492E+7	   -0.0154	   10.5146	   11.2625	  -18.4236	
 -200.0000	4.800E-12	3.619E-12	1.847E+8	3.550E+7	   -0.0077	   10.5205	   11.2732	  -18.4078	
 -210.0000	4.751E-12	3.621E-12	1.860E+8	3.596E+7	   -0.0077	   10.5205	   11.2780	  -18.4029	
 -220.0000	4.754E-12	3.622E-12	1.951E+8	3.643E+7	   -0.0051	   10.5332	   11.2764	  -18.3946	
 -230.0000	4.727E-12	3.623E-12	1.963E+8	3.695E+7	   -0.0077	   10.5177	   11.2774	  -18.4057	
 -240.0000	4.707E-12	3.624E-12	1.965E+8	3.733E+7	   -0.0026	   10.5113	   11.2884	  -18.3992	
 -250.0000	4.700E-12	3.625E-12	2.060E+8	3.775E+7	   -0.0000	   10.5076	   11.2739	  -18.4172	
