GCD Test
Bias: 5000.000000
IV_34253_037_PSS_HM_XX_DIODEQUARTER_Irradiated
Date/Time: 5/28/2021 1:36:43 PM
Sensor Name: DIODEQUARTER
Type: P
Annealing Status: Irradiated, Fully Annealed
Environment: 0C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 1.000

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Bias Current_Avg	Bias Current_0	Bias Current_1	Bias Current_2	Bias Current_3	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	-2.270628E-9	-2.179217E-9	-2.378042E-9	-2.266523E-9	-2.258729E-9	    0.0026	   10.4635	   12.7900	  -16.9640	
  -20.0000	-3.108599E-7	-3.278234E-7	-3.066860E-7	-3.082651E-7	-3.006649E-7	    0.0026	   10.5078	   12.7211	  -16.9931	
  -30.0000	-5.055859E-7	-5.031823E-7	-5.026093E-7	-5.067341E-7	-5.098181E-7	    0.0026	   10.5078	   12.6651	  -17.0454	
  -40.0000	-6.333326E-7	-6.320730E-7	-6.330856E-7	-6.375970E-7	-6.305747E-7	   -0.0026	   10.5164	   12.6256	  -17.0757	
  -50.0000	-7.429911E-7	-7.460924E-7	-7.424974E-7	-7.407174E-7	-7.426574E-7	   -0.0026	   10.5291	   12.5569	  -17.1303	
  -60.0000	-8.202111E-7	-8.196777E-7	-8.190341E-7	-8.206372E-7	-8.214955E-7	   -0.0026	   10.5291	   12.5569	  -17.1303	
  -70.0000	-8.857509E-7	-8.839914E-7	-8.852513E-7	-8.866201E-7	-8.871407E-7	   -0.0077	   10.5284	   12.4915	  -17.1928	
  -80.0000	-9.410754E-7	-9.389133E-7	-9.417402E-7	-9.410295E-7	-9.426187E-7	   -0.0026	   10.5347	   12.4269	  -17.2491	
  -90.0000	-9.900212E-7	-9.895850E-7	-9.899072E-7	-9.899045E-7	-9.906879E-7	   -0.0026	   10.5347	   12.4269	  -17.2491	
 -100.0000	-1.032814E-6	-1.031255E-6	-1.032092E-6	-1.034071E-6	-1.033838E-6	   -0.0026	   10.5423	   12.3359	  -17.3302	
 -110.0000	-1.074337E-6	-1.073620E-6	-1.074046E-6	-1.073742E-6	-1.075940E-6	   -0.0077	   10.5589	   12.2941	  -17.3572	
 -120.0000	-1.112439E-6	-1.111658E-6	-1.113735E-6	-1.111792E-6	-1.112570E-6	   -0.0077	   10.5632	   12.2113	  -17.4338	
 -130.0000	-1.149756E-6	-1.149723E-6	-1.151188E-6	-1.147965E-6	-1.150148E-6	   -0.0077	   10.5632	   12.2113	  -17.4338	
 -140.0000	-1.181813E-6	-1.182372E-6	-1.181421E-6	-1.180222E-6	-1.183237E-6	   -0.0102	   10.5850	   12.1480	  -17.4779	
 -150.0000	-1.219255E-6	-1.217593E-6	-1.218053E-6	-1.221186E-6	-1.220187E-6	   -0.0154	   10.5610	   12.0857	  -17.5576	
 -160.0000	-1.250584E-6	-1.251052E-6	-1.250358E-6	-1.249502E-6	-1.251424E-6	   -0.0154	   10.5610	   12.0857	  -17.5576	
 -170.0000	-1.284072E-6	-1.285967E-6	-1.282228E-6	-1.282885E-6	-1.285208E-6	   -0.0154	   10.5780	   12.0104	  -17.6179	
 -180.0000	-1.314139E-6	-1.315163E-6	-1.315297E-6	-1.313514E-6	-1.312584E-6	   -0.0102	   10.5805	   11.9475	  -17.6780	
 -190.0000	-1.342132E-6	-1.342085E-6	-1.341740E-6	-1.341827E-6	-1.342877E-6	   -0.0102	   10.5805	   11.9475	  -17.6780	
 -200.0000	-1.371667E-6	-1.371349E-6	-1.371300E-6	-1.373213E-6	-1.370807E-6	   -0.0102	   10.5703	   11.8836	  -17.7492	
 -210.0000	-1.401135E-6	-1.399958E-6	-1.400267E-6	-1.401656E-6	-1.402658E-6	   -0.0102	   10.5703	   11.8336	  -17.7988	
 -220.0000	-1.432787E-6	-1.432112E-6	-1.431589E-6	-1.434888E-6	-1.432559E-6	   -0.0077	   10.5536	   11.7891	  -17.8564	
 -230.0000	-1.460750E-6	-1.459003E-6	-1.462658E-6	-1.460998E-6	-1.460341E-6	   -0.0077	   10.5536	   11.7891	  -17.8564	
 -240.0000	-1.488566E-6	-1.488510E-6	-1.488390E-6	-1.490291E-6	-1.487072E-6	   -0.0077	   10.5762	   11.7356	  -17.8921	
 -250.0000	-1.514858E-6	-1.512802E-6	-1.513489E-6	-1.516882E-6	-1.516258E-6	   -0.0102	   10.5747	   11.7062	  -17.9228	
 -260.0000	-1.544225E-6	-1.543873E-6	-1.542908E-6	-1.545094E-6	-1.545026E-6	   -0.0077	   10.5747	   11.7062	  -17.9228	
 -270.0000	-1.570409E-6	-1.569873E-6	-1.570859E-6	-1.569891E-6	-1.571014E-6	   -0.0077	   10.5826	   11.6581	  -17.9651	
 -280.0000	-1.599100E-6	-1.599746E-6	-1.597164E-6	-1.599354E-6	-1.600135E-6	   -0.0051	   10.5826	   11.6059	  -18.0179	
 -290.0000	-1.626085E-6	-1.624844E-6	-1.626599E-6	-1.626314E-6	-1.626582E-6	   -0.0051	   10.5826	   11.6009	  -18.0230	
 -300.0000	-1.654337E-6	-1.657186E-6	-1.651900E-6	-1.652040E-6	-1.656220E-6	   -0.0051	   10.5826	   11.6009	  -18.0230	
 -310.0000	-1.679740E-6	-1.681995E-6	-1.681217E-6	-1.677945E-6	-1.677802E-6	   -0.0077	   10.5929	   11.5696	  -18.0466	
 -320.0000	-1.702713E-6	-1.702669E-6	-1.702719E-6	-1.703214E-6	-1.702248E-6	   -0.0026	   10.5793	   11.5417	  -18.0856	
 -330.0000	-1.729053E-6	-1.727282E-6	-1.726852E-6	-1.729303E-6	-1.732777E-6	   -0.0077	   10.5793	   11.5417	  -18.0856	
 -340.0000	-1.755664E-6	-1.753384E-6	-1.756254E-6	-1.757593E-6	-1.755427E-6	   -0.0077	   10.5738	   11.5123	  -18.1199	
 -350.0000	-1.780645E-6	-1.779315E-6	-1.779894E-6	-1.781789E-6	-1.781581E-6	   -0.0026	   10.5738	   11.4930	  -18.1396	
 -360.0000	-1.806314E-6	-1.801409E-6	-1.805581E-6	-1.808599E-6	-1.809667E-6	    0.0051	   10.5847	   11.4627	  -18.1622	
 -370.0000	-1.830983E-6	-1.830238E-6	-1.829032E-6	-1.832370E-6	-1.832291E-6	    0.0051	   10.5847	   11.4627	  -18.1622	
