GCD Test
Bias: 5000.000000
CV_34252_008_PSS_HM_XX_DIODE_Irradiated
Date/Time: 5/28/2021 4:38:48 PM
Sensor Name: DIODE
Type: P
Annealing Status: Irradiated, Annealed for 80 min at 60C
Environment: RT
Tester: Andrew Kent

Time Delay per Ramp Step (s): 1.000

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Cp_freq10000.0	LCR_Rp_freq1000.0	LCR_Rp_freq10000.0	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	5.606E-12	4.989E-12	8.027E+6	6.825E+6	  -20.0008	   15.1295	    5.2574	  -23.6790	
  -20.0000	5.854E-12	4.955E-12	1.349E+7	9.766E+6	  -19.9906	   15.1253	    5.3605	  -23.4651	
  -30.0000	5.824E-12	4.869E-12	1.694E+7	1.224E+7	  -19.9906	   15.1220	    5.3899	  -23.4063	
  -40.0000	5.658E-12	4.830E-12	1.993E+7	1.437E+7	  -20.0008	   15.1126	    5.4099	  -23.3717	
  -50.0000	5.612E-12	4.811E-12	2.283E+7	1.624E+7	  -20.0008	   15.0985	    5.4314	  -23.3374	
  -60.0000	5.484E-12	4.800E-12	2.545E+7	1.789E+7	  -19.9957	   15.0961	    5.4197	  -23.3633	
  -70.0000	5.419E-12	4.792E-12	2.802E+7	1.945E+7	  -20.0008	   15.0872	    5.4304	  -23.3476	
  -80.0000	5.386E-12	4.786E-12	2.988E+7	2.062E+7	  -19.9982	   15.0859	    5.4165	  -23.3772	
  -90.0000	5.376E-12	4.784E-12	3.249E+7	2.165E+7	  -20.0059	   15.0847	    5.4083	  -23.3951	
 -100.0000	5.353E-12	4.779E-12	3.419E+7	2.281E+7	  -20.0059	   15.0765	    5.4510	  -23.3130	
 -110.0000	5.319E-12	4.774E-12	3.643E+7	2.389E+7	  -20.0109	   15.0732	    5.4972	  -23.2208	
 -120.0000	5.327E-12	4.785E-12	3.880E+7	2.472E+7	  -20.0186	   15.0722	    5.5089	  -23.1977	
 -130.0000	5.339E-12	4.784E-12	4.032E+7	2.548E+7	  -20.0237	   15.0722	    5.5380	  -23.1386	
 -140.0000	5.296E-12	4.780E-12	4.214E+7	2.653E+7	  -20.0237	   15.0727	    5.5841	  -23.0451	
 -150.0000	5.285E-12	4.780E-12	4.353E+7	2.715E+7	  -20.0237	   15.0636	    5.6426	  -22.9345	
 -160.0000	5.268E-12	4.779E-12	4.505E+7	2.791E+7	  -20.0160	   15.0687	    5.6505	  -22.9151	
 -170.0000	5.296E-12	4.776E-12	4.672E+7	2.874E+7	  -20.0313	   15.0715	    5.7030	  -22.8091	
 -180.0000	5.270E-12	4.775E-12	4.759E+7	2.939E+7	  -20.0211	   15.0400	    5.7438	  -22.7517	
 -190.0000	5.237E-12	4.774E-12	4.879E+7	3.024E+7	  -20.0186	   15.0255	    5.7502	  -22.7498	
 -200.0000	5.253E-12	4.773E-12	5.156E+7	3.103E+7	  -20.0237	   15.0184	    5.7808	  -22.6950	
 -210.0000	5.259E-12	4.773E-12	5.218E+7	3.154E+7	  -20.0160	   15.0194	    5.8207	  -22.6168	
 -220.0000	5.228E-12	4.771E-12	5.296E+7	3.236E+7	  -20.0160	   15.0081	    5.8738	  -22.5226	
 -230.0000	5.211E-12	4.773E-12	5.448E+7	3.275E+7	  -20.0186	   15.0083	    5.9213	  -22.4316	
 -240.0000	5.209E-12	4.771E-12	5.491E+7	3.346E+7	  -20.0160	   15.0158	    5.9823	  -22.3103	
 -250.0000	5.230E-12	4.773E-12	5.610E+7	3.383E+7	  -20.0160	   15.0190	    5.9972	  -22.2799	
 -260.0000	5.217E-12	4.772E-12	5.793E+7	3.478E+7	  -20.0135	   15.0190	    6.0500	  -22.1807	
 -270.0000	5.206E-12	4.772E-12	5.912E+7	3.545E+7	  -20.0059	   15.0120	    6.0949	  -22.1021	
 -280.0000	5.202E-12	4.772E-12	6.039E+7	3.596E+7	  -20.0084	   15.0023	    6.1970	  -21.9207	
 -290.0000	5.192E-12	4.775E-12	5.907E+7	3.603E+7	  -20.0135	   15.0040	    6.1812	  -21.9485	
 -300.0000	5.190E-12	4.775E-12	5.987E+7	3.669E+7	  -20.0059	   15.0052	    6.2350	  -21.8493	
 -310.0000	5.185E-12	4.776E-12	6.099E+7	3.737E+7	  -20.0008	   15.0021	    6.2404	  -21.8419	
 -320.0000	5.196E-12	4.775E-12	6.244E+7	3.821E+7	  -19.9982	   14.9984	    6.2309	  -21.8618	
 -330.0000	5.189E-12	4.778E-12	6.319E+7	3.850E+7	  -20.0008	   15.0029	    6.2530	  -21.8182	
 -340.0000	5.181E-12	4.781E-12	6.403E+7	3.878E+7	  -19.9677	   14.9722	    6.1784	  -21.9769	
 -350.0000	5.205E-12	4.782E-12	6.495E+7	3.940E+7	  -19.9652	   14.9633	    6.1407	  -22.0527	
 -360.0000	5.188E-12	4.785E-12	6.523E+7	3.990E+7	  -19.9626	   14.9586	    6.1101	  -22.1128	
