GCD Test
Bias: 5000.000000
IV_34254_025_PSS_HM_XX_DIODEHALF
Date/Time: 4/13/2021 4:01:52 PM
Sensor Name: DIODEHALF
Type: P
Annealing Status: Not Irradiated
Environment: RT
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Total Current_Avg	Total Current_0	Total Current_1	Total Current_2	Total Current_3	Bias Current_Avg	Bias Current_0	Bias Current_1	Bias Current_2	Bias Current_3	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	-4.0750E-11	1.1000E-10	7.9000E-11	-2.7000E-11	-3.2500E-10	-7.747306E-11	-7.770683E-11	-7.754651E-11	-7.726762E-11	-7.737130E-11	   22.9754	 -246.8610	   28.9266	 -246.8610	
  -10.0000	-1.8125E-10	-4.6500E-10	-2.8100E-10	-1.2100E-10	1.4200E-10	-7.982247E-11	-8.002201E-11	-8.011408E-11	-7.977206E-11	-7.938174E-11	   22.9754	 -246.8610	   28.9342	 -246.8610	
  -15.0000	-8.0250E-11	-1.6600E-10	9.1000E-11	-9.5000E-11	-1.5100E-10	-8.214579E-11	-8.153967E-11	-8.297708E-11	-8.176582E-11	-8.230057E-11	   22.9754	 -246.8610	   28.9194	 -246.8610	
  -20.0000	-3.6950E-10	-2.6000E-10	-5.5300E-10	-3.6500E-10	-3.0000E-10	-8.534456E-11	-8.452797E-11	-8.514073E-11	-8.505378E-11	-8.665575E-11	   22.9754	 -246.8610	   28.9358	 -246.8610	
  -25.0000	-1.2875E-10	-3.3100E-10	1.2000E-11	-4.9000E-11	-1.4700E-10	-8.851117E-11	-8.813082E-11	-8.872934E-11	-8.834149E-11	-8.884302E-11	   22.9754	 -246.8610	   28.9304	 -246.8610	
  -30.0000	-1.9375E-10	-4.0200E-10	-2.8000E-10	3.6000E-11	-1.2900E-10	-9.117204E-11	-9.166141E-11	-9.131673E-11	-9.080580E-11	-9.090421E-11	   22.9754	 -246.8610	   28.9475	 -246.8610	
  -35.0000	-4.1900E-10	-2.3900E-10	-4.7200E-10	-5.7900E-10	-3.8600E-10	-9.584350E-11	-9.608161E-11	-9.628875E-11	-9.570127E-11	-9.530236E-11	   22.9754	 -246.8610	   28.9374	 -246.8610	
  -40.0000	-4.1975E-10	-2.3600E-10	-3.3600E-10	-6.5000E-10	-4.5700E-10	-1.016931E-10	-1.019467E-10	-1.018988E-10	-1.015621E-10	-1.013649E-10	   22.9780	 -246.8610	   28.9323	 -246.8610	
  -45.0000	-4.6825E-10	-2.6600E-10	-5.5000E-10	-6.2100E-10	-4.3600E-10	-1.202085E-10	-1.563836E-10	-1.083078E-10	-1.082592E-10	-1.078835E-10	   22.9754	 -246.8610	   28.9380	 -246.8610	
  -50.0000	-2.8375E-10	-5.0500E-10	-3.4200E-10	-3.9000E-11	-2.4900E-10	-1.193063E-10	-1.196592E-10	-1.191265E-10	-1.194749E-10	-1.189648E-10	   22.9754	 -246.8610	   28.9333	 -246.8610	
  -55.0000	-2.7475E-10	-4.8600E-10	-8.5000E-11	-2.1500E-10	-3.1300E-10	-1.229564E-10	-1.231052E-10	-1.230179E-10	-1.231494E-10	-1.225532E-10	   22.9754	 -246.8610	   28.9276	 -246.8610	
  -60.0000	-5.3075E-10	-3.4200E-10	-6.1500E-10	-6.7000E-10	-4.9600E-10	-1.263007E-10	-1.269233E-10	-1.250432E-10	-1.269173E-10	-1.263190E-10	   22.9754	 -246.8610	   28.9355	 -246.8610	
  -65.0000	-5.4425E-10	-6.9500E-10	-6.6400E-10	-5.1800E-10	-3.0000E-10	-1.290956E-10	-1.293908E-10	-1.284112E-10	-1.291439E-10	-1.294366E-10	   22.9754	 -246.8610	   28.9307	 -246.8610	
  -70.0000	-3.8750E-10	-5.9800E-10	-5.3300E-10	-1.9900E-10	-2.2000E-10	-1.305531E-10	-1.302641E-10	-1.304766E-10	-1.306664E-10	-1.308054E-10	   22.9754	 -246.8610	   28.9301	 -246.8610	
  -75.0000	-4.0200E-10	-6.1600E-10	-5.5600E-10	-2.2500E-10	-2.1100E-10	-1.313785E-10	-1.315728E-10	-1.312114E-10	-1.313326E-10	-1.313972E-10	   22.9754	 -246.8610	   28.9273	 -246.8610	
  -80.0000	-6.2525E-10	-5.7300E-10	-8.0900E-10	-5.9700E-10	-5.2200E-10	-1.324387E-10	-1.327125E-10	-1.325280E-10	-1.323076E-10	-1.322068E-10	   22.9754	 -246.8610	   28.9374	 -246.8610	
  -85.0000	-5.2450E-10	-2.3900E-10	-4.2500E-10	-8.0000E-10	-6.3400E-10	-1.331732E-10	-1.328816E-10	-1.334716E-10	-1.334162E-10	-1.329236E-10	   22.9754	 -246.8610	   28.9266	 -246.8610	
