34254_025_PSS_HM_XX_IrradSensor_InterStrip
Date/Time: 4/9/2021 1:41:59 PM
Sensor Name: 34254_025_PSS_HM_XX_IrradSensor
Type: P
Annealing Status: Not Irradiated
Environment: RT
Tester: 
Notes: 

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.500


BiasVoltage	Bias Current_Avg	Bias Current_0	Bias Current_1	Bias Current_2	Bias Current_3	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	-1.2740E-9	-1.2740E-9	-1.2740E-9	-1.2740E-9	-1.2740E-9	   28.3147	   27.1805	   10.4183	    0.0000	
  -10.0000	-1.5540E-9	-1.5540E-9	-1.5540E-9	-1.5540E-9	-1.5540E-9	   28.3147	   27.1805	   10.4183	    0.0000	
  -15.0000	-1.8100E-9	-1.8100E-9	-1.8100E-9	-1.8100E-9	-1.8100E-9	   28.3147	   27.1805	   10.4183	    0.0000	
  -20.0000	-2.0620E-9	-2.0620E-9	-2.0620E-9	-2.0620E-9	-2.0620E-9	   28.3147	   27.1805	   10.4183	    0.0000	
  -25.0000	-2.2370E-9	-2.2370E-9	-2.2370E-9	-2.2370E-9	-2.2370E-9	   28.3147	   27.1805	   10.4183	    0.0000	
  -30.0000	-2.3310E-9	-2.3310E-9	-2.3310E-9	-2.3310E-9	-2.3310E-9	   28.3147	   27.1805	   10.4183	    0.0000	
  -35.0000	-2.4490E-9	-2.4490E-9	-2.4490E-9	-2.4490E-9	-2.4490E-9	   28.3147	   27.1805	   10.4183	    0.0000	
  -40.0000	-2.5400E-9	-2.5400E-9	-2.5400E-9	-2.5400E-9	-2.5400E-9	   28.3147	   27.1805	   10.4183	    0.0000	
  -45.0000	-2.6300E-9	-2.6300E-9	-2.6300E-9	-2.6300E-9	-2.6300E-9	   28.3147	   27.1805	   10.4183	    0.0000	
  -50.0000	-2.7030E-9	-2.7030E-9	-2.7030E-9	-2.7030E-9	-2.7030E-9	   28.3147	   27.1805	   10.4183	    0.0000	
  -55.0000	-2.7590E-9	-2.7590E-9	-2.7590E-9	-2.7590E-9	-2.7590E-9	   28.3147	   27.1805	   10.4183	    0.0000	
  -60.0000	-2.7870E-9	-2.7870E-9	-2.7870E-9	-2.7870E-9	-2.7870E-9	   28.3147	   27.1805	   10.4183	    0.0000	
  -65.0000	-2.8250E-9	-2.8250E-9	-2.8250E-9	-2.8250E-9	-2.8250E-9	   28.3147	   27.1805	   10.4183	    0.0000	
  -70.0000	-2.8550E-9	-2.8550E-9	-2.8550E-9	-2.8550E-9	-2.8550E-9	   28.3147	   27.1805	   10.4183	    0.0000	
  -75.0000	-2.8880E-9	-2.8880E-9	-2.8880E-9	-2.8880E-9	-2.8880E-9	   28.3147	   27.1805	   10.4183	    0.0000	
  -80.0000	-2.9050E-9	-2.9050E-9	-2.9050E-9	-2.9050E-9	-2.9050E-9	   28.3147	   27.1805	   10.4183	    0.0000	
  -85.0000	-2.9280E-9	-2.9280E-9	-2.9280E-9	-2.9280E-9	-2.9280E-9	   28.3147	   27.1805	   10.4183	    0.0000	
  -90.0000	-2.9500E-9	-2.9500E-9	-2.9500E-9	-2.9500E-9	-2.9500E-9	   28.3147	   27.1805	   10.4183	    0.0000	
  -95.0000	-2.9590E-9	-2.9590E-9	-2.9590E-9	-2.9590E-9	-2.9590E-9	   28.3147	   27.1805	   10.4183	    0.0000	
 -100.0000	-2.9720E-9	-2.9720E-9	-2.9720E-9	-2.9720E-9	-2.9720E-9	   28.3147	   27.1805	   10.4183	    0.0000	
 -105.0000	-2.9880E-9	-2.9880E-9	-2.9880E-9	-2.9880E-9	-2.9880E-9	   28.3147	   27.1805	   10.4183	    0.0000	
 -110.0000	-2.9990E-9	-2.9990E-9	-2.9990E-9	-2.9990E-9	-2.9990E-9	   28.3147	   27.1805	   10.4183	    0.0000	
 -115.0000	-3.0060E-9	-3.0060E-9	-3.0060E-9	-3.0060E-9	-3.0060E-9	   28.3147	   27.1805	   10.4183	    0.0000	
 -120.0000	-3.0140E-9	-3.0140E-9	-3.0140E-9	-3.0140E-9	-3.0140E-9	   28.3147	   27.1805	   10.4183	    0.0000	
 -125.0000	-3.0270E-9	-3.0270E-9	-3.0270E-9	-3.0270E-9	-3.0270E-9	   28.3147	   27.1805	   10.4183	    0.0000	
 -130.0000	-3.0470E-9	-3.0470E-9	-3.0470E-9	-3.0470E-9	-3.0470E-9	   28.3147	   27.1805	   10.4183	    0.0000	
 -135.0000	-3.0430E-9	-3.0430E-9	-3.0430E-9	-3.0430E-9	-3.0430E-9	   28.3147	   27.1805	   10.4183	    0.0000	
 -140.0000	-3.0530E-9	-3.0530E-9	-3.0530E-9	-3.0530E-9	-3.0530E-9	   28.3147	   27.1805	   10.4183	    0.0000	
 -145.0000	-3.0630E-9	-3.0630E-9	-3.0630E-9	-3.0630E-9	-3.0630E-9	   28.3147	   27.1805	   10.4183	    0.0000	
 -150.0000	-3.0730E-9	-3.0730E-9	-3.0730E-9	-3.0730E-9	-3.0730E-9	   28.3147	   27.1805	   10.4183	    0.0000	
 -155.0000	-3.0660E-9	-3.0660E-9	-3.0660E-9	-3.0660E-9	-3.0660E-9	   28.3147	   27.1805	   10.4183	    0.0000	
 -160.0000	-3.0770E-9	-3.0770E-9	-3.0770E-9	-3.0770E-9	-3.0770E-9	   28.3147	   27.1805	   10.4183	    0.0000	
 -165.0000	-3.0800E-9	-3.0800E-9	-3.0800E-9	-3.0800E-9	-3.0800E-9	   28.3147	   27.1805	   10.4183	    0.0000	
 -170.0000	-3.0820E-9	-3.0820E-9	-3.0820E-9	-3.0820E-9	-3.0820E-9	   28.3147	   27.1805	   10.4183	    0.0000	
 -175.0000	-3.0920E-9	-3.0920E-9	-3.0920E-9	-3.0920E-9	-3.0920E-9	   28.3147	   27.1805	   10.4183	    0.0000	
 -180.0000	-3.0920E-9	-3.0920E-9	-3.0920E-9	-3.0920E-9	-3.0920E-9	   28.3147	   27.1805	   10.4183	    0.0000	
 -185.0000	-3.0980E-9	-3.0980E-9	-3.0980E-9	-3.0980E-9	-3.0980E-9	   28.3147	   27.1805	   10.4183	    0.0000	
 -190.0000	-3.1000E-9	-3.1000E-9	-3.1000E-9	-3.1000E-9	-3.1000E-9	   28.3147	   27.1805	   10.4183	    0.0000	
 -195.0000	-3.1070E-9	-3.1070E-9	-3.1070E-9	-3.1070E-9	-3.1070E-9	   28.3147	   27.1805	   10.4183	    0.0000	
 -200.0000	-3.1120E-9	-3.1120E-9	-3.1120E-9	-3.1120E-9	-3.1120E-9	   28.3147	   27.1805	   10.4183	    0.0000	
 -205.0000	-3.1260E-9	-3.1260E-9	-3.1260E-9	-3.1260E-9	-3.1260E-9	   28.3147	   27.1805	   10.4183	    0.0000	
 -210.0000	-3.1320E-9	-3.1320E-9	-3.1320E-9	-3.1320E-9	-3.1320E-9	   28.3147	   27.1805	   10.4183	    0.0000	
 -215.0000	-3.1510E-9	-3.1510E-9	-3.1510E-9	-3.1510E-9	-3.1510E-9	   28.3147	   27.1805	   10.4183	    0.0000	
 -220.0000	-3.1610E-9	-3.1610E-9	-3.1610E-9	-3.1610E-9	-3.1610E-9	   28.3147	   27.1805	   10.4183	    0.0000	
 -225.0000	-3.1740E-9	-3.1740E-9	-3.1740E-9	-3.1740E-9	-3.1740E-9	   28.3147	   27.1805	   10.4183	    0.0000	
 -230.0000	-3.1930E-9	-3.1930E-9	-3.1930E-9	-3.1930E-9	-3.1930E-9	   28.3147	   27.1805	   10.4183	    0.0000	
 -235.0000	-3.2080E-9	-3.2080E-9	-3.2080E-9	-3.2080E-9	-3.2080E-9	   28.3147	   27.1805	   10.4183	    0.0000	
 -240.0000	-3.2310E-9	-3.2310E-9	-3.2310E-9	-3.2310E-9	-3.2310E-9	   28.3147	   27.1805	   10.4183	    0.0000	
 -245.0000	-3.2540E-9	-3.2540E-9	-3.2540E-9	-3.2540E-9	-3.2540E-9	   28.3147	   27.1805	   10.4183	    0.0000	
 -250.0000	-3.2790E-9	-3.2790E-9	-3.2790E-9	-3.2790E-9	-3.2790E-9	   28.3147	   27.1805	   10.4183	    0.0000	
 -255.0000	-3.3060E-9	-3.3060E-9	-3.3060E-9	-3.3060E-9	-3.3060E-9	   28.3147	   27.1805	   10.4183	    0.0000	
 -260.0000	-3.3390E-9	-3.3390E-9	-3.3390E-9	-3.3390E-9	-3.3390E-9	   28.3147	   27.1805	   10.4183	    0.0000	
 -265.0000	-3.3680E-9	-3.3680E-9	-3.3680E-9	-3.3680E-9	-3.3680E-9	   28.3147	   27.1805	   10.4183	    0.0000	
 -270.0000	-3.3980E-9	-3.3980E-9	-3.3980E-9	-3.3980E-9	-3.3980E-9	   28.3147	   27.1805	   10.4183	    0.0000	
 -275.0000	-3.4200E-9	-3.4200E-9	-3.4200E-9	-3.4200E-9	-3.4200E-9	   28.3147	   27.1805	   10.4183	    0.0000	
 -280.0000	-3.4480E-9	-3.4480E-9	-3.4480E-9	-3.4480E-9	-3.4480E-9	   28.3147	   27.1805	   10.4183	    0.0000	
 -285.0000	-3.4790E-9	-3.4790E-9	-3.4790E-9	-3.4790E-9	-3.4790E-9	   28.3147	   27.1805	   10.4183	    0.0000	
 -290.0000	-3.4940E-9	-3.4940E-9	-3.4940E-9	-3.4940E-9	-3.4940E-9	   28.3147	   27.1805	   10.4183	    0.0000	
 -295.0000	-3.5180E-9	-3.5180E-9	-3.5180E-9	-3.5180E-9	-3.5180E-9	   28.3147	   27.1805	   10.4183	    0.0000	
 -300.0000	-3.5350E-9	-3.5350E-9	-3.5350E-9	-3.5350E-9	-3.5350E-9	   28.3147	   27.1805	   10.4183	    0.0000	
 -305.0000	-3.5440E-9	-3.5440E-9	-3.5440E-9	-3.5440E-9	-3.5440E-9	   28.3147	   27.1805	   10.4183	    0.0000	
