GCD Test
Bias: 5000.000000
IV_34253_049_PSS_HM_XX_DIODEHALFPSTOP
Date/Time: 4/26/2021 1:21:15 PM
Sensor Name: DIODEHALFPSTOP
Type: P
Annealing Status: Unirradiated
Environment: RT
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Bias Current_Avg	Bias Current_0	Temperature	Air_Temp	Humidity	Dewpoint	
 -320.0000	-2.006230E-10	-2.006230E-10	   22.9909	   23.3723	   19.0155	   -1.5314	
 -325.0000	-2.005804E-10	-2.005804E-10	   22.9909	   23.3723	   19.0155	   -1.5314	
 -330.0000	-2.009309E-10	-2.009309E-10	   22.9909	   23.3703	   19.0196	   -1.5300	
 -335.0000	-2.015925E-10	-2.015925E-10	   22.9909	   23.3729	   19.0190	   -1.5284	
 -340.0000	-2.017163E-10	-2.017163E-10	   22.9909	   23.3729	   19.0190	   -1.5284	
 -345.0000	-2.019569E-10	-2.019569E-10	   22.9935	   23.3724	   19.0253	   -1.5243	
 -350.0000	-2.027277E-10	-2.027277E-10	   22.9935	   23.3724	   19.0253	   -1.5243	
 -355.0000	-2.029113E-10	-2.029113E-10	   22.9909	   23.3726	   19.0199	   -1.5279	
 -360.0000	-2.030258E-10	-2.030258E-10	   22.9935	   23.3755	   19.0244	   -1.5224	
 -365.0000	-2.031481E-10	-2.031481E-10	   22.9935	   23.3755	   19.0244	   -1.5224	
 -370.0000	-2.035778E-10	-2.035778E-10	   22.9935	   23.3759	   19.0206	   -1.5247	
 -375.0000	-2.036137E-10	-2.036137E-10	   22.9935	   23.3759	   19.0206	   -1.5247	
 -380.0000	-2.044022E-10	-2.044022E-10	   22.9935	   23.3767	   19.0297	   -1.5175	
 -385.0000	-2.046001E-10	-2.046001E-10	   22.9935	   23.3726	   19.0228	   -1.5259	
 -390.0000	-2.049314E-10	-2.049314E-10	   22.9935	   23.3726	   19.0228	   -1.5259	
 -395.0000	-2.050730E-10	-2.050730E-10	   22.9935	   23.3726	   19.0332	   -1.5184	
 -400.0000	-2.052390E-10	-2.052390E-10	   22.9935	   23.3726	   19.0332	   -1.5184	
 -410.0000	-2.056957E-10	-2.056957E-10	   22.9935	   23.3749	   19.0215	   -1.5249	
 -420.0000	-2.071095E-10	-2.071095E-10	   22.9935	   23.3768	   19.0323	   -1.5157	
 -430.0000	-2.072928E-10	-2.072928E-10	   22.9935	   23.3768	   19.0323	   -1.5157	
 -440.0000	-2.079410E-10	-2.079410E-10	   22.9909	   23.3713	   19.0348	   -1.5184	
 -450.0000	-2.083234E-10	-2.083234E-10	   22.9909	   23.3713	   19.0348	   -1.5184	
 -460.0000	-2.084712E-10	-2.084712E-10	   22.9909	   23.3686	   19.0398	   -1.5170	
 -470.0000	-2.086069E-10	-2.086069E-10	   22.9909	   23.3686	   19.0398	   -1.5170	
 -480.0000	-2.097165E-10	-2.097165E-10	   22.9935	   23.3749	   19.0332	   -1.5166	
 -490.0000	-2.099189E-10	-2.099189E-10	   22.9909	   23.3749	   19.0316	   -1.5177	
 -500.0000	-2.103785E-10	-2.103785E-10	   22.9909	   23.3749	   19.0316	   -1.5177	
 -510.0000	-2.108697E-10	-2.108697E-10	   22.9909	   23.3713	   19.0427	   -1.5127	
 -520.0000	-2.108255E-10	-2.108255E-10	   22.9935	   23.3732	   19.0367	   -1.5154	
 -530.0000	-2.115570E-10	-2.115570E-10	   22.9935	   23.3732	   19.0367	   -1.5154	
 -540.0000	-2.124850E-10	-2.124850E-10	   22.9909	   23.3781	   19.0383	   -1.5103	
 -550.0000	-2.125849E-10	-2.125849E-10	   22.9909	   23.3781	   19.0383	   -1.5103	
 -560.0000	-2.130096E-10	-2.130096E-10	   22.9909	   23.3757	   19.0402	   -1.5109	
 -570.0000	-2.136175E-10	-2.136175E-10	   22.9935	   23.3777	   19.0370	   -1.5115	
 -580.0000	-2.136200E-10	-2.136200E-10	   22.9935	   23.3777	   19.0370	   -1.5115	
 -590.0000	-2.139272E-10	-2.139272E-10	   22.9935	   23.3776	   19.0380	   -1.5109	
 -600.0000	-2.147049E-10	-2.147049E-10	   22.9935	   23.3751	   19.0408	   -1.5110	
 -610.0000	-2.150703E-10	-2.150703E-10	   22.9935	   23.3751	   19.0408	   -1.5110	
 -620.0000	-2.153001E-10	-2.153001E-10	   22.9935	   23.3738	   19.0386	   -1.5136	
 -630.0000	-2.166751E-10	-2.166751E-10	   22.9935	   23.3738	   19.0386	   -1.5136	
 -640.0000	-2.168176E-10	-2.168176E-10	   22.9935	   23.3764	   19.0455	   -1.5065	
 -650.0000	-2.179552E-10	-2.179552E-10	   22.9935	   23.3764	   19.0455	   -1.5065	
 -660.0000	-2.179679E-10	-2.179679E-10	   22.9935	   23.3733	   19.0392	   -1.5136	
 -670.0000	-2.192460E-10	-2.192460E-10	   22.9935	   23.3736	   19.0332	   -1.5176	
 -680.0000	-2.201818E-10	-2.201818E-10	   22.9935	   23.3736	   19.0332	   -1.5176	
 -690.0000	-2.204873E-10	-2.204873E-10	   22.9935	   23.3738	   19.0342	   -1.5168	
 -700.0000	-2.216301E-10	-2.216301E-10	   22.9935	   23.3741	   19.0380	   -1.5138	
 -710.0000	-2.235633E-10	-2.235633E-10	   22.9935	   23.3741	   19.0380	   -1.5138	
 -720.0000	-2.236459E-10	-2.236459E-10	   22.9935	   23.3731	   19.0351	   -1.5166	
 -730.0000	-2.250535E-10	-2.250535E-10	   22.9935	   23.3731	   19.0351	   -1.5166	
 -740.0000	-2.257577E-10	-2.257577E-10	   22.9935	   23.3745	   19.0398	   -1.5121	
 -750.0000	-2.272973E-10	-2.272973E-10	   22.9935	   23.3739	   19.0455	   -1.5086	
 -760.0000	-2.283369E-10	-2.283369E-10	   22.9935	   23.3739	   19.0455	   -1.5086	
 -770.0000	-2.299353E-10	-2.299353E-10	   22.9909	   23.3739	   19.0560	   -1.5012	
 -780.0000	-2.317032E-10	-2.317032E-10	   22.9909	   23.3739	   19.0560	   -1.5012	
 -790.0000	-2.328591E-10	-2.328591E-10	   22.9935	   23.3749	   19.0398	   -1.5119	
 -800.0000	-2.347339E-10	-2.347339E-10	   22.9935	   23.3749	   19.0398	   -1.5119	
 -810.0000	-2.365195E-10	-2.365195E-10	   22.9935	   23.3720	   19.0541	   -1.5040	
 -820.0000	-2.391228E-10	-2.391228E-10	   22.9935	   23.3714	   19.0553	   -1.5036	
 -830.0000	-2.413163E-10	-2.413163E-10	   22.9935	   23.3714	   19.0553	   -1.5036	
 -840.0000	-2.438544E-10	-2.438544E-10	   22.9935	   23.3709	   19.0522	   -1.5063	
 -850.0000	-2.468719E-10	-2.468719E-10	   22.9935	   23.3709	   19.0522	   -1.5063	
 -860.0000	-2.492122E-10	-2.492122E-10	   22.9960	   23.3717	   19.0636	   -1.4975	
 -870.0000	-2.519987E-10	-2.519987E-10	   22.9935	   23.3736	   19.0515	   -1.5046	
 -880.0000	-2.552087E-10	-2.552087E-10	   22.9935	   23.3736	   19.0515	   -1.5046	
 -890.0000	-2.581615E-10	-2.581615E-10	   22.9935	   23.3757	   19.0493	   -1.5044	
 -900.0000	-2.619786E-10	-2.619786E-10	   22.9935	   23.3757	   19.0493	   -1.5044	
 -910.0000	-2.649256E-10	-2.649256E-10	   22.9935	   23.3743	   19.0471	   -1.5071	
 -920.0000	-2.690322E-10	-2.690322E-10	   22.9935	   23.3756	   19.0484	   -1.5052	
 -930.0000	-2.734088E-10	-2.734088E-10	   22.9935	   23.3756	   19.0484	   -1.5052	
 -940.0000	-2.780369E-10	-2.780369E-10	   22.9935	   23.3756	   19.0462	   -1.5068	
 -950.0000	-2.827013E-10	-2.827013E-10	   22.9935	   23.3756	   19.0462	   -1.5068	
 -960.0000	-2.885311E-10	-2.885311E-10	   22.9935	   23.3733	   19.0519	   -1.5046	
 -970.0000	-2.934292E-10	-2.934292E-10	   22.9935	   23.3733	   19.0519	   -1.5046	
 -980.0000	-2.990277E-10	-2.990277E-10	   22.9935	   23.3731	   19.0481	   -1.5074	
 -990.0000	-3.050119E-10	-3.050119E-10	   22.9935	   23.3763	   19.0484	   -1.5046	
-1000.0000	-3.114330E-10	-3.114330E-10	   22.9935	   23.3763	   19.0484	   -1.5046	
