GCD Test
Bias: 5000.000000
IV_38212_044_PSS_HM_XX_DIODEHALFPSTOP_GR
Date/Time: 12/21/2021 4:45:17 PM
Sensor Name: 38212_044_DIODEHALFPSTOP
Type: P
Annealing Status: Unirradiated
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Total Current_Avg	Total Current_0	Bias Current_Avg	Bias Current_0	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	2.7800E-10	2.7800E-10	-1.536433E-11	-1.536433E-11	   20.0013	   21.4889	   19.8355	   -2.5079	
  -20.0000	7.1000E-11	7.1000E-11	-1.605552E-11	-1.605552E-11	   20.0013	   21.4939	   19.8343	   -2.5046	
  -30.0000	9.5000E-11	9.5000E-11	-1.731934E-11	-1.731934E-11	   20.0013	   21.4939	   19.8349	   -2.5046	
  -40.0000	2.7000E-11	2.7000E-11	-1.816760E-11	-1.816760E-11	   20.0039	   21.4939	   19.8438	   -2.5041	
  -50.0000	-1.4200E-10	-1.4200E-10	-1.917006E-11	-1.917006E-11	   20.0039	   21.4889	   19.8438	   -2.5023	
  -60.0000	-7.3000E-11	-7.3000E-11	-1.983558E-11	-1.983558E-11	   20.0013	   21.4919	   19.8450	   -2.4989	
  -70.0000	-2.5100E-10	-2.5100E-10	-2.006190E-11	-2.006190E-11	   20.0039	   21.4941	   19.8374	   -2.5022	
  -80.0000	-1.4500E-10	-1.4500E-10	-2.062924E-11	-2.062924E-11	   20.0013	   21.4967	   19.8374	   -2.5001	
  -90.0000	-1.7900E-10	-1.7900E-10	-2.095803E-11	-2.095803E-11	   20.0013	   21.4947	   19.8457	   -2.4962	
 -100.0000	-2.3800E-10	-2.3800E-10	-2.164453E-11	-2.164453E-11	   20.0039	   21.4968	   19.8355	   -2.5013	
 -110.0000	-2.4100E-10	-2.4100E-10	-2.194318E-11	-2.194318E-11	   20.0013	   21.5018	   19.8390	   -2.4949	
 -120.0000	-3.7600E-10	-3.7600E-10	-2.272807E-11	-2.272807E-11	   20.0013	   21.5014	   19.8400	   -2.4946	
 -130.0000	-2.8300E-10	-2.8300E-10	-2.265372E-11	-2.265372E-11	   20.0013	   21.4954	   19.8406	   -2.4991	
 -140.0000	-3.9900E-10	-3.9900E-10	-2.319559E-11	-2.319559E-11	   20.0013	   21.4954	   19.8542	   -2.4991	
 -150.0000	-3.4400E-10	-3.4400E-10	-2.386946E-11	-2.386946E-11	   20.0013	   21.4973	   19.8542	   -2.4883	
 -160.0000	-4.5500E-10	-4.5500E-10	-2.431885E-11	-2.431885E-11	   20.0013	   21.4969	   19.8425	   -2.4965	
 -170.0000	-5.1300E-10	-5.1300E-10	-2.507971E-11	-2.507971E-11	   20.0013	   21.5011	   19.8387	   -2.4956	
 -180.0000	-4.4800E-10	-4.4800E-10	-2.618220E-11	-2.618220E-11	   20.0013	   21.5011	   19.8387	   -2.4956	
 -190.0000	-4.0600E-10	-4.0600E-10	-2.791170E-11	-2.791170E-11	   20.0013	   21.4988	   19.8447	   -2.4909	
 -200.0000	-4.2700E-10	-4.2700E-10	-3.052836E-11	-3.052836E-11	   20.0013	   21.4988	   19.8488	   -2.4934	
 -210.0000	-5.2200E-10	-5.2200E-10	-3.349013E-11	-3.349013E-11	   20.0013	   21.4958	   19.8488	   -2.4931	
 -220.0000	-4.7200E-10	-4.7200E-10	-3.696725E-11	-3.696725E-11	   20.0013	   21.5012	   19.8498	   -2.4880	
 -230.0000	-5.0800E-10	-5.0800E-10	-3.916265E-11	-3.916265E-11	   19.9987	   21.4970	   19.8507	   -2.4909	
 -240.0000	-5.2700E-10	-5.2700E-10	-4.107591E-11	-4.107591E-11	   20.0013	   21.4981	   19.8482	   -2.4917	
 -250.0000	-6.5700E-10	-6.5700E-10	-4.242509E-11	-4.242509E-11	   20.0013	   21.4968	   19.8463	   -2.4940	
 -260.0000	-5.6000E-10	-5.6000E-10	-4.324279E-11	-4.324279E-11	   20.0013	   21.4997	   19.8612	   -2.4815	
 -270.0000	-5.6900E-10	-5.6900E-10	-4.451393E-11	-4.451393E-11	   20.0013	   21.4966	   19.8476	   -2.4934	
 -280.0000	-6.8900E-10	-6.8900E-10	-4.565797E-11	-4.565797E-11	   20.0013	   21.4943	   19.8466	   -2.4958	
 -290.0000	-6.0200E-10	-6.0200E-10	-4.563435E-11	-4.563435E-11	   19.9987	   21.4949	   19.8488	   -2.4939	
 -300.0000	-6.6400E-10	-6.6400E-10	-4.648995E-11	-4.648995E-11	   19.9987	   21.4981	   19.8533	   -2.4883	
 -310.0000	-6.3100E-10	-6.3100E-10	-4.707519E-11	-4.707519E-11	   19.9987	   21.4934	   19.8574	   -2.4893	
 -320.0000	-6.5700E-10	-6.5700E-10	-4.735346E-11	-4.735346E-11	   19.9987	   21.4971	   19.8605	   -2.4842	
 -330.0000	-7.9800E-10	-7.9800E-10	-4.797274E-11	-4.797274E-11	   19.9987	   21.4962	   19.8627	   -2.4834	
 -340.0000	-6.8000E-10	-6.8000E-10	-4.843905E-11	-4.843905E-11	   19.9987	   21.4948	   19.8618	   -2.4852	
 -350.0000	-7.0000E-10	-7.0000E-10	-4.895115E-11	-4.895115E-11	   19.9987	   21.4945	   19.8643	   -2.4837	
 -360.0000	-7.4500E-10	-7.4500E-10	-4.913451E-11	-4.913451E-11	   19.9987	   21.4945	   19.8596	   -2.4837	
 -370.0000	-7.2100E-10	-7.2100E-10	-4.987989E-11	-4.987989E-11	   19.9987	   21.4934	   19.8602	   -2.4878	
 -380.0000	-7.7300E-10	-7.7300E-10	-5.040442E-11	-5.040442E-11	   20.0013	   21.4950	   19.8703	   -2.4860	
 -390.0000	-7.9600E-10	-7.9600E-10	-5.109523E-11	-5.109523E-11	   20.0013	   21.4940	   19.8703	   -2.4800	
 -400.0000	-8.2100E-10	-8.2100E-10	-5.089620E-11	-5.089620E-11	   20.0039	   21.4891	   19.8634	   -2.4888	
 -420.0000	-9.3800E-10	-9.3800E-10	-5.200929E-11	-5.200929E-11	   20.0039	   21.4900	   19.8602	   -2.4902	
 -440.0000	-1.0240E-9	-1.0240E-9	-5.254748E-11	-5.254748E-11	   20.0039	   21.4919	   19.8650	   -2.4854	
 -460.0000	-1.1810E-9	-1.1810E-9	-5.257375E-11	-5.257375E-11	   20.0039	   21.4914	   19.8517	   -2.4949	
 -480.0000	-1.1620E-9	-1.1620E-9	-5.381292E-11	-5.381292E-11	   20.0013	   21.4914	   19.8498	   -2.4949	
 -500.0000	-1.1800E-9	-1.1800E-9	-5.403988E-11	-5.403988E-11	   20.0013	   21.4914	   19.8498	   -2.4962	
 -520.0000	-1.3010E-9	-1.3010E-9	-5.503194E-11	-5.503194E-11	   20.0013	   21.4932	   19.8529	   -2.4925	
 -540.0000	-1.2960E-9	-1.2960E-9	-5.516130E-11	-5.516130E-11	   20.0013	   21.4904	   19.8457	   -2.4997	
 -560.0000	-1.3970E-9	-1.3970E-9	-5.512869E-11	-5.512869E-11	   19.9987	   21.4920	   19.8539	   -2.4928	
