GCD Test
Bias: 5000.000000
IV_34343_036_PSS_HM_XX_DIODEHALF_Biased_Front
Date/Time: 7/15/2021 3:46:47 PM
Sensor Name: DIODEHALF
Type: P
Annealing Status: Not Irradiated
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Total Current_Avg	Total Current_0	Bias Current_Avg	Bias Current_0	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	1.5000E-10	1.5000E-10	-4.969904E-11	-4.969904E-11	   19.9164	   21.0834	   26.8314	    1.2830	
  -10.0000	6.0000E-11	6.0000E-11	-5.233076E-11	-5.233076E-11	   19.9164	   21.0286	   26.8314	    1.2389	
  -15.0000	7.3000E-11	7.3000E-11	-5.464267E-11	-5.464267E-11	   19.9653	   21.0242	   26.8384	    1.2387	
  -20.0000	-3.6000E-11	-3.6000E-11	-5.640415E-11	-5.640415E-11	   20.0090	   21.0220	   26.8311	    1.2331	
  -25.0000	-3.5000E-11	-3.5000E-11	-5.814041E-11	-5.814041E-11	   20.0631	   21.0247	   26.8384	    1.2391	
  -30.0000	-2.1300E-10	-2.1300E-10	-6.123698E-11	-6.123698E-11	   20.1042	   21.0290	   26.8242	    1.2354	
  -35.0000	-2.6600E-10	-2.6600E-10	-6.415002E-11	-6.415002E-11	   20.1300	   21.0406	   26.8406	    1.2538	
  -40.0000	-1.6900E-10	-1.6900E-10	-6.691887E-11	-6.691887E-11	   20.1454	   21.0406	   26.8267	    1.2538	
  -45.0000	-1.9400E-10	-1.9400E-10	-7.068487E-11	-7.068487E-11	   20.1454	   21.0324	   26.8267	    1.2396	
  -50.0000	-3.8900E-10	-3.8900E-10	-7.423797E-11	-7.423797E-11	   20.1326	   21.0362	   26.8219	    1.2404	
  -55.0000	-2.6000E-10	-2.6000E-10	-7.756785E-11	-7.756785E-11	   20.0914	   21.0362	   26.8261	    1.2404	
  -60.0000	-2.5800E-10	-2.5800E-10	-7.951185E-11	-7.951185E-11	   20.0914	   21.0322	   26.8261	    1.2391	
  -65.0000	-4.3400E-10	-4.3400E-10	-8.083862E-11	-8.083862E-11	   20.0425	   21.0291	   26.8238	    1.2354	
  -70.0000	-3.8400E-10	-3.8400E-10	-8.320758E-11	-8.320758E-11	   19.9833	   21.0291	   26.8102	    1.2354	
  -75.0000	-4.1800E-10	-4.1800E-10	-8.429191E-11	-8.429191E-11	   19.9833	   21.0291	   26.8102	    1.2283	
  -80.0000	-4.6400E-10	-4.6400E-10	-8.507251E-11	-8.507251E-11	   19.9112	   21.0291	   26.8156	    1.2283	
  -85.0000	-4.7600E-10	-4.7600E-10	-8.580199E-11	-8.580199E-11	   19.9112	   21.0354	   26.8156	    1.2365	
