38212_044_PSS_HM_XX_Unirrad
Date/Time: 12/9/2021 1:23:22 PM
Sensor Name: 38212_044_PSS_HM_XX
Station: Tesla
Annealing Status: Not Irradiated
Environment: 23.5C
Tester: Eric Spencer
Notes: 

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.500


BiasVoltage	LCR_Cp_freq1	LCR_G_freq1	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	4.262E-10	2.780E-7	   23.5000	   27.8295	    6.3014	    0.0000	
  -10.0000	2.908E-10	5.618E-8	   23.5000	   27.8295	    6.3014	    0.0000	
  -15.0000	2.362E-10	3.413E-8	   23.5000	   27.8295	    6.3014	    0.0000	
  -20.0000	2.047E-10	2.519E-8	   23.5000	   27.8295	    6.3014	    0.0000	
  -25.0000	1.843E-10	2.168E-8	   23.5000	   27.8295	    6.3014	    0.0000	
  -30.0000	1.672E-10	1.977E-8	   23.5000	   27.8295	    6.3014	    0.0000	
  -35.0000	1.533E-10	1.435E-8	   23.5000	   27.8295	    6.3014	    0.0000	
  -40.0000	1.423E-10	1.504E-8	   23.5000	   27.8295	    6.3014	    0.0000	
  -45.0000	1.339E-10	1.248E-8	   23.5000	   27.8295	    6.3014	    0.0000	
  -50.0000	1.273E-10	1.257E-8	   23.5000	   27.8295	    6.3014	    0.0000	
  -55.0000	1.211E-10	1.595E-8	   23.5000	   27.8295	    6.3014	    0.0000	
  -60.0000	1.173E-10	1.122E-8	   23.5000	   27.8295	    6.3014	    0.0000	
  -65.0000	1.070E-10	1.526E-8	   23.5000	   27.8295	    6.3014	    0.0000	
  -70.0000	1.040E-10	8.301E-9	   23.5000	   27.8295	    6.3014	    0.0000	
  -75.0000	1.003E-10	1.051E-8	   23.5000	   27.8295	    6.3014	    0.0000	
  -80.0000	9.722E-11	1.217E-8	   23.5000	   27.8295	    6.3014	    0.0000	
  -85.0000	9.490E-11	1.042E-8	   23.5000	   27.8295	    6.3014	    0.0000	
  -90.0000	9.231E-11	1.116E-8	   23.5000	   27.8295	    6.3014	    0.0000	
  -95.0000	9.004E-11	7.714E-9	   23.5000	   27.8295	    6.3014	    0.0000	
 -100.0000	8.805E-11	9.021E-9	   23.5000	   27.8295	    6.3014	    0.0000	
 -105.0000	8.643E-11	6.835E-9	   23.5000	   27.8295	    6.3014	    0.0000	
 -110.0000	8.524E-11	1.002E-8	   23.5000	   27.8295	    6.3014	    0.0000	
 -115.0000	8.269E-11	6.440E-9	   23.5000	   27.8295	    6.3014	    0.0000	
 -120.0000	8.088E-11	4.968E-9	   23.5000	   27.8295	    6.3014	    0.0000	
 -125.0000	7.902E-11	5.417E-9	   23.5000	   27.8295	    6.3014	    0.0000	
 -130.0000	7.829E-11	5.831E-9	   23.5000	   27.8295	    6.3014	    0.0000	
 -135.0000	7.707E-11	7.600E-9	   23.5000	   27.8295	    6.3014	    0.0000	
 -140.0000	7.608E-11	5.318E-9	   23.5000	   27.8295	    6.3014	    0.0000	
 -145.0000	7.474E-11	-1.463E-9	   23.5000	   27.8295	    6.3014	    0.0000	
 -150.0000	7.364E-11	8.552E-9	   23.5000	   27.8295	    6.3014	    0.0000	
 -155.0000	7.202E-11	5.745E-9	   23.5000	   27.8295	    6.3014	    0.0000	
 -160.0000	7.125E-11	6.722E-9	   23.5000	   27.8295	    6.3014	    0.0000	
 -165.0000	6.997E-11	3.765E-9	   23.5000	   27.8295	    6.3014	    0.0000	
 -170.0000	6.916E-11	2.168E-9	   23.5000	   27.8295	    6.3014	    0.0000	
 -175.0000	6.824E-11	3.395E-9	   23.5000	   27.8295	    6.3014	    0.0000	
 -180.0000	6.752E-11	3.828E-9	   23.5000	   27.8295	    6.3014	    0.0000	
 -185.0000	6.656E-11	7.826E-9	   23.5000	   27.8295	    6.3014	    0.0000	
 -190.0000	6.567E-11	3.500E-9	   23.5000	   27.8295	    6.3014	    0.0000	
 -195.0000	6.494E-11	7.089E-9	   23.5000	   27.8295	    6.3014	    0.0000	
 -200.0000	6.429E-11	4.144E-9	   23.5000	   27.8295	    6.3014	    0.0000	
 -205.0000	6.404E-11	4.054E-9	   23.5000	   27.8295	    6.3014	    0.0000	
 -210.0000	6.264E-11	4.974E-9	   23.5000	   27.8295	    6.3014	    0.0000	
 -215.0000	6.213E-11	6.659E-9	   23.5000	   27.8295	    6.3014	    0.0000	
 -220.0000	6.074E-11	4.542E-9	   23.5000	   27.8295	    6.3014	    0.0000	
 -225.0000	6.014E-11	3.400E-9	   23.5000	   27.8295	    6.3014	    0.0000	
 -230.0000	5.989E-11	7.246E-9	   23.5000	   27.8295	    6.3014	    0.0000	
 -235.0000	6.022E-11	4.449E-9	   23.5000	   27.8295	    6.3014	    0.0000	
 -240.0000	5.900E-11	4.311E-9	   23.5000	   27.8295	    6.3014	    0.0000	
 -245.0000	5.861E-11	1.456E-9	   23.5000	   27.8295	    6.3014	    0.0000	
 -250.0000	5.824E-11	5.057E-9	   23.5000	   27.8295	    6.3014	    0.0000	
 -255.0000	5.846E-11	4.220E-9	   23.5000	   27.8295	    6.3014	    0.0000	
 -260.0000	5.820E-11	2.250E-9	   23.5000	   27.8295	    6.3014	    0.0000	
 -265.0000	5.821E-11	3.555E-9	   23.5000	   27.8295	    6.3014	    0.0000	
 -270.0000	5.812E-11	5.458E-9	   23.5000	   27.8295	    6.3014	    0.0000	
 -275.0000	5.842E-11	1.135E-9	   23.5000	   27.8295	    6.3014	    0.0000	
 -280.0000	5.838E-11	1.691E-9	   23.5000	   27.8295	    6.3014	    0.0000	
 -285.0000	5.861E-11	3.450E-9	   23.5000	   27.8295	    6.3014	    0.0000	
 -290.0000	5.834E-11	-3.345E-9	   23.5000	   27.8295	    6.3014	    0.0000	
 -295.0000	5.834E-11	6.444E-9	   23.5000	   27.8295	    6.3014	    0.0000	
 -300.0000	5.784E-11	4.567E-9	   23.5000	   27.8295	    6.3014	    0.0000	
 -305.0000	5.799E-11	4.154E-9	   23.5000	   27.8295	    6.3014	    0.0000	
 -310.0000	5.824E-11	3.059E-9	   23.5000	   27.8295	    6.3014	    0.0000	
 -315.0000	5.799E-11	3.058E-9	   23.5000	   27.8295	    6.3014	    0.0000	
 -320.0000	5.759E-11	3.451E-9	   23.5000	   27.8295	    6.3014	    0.0000	
 -325.0000	5.760E-11	3.029E-10	   23.5000	   27.8295	    6.3014	    0.0000	
 -330.0000	5.805E-11	3.291E-9	   23.5000	   27.8295	    6.3014	    0.0000	
 -335.0000	5.746E-11	-3.764E-9	   23.5000	   27.8295	    6.3014	    0.0000	
 -340.0000	5.754E-11	7.199E-9	   23.5000	   27.8295	    6.3014	    0.0000	
 -345.0000	5.773E-11	3.233E-9	   23.5000	   27.8295	    6.3014	    0.0000	
 -350.0000	5.736E-11	5.643E-9	   23.5000	   27.8295	    6.3014	    0.0000	
 -355.0000	5.767E-11	9.276E-10	   23.5000	   27.8295	    6.3014	    0.0000	
 -360.0000	5.838E-11	2.562E-9	   23.5000	   27.8295	    6.3014	    0.0000	
 -365.0000	5.866E-11	5.652E-9	   23.5000	   27.8295	    6.3014	    0.0000	
 -370.0000	5.744E-11	3.525E-9	   23.5000	   27.8295	    6.3014	    0.0000	
 -375.0000	5.773E-11	2.366E-9	   23.5000	   27.8295	    6.3014	    0.0000	
 -380.0000	5.891E-11	4.099E-9	   23.5000	   27.8295	    6.3014	    0.0000	
 -385.0000	5.849E-11	1.986E-9	   23.5000	   27.8295	    6.3014	    0.0000	
 -390.0000	5.817E-11	2.273E-9	   23.5000	   27.8295	    6.3014	    0.0000	
 -395.0000	5.750E-11	4.954E-9	   23.5000	   27.8295	    6.3014	    0.0000	
 -400.0000	5.792E-11	2.617E-9	   23.5000	   27.8295	    6.3014	    0.0000	
 -410.0000	5.764E-11	5.204E-9	   23.5000	   27.8295	    6.3014	    0.0000	
 -420.0000	5.772E-11	5.753E-9	   23.5000	   27.8295	    6.3014	    0.0000	
 -430.0000	5.821E-11	3.623E-9	   23.5000	   27.8295	    6.3014	    0.0000	
 -440.0000	5.756E-11	5.728E-9	   23.5000	   27.8295	    6.3014	    0.0000	
 -450.0000	5.718E-11	6.816E-9	   23.5000	   27.8295	    6.3014	    0.0000	
 -460.0000	5.797E-11	5.286E-9	   23.5000	   27.8295	    6.3014	    0.0000	
 -470.0000	5.771E-11	5.241E-9	   23.5000	   27.8295	    6.3014	    0.0000	
 -480.0000	5.779E-11	2.732E-9	   23.5000	   27.8295	    6.3014	    0.0000	
 -490.0000	5.771E-11	5.911E-9	   23.5000	   27.8295	    6.3014	    0.0000	
 -500.0000	5.843E-11	4.111E-9	   23.5000	   27.8295	    6.3014	    0.0000	
 -510.0000	5.829E-11	-3.970E-10	   23.5000	   27.8295	    6.3014	    0.0000	
 -520.0000	5.791E-11	7.027E-9	   23.5000	   27.8295	    6.3014	    0.0000	
 -530.0000	5.771E-11	2.391E-9	   23.5000	   27.8295	    6.3014	    0.0000	
 -540.0000	5.766E-11	2.122E-9	   23.5000	   27.8295	    6.3014	    0.0000	
 -550.0000	5.748E-11	1.283E-9	   23.5000	   27.8295	    6.3014	    0.0000	
 -560.0000	5.717E-11	3.600E-9	   23.5000	   27.8295	    6.3014	    0.0000	
 -570.0000	5.784E-11	5.832E-9	   23.5000	   27.8295	    6.3014	    0.0000	
 -580.0000	5.778E-11	3.086E-9	   23.5000	   27.8295	    6.3014	    0.0000	
 -590.0000	5.831E-11	1.391E-9	   23.5000	   27.8295	    6.3014	    0.0000	
 -600.0000	5.799E-11	3.479E-9	   23.5000	   27.8295	    6.3014	    0.0000	
