34340_040_PSS_XX_HM_Irrad_20min
Date/Time: 8/13/2021 3:41:12 PM
Sensor Name: 34340_040_PSS_XX_HM_Irrad_20min
Type: P
Annealing Status: 20 min
Environment: 20C
Tester: Eric Spencer
Notes: Irradiated for 56 min at RINSC

Time Delay per Ramp Step (s): 1.000

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.500


BiasVoltage	Bias Current_Avg	Bias Current_0	Bias Current_1	Bias Current_2	Bias Current_3	Temperature	Air_Temp	Humidity	Dewpoint	
 -450.0000	-2.2740E-5	-2.2740E-5	-2.2740E-5	-2.2740E-5	-2.2740E-5	  -20.0000	   22.8985	    2.2218	    0.0000	
 -460.0000	-2.2950E-5	-2.2950E-5	-2.2950E-5	-2.2950E-5	-2.2950E-5	  -20.0000	   22.8985	    2.2218	    0.0000	
 -470.0000	-2.3130E-5	-2.3130E-5	-2.3130E-5	-2.3130E-5	-2.3130E-5	  -20.0000	   22.8985	    2.2218	    0.0000	
 -480.0000	-2.3330E-5	-2.3330E-5	-2.3330E-5	-2.3330E-5	-2.3330E-5	  -20.0000	   22.8985	    2.2218	    0.0000	
 -490.0000	-2.3520E-5	-2.3520E-5	-2.3520E-5	-2.3520E-5	-2.3520E-5	  -20.0000	   22.8985	    2.2218	    0.0000	
 -500.0000	-2.3710E-5	-2.3710E-5	-2.3710E-5	-2.3710E-5	-2.3710E-5	  -20.0000	   22.8985	    2.2218	    0.0000	
 -510.0000	-2.3900E-5	-2.3900E-5	-2.3900E-5	-2.3900E-5	-2.3900E-5	  -20.0000	   22.8985	    2.2218	    0.0000	
 -520.0000	-2.4080E-5	-2.4080E-5	-2.4080E-5	-2.4080E-5	-2.4080E-5	  -20.0000	   22.8985	    2.2218	    0.0000	
 -530.0000	-2.4250E-5	-2.4250E-5	-2.4250E-5	-2.4250E-5	-2.4250E-5	  -20.0000	   22.8985	    2.2218	    0.0000	
 -540.0000	-2.4430E-5	-2.4430E-5	-2.4430E-5	-2.4430E-5	-2.4430E-5	  -20.0000	   22.8985	    2.2218	    0.0000	
 -550.0000	-2.4600E-5	-2.4600E-5	-2.4600E-5	-2.4600E-5	-2.4600E-5	  -20.0000	   22.8985	    2.2218	    0.0000	
 -560.0000	-2.4760E-5	-2.4760E-5	-2.4760E-5	-2.4760E-5	-2.4760E-5	  -20.0000	   22.8985	    2.2218	    0.0000	
 -570.0000	-2.4920E-5	-2.4920E-5	-2.4920E-5	-2.4920E-5	-2.4920E-5	  -20.0000	   22.8985	    2.2218	    0.0000	
 -580.0000	-2.5070E-5	-2.5070E-5	-2.5070E-5	-2.5070E-5	-2.5070E-5	  -20.0000	   22.8985	    2.2218	    0.0000	
 -590.0000	-2.5250E-5	-2.5250E-5	-2.5250E-5	-2.5250E-5	-2.5250E-5	  -20.0000	   22.8985	    2.2218	    0.0000	
 -600.0000	-2.5400E-5	-2.5400E-5	-2.5400E-5	-2.5400E-5	-2.5400E-5	  -20.0000	   22.8985	    2.2218	    0.0000	
 -610.0000	-2.5540E-5	-2.5540E-5	-2.5540E-5	-2.5540E-5	-2.5540E-5	  -20.0000	   22.8985	    2.2218	    0.0000	
 -620.0000	-2.5690E-5	-2.5690E-5	-2.5690E-5	-2.5690E-5	-2.5690E-5	  -20.0000	   22.8985	    2.2218	    0.0000	
 -630.0000	-2.5840E-5	-2.5840E-5	-2.5840E-5	-2.5840E-5	-2.5840E-5	  -20.0000	   22.8985	    2.2218	    0.0000	
 -640.0000	-2.5980E-5	-2.5980E-5	-2.5980E-5	-2.5980E-5	-2.5980E-5	  -20.0000	   22.8985	    2.2218	    0.0000	
 -650.0000	-2.6130E-5	-2.6130E-5	-2.6130E-5	-2.6130E-5	-2.6130E-5	  -20.0000	   22.8985	    2.2218	    0.0000	
 -660.0000	-2.6270E-5	-2.6270E-5	-2.6270E-5	-2.6270E-5	-2.6270E-5	  -20.0000	   22.8985	    2.2218	    0.0000	
 -670.0000	-2.6420E-5	-2.6420E-5	-2.6420E-5	-2.6420E-5	-2.6420E-5	  -20.0000	   22.8985	    2.2218	    0.0000	
 -680.0000	-2.6550E-5	-2.6550E-5	-2.6550E-5	-2.6550E-5	-2.6550E-5	  -20.0000	   22.8985	    2.2218	    0.0000	
 -690.0000	-2.6680E-5	-2.6680E-5	-2.6680E-5	-2.6680E-5	-2.6680E-5	  -20.0000	   22.8985	    2.2218	    0.0000	
 -700.0000	-2.6820E-5	-2.6820E-5	-2.6820E-5	-2.6820E-5	-2.6820E-5	  -20.0000	   22.8985	    2.2218	    0.0000	
 -710.0000	-2.6960E-5	-2.6960E-5	-2.6960E-5	-2.6960E-5	-2.6960E-5	  -20.0000	   22.8985	    2.2218	    0.0000	
 -720.0000	-2.7090E-5	-2.7090E-5	-2.7090E-5	-2.7090E-5	-2.7090E-5	  -20.0000	   22.8985	    2.2218	    0.0000	
 -730.0000	-2.7220E-5	-2.7220E-5	-2.7220E-5	-2.7220E-5	-2.7220E-5	  -20.0000	   22.8985	    2.2218	    0.0000	
 -740.0000	-2.7350E-5	-2.7350E-5	-2.7350E-5	-2.7350E-5	-2.7350E-5	  -20.0000	   22.8985	    2.2218	    0.0000	
 -750.0000	-2.7490E-5	-2.7490E-5	-2.7490E-5	-2.7490E-5	-2.7490E-5	  -20.0000	   22.8985	    2.2218	    0.0000	
 -760.0000	-2.7610E-5	-2.7610E-5	-2.7610E-5	-2.7610E-5	-2.7610E-5	  -20.0000	   22.8985	    2.2218	    0.0000	
 -770.0000	-2.7730E-5	-2.7730E-5	-2.7730E-5	-2.7730E-5	-2.7730E-5	  -20.0000	   22.8985	    2.2218	    0.0000	
 -780.0000	-2.7850E-5	-2.7850E-5	-2.7850E-5	-2.7850E-5	-2.7850E-5	  -20.0000	   22.8985	    2.2218	    0.0000	
 -790.0000	-2.7970E-5	-2.7970E-5	-2.7970E-5	-2.7970E-5	-2.7970E-5	  -20.0000	   22.8985	    2.2218	    0.0000	
 -800.0000	-2.8110E-5	-2.8110E-5	-2.8110E-5	-2.8110E-5	-2.8110E-5	  -20.0000	   22.8985	    2.2218	    0.0000	
 -810.0000	-2.8230E-5	-2.8230E-5	-2.8230E-5	-2.8230E-5	-2.8230E-5	  -20.0000	   22.8985	    2.2218	    0.0000	
 -820.0000	-2.8350E-5	-2.8350E-5	-2.8350E-5	-2.8350E-5	-2.8350E-5	  -20.0000	   22.8985	    2.2218	    0.0000	
 -830.0000	-2.8480E-5	-2.8480E-5	-2.8480E-5	-2.8480E-5	-2.8480E-5	  -20.0000	   22.8985	    2.2218	    0.0000	
 -840.0000	-2.8600E-5	-2.8600E-5	-2.8600E-5	-2.8600E-5	-2.8600E-5	  -20.0000	   22.8985	    2.2218	    0.0000	
 -850.0000	-2.8730E-5	-2.8730E-5	-2.8730E-5	-2.8730E-5	-2.8730E-5	  -20.0000	   22.8985	    2.2218	    0.0000	
 -860.0000	-2.8840E-5	-2.8840E-5	-2.8840E-5	-2.8840E-5	-2.8840E-5	  -20.0000	   22.8985	    2.2218	    0.0000	
 -870.0000	-2.8970E-5	-2.8970E-5	-2.8970E-5	-2.8970E-5	-2.8970E-5	  -20.0000	   22.8985	    2.2218	    0.0000	
 -880.0000	-2.9080E-5	-2.9080E-5	-2.9080E-5	-2.9080E-5	-2.9080E-5	  -20.0000	   22.8985	    2.2218	    0.0000	
 -890.0000	-2.9210E-5	-2.9210E-5	-2.9210E-5	-2.9210E-5	-2.9210E-5	  -20.0000	   22.8985	    2.2218	    0.0000	
 -900.0000	-2.9330E-5	-2.9330E-5	-2.9330E-5	-2.9330E-5	-2.9330E-5	  -20.0000	   22.8985	    2.2218	    0.0000	
 -910.0000	-2.9440E-5	-2.9440E-5	-2.9440E-5	-2.9440E-5	-2.9440E-5	  -20.0000	   22.8985	    2.2218	    0.0000	
 -920.0000	-2.9560E-5	-2.9560E-5	-2.9560E-5	-2.9560E-5	-2.9560E-5	  -20.0000	   22.8985	    2.2218	    0.0000	
 -930.0000	-2.9670E-5	-2.9670E-5	-2.9670E-5	-2.9670E-5	-2.9670E-5	  -20.0000	   22.8985	    2.2218	    0.0000	
 -940.0000	-2.9780E-5	-2.9780E-5	-2.9780E-5	-2.9780E-5	-2.9780E-5	  -20.0000	   22.8985	    2.2218	    0.0000	
 -950.0000	-2.9900E-5	-2.9900E-5	-2.9900E-5	-2.9900E-5	-2.9900E-5	  -20.0000	   22.8985	    2.2218	    0.0000	
 -960.0000	-3.0000E-5	-3.0000E-5	-3.0000E-5	-3.0000E-5	-3.0000E-5	  -20.0000	   22.8985	    2.2218	    0.0000	
 -970.0000	-3.0130E-5	-3.0130E-5	-3.0130E-5	-3.0130E-5	-3.0130E-5	  -20.0000	   22.8985	    2.2218	    0.0000	
 -980.0000	-3.0240E-5	-3.0240E-5	-3.0240E-5	-3.0240E-5	-3.0240E-5	  -20.0000	   22.8985	    2.2218	    0.0000	
 -990.0000	-3.0360E-5	-3.0360E-5	-3.0360E-5	-3.0360E-5	-3.0360E-5	  -20.0000	   22.8985	    2.2218	    0.0000	
-1000.0000	-3.0470E-5	-3.0470E-5	-3.0470E-5	-3.0470E-5	-3.0470E-5	  -20.0000	   22.8985	    2.2218	    0.0000	
