GCD Test
Bias: 5000.000000
IV_34254_025_PSS_HM_XX_DIODE
Date/Time: 4/12/2021 6:02:29 PM
Sensor Name: DIODE
Type: P
Annealing Status: Not Irradiated
Environment: RT
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Total Current_Avg	Total Current_0	Total Current_1	Total Current_2	Total Current_3	Bias Current_Avg	Bias Current_0	Bias Current_1	Bias Current_2	Bias Current_3	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	-5.8000E-11	-2.8200E-10	-1.7300E-10	2.1300E-10	1.0000E-11	-1.625495E-10	-1.500211E-10	-1.610500E-10	-1.782672E-10	-1.608598E-10	   23.3335	   23.5641	    6.7160	  -14.7290	
  -10.0000	-9.6250E-11	1.1100E-10	4.0000E-12	-8.8000E-11	-4.1200E-10	-1.669867E-10	-1.677128E-10	-1.673993E-10	-1.665618E-10	-1.662730E-10	   23.3310	   23.5642	    6.6123	  -14.9173	
  -15.0000	-2.2475E-10	4.5000E-11	-1.2100E-10	-3.3800E-10	-4.8500E-10	-1.723915E-10	-1.732365E-10	-1.729900E-10	-1.717250E-10	-1.716146E-10	   23.3335	   23.5634	    6.5057	  -15.1142	
  -20.0000	-3.5400E-10	-3.4800E-10	-5.6700E-10	-3.3300E-10	-1.6800E-10	-1.797539E-10	-1.791560E-10	-1.799014E-10	-1.799323E-10	-1.800261E-10	   23.3310	   23.5649	    6.3972	  -15.3158	
  -25.0000	-3.7625E-10	-3.9600E-10	-5.6800E-10	-3.6100E-10	-1.8000E-10	-1.876992E-10	-1.872927E-10	-1.882247E-10	-1.876916E-10	-1.875879E-10	   23.3310	   23.5631	    6.3615	  -15.3845	
  -30.0000	-3.6750E-10	-5.7100E-10	-5.1400E-10	-3.7600E-10	-9.0000E-12	-1.977348E-10	-2.000324E-10	-1.957998E-10	-1.982522E-10	-1.968546E-10	   23.3310	   23.5620	    6.2726	  -15.5546	
  -35.0000	-2.1825E-10	-4.5300E-10	-2.0700E-10	-5.0000E-12	-2.0800E-10	-2.098085E-10	-2.104374E-10	-2.100830E-10	-2.106108E-10	-2.081027E-10	   23.3310	   23.5587	    6.2065	  -15.6843	
  -40.0000	-4.6000E-10	-2.7300E-10	-4.6900E-10	-6.5700E-10	-4.4100E-10	-2.195758E-10	-2.252207E-10	-2.180871E-10	-2.191246E-10	-2.158707E-10	   23.3335	   23.5637	    6.1682	  -15.7549	
  -45.0000	-3.0075E-10	-5.2400E-10	-4.2100E-10	-6.5000E-11	-1.9300E-10	-2.360511E-10	-2.365991E-10	-2.352711E-10	-2.356088E-10	-2.367254E-10	   23.3335	   23.5579	    6.1148	  -15.8635	
  -50.0000	-5.3125E-10	-3.5700E-10	-6.8800E-10	-6.0200E-10	-4.7800E-10	-2.435825E-10	-2.442719E-10	-2.434490E-10	-2.454071E-10	-2.412021E-10	   23.3335	   23.5570	    6.0683	  -15.9556	
  -55.0000	-4.7675E-10	-2.7100E-10	-3.4600E-10	-6.3700E-10	-6.5300E-10	-2.507106E-10	-2.539009E-10	-2.520075E-10	-2.446337E-10	-2.523001E-10	   23.3310	   23.5585	    6.0332	  -16.0240	
  -60.0000	-5.5375E-10	-3.7700E-10	-6.7100E-10	-6.5800E-10	-5.0900E-10	-2.567007E-10	-2.579395E-10	-2.576435E-10	-2.530563E-10	-2.581636E-10	   23.3335	   23.5554	    6.0032	  -16.0859	
  -65.0000	-5.6050E-10	-3.9000E-10	-5.2600E-10	-7.6500E-10	-5.6100E-10	-2.647800E-10	-2.592677E-10	-2.592327E-10	-2.645340E-10	-2.760855E-10	   23.3335	   23.5599	    5.9829	  -16.1231	
  -70.0000	-5.5950E-10	-3.8300E-10	-4.6000E-10	-7.8100E-10	-6.1400E-10	-2.676646E-10	-2.681384E-10	-2.677384E-10	-2.668852E-10	-2.678963E-10	   23.3335	   23.5563	    5.9617	  -16.1681	
  -75.0000	-4.6175E-10	-7.3900E-10	-5.9400E-10	-3.3600E-10	-1.7800E-10	-2.681953E-10	-2.692488E-10	-2.635103E-10	-2.692849E-10	-2.707373E-10	   23.3335	   23.5624	    5.9367	  -16.2139	
  -80.0000	-6.2950E-10	-5.1500E-10	-8.5100E-10	-6.3100E-10	-5.2100E-10	-2.717951E-10	-2.719857E-10	-2.740386E-10	-2.714175E-10	-2.697388E-10	   23.3335	   23.5573	    5.9127	  -16.2661	
  -85.0000	-4.0775E-10	-6.3800E-10	-4.2200E-10	-1.7100E-10	-4.0000E-10	-2.689707E-10	-2.636757E-10	-2.731856E-10	-2.741807E-10	-2.648410E-10	   23.3335	   23.5578	    5.8941	  -16.3035	
  -90.0000	-4.0600E-10	-5.4300E-10	-1.8400E-10	-3.8900E-10	-5.0800E-10	-2.744067E-10	-2.738881E-10	-2.750586E-10	-2.741796E-10	-2.745005E-10	   23.3335	   23.5592	    5.8868	  -16.3172	
  -95.0000	-4.2250E-10	-6.5200E-10	-2.7000E-10	-3.2500E-10	-4.4300E-10	-2.758947E-10	-2.772811E-10	-2.769084E-10	-2.734271E-10	-2.759623E-10	   23.3335	   23.5567	    5.8716	  -16.3498	
 -100.0000	-4.2850E-10	-6.3900E-10	-2.3800E-10	-3.7100E-10	-4.6600E-10	-2.778216E-10	-2.792589E-10	-2.776326E-10	-2.775550E-10	-2.768399E-10	   23.3335	   23.5574	    5.8599	  -16.3731	
 -105.0000	-4.4625E-10	-5.9800E-10	-2.4400E-10	-4.2100E-10	-5.2200E-10	-2.809197E-10	-2.811062E-10	-2.798904E-10	-2.787182E-10	-2.839641E-10	   23.3335	   23.5560	    5.8643	  -16.3651	
 -110.0000	-4.7050E-10	-4.9600E-10	-2.5600E-10	-4.6400E-10	-6.6600E-10	-2.794936E-10	-2.806954E-10	-2.780547E-10	-2.792469E-10	-2.799773E-10	   23.3335	   23.5595	    5.8510	  -16.3896	
 -115.0000	-4.4875E-10	-5.3600E-10	-2.1200E-10	-4.6600E-10	-5.8100E-10	-2.818591E-10	-2.818747E-10	-2.819837E-10	-2.815369E-10	-2.820411E-10	   23.3335	   23.5585	    5.8400	  -16.4130	
 -120.0000	-6.9300E-10	-7.8300E-10	-8.9800E-10	-6.4000E-10	-4.5100E-10	-2.825721E-10	-2.826392E-10	-2.826698E-10	-2.833895E-10	-2.815897E-10	   23.3335	   23.5595	    5.8381	  -16.4161	
 -125.0000	-7.2125E-10	-6.0700E-10	-9.2200E-10	-7.6000E-10	-5.9600E-10	-2.833727E-10	-2.827452E-10	-2.837225E-10	-2.836657E-10	-2.833575E-10	   23.3335	   23.5602	    5.8346	  -16.4227	
 -130.0000	-7.1450E-10	-6.2400E-10	-9.6300E-10	-7.3100E-10	-5.4000E-10	-2.830752E-10	-2.820267E-10	-2.837232E-10	-2.833388E-10	-2.832121E-10	   23.3335	   23.5567	    5.8172	  -16.4608	
 -135.0000	-5.0475E-10	-5.8400E-10	-2.4000E-10	-5.0400E-10	-6.9100E-10	-2.848903E-10	-2.850754E-10	-2.853819E-10	-2.844834E-10	-2.846205E-10	   23.3335	   23.5581	    5.8182	  -16.4579	
 -140.0000	-5.7675E-10	-3.2700E-10	-4.3000E-10	-6.0100E-10	-9.4900E-10	-2.851582E-10	-2.843188E-10	-2.868585E-10	-2.847795E-10	-2.846759E-10	   23.3361	   23.5604	    5.7989	  -16.4958	
 -145.0000	-7.5650E-10	-6.0500E-10	-8.7800E-10	-8.7900E-10	-6.6400E-10	-2.843743E-10	-2.860117E-10	-2.859215E-10	-2.811738E-10	-2.843900E-10	   23.3335	   23.5593	    5.8004	  -16.4934	
 -150.0000	-5.2875E-10	-7.5600E-10	-5.3400E-10	-2.8700E-10	-5.3800E-10	-2.871102E-10	-2.898135E-10	-2.912497E-10	-2.800608E-10	-2.873166E-10	   23.3361	   23.5550	    5.7960	  -16.5055	
 -155.0000	-5.2300E-10	-7.0200E-10	-3.6400E-10	-4.1500E-10	-6.1100E-10	-2.880420E-10	-2.887965E-10	-2.888879E-10	-2.860379E-10	-2.884458E-10	   23.3361	   23.5587	    5.7849	  -16.5257	
 -160.0000	-7.8600E-10	-6.9800E-10	-9.9600E-10	-8.0100E-10	-6.4900E-10	-2.896899E-10	-2.894222E-10	-2.919358E-10	-2.884451E-10	-2.889564E-10	   23.3335	   23.5556	    5.7802	  -16.5377	
 -165.0000	-7.2875E-10	-4.7600E-10	-6.3300E-10	-8.8300E-10	-9.2300E-10	-2.892907E-10	-2.880800E-10	-2.898100E-10	-2.896129E-10	-2.896600E-10	   23.3361	   23.5577	    5.7944	  -16.5069	
