GCD Test
Bias: 5000.000000
CV_34330_049_2-S_HM_XX_DIODEHALF
Date/Time: 9/10/2021 1:12:00 PM
Sensor Name: DIODEHALF
Type: P
Annealing Status: Not Irradiated and Not Annealed
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Rp_freq1000.0	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	3.632E-11	1.250E+9	   20.0142	   22.0444	   11.6395	   -9.0439	
  -10.0000	2.744E-11	1.862E+9	   20.0064	   22.0341	   11.1762	   -9.5679	
  -15.0000	2.328E-11	1.922E+9	   19.9936	   22.0341	   10.5528	  -10.2930	
  -20.0000	2.071E-11	2.073E+9	   19.9936	   22.0341	   10.5528	  -10.2930	
  -25.0000	1.896E-11	2.155E+9	   19.9833	   22.0413	   10.0958	  -10.8436	
  -30.0000	1.757E-11	2.063E+9	   19.9755	   22.0368	    9.6129	  -11.4598	
  -35.0000	1.646E-11	2.070E+9	   19.9755	   22.0350	    9.4152	  -11.7198	
  -40.0000	1.549E-11	2.093E+9	   19.9807	   22.0365	    9.2419	  -11.9495	
  -45.0000	1.469E-11	2.163E+9	   19.9858	   22.0348	    9.0867	  -12.1609	
  -50.0000	1.405E-11	1.659E+9	   19.9910	   22.0269	    8.9358	  -12.3741	
  -55.0000	1.348E-11	8.694E+8	   20.0013	   22.0294	    8.8121	  -12.5444	
  -60.0000	1.265E-11	2.228E+8	   20.0090	   22.0269	    8.6935	  -12.7135	
  -65.0000	1.118E-11	1.652E+8	   20.0142	   22.0282	    8.6006	  -12.8450	
  -70.0000	9.816E-12	1.873E+8	   20.0142	   22.0235	    8.5051	  -12.9860	
  -75.0000	9.193E-12	6.814E+8	   20.0167	   22.0369	    8.4307	  -13.0838	
  -80.0000	9.007E-12	1.684E+9	   20.0142	   22.0350	    8.3650	  -13.1815	
  -85.0000	8.861E-12	2.083E+9	   20.0116	   22.0353	    8.2856	  -13.2982	
  -90.0000	8.732E-12	2.154E+9	   20.0039	   22.0318	    8.2239	  -13.3925	
  -95.0000	8.617E-12	2.201E+9	   19.9987	   22.0297	    8.1654	  -13.4815	
 -100.0000	8.511E-12	2.299E+9	   19.9884	   22.0294	    8.1161	  -13.5559	
 -105.0000	8.411E-12	2.272E+9	   19.9833	   22.0280	    8.0642	  -13.6354	
 -110.0000	8.324E-12	2.304E+9	   19.9781	   22.0280	    8.0278	  -13.6906	
 -115.0000	8.234E-12	2.287E+9	   19.9755	   22.0292	    7.9848	  -13.7554	
 -120.0000	8.155E-12	2.471E+9	   19.9781	   22.0309	    7.9510	  -13.8060	
 -125.0000	8.082E-12	2.407E+9	   19.9807	   22.0306	    7.9118	  -13.8666	
