GCD Test
Bias: 5000.000000
CV_D0_CO138_LargeDiode_GRConnected_Irradiated_20min_at_60C
Date/Time: 7/30/2021 3:05:10 PM
Sensor Name: CO138
Type: N
Annealing Status: Irradiated, Annealed at 60C for 20 Minutes
Environment: RT
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Cp_freq10000.0	LCR_Rp_freq1000.0	LCR_Rp_freq10000.0	Temperature	Air_Temp	Humidity	Dewpoint	
    1.0000	3.960E-11	2.032E-11	1.586E+6	1.322E+6	  -19.0951	    8.5405	   10.3150	  -20.9779	
    2.0000	4.428E-11	2.038E-11	1.672E+6	1.345E+6	  -19.0977	    8.4396	   10.3020	  -21.0706	
    3.0000	4.724E-11	2.041E-11	1.740E+6	1.366E+6	  -19.0977	    8.4396	   10.2963	  -21.0769	
    4.0000	4.931E-11	2.044E-11	1.801E+6	1.383E+6	  -19.0926	    8.5164	   10.2789	  -21.0367	
    5.0000	5.030E-11	2.045E-11	1.874E+6	1.410E+6	  -19.0748	    8.5016	   10.2479	  -21.0827	
    6.0000	5.117E-11	2.048E-11	1.934E+6	1.428E+6	  -19.0442	    8.4546	   10.2065	  -21.1654	
    7.0000	5.145E-11	2.044E-11	2.007E+6	1.451E+6	  -19.0442	    8.4400	   10.1888	  -21.1966	
    8.0000	5.147E-11	2.048E-11	2.074E+6	1.475E+6	  -19.0468	    8.4567	   10.1613	  -21.2145	
    9.0000	5.128E-11	2.049E-11	2.149E+6	1.512E+6	  -19.0798	    8.4514	   10.1275	  -21.2567	
   10.0000	5.107E-11	2.052E-11	2.223E+6	1.539E+6	  -19.1180	    8.3949	   10.1259	  -21.3023	
   20.0000	5.017E-11	2.070E-11	2.859E+6	1.712E+6	  -19.1714	    8.3463	   10.1091	  -21.3588	
   30.0000	4.867E-11	2.073E-11	3.344E+6	1.836E+6	  -19.2656	    8.3746	   10.1034	  -21.3433	
