36697_036_PSS_HM_XX_Unirrad_Interstrip
Date/Time: 9/21/2021 4:40:50 PM
Sensor Name: 36697_036_PSS_HM_XX
Type: P
Annealing Status: Not Irradiated
Environment: RT
Tester: Eric Spencer
Notes: 

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.500


BiasVoltage	LCR_Cp_freq1	LCR_G_freq1	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	5.801E-10	4.868E-7	   20.0000	   26.1207	    1.8773	    0.0000	
  -10.0000	3.429E-10	8.186E-8	   20.0000	   26.1207	    1.8773	    0.0000	
  -15.0000	2.742E-10	5.109E-8	   20.0000	   26.1207	    1.8773	    0.0000	
  -20.0000	2.360E-10	4.014E-8	   20.0000	   26.1207	    1.8773	    0.0000	
  -25.0000	2.092E-10	3.186E-8	   20.0000	   26.1207	    1.8773	    0.0000	
  -30.0000	1.873E-10	2.678E-8	   20.0000	   26.1207	    1.8773	    0.0000	
  -35.0000	1.737E-10	2.438E-8	   20.0000	   26.1207	    1.8773	    0.0000	
  -40.0000	1.635E-10	2.080E-8	   20.0000	   26.1207	    1.8773	    0.0000	
  -45.0000	1.511E-10	3.876E-8	   20.0000	   26.1207	    1.8773	    0.0000	
  -50.0000	1.402E-10	1.798E-8	   20.0000	   26.1207	    1.8773	    0.0000	
  -55.0000	1.344E-10	1.719E-8	   20.0000	   26.1207	    1.8773	    0.0000	
  -60.0000	1.292E-10	1.387E-8	   20.0000	   26.1207	    1.8773	    0.0000	
  -65.0000	1.247E-10	1.382E-8	   20.0000	   26.1207	    1.8773	    0.0000	
  -70.0000	1.205E-10	1.284E-8	   20.0000	   26.1207	    1.8773	    0.0000	
  -75.0000	1.168E-10	1.156E-8	   20.0000	   26.1207	    1.8773	    0.0000	
  -80.0000	1.134E-10	1.202E-8	   20.0000	   26.1207	    1.8773	    0.0000	
