GCD Test
Bias: 5000.000000
CV_D0_CO139_LargeDiode_GRConnected_Irradiated_70min
Date/Time: 9/17/2021 11:08:27 AM
Sensor Name: CO139
Type: N
Annealing Status: Irradiated and Annealed at 60C for 70 min
Environment: -20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Cp_freq10000.0	LCR_Rp_freq1000.0	LCR_Rp_freq10000.0	Temperature	Air_Temp	Humidity	Dewpoint	
    1.0000	3.990E-11	2.031E-11	1.604E+6	1.326E+6	  -19.2427	   14.0383	    3.1284	  -30.0650	
    2.0000	4.449E-11	2.035E-11	1.704E+6	1.366E+6	  -19.2529	   14.0744	    3.1214	  -30.0639	
    3.0000	4.312E-11	2.024E-11	1.926E+6	1.506E+6	  -19.2834	   14.0411	    3.1262	  -30.0706	
    4.0000	4.610E-11	2.029E-11	1.996E+6	1.526E+6	  -19.2808	   14.0260	    3.1262	  -30.0809	
    5.0000	4.190E-11	1.871E-11	2.114E+6	1.715E+6	  -19.3037	   13.9949	    3.1309	  -30.0861	
    6.0000	4.289E-11	1.857E-11	2.192E+6	1.756E+6	  -19.3317	   14.0125	    3.1322	  -30.0699	
    7.0000	4.370E-11	1.877E-11	2.263E+6	1.746E+6	  -19.3495	   13.9782	    3.1297	  -30.1018	
    8.0000	4.430E-11	1.879E-11	2.339E+6	1.772E+6	  -19.3572	   13.9468	    3.1322	  -30.1147	
    9.0000	4.458E-11	1.881E-11	2.414E+6	1.793E+6	  -19.3928	   13.9369	    3.1369	  -30.1056	
   10.0000	4.522E-11	1.883E-11	2.466E+6	1.814E+6	  -19.4055	   13.9249	    3.1455	  -30.0851	
   20.0000	4.602E-11	1.899E-11	3.044E+6	1.938E+6	  -19.4259	   13.9362	    3.1350	  -30.1124	
   30.0000	4.508E-11	1.909E-11	3.546E+6	2.048E+6	  -19.4564	   13.9014	    3.1252	  -30.1690	
   40.0000	4.394E-11	1.913E-11	3.996E+6	2.171E+6	  -19.4640	   13.8441	    3.1366	  -30.1699	
   50.0000	4.287E-11	1.916E-11	4.399E+6	2.273E+6	  -19.4666	   13.8441	    3.1218	  -30.2198	
