GCD Test
Bias: 5000.000000
IV_D0_CO139_LargeDiode_GRConnected_Irradiated_70min
Date/Time: 9/17/2021 11:34:25 AM
Sensor Name: CO139
Type: N
Annealing Status: Irradiated and Annealed at 60C for 70 min
Environment: -20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Total Current_Avg	Total Current_0	Total Current_1	Total Current_2	Total Current_3	Bias Current_Avg	Bias Current_0	Bias Current_1	Bias Current_2	Bias Current_3	Temperature	Air_Temp	Humidity	Dewpoint	
    1.0000	 3.4425E-7	 3.4560E-7	 3.4250E-7	 3.4500E-7	 3.4390E-7	3.132463E-7	3.124615E-7	3.130210E-7	3.139604E-7	3.135424E-7	  -20.0949	   12.2403	    3.3008	  -30.7336	
    2.0000	 4.7117E-7	 4.7210E-7	 4.7050E-7	 4.7040E-7	 4.7170E-7	4.270652E-7	4.270491E-7	4.266536E-7	4.260066E-7	4.285516E-7	  -20.1203	   12.2765	    3.3526	  -30.5457	
    3.0000	 5.7090E-7	 5.7220E-7	 5.7020E-7	 5.6990E-7	 5.7130E-7	5.114362E-7	5.121790E-7	5.111004E-7	5.112292E-7	5.112361E-7	  -20.1229	   12.3673	    3.4250	  -30.2593	
    4.0000	 6.5282E-7	 6.5330E-7	 6.5340E-7	 6.5210E-7	 6.5250E-7	5.860923E-7	5.876049E-7	5.861592E-7	5.854777E-7	5.851274E-7	  -20.1127	   12.3274	    3.5297	  -29.9707	
    5.0000	 7.2915E-7	 7.2730E-7	 7.3210E-7	 7.2910E-7	 7.2810E-7	6.513550E-7	6.519982E-7	6.505293E-7	6.492832E-7	6.536093E-7	  -20.1127	   12.3956	    3.5876	  -29.7522	
    6.0000	 8.0013E-7	 8.0120E-7	 7.9870E-7	 8.0070E-7	 7.9990E-7	7.189077E-7	7.208417E-7	7.185721E-7	7.190015E-7	7.172157E-7	  -20.1101	   12.4453	    3.6638	  -29.4959	
    7.0000	 8.6895E-7	 8.6550E-7	 8.6720E-7	 8.7030E-7	 8.7280E-7	7.792941E-7	7.799725E-7	7.765487E-7	7.816969E-7	7.789582E-7	  -20.1051	   12.4997	    3.6964	  -29.3645	
    8.0000	 9.3007E-7	 9.3190E-7	 9.2980E-7	 9.3160E-7	 9.2700E-7	8.293563E-7	8.281534E-7	8.292844E-7	8.315449E-7	8.284426E-7	  -20.1051	   12.3316	    3.7328	  -29.3777	
    9.0000	 9.8810E-7	 9.8990E-7	 9.8810E-7	 9.8500E-7	 9.8940E-7	8.857414E-7	8.857797E-7	8.875210E-7	8.860435E-7	8.836216E-7	  -20.0949	   12.3334	    3.7574	  -29.3068	
   10.0000	 1.0525E-6	 1.0540E-6	 1.0540E-6	 1.0510E-6	 1.0510E-6	9.364677E-7	9.320493E-7	9.370366E-7	9.387835E-7	9.380013E-7	  -20.0771	   12.3478	    3.7979	  -29.1833	
   20.0000	 1.5450E-6	 1.5400E-6	 1.5430E-6	 1.5470E-6	 1.5500E-6	1.358938E-6	1.358407E-6	1.357854E-6	1.356822E-6	1.362668E-6	  -20.0796	   12.2871	    3.8077	  -29.1982	
   30.0000	 1.9540E-6	 1.9690E-6	 1.9540E-6	 1.9450E-6	 1.9480E-6	1.684851E-6	1.681960E-6	1.683804E-6	1.685361E-6	1.688278E-6	  -20.0593	   12.2507	    3.7979	  -29.2509	
   40.0000	 2.3122E-6	 2.3210E-6	 2.3190E-6	 2.3050E-6	 2.3040E-6	1.996475E-6	1.996466E-6	1.997163E-6	1.995020E-6	1.997252E-6	  -20.0516	   12.1987	    3.8096	  -29.2546	
   50.0000	 2.6365E-6	 2.6360E-6	 2.6380E-6	 2.6300E-6	 2.6420E-6	2.253823E-6	2.247183E-6	2.246679E-6	2.252359E-6	2.269069E-6	  -20.0313	   12.4461	    3.8529	  -28.9621	
   60.0000	 2.9562E-6	 2.9490E-6	 2.9570E-6	 2.9580E-6	 2.9610E-6	2.506625E-6	2.509612E-6	2.504945E-6	2.508276E-6	2.503666E-6	  -20.0287	   12.4461	    3.8798	  -28.8882	
   70.0000	 3.2205E-6	 3.2160E-6	 3.2130E-6	 3.2260E-6	 3.2270E-6	2.732223E-6	2.732524E-6	2.735342E-6	2.734585E-6	2.726441E-6	  -20.0109	   12.4589	    3.8918	  -28.8464	
   80.0000	 3.4698E-6	 3.4650E-6	 3.4830E-6	 3.4720E-6	 3.4590E-6	2.933206E-6	2.927878E-6	2.924776E-6	2.936479E-6	2.943690E-6	  -19.9957	   12.4274	    3.9156	  -28.8038	
   90.0000	 3.7187E-6	 3.7190E-6	 3.7100E-6	 3.7210E-6	 3.7250E-6	3.139626E-6	3.141427E-6	3.134578E-6	3.141573E-6	3.140926E-6	  -19.9906	   12.4274	    3.9301	  -28.7644	
  100.0000	 3.9493E-6	 3.9430E-6	 3.9440E-6	 3.9430E-6	 3.9670E-6	3.320697E-6	3.315793E-6	3.319455E-6	3.319562E-6	3.327977E-6	  -19.9855	   12.5043	    3.9209	  -28.7355	
  120.0000	 4.3820E-6	 4.3760E-6	 4.3870E-6	 4.3850E-6	 4.3800E-6	3.660536E-6	3.666256E-6	3.656918E-6	3.657141E-6	3.661830E-6	  -19.9906	   12.5302	    3.9146	  -28.7346	
  140.0000	 4.7377E-6	 4.7500E-6	 4.7330E-6	 4.7310E-6	 4.7370E-6	3.962207E-6	3.976050E-6	3.953824E-6	3.953477E-6	3.965476E-6	  -19.9931	   12.5204	    3.9105	  -28.7526	
  160.0000	 5.0853E-6	 5.0950E-6	 5.0970E-6	 5.0700E-6	 5.0790E-6	4.223057E-6	4.230793E-6	4.224061E-6	4.216580E-6	4.220794E-6	  -19.9779	   12.4989	    3.9481	  -28.6656	
  180.0000	 5.4050E-6	 5.4110E-6	 5.4220E-6	 5.4090E-6	 5.3780E-6	4.456063E-6	4.452743E-6	4.452119E-6	4.452218E-6	4.467170E-6	  -19.9626	   12.5406	    3.9877	  -28.5303	
  200.0000	 5.6988E-6	 5.6960E-6	 5.7220E-6	 5.6950E-6	 5.6820E-6	4.681003E-6	4.689603E-6	4.669519E-6	4.665738E-6	4.699152E-6	  -19.9728	   12.5404	    4.0057	  -28.4823	
  220.0000	 5.9360E-6	 5.9270E-6	 5.9360E-6	 5.9640E-6	 5.9170E-6	4.877916E-6	4.872123E-6	4.873940E-6	4.876450E-6	4.889150E-6	  -19.9677	   12.6378	    4.0155	  -28.3880	
  240.0000	 6.1650E-6	 6.1650E-6	 6.1660E-6	 6.1700E-6	 6.1590E-6	5.036516E-6	5.033747E-6	5.036745E-6	5.031381E-6	5.044191E-6	  -19.9550	   12.5941	    4.0370	  -28.3616	
