GCD Test
Bias: 5000.000000
CV_38693_001_2-S_HM_XX_DIODEHALF
Date/Time: 4/22/2022 2:18:59 PM
Sensor Name: 
Type: P
Annealing Status: Unirradiated
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freqNaN	LCR_Rp_freqNaN	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	1.585E-11	3.184E+9	   20.0064	   21.5102	   22.1622	   -0.9869	
  -20.0000	1.046E-11	3.245E+9	   20.0064	   21.5126	   22.1708	   -0.9797	
  -30.0000	8.249E-12	3.749E+9	   20.0039	   21.5006	   22.1654	   -0.9930	
  -40.0000	7.067E-12	3.818E+9	   20.0039	   21.5006	   22.1720	   -0.9889	
  -50.0000	6.285E-12	3.349E+9	   20.0013	   21.5078	   22.1803	   -0.9779	
  -60.0000	5.668E-12	6.068E+8	   20.0013	   21.5084	   22.1743	   -0.9810	
  -70.0000	3.917E-12	4.169E+8	   19.9961	   21.5029	   22.1724	   -0.9868	
  -80.0000	3.512E-12	3.417E+9	   19.9961	   21.5121	   22.1790	   -0.9750	
  -90.0000	3.299E-12	4.114E+9	   19.9936	   21.5121	   22.1746	   -0.9778	
 -100.0000	3.122E-12	4.510E+9	   19.9961	   21.5098	   22.1853	   -0.9730	
 -110.0000	2.979E-12	4.226E+9	   19.9961	   21.5117	   22.1885	   -0.9695	
 -120.0000	2.842E-12	4.590E+9	   19.9961	   21.5117	   22.1885	   -0.9695	
 -130.0000	2.729E-12	4.704E+9	   19.9987	   21.5065	   22.1872	   -0.9747	
 -140.0000	2.625E-12	4.866E+9	   20.0039	   21.5085	   22.1850	   -0.9743	
 -150.0000	2.539E-12	4.660E+9	   20.0039	   21.5066	   22.1888	   -0.9736	
 -160.0000	2.454E-12	4.628E+9	   20.0064	   21.5062	   22.1917	   -0.9722	
 -170.0000	2.366E-12	4.864E+9	   20.0064	   21.5162	   22.1923	   -0.9634	
 -180.0000	2.285E-12	4.703E+9	   20.0064	   21.5110	   22.1891	   -0.9697	
 -190.0000	2.216E-12	5.739E+9	   20.0039	   21.5075	   22.1837	   -0.9760	
 -200.0000	2.168E-12	4.872E+9	   20.0013	   21.5081	   22.1939	   -0.9692	
 -210.0000	2.147E-12	4.970E+9	   19.9987	   21.5081	   22.1935	   -0.9694	
 -220.0000	2.135E-12	5.088E+9	   19.9961	   21.5097	   22.1850	   -0.9733	
 -230.0000	2.124E-12	5.599E+9	   19.9961	   21.5134	   22.1932	   -0.9652	
 -240.0000	2.118E-12	4.934E+9	   19.9936	   21.5116	   22.1904	   -0.9684	
 -250.0000	2.110E-12	5.449E+9	   19.9961	   21.5123	   22.1967	   -0.9640	
 -260.0000	2.104E-12	5.223E+9	   19.9961	   21.5123	   22.1967	   -0.9640	
 -270.0000	2.103E-12	4.931E+9	   19.9987	   21.5085	   22.1964	   -0.9673	
 -280.0000	2.102E-12	5.728E+9	   20.0013	   21.5126	   22.1977	   -0.9631	
 -290.0000	2.098E-12	5.815E+9	   20.0039	   21.5132	   22.1948	   -0.9644	
 -300.0000	2.096E-12	5.607E+9	   20.0090	   21.5073	   22.1954	   -0.9689	
 -310.0000	2.091E-12	5.737E+9	   20.0090	   21.5072	   22.1989	   -0.9668	
 -320.0000	2.088E-12	5.672E+9	   20.0090	   21.5074	   22.1923	   -0.9708	
 -330.0000	2.087E-12	5.574E+9	   20.0064	   21.5107	   22.1958	   -0.9658	
 -340.0000	2.090E-12	5.232E+9	   20.0039	   21.5107	   22.1942	   -0.9668	
 -350.0000	2.085E-12	5.349E+9	   20.0039	   21.5107	   22.1942	   -0.9668	
 -360.0000	2.086E-12	5.714E+9	   20.0013	   21.5144	   22.1913	   -0.9655	
 -370.0000	2.085E-12	5.327E+9	   19.9987	   21.5101	   22.1841	   -0.9736	
 -380.0000	2.086E-12	5.745E+9	   19.9987	   21.5101	   22.1841	   -0.9736	
 -390.0000	2.086E-12	5.227E+9	   19.9987	   21.5089	   22.1904	   -0.9707	
 -400.0000	2.082E-12	5.932E+9	   19.9987	   21.5100	   22.1856	   -0.9727	
 -420.0000	2.080E-12	5.555E+9	   19.9987	   21.5073	   22.1920	   -0.9710	
 -440.0000	2.080E-12	5.144E+9	   19.9987	   21.5073	   22.1920	   -0.9710	
 -460.0000	2.082E-12	5.983E+9	   20.0013	   21.5071	   22.1891	   -0.9730	
 -480.0000	2.078E-12	6.709E+9	   20.0039	   21.5113	   22.1932	   -0.9669	
 -500.0000	2.076E-12	5.231E+9	   20.0064	   21.5075	   22.1961	   -0.9684	
 -520.0000	2.075E-12	4.995E+9	   20.0064	   21.5079	   22.1891	   -0.9723	
 -540.0000	2.077E-12	5.532E+9	   20.0039	   21.5134	   22.2034	   -0.9590	
 -560.0000	2.074E-12	5.743E+9	   20.0039	   21.5068	   22.1948	   -0.9697	
 -580.0000	2.073E-12	5.319E+9	   20.0013	   21.5120	   22.1954	   -0.9650	
 -600.0000	2.076E-12	5.787E+9	   20.0013	   21.5092	   22.1882	   -0.9718	
