GCD Test
Bias: 5000.000000
IV_34341_024_PSS_HM_XX_DIODEQUARTER_Biased_Box
Date/Time: 7/23/2021 4:10:09 PM
Sensor Name: DIODEQUARTER
Type: P
Annealing Status: Not Irradiated
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Total Current_Avg	Total Current_0	Bias Current_Avg	Bias Current_0	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	-1.9600E-10	-1.9600E-10	-3.689758E-11	-3.689758E-11	   20.1094	   20.3295	   35.1534	    4.4368	
  -10.0000	-4.1200E-10	-4.1200E-10	-3.679226E-11	-3.679226E-11	   20.1609	   20.3295	   35.0304	    4.4368	
  -15.0000	-7.7900E-10	-7.7900E-10	-3.845494E-11	-3.845494E-11	   20.1609	   20.3295	   35.0304	    4.3868	
  -20.0000	-7.7300E-10	-7.7300E-10	-4.008748E-11	-4.008748E-11	   20.1763	   20.3642	   34.9184	    4.3717	
  -25.0000	-8.2600E-10	-8.2600E-10	-4.135903E-11	-4.135903E-11	   20.1737	   20.3373	   34.8264	    4.3104	
  -30.0000	-8.4700E-10	-8.4700E-10	-4.112294E-11	-4.112294E-11	   20.1300	   20.3373	   34.7030	    4.3104	
  -35.0000	-6.6600E-10	-6.6600E-10	-4.248882E-11	-4.248882E-11	   20.1300	   20.3425	   34.7030	    4.2644	
  -40.0000	-7.2300E-10	-7.2300E-10	-4.471008E-11	-4.471008E-11	   20.0528	   20.3354	   34.5683	    4.2027	
  -45.0000	-7.1800E-10	-7.1800E-10	-4.384534E-11	-4.384534E-11	   20.0528	   20.3354	   34.5683	    4.2027	
  -50.0000	-7.4200E-10	-7.4200E-10	-4.616357E-11	-4.616357E-11	   19.9704	   20.3388	   34.4500	    4.1570	
  -55.0000	-8.7500E-10	-8.7500E-10	-4.698677E-11	-4.698677E-11	   19.8880	   20.3388	   34.3817	    4.1570	
  -60.0000	-1.0920E-9	-1.0920E-9	-4.847834E-11	-4.847834E-11	   19.8880	   20.3388	   34.3817	    4.1287	
  -65.0000	-1.0140E-9	-1.0140E-9	-5.046044E-11	-5.046044E-11	   19.8340	   20.3707	   34.3039	    4.1245	
  -70.0000	-1.2310E-9	-1.2310E-9	-5.280025E-11	-5.280025E-11	   19.8083	   20.3707	   34.2467	    4.1245	
  -75.0000	-1.5490E-9	-1.5490E-9	-5.446213E-11	-5.446213E-11	   19.8083	   20.3707	   34.2467	    4.1007	
  -80.0000	-1.4120E-9	-1.4120E-9	-5.636868E-11	-5.636868E-11	   19.8160	   20.3438	   34.2214	    4.0665	
  -85.0000	-1.4130E-9	-1.4130E-9	-5.844448E-11	-5.844448E-11	   19.8443	   20.3531	   34.1872	    4.0605	
  -90.0000	-1.4240E-9	-1.4240E-9	-5.941842E-11	-5.941842E-11	   19.9266	   20.3531	   34.1319	    4.0605	
  -95.0000	-1.2430E-9	-1.2430E-9	-6.168470E-11	-6.168470E-11	   19.9266	   20.3546	   34.1319	    4.0388	
 -100.0000	-1.4150E-9	-1.4150E-9	-6.298783E-11	-6.298783E-11	   20.0399	   20.3546	   34.0889	    4.0388	
 -105.0000	-1.2990E-9	-1.2990E-9	-6.481166E-11	-6.481166E-11	   20.0399	   20.3461	   34.0889	    4.0134	
 -110.0000	-1.3790E-9	-1.3790E-9	-6.579010E-11	-6.579010E-11	   20.1223	   20.3387	   34.0522	    3.9916	
 -115.0000	-1.5850E-9	-1.5850E-9	-6.672207E-11	-6.672207E-11	   20.1969	   20.3387	   34.0323	    3.9916	
 -120.0000	-1.6140E-9	-1.6140E-9	-6.802846E-11	-6.802846E-11	   20.1969	   20.3387	   34.0323	    3.9833	
 -125.0000	-1.7340E-9	-1.7340E-9	-6.856853E-11	-6.856853E-11	   20.2278	   20.3338	   33.9953	    3.9635	
 -130.0000	-1.5160E-9	-1.5160E-9	-6.958016E-11	-6.958016E-11	   20.2278	   20.3438	   33.9639	    3.9592	
 -135.0000	-1.6460E-9	-1.6460E-9	-7.037402E-11	-7.037402E-11	   20.1840	   20.3438	   33.9228	    3.9592	
 -140.0000	-1.6100E-9	-1.6100E-9	-7.098473E-11	-7.098473E-11	   20.1840	   20.3356	   33.9228	    3.9348	
 -145.0000	-1.8930E-9	-1.8930E-9	-7.073010E-11	-7.073010E-11	   20.0734	   20.3356	   33.8928	    3.9348	
 -150.0000	-1.7550E-9	-1.7550E-9	-7.145940E-11	-7.145940E-11	   20.0734	   20.3387	   33.8928	    3.9249	
 -155.0000	-2.0130E-9	-2.0130E-9	-7.159647E-11	-7.159647E-11	   19.9627	   20.3383	   33.8707	    3.9153	
 -160.0000	-2.0700E-9	-2.0700E-9	-7.218115E-11	-7.218115E-11	   19.8726	   20.3383	   33.8466	    3.9153	
 -165.0000	-2.0250E-9	-2.0250E-9	-7.149217E-11	-7.149217E-11	   19.8726	   20.3401	   33.8466	    3.9068	
 -170.0000	-2.1280E-9	-2.1280E-9	-7.137321E-11	-7.137321E-11	   19.8057	   20.3302	   33.8412	    3.8959	
 -175.0000	-2.1460E-9	-2.1460E-9	-7.143615E-11	-7.143615E-11	   19.7722	   20.3241	   33.8182	    3.8808	
 -180.0000	-2.2180E-9	-2.2180E-9	-7.192957E-11	-7.192957E-11	   19.7671	   20.3241	   33.8077	    3.8808	
 -185.0000	-2.1810E-9	-2.1810E-9	-7.240583E-11	-7.240583E-11	   19.7671	   20.3357	   33.8077	    3.8865	
 -190.0000	-2.2150E-9	-2.2150E-9	-7.271117E-11	-7.271117E-11	   19.8314	   20.3357	   33.7900	    3.8865	
 -195.0000	-2.3630E-9	-2.3630E-9	-7.242475E-11	-7.242475E-11	   19.8314	   20.3326	   33.7900	    3.8765	
 -200.0000	-2.3090E-9	-2.3090E-9	-7.297193E-11	-7.297193E-11	   19.9524	   20.3326	   33.7805	    3.8765	
 -205.0000	-2.4070E-9	-2.4070E-9	-7.350462E-11	-7.350462E-11	   19.9524	   20.3251	   33.7805	    3.8659	
 -210.0000	-2.3730E-9	-2.3730E-9	-7.300492E-11	-7.300492E-11	   20.0476	   20.3429	   33.7657	    3.8752	
 -215.0000	-2.4090E-9	-2.4090E-9	-7.383424E-11	-7.383424E-11	   20.1557	   20.3429	   33.7533	    3.8752	
 -220.0000	-2.1930E-9	-2.1930E-9	-7.387906E-11	-7.387906E-11	   20.1557	   20.3182	   33.7533	    3.8483	
 -225.0000	-2.3710E-9	-2.3710E-9	-7.320579E-11	-7.320579E-11	   20.2407	   20.3182	   33.7429	    3.8483	
 -230.0000	-2.2500E-9	-2.2500E-9	-7.369328E-11	-7.369328E-11	   20.2407	   20.3264	   33.7429	    3.8512	
 -235.0000	-2.4810E-9	-2.4810E-9	-7.364948E-11	-7.364948E-11	   20.2535	   20.3264	   33.7302	    3.8512	
 -240.0000	-2.5910E-9	-2.5910E-9	-7.356188E-11	-7.356188E-11	   20.2535	   20.3180	   33.7302	    3.8384	
 -245.0000	-2.3510E-9	-2.3510E-9	-7.406196E-11	-7.406196E-11	   20.2149	   20.3097	   33.7144	    3.8245	
 -250.0000	-2.6160E-9	-2.6160E-9	-7.467267E-11	-7.467267E-11	   20.1351	   20.3097	   33.7068	    3.8245	
 -255.0000	-2.6720E-9	-2.6720E-9	-7.405953E-11	-7.405953E-11	   20.1351	   20.3097	   33.7068	    3.8214	
 -260.0000	-2.6730E-9	-2.6730E-9	-7.430152E-11	-7.430152E-11	   20.0553	   20.3156	   33.6850	    3.8173	
 -265.0000	-2.5320E-9	-2.5320E-9	-7.472684E-11	-7.472684E-11	   19.9807	   20.3220	   33.6781	    3.8200	
