GCD Test
Bias: 5000.000000
CV_34331_042_2-S_HM_XX_DIODE_Irradiated
Date/Time: 10/25/2021 5:52:58 PM
Sensor Name: DIODE
Type: P
Annealing Status: Irradiated and Annealed at 60C for 80 Minutes
Environment: -20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 1.000

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Cp_freq10000.0	LCR_Rp_freq1000.0	LCR_Rp_freq10000.0	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	2.653E-11	6.173E-12	2.778E+6	2.457E+6	  -19.9728	    9.1771	    3.2941	  -32.8631	
  -20.0000	2.689E-11	6.278E-12	3.283E+6	2.637E+6	  -20.0593	    9.1870	    3.3023	  -32.8308	
  -30.0000	2.609E-11	6.360E-12	3.654E+6	2.784E+6	  -20.0287	    9.1810	    3.3046	  -32.8281	
  -40.0000	2.539E-11	6.427E-12	3.929E+6	2.877E+6	  -20.0542	    9.2079	    3.3065	  -32.8037	
  -50.0000	2.478E-11	6.482E-12	4.163E+6	2.962E+6	  -19.9982	    9.1896	    3.3175	  -32.7820	
  -60.0000	2.439E-11	6.528E-12	4.348E+6	3.017E+6	  -20.0084	    9.2036	    3.3204	  -32.7636	
  -70.0000	2.403E-11	6.561E-12	4.497E+6	3.085E+6	  -19.9753	    9.2270	    3.3238	  -32.7367	
  -80.0000	2.365E-11	6.590E-12	4.649E+6	3.126E+6	  -19.9931	    9.2255	    3.3299	  -32.7193	
  -90.0000	2.327E-11	6.608E-12	4.776E+6	3.204E+6	  -20.0618	    9.1487	    3.3235	  -32.7918	
 -100.0000	2.302E-11	6.623E-12	4.871E+6	3.251E+6	  -19.9550	    9.1129	    3.3210	  -32.8242	
 -110.0000	2.275E-11	6.635E-12	4.966E+6	3.303E+6	  -19.9855	    9.1129	    3.3213	  -32.8233	
 -120.0000	2.256E-11	6.655E-12	5.049E+6	3.346E+6	  -20.0135	    9.1110	    3.3090	  -32.8627	
 -130.0000	2.242E-11	6.664E-12	5.115E+6	3.381E+6	  -20.0033	    9.1224	    3.2957	  -32.8960	
 -140.0000	2.219E-11	6.667E-12	5.182E+6	3.428E+6	  -20.0389	    9.1233	    3.3020	  -32.8757	
 -150.0000	2.198E-11	6.670E-12	5.246E+6	3.473E+6	  -20.0338	    9.1223	    3.2868	  -32.9235	
 -160.0000	2.179E-11	6.670E-12	5.300E+6	3.518E+6	  -20.0211	    9.1415	    3.3017	  -32.8641	
 -170.0000	2.161E-11	6.671E-12	5.353E+6	3.556E+6	  -19.9855	    9.1955	    3.2992	  -32.8347	
 -180.0000	2.153E-11	6.673E-12	5.377E+6	3.580E+6	  -20.0287	    9.1573	    3.3011	  -32.8552	
 -190.0000	2.135E-11	6.671E-12	5.422E+6	3.624E+6	  -19.9931	    9.2030	    3.2938	  -32.8463	
 -200.0000	2.128E-11	6.671E-12	5.449E+6	3.649E+6	  -20.0033	    9.1749	    3.2913	  -32.8735	
 -210.0000	2.125E-11	6.670E-12	5.488E+6	3.674E+6	  -19.9550	    9.2160	    3.2919	  -32.8432	
 -220.0000	2.103E-11	6.664E-12	5.523E+6	3.726E+6	  -20.0491	    9.2443	    3.2894	  -32.8316	
 -230.0000	2.090E-11	6.663E-12	5.564E+6	3.749E+6	  -20.0008	    9.2498	    3.2884	  -32.8307	
 -240.0000	2.076E-11	6.656E-12	5.596E+6	3.803E+6	  -19.9702	    9.2445	    3.2853	  -32.8442	
 -250.0000	2.070E-11	6.652E-12	5.635E+6	3.839E+6	  -20.0415	    9.2560	    3.2815	  -32.8481	
 -260.0000	2.061E-11	6.647E-12	5.663E+6	3.877E+6	  -20.0084	    9.2099	    3.2824	  -32.8769	
 -270.0000	2.049E-11	6.644E-12	5.692E+6	3.902E+6	  -20.0059	    9.2168	    3.2808	  -32.8771	
 -280.0000	2.034E-11	6.640E-12	5.731E+6	3.941E+6	  -20.0084	    9.1992	    3.2761	  -32.9040	
 -290.0000	2.030E-11	6.636E-12	5.746E+6	3.973E+6	  -19.9753	    9.2170	    3.2818	  -32.8740	
