GCD Test
Bias: 5000.000000
CV_34331_042_2-S_HM_XX_DIODEHALF_Irradiated
Date/Time: 10/25/2021 6:22:27 PM
Sensor Name: DIODEHALF
Type: P
Annealing Status: Irradiated and Annealed at 60C for 80 Minutes
Environment: -20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 1.000

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Cp_freq10000.0	LCR_Rp_freq1000.0	LCR_Rp_freq10000.0	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	2.286E-11	5.632E-12	4.422E+6	3.218E+6	  -19.9143	    9.4698	    3.4488	  -32.1899	
  -20.0000	2.322E-11	5.664E-12	4.920E+6	3.332E+6	  -20.0313	    9.5417	    3.4519	  -32.1307	
  -30.0000	2.294E-11	5.692E-12	5.238E+6	3.413E+6	  -20.0262	    9.4997	    3.4478	  -32.1721	
  -40.0000	2.277E-11	5.716E-12	5.468E+6	3.460E+6	  -20.0949	    9.5187	    3.4513	  -32.1485	
  -50.0000	2.256E-11	5.731E-12	5.645E+6	3.521E+6	  -19.9982	    9.5269	    3.4564	  -32.1278	
  -60.0000	2.258E-11	5.752E-12	5.752E+6	3.519E+6	  -20.0287	    9.5651	    3.4497	  -32.1211	
  -70.0000	2.237E-11	5.760E-12	5.884E+6	3.559E+6	  -20.0287	    9.5411	    3.4500	  -32.1368	
  -80.0000	2.224E-11	5.767E-12	5.968E+6	3.597E+6	  -20.0059	    9.5411	    3.4377	  -32.1737	
  -90.0000	2.211E-11	5.773E-12	6.051E+6	3.621E+6	  -19.9982	    9.5220	    3.4168	  -32.2496	
 -100.0000	2.199E-11	5.776E-12	6.127E+6	3.658E+6	  -19.9626	    9.5514	    3.4187	  -32.2235	
 -110.0000	2.191E-11	5.781E-12	6.196E+6	3.674E+6	  -19.9753	    9.5573	    3.4326	  -32.1777	
 -120.0000	2.182E-11	5.799E-12	6.238E+6	3.673E+6	  -20.0516	    9.5633	    3.4045	  -32.2582	
 -130.0000	2.183E-11	5.799E-12	6.266E+6	3.692E+6	  -20.0109	    9.5525	    3.4083	  -32.2542	
 -140.0000	2.182E-11	5.802E-12	6.313E+6	3.706E+6	  -19.8990	    9.5525	    3.4108	  -32.2466	
 -150.0000	2.175E-11	5.804E-12	6.332E+6	3.713E+6	  -19.9702	    9.5371	    3.3912	  -32.3166	
 -160.0000	2.168E-11	5.806E-12	6.364E+6	3.720E+6	  -19.9753	    9.5557	    3.3896	  -32.3085	
 -170.0000	2.169E-11	5.808E-12	6.383E+6	3.729E+6	  -19.9753	    9.5896	    3.4032	  -32.2439	
 -180.0000	2.161E-11	5.807E-12	6.426E+6	3.749E+6	  -20.0644	    9.5595	    3.3972	  -32.2829	
 -190.0000	2.162E-11	5.808E-12	6.446E+6	3.756E+6	  -20.0008	    9.5700	    3.4203	  -32.2059	
 -200.0000	2.157E-11	5.808E-12	6.467E+6	3.771E+6	  -20.0109	    9.5007	    3.4213	  -32.2738	
 -210.0000	2.145E-11	5.812E-12	6.495E+6	3.774E+6	  -20.0059	    9.4990	    3.4114	  -32.2817	
 -220.0000	2.154E-11	5.807E-12	6.490E+6	3.793E+6	  -20.0160	    9.5327	    3.4194	  -32.2346	
 -230.0000	2.152E-11	5.809E-12	6.517E+6	3.798E+6	  -20.0923	    9.5663	    3.4108	  -32.2371	
 -240.0000	2.134E-11	5.811E-12	6.559E+6	3.796E+6	  -20.0338	    9.5600	    3.4216	  -32.2090	
 -250.0000	2.131E-11	5.806E-12	6.567E+6	3.823E+6	  -20.0186	    9.5556	    3.4121	  -32.2407	
 -260.0000	2.131E-11	5.809E-12	6.583E+6	3.824E+6	  -20.0364	    9.5423	    3.4051	  -32.2709	
 -270.0000	2.130E-11	5.808E-12	6.584E+6	3.830E+6	  -20.0516	    9.5314	    3.4004	  -32.2927	
 -280.0000	2.130E-11	5.808E-12	6.601E+6	3.832E+6	  -20.0262	    9.5251	    3.3947	  -32.3144	
 -290.0000	2.126E-11	5.805E-12	6.617E+6	3.861E+6	  -20.0720	    9.5038	    3.3978	  -32.3195	
 -300.0000	2.115E-11	5.807E-12	6.654E+6	3.863E+6	  -19.9855	    9.5038	    3.3969	  -32.3224	
 -310.0000	2.109E-11	5.805E-12	6.663E+6	3.874E+6	  -20.0237	    9.5270	    3.4026	  -32.2891	
 -320.0000	2.110E-11	5.805E-12	6.673E+6	3.880E+6	  -19.9906	    9.5569	    3.3978	  -32.2827	
 -330.0000	2.119E-11	5.809E-12	6.674E+6	3.864E+6	  -19.9880	    9.5603	    3.3966	  -32.2843	
 -340.0000	2.114E-11	5.805E-12	6.680E+6	3.892E+6	  -20.0084	    9.5794	    3.4067	  -32.2404	
 -350.0000	2.113E-11	5.807E-12	6.701E+6	3.889E+6	  -19.9219	    9.5799	    3.3982	  -32.2659	
 -360.0000	2.114E-11	5.805E-12	6.717E+6	3.904E+6	  -19.9626	    9.5624	    3.4064	  -32.2531	
 -370.0000	2.107E-11	5.805E-12	6.744E+6	3.916E+6	  -19.9423	    9.5905	    3.3956	  -32.2662	
 -380.0000	2.101E-11	5.806E-12	6.746E+6	3.917E+6	  -19.9753	    9.5582	    3.3887	  -32.3097	
 -390.0000	2.102E-11	5.809E-12	6.763E+6	3.913E+6	  -19.9397	    9.5178	    3.3890	  -32.3366	
 -400.0000	2.096E-11	5.807E-12	6.769E+6	3.925E+6	  -20.0109	    9.5455	    3.3975	  -32.2916	
 -410.0000	2.106E-11	5.808E-12	6.778E+6	3.926E+6	  -20.0033	    9.5277	    3.3795	  -32.3586	
 -420.0000	2.092E-11	5.806E-12	6.790E+6	3.943E+6	  -19.9855	    9.5277	    3.3937	  -32.3154	
 -430.0000	2.092E-11	5.804E-12	6.813E+6	3.957E+6	  -19.9728	    9.5240	    3.4020	  -32.2931	
 -440.0000	2.091E-11	5.807E-12	6.821E+6	3.946E+6	  -19.9092	    9.5338	    3.4067	  -32.2719	
 -450.0000	2.083E-11	5.804E-12	6.837E+6	3.970E+6	  -19.9473	    9.5313	    3.4007	  -32.2919	
 -460.0000	2.077E-11	5.804E-12	6.853E+6	3.980E+6	  -19.9575	    9.5298	    3.4089	  -32.2681	
 -470.0000	2.071E-11	5.804E-12	6.874E+6	3.985E+6	  -19.9372	    9.5527	    3.3849	  -32.3250	
 -480.0000	2.085E-11	5.806E-12	6.867E+6	3.980E+6	  -19.9982	    9.5710	    3.3729	  -32.3489	
 -490.0000	2.082E-11	5.809E-12	6.871E+6	3.968E+6	  -19.9982	    9.5463	    3.3861	  -32.3256	
 -500.0000	2.085E-11	5.809E-12	6.877E+6	3.969E+6	  -20.0135	    9.5438	    3.3991	  -32.2880	
 -510.0000	2.092E-11	5.810E-12	6.870E+6	3.960E+6	  -20.0542	    9.5220	    3.4035	  -32.2896	
 -520.0000	2.086E-11	5.811E-12	6.893E+6	3.968E+6	  -20.0847	    9.5364	    3.4345	  -32.1864	
 -530.0000	2.075E-11	5.807E-12	6.915E+6	3.997E+6	  -19.9855	    9.5084	    3.4700	  -32.1001	
 -540.0000	2.075E-11	5.810E-12	6.907E+6	3.983E+6	  -20.0160	    9.5405	    3.4804	  -32.0469	
 -550.0000	2.081E-11	5.810E-12	6.911E+6	3.988E+6	  -19.9931	    9.5149	    3.4911	  -32.0329	
 -560.0000	2.069E-11	5.809E-12	6.931E+6	3.996E+6	  -20.0109	    9.5352	    3.5013	  -31.9889	
 -570.0000	2.074E-11	5.810E-12	6.924E+6	3.992E+6	  -20.0694	    9.5340	    3.4845	  -32.0392	
 -580.0000	2.074E-11	5.808E-12	6.921E+6	4.007E+6	  -20.0008	    9.5125	    3.4908	  -32.0355	
 -590.0000	2.063E-11	5.810E-12	6.966E+6	4.000E+6	  -19.9957	    9.5209	    3.4826	  -32.0390	
 -600.0000	2.067E-11	5.812E-12	6.953E+6	3.994E+6	  -20.0338	    9.5483	    3.4823	  -32.0359	
 -610.0000	2.064E-11	5.810E-12	6.948E+6	4.013E+6	  -20.0389	    9.5778	    3.4731	  -32.0426	
 -620.0000	2.063E-11	5.809E-12	6.968E+6	4.019E+6	  -20.0237	    9.5921	    3.4674	  -32.0496	
 -630.0000	2.067E-11	5.809E-12	6.947E+6	4.020E+6	  -20.0109	    9.6084	    3.4681	  -32.0365	
