GCD Test
Bias: 5000.000000
CV_34331_042_2-S_HM_XX_DIODEHALFPSTOP_Irradiated
Date/Time: 10/25/2021 4:11:42 PM
Sensor Name: DIODEHALFPSTOP
Type: P
Annealing Status: Irradiated and Annealed at 60C for 80 Minutes
Environment: -20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 1.000

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Cp_freq10000.0	LCR_Rp_freq1000.0	LCR_Rp_freq10000.0	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	2.416E-11	5.868E-12	5.122E+6	3.183E+6	  -20.0109	    7.4198	    3.3839	  -33.8044	
  -20.0000	2.437E-11	5.895E-12	5.577E+6	3.292E+6	  -20.0008	    7.3926	    3.3776	  -33.8422	
  -30.0000	2.404E-11	5.919E-12	5.933E+6	3.344E+6	  -19.9880	    7.4564	    3.3887	  -33.7648	
  -40.0000	2.386E-11	5.945E-12	6.105E+6	3.361E+6	  -20.0237	    7.4793	    3.3865	  -33.7556	
  -50.0000	2.369E-11	5.955E-12	6.295E+6	3.421E+6	  -20.0084	    7.4710	    3.3884	  -33.7556	
  -60.0000	2.346E-11	5.966E-12	6.447E+6	3.453E+6	  -19.9982	    7.4865	    3.3789	  -33.7733	
  -70.0000	2.330E-11	5.984E-12	6.561E+6	3.473E+6	  -19.9728	    7.5020	    3.3817	  -33.7541	
  -80.0000	2.317E-11	5.985E-12	6.636E+6	3.526E+6	  -20.0567	    7.5020	    3.3650	  -33.8044	
  -90.0000	2.285E-11	5.991E-12	6.770E+6	3.547E+6	  -20.0135	    7.4874	    3.3608	  -33.8269	
 -100.0000	2.307E-11	6.003E-12	6.804E+6	3.538E+6	  -20.0160	    7.4433	    3.3697	  -33.8308	
 -110.0000	2.303E-11	6.006E-12	6.859E+6	3.557E+6	  -20.0364	    7.4382	    3.3596	  -33.8648	
 -120.0000	2.274E-11	6.015E-12	6.898E+6	3.597E+6	  -19.9601	    7.4506	    3.3561	  -33.8668	
 -130.0000	2.259E-11	6.023E-12	6.967E+6	3.595E+6	  -20.0008	    7.4769	    3.3507	  -33.8648	
 -140.0000	2.268E-11	6.020E-12	7.001E+6	3.622E+6	  -19.9270	    7.4769	    3.3454	  -33.8811	
 -150.0000	2.248E-11	6.026E-12	7.043E+6	3.631E+6	  -20.0135	    7.5105	    3.3444	  -33.8606	
 -160.0000	2.247E-11	6.026E-12	7.059E+6	3.640E+6	  -20.0160	    7.5183	    3.3498	  -33.8389	
 -170.0000	2.243E-11	6.031E-12	7.098E+6	3.640E+6	  -19.9957	    7.4833	    3.3454	  -33.8766	
 -180.0000	2.234E-11	6.026E-12	7.128E+6	3.677E+6	  -20.0364	    7.4889	    3.3545	  -33.8450	
 -190.0000	2.235E-11	6.028E-12	7.142E+6	3.683E+6	  -19.9550	    7.5050	    3.3662	  -33.7986	
 -200.0000	2.222E-11	6.026E-12	7.188E+6	3.713E+6	  -19.9550	    7.5235	    3.3700	  -33.7924	
 -210.0000	2.219E-11	6.026E-12	7.211E+6	3.711E+6	  -19.9830	    7.5353	    3.3539	  -33.8147	
 -220.0000	2.207E-11	6.025E-12	7.244E+6	3.719E+6	  -19.9626	    7.5254	    3.3621	  -33.7968	
 -230.0000	2.207E-11	6.026E-12	7.271E+6	3.738E+6	  -19.9982	    7.5199	    3.3561	  -33.8187	
 -240.0000	2.209E-11	6.030E-12	7.271E+6	3.732E+6	  -20.0567	    7.5494	    3.3631	  -33.7773	
 -250.0000	2.202E-11	6.029E-12	7.293E+6	3.732E+6	  -20.0109	    7.5589	    3.3615	  -33.7755	
 -260.0000	2.204E-11	6.029E-12	7.329E+6	3.758E+6	  -20.0211	    7.5810	    3.3567	  -33.7745	
 -270.0000	2.183E-11	6.023E-12	7.358E+6	3.788E+6	  -20.0669	    7.5653	    3.3637	  -33.7644	
 -280.0000	2.197E-11	6.026E-12	7.355E+6	3.772E+6	  -20.1305	    7.5580	    3.3662	  -33.7618	
 -290.0000	2.203E-11	6.030E-12	7.356E+6	3.757E+6	  -20.0109	    7.5364	    3.3710	  -33.7625	
 -300.0000	2.182E-11	6.023E-12	7.412E+6	3.809E+6	  -19.9982	    7.5364	    3.3805	  -33.7340	
 -310.0000	2.172E-11	6.016E-12	7.428E+6	3.842E+6	  -20.1152	    7.5418	    3.3760	  -33.7435	
 -320.0000	2.156E-11	6.014E-12	7.477E+6	3.859E+6	  -20.0059	    7.5429	    3.3827	  -33.7228	
 -330.0000	2.154E-11	6.018E-12	7.519E+6	3.849E+6	  -19.9957	    7.5262	    3.3871	  -33.7212	
 -340.0000	2.157E-11	6.022E-12	7.491E+6	3.831E+6	  -19.9880	    7.5017	    3.3830	  -33.7505	
 -350.0000	2.189E-11	6.026E-12	7.486E+6	3.819E+6	  -20.0669	    7.5497	    3.3763	  -33.7371	
 -360.0000	2.169E-11	6.018E-12	7.528E+6	3.871E+6	  -20.0491	    7.5396	    3.3871	  -33.7119	
 -370.0000	2.155E-11	6.015E-12	7.570E+6	3.889E+6	  -20.1101	    7.5244	    3.3801	  -33.7433	
 -380.0000	2.155E-11	6.019E-12	7.553E+6	3.883E+6	  -20.0516	    7.5245	    3.3735	  -33.7631	
 -390.0000	2.164E-11	6.022E-12	7.572E+6	3.868E+6	  -20.0898	    7.5604	    3.3621	  -33.7725	
 -400.0000	2.154E-11	6.017E-12	7.604E+6	3.892E+6	  -20.0542	    7.5881	    3.3656	  -33.7428	
