GCD Test
Bias: 5000.000000
CV_34331_042_2-S_HM_XX_DIODEHALF_Irradiated
Date/Time: 10/21/2021 1:33:55 PM
Sensor Name: DIODEHALF
Type: P
Annealing Status: Irradiated and Annealed at 60C for 80 min
Environment: -15C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 1.000

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.500


BiasVoltage	LCR_Cp_freq1000.0	LCR_Cp_freq10000.0	LCR_Rp_freq1000.0	LCR_Rp_freq10000.0	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	2.343E-12	1.301E-12	8.029E+6	2.789E+7	  -14.9186	    8.1062	   12.0320	  -19.5439	
  -20.0000	2.164E-12	1.304E-12	7.400E+6	2.891E+7	  -14.8630	    8.2245	   12.0231	  -19.4592	
  -30.0000	1.845E-12	1.312E-12	6.931E+6	3.114E+7	  -14.8293	    8.0415	   12.0317	  -19.5952	
  -40.0000	1.502E-12	1.283E-12	6.649E+6	3.052E+7	  -14.8293	    8.0415	   12.0317	  -19.5952	
  -50.0000	2.323E-12	1.239E-12	6.327E+6	2.991E+7	  -14.8431	    8.0980	   12.0340	  -19.5485	
  -60.0000	3.198E-12	1.258E-12	6.381E+6	3.027E+7	  -14.8645	    8.1675	   12.0489	  -19.4793	
  -70.0000	3.753E-12	1.214E-12	6.070E+6	3.005E+7	  -14.8788	    8.1911	   12.0509	  -19.4588	
  -80.0000	4.150E-12	1.208E-12	5.945E+6	2.790E+7	  -14.9410	    8.3190	   12.0576	  -19.3514	
  -90.0000	4.694E-12	1.153E-12	5.797E+6	2.868E+7	  -14.9410	    8.3190	   12.0576	  -19.3514	
 -100.0000	5.077E-12	1.143E-12	5.880E+6	2.740E+7	  -14.9905	    8.1221	   12.0599	  -19.5045	
 -110.0000	6.400E-12	1.114E-12	5.624E+6	2.737E+7	  -15.0074	    8.2371	   12.0526	  -19.4209	
 -120.0000	6.705E-12	1.111E-12	5.497E+6	2.541E+7	  -15.0429	    8.2071	   12.0347	  -19.4618	
 -130.0000	6.379E-12	1.090E-12	5.553E+6	2.516E+7	  -15.0406	    8.0358	   12.0448	  -19.5871	
 -140.0000	7.151E-12	1.081E-12	5.526E+6	2.335E+7	  -15.0202	    8.0976	   12.0441	  -19.5391	
 -150.0000	7.732E-12	1.039E-12	5.444E+6	2.279E+7	  -15.0202	    8.0976	   12.0441	  -19.5391	
 -160.0000	8.680E-12	9.947E-13	5.459E+6	2.196E+7	  -14.9988	    8.2275	   12.0598	  -19.4215	
 -170.0000	9.440E-12	9.939E-13	5.370E+6	2.133E+7	  -14.9589	    8.1817	   12.0694	  -19.4484	
 -180.0000	9.825E-12	9.644E-13	5.295E+6	2.026E+7	  -14.8925	    8.2915	   12.0681	  -19.3630	
