GCD Test
Bias: 5000.000000
CV_34253_049_PSS_HM_XX_DIODE
Date/Time: 4/26/2021 12:56:54 PM
Sensor Name: DIODE
Type: P
Annealing Status: Unirradiated
Environment: RT
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Rp_freq1000.0	Temperature	Air_Temp	Humidity	Dewpoint	
 -430.0000	1.424E-11	1.236E+9	   22.9728	   23.3630	   19.3707	   -1.2874	
 -440.0000	1.423E-11	1.256E+9	   22.9754	   23.3581	   19.3694	   -1.2923	
 -450.0000	1.423E-11	1.267E+9	   22.9754	   23.3610	   19.3523	   -1.3020	
 -460.0000	1.423E-11	1.263E+9	   22.9754	   23.3630	   19.3618	   -1.2936	
 -470.0000	1.423E-11	1.280E+9	   22.9754	   23.3600	   19.3438	   -1.3088	
 -480.0000	1.423E-11	1.299E+9	   22.9754	   23.3595	   19.3694	   -1.2912	
 -490.0000	1.422E-11	1.236E+9	   22.9754	   23.3605	   19.3574	   -1.2989	
 -500.0000	1.422E-11	1.294E+9	   22.9754	   23.3610	   19.3517	   -1.3024	
 -510.0000	1.422E-11	1.271E+9	   22.9754	   23.3594	   19.3555	   -1.3011	
 -520.0000	1.422E-11	1.289E+9	   22.9754	   23.3593	   19.3378	   -1.3136	
 -530.0000	1.421E-11	1.304E+9	   22.9754	   23.3608	   19.3368	   -1.3131	
 -540.0000	1.421E-11	1.304E+9	   22.9780	   23.3606	   19.3384	   -1.3121	
 -550.0000	1.421E-11	1.332E+9	   22.9780	   23.3641	   19.3406	   -1.3076	
 -560.0000	1.421E-11	1.332E+9	   22.9754	   23.3662	   19.3438	   -1.3037	
 -570.0000	1.421E-11	1.339E+9	   22.9780	   23.3628	   19.3479	   -1.3036	
 -580.0000	1.421E-11	1.300E+9	   22.9780	   23.3654	   19.3409	   -1.3064	
 -590.0000	1.421E-11	1.344E+9	   22.9754	   23.3628	   19.3378	   -1.3107	
 -600.0000	1.421E-11	1.337E+9	   22.9754	   23.3565	   19.3504	   -1.3070	
