#Open Capacitance 1000Hz:4.498270E-12
#Open Capacitance 1000000Hz:Not Measured
#37399_049_PSS_HM_X_Irrad_20min
#Date/Time: 12/6/2021 5:45:06 PM
#Sensor Name: 37399_049_PSS_HM_X
#Station: Tesla
#Annealing Status: 20 min
#Environment: -20C
#Tester: Eric Spencer

#Notes: OT sensor irrad 10

#Time Delay per Ramp Step (s): 0.000

#Time Delay per Measurement (s) :0.000

#Number of measurements per voltage: 0.000



Strip 	Time	RH	ChuckT	AirT	Global Current	Pinhole	Coupling Cap	Istrip_0	Istrip_1	Istrip_2	Istrip_3	Istrip_Mean	Istrip_Median	I_RBias_V-5.0
21	3721675897.609358	1.484758	-20.000000	26.947691	-2.652800E-5	-5.583642E-11	8.820650E-11	-3.792609E-7	-3.792535E-7	-3.792383E-7	-3.792539E-7	-3.792516E-7	-3.792537E-7	-2.296410E-6
22	3721675913.526497	1.488381	-20.000000	26.952605	-2.654100E-5	-5.583637E-11	8.820700E-11	-3.790256E-7	-3.790221E-7	-3.790196E-7	-3.790372E-7	-3.790261E-7	-3.790239E-7	-2.297978E-6
23	3721675929.411643	1.462094	-20.000000	26.944938	-2.655300E-5	-5.588643E-11	8.820280E-11	-3.790771E-7	-3.790662E-7	-3.790268E-7	-3.789999E-7	-3.790425E-7	-3.790465E-7	-2.297057E-6
24	3721675945.352467	1.469071	-20.000000	26.953478	-2.656600E-5	-5.618684E-11	8.820100E-11	-3.789132E-7	-3.789361E-7	-3.789604E-7	-3.789771E-7	-3.789467E-7	-3.789482E-7	-2.298261E-6
25	3721675961.430216	1.429879	-20.000000	26.965288	-2.655800E-5	-5.418419E-11	8.820050E-11	-3.785879E-7	-3.785852E-7	-3.785579E-7	-3.785271E-7	-3.785645E-7	-3.785715E-7	-2.293431E-6
26	3721675977.455755	1.448564	-20.000000	26.940834	-2.656300E-5	-5.188125E-11	8.819890E-11	-3.782032E-7	-3.782124E-7	-3.782244E-7	-3.782254E-7	-3.782164E-7	-3.782184E-7	-2.297609E-6
27	3721675993.482761	1.443660	-20.000000	26.961384	-2.655300E-5	-5.688771E-11	8.819270E-11	-3.780731E-7	-3.780658E-7	-3.780767E-7	-3.780948E-7	-3.780776E-7	-3.780749E-7	-2.295845E-6
28	3721676009.519469	1.432742	-20.000000	26.938158	-2.654900E-5	-5.498526E-11	8.819360E-11	-3.777178E-7	-3.776010E-7	-3.775887E-7	-3.775920E-7	-3.776249E-7	-3.775965E-7	-2.299349E-6
29	3721676025.534837	1.456567	-20.000000	26.946899	-2.653600E-5	-5.653732E-11	8.819370E-11	-3.771763E-7	-3.771576E-7	-3.771470E-7	-3.771401E-7	-3.771552E-7	-3.771523E-7	-2.304968E-6
30	3721676041.569511	1.445412	-20.000000	26.935803	-2.652900E-5	-5.513547E-11	8.819460E-11	-3.769386E-7	-3.769115E-7	-3.768878E-7	-3.768759E-7	-3.769034E-7	-3.768996E-7	-2.301874E-6
31	3721676057.588754	1.478578	-20.000000	26.938655	-2.652300E-5	-5.443457E-11	8.819100E-11	-3.766637E-7	-3.766777E-7	-3.766844E-7	-3.766719E-7	-3.766744E-7	-3.766748E-7	-2.304722E-6
32	3721676073.586092	1.505912	-20.000000	26.926706	-2.652200E-5	-5.608666E-11	8.818870E-11	-3.762156E-7	-3.762034E-7	-3.762087E-7	-3.762199E-7	-3.762119E-7	-3.762122E-7	-2.306631E-6
33	3721676089.713208	1.451752	-20.000000	26.915569	-2.652900E-5	-5.478503E-11	8.818630E-11	-3.762539E-7	-3.762377E-7	-3.762264E-7	-3.762206E-7	-3.762347E-7	-3.762320E-7	-2.303391E-6
34	3721676105.654161	1.440753	-20.000000	26.937764	-2.653500E-5	-5.238196E-11	8.818800E-11	-3.763379E-7	-3.763548E-7	-3.763551E-7	-3.763523E-7	-3.763500E-7	-3.763535E-7	-2.303320E-6
35	3721676121.681769	1.469957	-20.000000	26.928548	-2.654100E-5	-5.458474E-11	8.818930E-11	-3.761856E-7	-3.761885E-7	-3.762000E-7	-3.762057E-7	-3.761950E-7	-3.761942E-7	-2.301233E-6
36	3721676137.736439	1.471197	-20.000000	26.928688	-2.653900E-5	-5.002891E-11	8.818280E-11	-3.761370E-7	-3.761364E-7	-3.761303E-7	-3.761243E-7	-3.761320E-7	-3.761333E-7	-2.300272E-6
37	3721676153.804055	1.476976	-20.000000	26.921494	-2.655400E-5	-6.024205E-11	8.817970E-11	-3.760105E-7	-3.760188E-7	-3.760192E-7	-3.760370E-7	-3.760214E-7	-3.760190E-7	-2.302060E-6
38	3721676169.874315	1.490403	-20.000000	26.928945	-2.656200E-5	-5.433443E-11	8.818230E-11	-3.759077E-7	-3.758882E-7	-3.758878E-7	-3.758843E-7	-3.758920E-7	-3.758880E-7	-2.297493E-6
39	3721676185.912626	1.455171	-20.000000	26.932491	-2.656300E-5	-5.072975E-11	8.817070E-11	-3.754557E-7	-3.754627E-7	-3.754627E-7	-3.754607E-7	-3.754604E-7	-3.754617E-7	-2.300231E-6
40	3721676201.931793	1.470796	-20.000000	26.901122	-2.654600E-5	-5.703791E-11	8.816310E-11	-3.751423E-7	-3.751573E-7	-3.751706E-7	-3.751750E-7	-3.751613E-7	-3.751640E-7	-2.298195E-6
41	3721676217.951280	1.457644	-20.000000	26.905642	-2.654500E-5	-5.623687E-11	8.815980E-11	-3.747588E-7	-3.747552E-7	-3.747523E-7	-3.747416E-7	-3.747520E-7	-3.747538E-7	-2.299362E-6
42	3721676234.061027	1.489654	-20.000000	26.908691	-2.653800E-5	-5.278246E-11	8.816060E-11	-3.743762E-7	-3.743594E-7	-3.743608E-7	-3.743587E-7	-3.743638E-7	-3.743601E-7	-2.304956E-6
43	3721676250.100334	1.448944	-20.000000	26.888696	-2.651300E-5	-5.763871E-11	8.815590E-11	-3.737711E-7	-3.737705E-7	-3.737623E-7	-3.737544E-7	-3.737646E-7	-3.737664E-7	-2.306484E-6
44	3721676266.131640	1.542863	-20.000000	26.891530	-2.649900E-5	-5.728818E-11	8.815730E-11	-3.733955E-7	-3.733913E-7	-3.733881E-7	-3.733889E-7	-3.733909E-7	-3.733901E-7	-2.307547E-6
45	3721676282.167026	1.598020	-20.000000	26.887449	-2.649100E-5	-5.658733E-11	8.815360E-11	-3.735779E-7	-3.735684E-7	-3.735566E-7	-3.735416E-7	-3.735611E-7	-3.735625E-7	-2.306129E-6
46	3721676298.185433	1.587427	-20.000000	26.872052	-2.647800E-5	-5.087998E-11	8.815190E-11	-3.730100E-7	-3.730077E-7	-3.730233E-7	-3.730402E-7	-3.730203E-7	-3.730167E-7	-2.306333E-6
47	3721676314.174662	1.616112	-20.000000	26.873597	-2.648200E-5	-5.914062E-11	8.815360E-11	-3.728716E-7	-3.728611E-7	-3.728518E-7	-3.728590E-7	-3.728609E-7	-3.728600E-7	-2.308696E-6
48	3721676330.328432	1.504093	-20.000000	26.867652	-2.647900E-5	-5.303274E-11	8.814900E-11	-3.727039E-7	-3.726945E-7	-3.726756E-7	-3.726869E-7	-3.726902E-7	-3.726907E-7	-2.303798E-6
49	3721676346.394814	1.543204	-20.000000	26.857091	-2.648700E-5	-5.358343E-11	8.814640E-11	-3.726967E-7	-3.726905E-7	-3.727041E-7	-3.727333E-7	-3.727062E-7	-3.727004E-7	-2.304620E-6
50	3721676362.463829	1.503740	-20.000000	26.858556	-2.648700E-5	-5.633697E-11	8.814420E-11	-3.725169E-7	-3.725133E-7	-3.725255E-7	-3.725369E-7	-3.725231E-7	-3.725212E-7	-2.303944E-6
51	3721676378.468330	1.431908	-20.000000	26.852156	-2.649700E-5	-5.263222E-11	8.814180E-11	-3.724055E-7	-3.723866E-7	-3.723734E-7	-3.723646E-7	-3.723825E-7	-3.723800E-7	-2.304956E-6
52	3721676394.506351	1.405106	-20.000000	26.838343	-2.649200E-5	-5.483511E-11	8.814320E-11	-3.721340E-7	-3.721244E-7	-3.721382E-7	-3.721576E-7	-3.721385E-7	-3.721361E-7	-2.306296E-6
53	3721676410.692460	1.491240	-20.000000	26.845179	-2.649100E-5	-5.588641E-11	8.813460E-11	-3.719845E-7	-3.719984E-7	-3.720087E-7	-3.720053E-7	-3.719992E-7	-3.720019E-7	-2.302550E-6
54	3721676426.811200	1.570359	-20.000000	26.847439	-2.649700E-5	-5.258214E-11	8.813930E-11	-3.719380E-7	-3.719534E-7	-3.719712E-7	-3.719947E-7	-3.719643E-7	-3.719623E-7	-2.304039E-6
55	3721676442.834525	1.531391	-20.000000	26.843992	-2.650900E-5	-5.298268E-11	8.813760E-11	-3.718598E-7	-3.718794E-7	-3.718883E-7	-3.718869E-7	-3.718786E-7	-3.718832E-7	-2.307665E-6
56	3721676458.904063	1.503011	-20.000000	26.841771	-2.651200E-5	-5.258220E-11	8.813230E-11	-3.719531E-7	-3.719522E-7	-3.719580E-7	-3.719518E-7	-3.719538E-7	-3.719526E-7	-2.306581E-6
57	3721676475.130987	1.497370	-20.000000	26.829982	-2.651100E-5	-5.478501E-11	8.813530E-11	-3.717524E-7	-3.717497E-7	-3.717545E-7	-3.717746E-7	-3.717578E-7	-3.717534E-7	-2.309373E-6
58	3721676491.314451	1.544641	-20.000000	26.839494	-2.651000E-5	-5.353338E-11	8.813180E-11	-3.720720E-7	-3.720850E-7	-3.720946E-7	-3.721094E-7	-3.720902E-7	-3.720898E-7	-2.305518E-6
59	3721676507.490911	1.500970	-20.000000	26.839413	-2.649200E-5	-5.353341E-11	8.812900E-11	-3.729532E-7	-3.729764E-7	-3.729809E-7	-3.729742E-7	-3.729712E-7	-3.729753E-7	-2.301147E-6
60	3721676523.449915	1.549481	-20.000000	26.852909	-2.648600E-5	-5.503530E-11	8.812500E-11	-3.778604E-7	-3.778621E-7	-3.778598E-7	-3.778395E-7	-3.778554E-7	-3.778601E-7	-2.294810E-6
