GCD Test
Bias: 5000.000000
CV_34341_041_PSS_HM_XX_DIODEHALFPSTOP_GRConnected_Irradiated
Date/Time: 9/2/2021 11:00:58 PM
Sensor Name: DIODEHALFPSTOP
Type: P
Annealing Status: Irradiated and Annealed at 60C for 80 minutes
Environment: -20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 1.000

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Cp_freq10000.0	LCR_Rp_freq1000.0	LCR_Rp_freq10000.0	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	7.846E-12	5.073E-12	2.157E+7	1.365E+7	  -19.9957	    7.5641	    4.4333	  -30.9267	
  -20.0000	7.599E-12	4.985E-12	2.910E+7	1.701E+7	  -19.9830	    7.5270	    4.4295	  -30.9620	
  -30.0000	7.224E-12	4.937E-12	3.530E+7	2.040E+7	  -19.9855	    7.4650	    4.4178	  -31.0337	
  -40.0000	6.872E-12	4.914E-12	4.230E+7	2.341E+7	  -19.9804	    7.4787	    4.4162	  -31.0277	
  -50.0000	6.609E-12	4.890E-12	5.050E+7	2.622E+7	  -19.9855	    7.4214	    4.4140	  -31.0617	
  -60.0000	6.439E-12	4.870E-12	5.917E+7	2.896E+7	  -19.9906	    7.4973	    4.4058	  -31.0391	
  -70.0000	6.317E-12	4.854E-12	6.714E+7	3.164E+7	  -19.9982	    7.3874	    4.4143	  -31.0972	
  -80.0000	6.215E-12	4.842E-12	7.424E+7	3.425E+7	  -19.9931	    7.3928	    4.4045	  -31.1164	
  -90.0000	6.126E-12	4.834E-12	8.111E+7	3.664E+7	  -20.0008	    7.4235	    4.4048	  -31.0938	
 -100.0000	6.036E-12	4.828E-12	8.809E+7	3.897E+7	  -20.0033	    7.4757	    4.3972	  -31.0747	
 -110.0000	5.977E-12	4.824E-12	9.418E+7	4.101E+7	  -20.0109	    7.5273	    4.3827	  -31.0724	
 -120.0000	5.921E-12	4.831E-12	1.008E+8	4.270E+7	  -19.9804	    7.5145	    4.3871	  -31.0710	
 -130.0000	5.868E-12	4.828E-12	1.070E+8	4.464E+7	  -19.9880	    7.4776	    4.3700	  -31.1379	
 -140.0000	5.824E-12	4.826E-12	1.123E+8	4.630E+7	  -19.9906	    7.4771	    4.3700	  -31.1382	
 -150.0000	5.779E-12	4.824E-12	1.179E+8	4.790E+7	  -20.0059	    7.4854	    4.3593	  -31.1579	
 -160.0000	5.743E-12	4.823E-12	1.231E+8	4.922E+7	  -20.0109	    7.4788	    4.3504	  -31.1838	
 -170.0000	5.711E-12	4.821E-12	1.280E+8	5.109E+7	  -20.0135	    7.4256	    4.3472	  -31.2291	
 -180.0000	5.684E-12	4.819E-12	1.327E+8	5.272E+7	  -20.0135	    7.4302	    4.3333	  -31.2592	
 -190.0000	5.661E-12	4.817E-12	1.359E+8	5.420E+7	  -20.0160	    7.4341	    4.3327	  -31.2579	
 -200.0000	5.634E-12	4.816E-12	1.414E+8	5.546E+7	  -20.0109	    7.4454	    4.3213	  -31.2772	
