GCD Test
Bias: 5000.000000
CV_34253_037_PSS_HM_XX_DIODE_Irradiated
Date/Time: 5/24/2021 12:00:06 PM
Sensor Name: DIODE
Type: P
Annealing Status: Irradiated, Second Annealing
Environment: -20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 1.000

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Cp_freq10000.0	LCR_Rp_freq1000.0	LCR_Rp_freq10000.0	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	6.807E-12	4.833E-12	1.397E+7	8.568E+6	  -20.0516	   13.6963	    2.5063	  -32.5975	
  -20.0000	6.332E-12	4.765E-12	2.569E+7	1.263E+7	  -20.0465	   13.6927	    2.4994	  -32.6284	
  -30.0000	6.039E-12	4.655E-12	3.279E+7	1.639E+7	  -20.0542	   13.6416	    2.4918	  -32.6936	
  -40.0000	5.747E-12	4.604E-12	3.879E+7	1.994E+7	  -20.0593	   13.6416	    2.4775	  -32.7523	
  -50.0000	5.446E-12	4.575E-12	4.387E+7	2.325E+7	  -20.0516	   13.6430	    2.4513	  -32.8604	
  -60.0000	5.288E-12	4.552E-12	5.095E+7	2.643E+7	  -20.0338	   13.6573	    2.4241	  -32.9650	
  -70.0000	5.131E-12	4.536E-12	5.743E+7	2.922E+7	  -20.0211	   13.6031	    2.4184	  -33.0250	
  -80.0000	5.117E-12	4.523E-12	6.237E+7	3.185E+7	  -20.0109	   13.6087	    2.4089	  -33.0614	
  -90.0000	4.998E-12	4.514E-12	6.958E+7	3.420E+7	  -20.0059	   13.6487	    2.4194	  -32.9907	
 -100.0000	4.946E-12	4.504E-12	7.586E+7	3.673E+7	  -20.0033	   13.6311	    2.4279	  -32.9664	
 -110.0000	4.902E-12	4.496E-12	8.162E+7	3.926E+7	  -20.0084	   13.5902	    2.4263	  -33.0002	
 -120.0000	4.876E-12	4.504E-12	8.928E+7	4.078E+7	  -20.0008	   13.6263	    2.4222	  -32.9936	
 -130.0000	4.884E-12	4.497E-12	9.419E+7	4.296E+7	  -20.0059	   13.6527	    2.4349	  -32.9227	
 -140.0000	4.812E-12	4.491E-12	9.492E+7	4.538E+7	  -20.0135	   13.6628	    2.4371	  -32.9068	
 -150.0000	4.808E-12	4.487E-12	1.060E+8	4.721E+7	  -20.0135	   13.6170	    2.4541	  -32.8658	
 -160.0000	4.822E-12	4.483E-12	1.054E+8	4.920E+7	  -20.0160	   13.5694	    2.4434	  -32.9424	
 -170.0000	4.742E-12	4.479E-12	1.065E+8	5.079E+7	  -20.0084	   13.5020	    2.4380	  -33.0098	
 -180.0000	4.751E-12	4.476E-12	1.164E+8	5.266E+7	  -20.0186	   13.5491	    2.4235	  -33.0249	
 -190.0000	4.715E-12	4.472E-12	1.207E+8	5.482E+7	  -20.0109	   13.5326	    2.4434	  -32.9669	
