GCD Test
Bias: 5000.000000
CV_36696_039_PSS_HM_XX_DIODEQUARTER_Irradiated
Date/Time: 9/20/2021 5:26:17 PM
Sensor Name: DIODEQUARTER
Type: P
Annealing Status: Irradiated and Annealed for 80min at 60C
Environment: -20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 1.000

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Cp_freq10000.0	LCR_Rp_freq1000.0	LCR_Rp_freq10000.0	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	8.537E-11	2.232E-11	2.104E+6	9.566E+5	  -19.7947	   10.0118	    6.0987	  -25.7510	
  -20.0000	8.497E-11	2.233E-11	2.169E+6	9.717E+5	  -19.8507	    9.9826	    6.0478	  -25.8642	
  -30.0000	8.419E-11	2.234E-11	2.209E+6	9.794E+5	  -19.9041	    9.9832	    6.0304	  -25.8952	
  -40.0000	8.363E-11	2.235E-11	2.239E+6	9.916E+5	  -20.0415	   10.0629	    5.9466	  -25.9898	
  -50.0000	8.274E-11	2.235E-11	2.262E+6	1.006E+6	  -20.1025	   10.0232	    5.9314	  -26.0467	
  -60.0000	8.211E-11	2.235E-11	2.282E+6	1.016E+6	  -20.1508	   10.0301	    5.8953	  -26.1083	
  -70.0000	8.152E-11	2.235E-11	2.297E+6	1.023E+6	  -20.2755	    9.9777	    5.8087	  -26.3079	
  -80.0000	8.100E-11	2.235E-11	2.307E+6	1.038E+6	  -20.3212	   10.0074	    5.7698	  -26.3594	
  -90.0000	8.032E-11	2.235E-11	2.319E+6	1.043E+6	  -20.3772	    9.9555	    5.7283	  -26.4757	
 -100.0000	7.988E-11	2.235E-11	2.328E+6	1.047E+6	  -20.4586	    9.9332	    5.6600	  -26.6223	
 -110.0000	7.954E-11	2.235E-11	2.333E+6	1.052E+6	  -20.4942	    9.9573	    5.6306	  -26.6613	
 -120.0000	7.868E-11	2.236E-11	2.345E+6	1.063E+6	  -20.5323	   10.0262	    5.5753	  -26.7185	
 -130.0000	7.867E-11	2.236E-11	2.348E+6	1.065E+6	  -20.6035	   10.0003	    5.5228	  -26.8398	
 -140.0000	7.823E-11	2.237E-11	2.354E+6	1.063E+6	  -20.6214	    9.9855	    5.4820	  -26.9309	
 -150.0000	7.805E-11	2.236E-11	2.357E+6	1.077E+6	  -20.6544	    9.9684	    5.4472	  -27.0122	
 -160.0000	7.756E-11	2.236E-11	2.363E+6	1.081E+6	  -20.6849	    9.9737	    5.3925	  -27.1175	
 -170.0000	7.751E-11	2.237E-11	2.365E+6	1.079E+6	  -20.7002	    9.9271	    5.3877	  -27.1608	
 -180.0000	7.736E-11	2.237E-11	2.368E+6	1.085E+6	  -20.7078	    9.9670	    5.3707	  -27.1662	
 -190.0000	7.717E-11	2.237E-11	2.371E+6	1.083E+6	  -20.7154	    9.9374	    5.3109	  -27.3084	
 -200.0000	7.657E-11	2.237E-11	2.378E+6	1.094E+6	  -20.7002	    9.9831	    5.2799	  -27.3386	
 -210.0000	7.622E-11	2.236E-11	2.382E+6	1.100E+6	  -20.6900	    9.9333	    5.2404	  -27.4555	
 -220.0000	7.549E-11	2.236E-11	2.391E+6	1.105E+6	  -20.6798	    9.7890	    5.2065	  -27.6294	
 -230.0000	7.570E-11	2.236E-11	2.391E+6	1.108E+6	  -20.6570	    9.7890	    5.1970	  -27.6490	
 -240.0000	7.555E-11	2.236E-11	2.392E+6	1.108E+6	  -20.6112	    9.8104	    5.1733	  -27.6828	
 -250.0000	7.572E-11	2.236E-11	2.393E+6	1.107E+6	  -20.5832	    9.8117	    5.1521	  -27.7260	
 -260.0000	7.533E-11	2.236E-11	2.396E+6	1.110E+6	  -20.5501	    9.8250	    5.1205	  -27.7825	
