GCD Test
Bias: 5000.000000
CV_36696_039_PSS_HM_XX_DIODE_Irradiated
Date/Time: 9/20/2021 3:19:07 PM
Sensor Name: DIODE
Type: P
Annealing Status: Irradiated and Annealed for 80min at 60C
Environment: -20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 1.000

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Cp_freq10000.0	LCR_Rp_freq1000.0	LCR_Rp_freq10000.0	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	6.553E-11	2.335E-11	1.512E+6	9.627E+5	  -19.9906	    9.2840	    4.2413	  -30.1692	
  -20.0000	6.690E-11	2.346E-11	1.703E+6	1.006E+6	  -19.9931	    9.2729	    4.2337	  -30.1959	
  -30.0000	6.668E-11	2.356E-11	1.834E+6	1.036E+6	  -19.9906	    9.2858	    4.2413	  -30.1679	
  -40.0000	6.554E-11	2.362E-11	1.951E+6	1.063E+6	  -19.9931	    9.2971	    4.2429	  -30.1561	
  -50.0000	6.479E-11	2.369E-11	2.044E+6	1.081E+6	  -19.9931	    9.2816	    4.2536	  -30.1404	
  -60.0000	6.398E-11	2.374E-11	2.109E+6	1.098E+6	  -19.9931	    9.2527	    4.2631	  -30.1375	
  -70.0000	6.383E-11	2.379E-11	2.177E+6	1.115E+6	  -19.9931	    9.2523	    4.2789	  -30.0989	
  -80.0000	6.290E-11	2.384E-11	2.238E+6	1.128E+6	  -19.9880	    9.2461	    4.2457	  -30.1851	
  -90.0000	6.243E-11	2.387E-11	2.282E+6	1.142E+6	  -19.9931	    9.2458	    4.2366	  -30.2079	
 -100.0000	6.152E-11	2.392E-11	2.303E+6	1.148E+6	  -19.9931	    9.2656	    4.2204	  -30.2340	
 -110.0000	6.133E-11	2.394E-11	2.337E+6	1.159E+6	  -19.9931	    9.2853	    4.2065	  -30.2547	
 -120.0000	6.124E-11	2.398E-11	2.375E+6	1.167E+6	  -19.9931	    9.2871	    4.2100	  -30.2448	
 -130.0000	6.050E-11	2.400E-11	2.415E+6	1.174E+6	  -19.9957	    9.2871	    4.2027	  -30.2629	
 -140.0000	6.026E-11	2.402E-11	2.432E+6	1.187E+6	  -20.0033	    9.2608	    4.2315	  -30.2099	
 -150.0000	5.963E-11	2.404E-11	2.453E+6	1.193E+6	  -20.0059	    9.2743	    4.2546	  -30.1433	
 -160.0000	5.924E-11	2.405E-11	2.487E+6	1.199E+6	  -20.0033	    9.2897	    4.2638	  -30.1097	
 -170.0000	5.895E-11	2.407E-11	2.493E+6	1.212E+6	  -20.0059	    9.2862	    4.2777	  -30.0780	
