34254_025_PSS_XX_HM_IrradSensor
Date/Time: 5/10/2021 3:55:36 PM
Sensor Name: 34254_025_PSS_XX_HM_IrradSensor
Type: P
Annealing Status: 20 minutes
Environment: -20C
Tester: 
Notes: 1.1e15 Irradiated at RINSC

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.500


BiasVoltage	Bias Current_Avg	Bias Current_0	Bias Current_1	Bias Current_2	Bias Current_3	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	-2.3500E-6	-2.3500E-6	-2.3500E-6	-2.3500E-6	-2.3500E-6	  -19.8000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
  -10.0000	-3.1200E-6	-3.1200E-6	-3.1200E-6	-3.1200E-6	-3.1200E-6	  -19.8000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
  -15.0000	-3.7100E-6	-3.7100E-6	-3.7100E-6	-3.7100E-6	-3.7100E-6	  -19.8000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
  -20.0000	-4.2100E-6	-4.2100E-6	-4.2100E-6	-4.2100E-6	-4.2100E-6	  -19.8000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
  -25.0000	-4.6700E-6	-4.6700E-6	-4.6700E-6	-4.6700E-6	-4.6700E-6	  -19.8000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
  -30.0000	-5.0900E-6	-5.0900E-6	-5.0900E-6	-5.0900E-6	-5.0900E-6	  -19.8000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
  -35.0000	-5.4800E-6	-5.4800E-6	-5.4800E-6	-5.4800E-6	-5.4800E-6	  -19.8000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
  -40.0000	-5.8400E-6	-5.8400E-6	-5.8400E-6	-5.8400E-6	-5.8400E-6	  -19.8000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
  -45.0000	-6.1800E-6	-6.1800E-6	-6.1800E-6	-6.1800E-6	-6.1800E-6	  -19.8000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
  -50.0000	-6.5200E-6	-6.5200E-6	-6.5200E-6	-6.5200E-6	-6.5200E-6	  -19.8000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
  -55.0000	-6.8400E-6	-6.8400E-6	-6.8400E-6	-6.8400E-6	-6.8400E-6	  -19.8000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
  -60.0000	-7.1400E-6	-7.1400E-6	-7.1400E-6	-7.1400E-6	-7.1400E-6	  -19.8000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
  -65.0000	-7.4300E-6	-7.4300E-6	-7.4300E-6	-7.4300E-6	-7.4300E-6	  -19.8000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
  -70.0000	-7.7300E-6	-7.7300E-6	-7.7300E-6	-7.7300E-6	-7.7300E-6	  -19.8000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
  -75.0000	-8.0000E-6	-8.0000E-6	-8.0000E-6	-8.0000E-6	-8.0000E-6	  -19.8000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
  -80.0000	-8.2700E-6	-8.2700E-6	-8.2700E-6	-8.2700E-6	-8.2700E-6	  -19.8000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
  -85.0000	-8.5400E-6	-8.5400E-6	-8.5400E-6	-8.5400E-6	-8.5400E-6	  -19.8000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
  -90.0000	-8.7900E-6	-8.7900E-6	-8.7900E-6	-8.7900E-6	-8.7900E-6	  -19.8000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
  -95.0000	-9.0500E-6	-9.0500E-6	-9.0500E-6	-9.0500E-6	-9.0500E-6	  -19.8000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -100.0000	-9.3000E-6	-9.3000E-6	-9.3000E-6	-9.3000E-6	-9.3000E-6	  -19.8000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -105.0000	-9.5400E-6	-9.5400E-6	-9.5400E-6	-9.5400E-6	-9.5400E-6	  -19.8000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -110.0000	-9.7800E-6	-9.7800E-6	-9.7800E-6	-9.7800E-6	-9.7800E-6	  -19.8000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -115.0000	-1.0010E-5	-1.0010E-5	-1.0010E-5	-1.0010E-5	-1.0010E-5	  -19.8000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -120.0000	-1.0240E-5	-1.0240E-5	-1.0240E-5	-1.0240E-5	-1.0240E-5	  -19.8000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -125.0000	-1.0470E-5	-1.0470E-5	-1.0470E-5	-1.0470E-5	-1.0470E-5	  -19.8000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -130.0000	-1.0690E-5	-1.0690E-5	-1.0690E-5	-1.0690E-5	-1.0690E-5	  -19.8000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -135.0000	-1.0910E-5	-1.0910E-5	-1.0910E-5	-1.0910E-5	-1.0910E-5	  -19.8000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -140.0000	-1.1130E-5	-1.1130E-5	-1.1130E-5	-1.1130E-5	-1.1130E-5	  -19.8000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -145.0000	-1.1340E-5	-1.1340E-5	-1.1340E-5	-1.1340E-5	-1.1340E-5	  -19.8000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -150.0000	-1.1550E-5	-1.1550E-5	-1.1550E-5	-1.1550E-5	-1.1550E-5	  -19.8000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -155.0000	-1.1760E-5	-1.1760E-5	-1.1760E-5	-1.1760E-5	-1.1760E-5	  -19.8000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -160.0000	-1.1960E-5	-1.1960E-5	-1.1960E-5	-1.1960E-5	-1.1960E-5	  -19.8000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -165.0000	-1.2160E-5	-1.2160E-5	-1.2160E-5	-1.2160E-5	-1.2160E-5	  -19.8000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -170.0000	-1.2360E-5	-1.2360E-5	-1.2360E-5	-1.2360E-5	-1.2360E-5	  -19.8000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -175.0000	-1.2570E-5	-1.2570E-5	-1.2570E-5	-1.2570E-5	-1.2570E-5	  -19.8000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -180.0000	-1.2760E-5	-1.2760E-5	-1.2760E-5	-1.2760E-5	-1.2760E-5	  -19.8000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -185.0000	-1.2950E-5	-1.2950E-5	-1.2950E-5	-1.2950E-5	-1.2950E-5	  -19.8000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -190.0000	-1.3140E-5	-1.3140E-5	-1.3140E-5	-1.3140E-5	-1.3140E-5	  -19.8000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -195.0000	-1.3330E-5	-1.3330E-5	-1.3330E-5	-1.3330E-5	-1.3330E-5	  -19.8000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -200.0000	-1.3520E-5	-1.3520E-5	-1.3520E-5	-1.3520E-5	-1.3520E-5	  -19.8000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -205.0000	-1.3710E-5	-1.3710E-5	-1.3710E-5	-1.3710E-5	-1.3710E-5	  -19.8000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -210.0000	-1.3900E-5	-1.3900E-5	-1.3900E-5	-1.3900E-5	-1.3900E-5	  -19.8000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -215.0000	-1.4080E-5	-1.4080E-5	-1.4080E-5	-1.4080E-5	-1.4080E-5	  -19.8000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -220.0000	-1.4250E-5	-1.4250E-5	-1.4250E-5	-1.4250E-5	-1.4250E-5	  -19.8000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -225.0000	-1.4440E-5	-1.4440E-5	-1.4440E-5	-1.4440E-5	-1.4440E-5	  -19.8000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -230.0000	-1.4610E-5	-1.4610E-5	-1.4610E-5	-1.4610E-5	-1.4610E-5	  -19.8000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
