GCD Test
Bias: 5000.000000
CV_34341_012_PSS_HM_XX_DIODEHALFPSTOP_GR_Irradiated
Date/Time: 9/8/2021 2:31:55 PM
Sensor Name: DIODEHALFPSTOP
Type: P
Annealing Status: Irradiated and Annealed at 60C for 80 min
Environment: -20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 1.000

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Cp_freq10000.0	LCR_Rp_freq1000.0	LCR_Rp_freq10000.0	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	1.021E-11	5.077E-12	1.316E+7	8.024E+6	  -20.7663	    9.6350	    7.3061	  -24.0362	
  -20.0000	1.057E-11	5.105E-12	1.590E+7	8.260E+6	  -20.6824	    9.6644	    7.2309	  -24.1295	
  -30.0000	1.050E-11	5.144E-12	1.837E+7	8.547E+6	  -20.6468	    9.4883	    7.1875	  -24.3276	
  -40.0000	1.041E-11	5.173E-12	2.043E+7	8.680E+6	  -20.5501	    9.4702	    7.1063	  -24.4672	
  -50.0000	1.020E-11	5.193E-12	2.243E+7	8.972E+6	  -20.4713	    9.3886	    7.0525	  -24.6121	
  -60.0000	1.001E-11	5.210E-12	2.433E+7	9.195E+6	  -20.4306	    9.4054	    7.0202	  -24.6503	
  -70.0000	9.865E-12	5.225E-12	2.600E+7	9.385E+6	  -20.3619	    9.3694	    6.9741	  -24.7501	
  -80.0000	9.671E-12	5.239E-12	2.780E+7	9.577E+6	  -20.2449	    9.3668	    6.8906	  -24.8850	
  -90.0000	9.560E-12	5.251E-12	2.925E+7	9.769E+6	  -20.1788	    9.3369	    6.8767	  -24.9296	
 -100.0000	9.390E-12	5.259E-12	3.098E+7	9.993E+6	  -20.1178	    9.3638	    6.8403	  -24.9681	
 -110.0000	9.254E-12	5.268E-12	3.250E+7	1.019E+7	  -20.0287	    9.3761	    6.8400	  -24.9594	
