GCD Test
Bias: 5000.000000
IV_34254_041_PSS_HM_XX_DIODEHALFPSTOP
Date/Time: 4/23/2021 4:22:29 PM
Sensor Name: DIODEHALFPSTOP
Type: P
Annealing Status: Unirradiated
Environment: RT
Tester: Andrew Kent 

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Bias Current_Avg	Bias Current_0	Temperature	Air_Temp	Humidity	Dewpoint	
 -120.0000	-1.587052E-9	-1.587052E-9	   23.0810	   23.3946	   16.2293	   -3.6453	
 -125.0000	-1.588496E-9	-1.588496E-9	   23.0810	   23.3946	   16.2293	   -3.6453	
 -130.0000	-1.588550E-9	-1.588550E-9	   23.0810	   23.3938	   16.2318	   -3.6440	
 -135.0000	-1.589397E-9	-1.589397E-9	   23.0810	   23.3922	   16.2328	   -3.6444	
 -140.0000	-1.591121E-9	-1.591121E-9	   23.0810	   23.3922	   16.2328	   -3.6444	
 -145.0000	-1.591021E-9	-1.591021E-9	   23.0836	   23.3898	   16.2258	   -3.6521	
 -150.0000	-1.592402E-9	-1.592402E-9	   23.0836	   23.3898	   16.2258	   -3.6521	
 -155.0000	-1.592360E-9	-1.592360E-9	   23.0810	   23.3952	   16.2372	   -3.6383	
 -160.0000	-1.593301E-9	-1.593301E-9	   23.0836	   23.3978	   16.2385	   -3.6352	
 -165.0000	-1.594186E-9	-1.594186E-9	   23.0836	   23.3978	   16.2385	   -3.6352	
 -170.0000	-1.594689E-9	-1.594689E-9	   23.0810	   23.3978	   16.2283	   -3.6436	
 -175.0000	-1.595570E-9	-1.595570E-9	   23.0810	   23.3978	   16.2283	   -3.6436	
 -180.0000	-1.596100E-9	-1.596100E-9	   23.0810	   23.3913	   16.2419	   -3.6376	
 -185.0000	-1.596859E-9	-1.596859E-9	   23.0810	   23.3913	   16.2419	   -3.6376	
 -190.0000	-1.596857E-9	-1.596857E-9	   23.0836	   23.3921	   16.2356	   -3.6422	
 -195.0000	-1.598130E-9	-1.598130E-9	   23.0836	   23.3921	   16.2356	   -3.6422	
 -200.0000	-1.598465E-9	-1.598465E-9	   23.0836	   23.4012	   16.2309	   -3.6388	
 -205.0000	-1.599286E-9	-1.599286E-9	   23.0810	   23.4012	   16.2385	   -3.6388	
 -210.0000	-1.599515E-9	-1.599515E-9	   23.0810	   23.3958	   16.2385	   -3.6369	
 -215.0000	-1.600589E-9	-1.600589E-9	   23.0810	   23.4029	   16.2508	   -3.6210	
 -220.0000	-1.601601E-9	-1.601601E-9	   23.0810	   23.4029	   16.2508	   -3.6210	
 -225.0000	-1.602394E-9	-1.602394E-9	   23.0810	   23.3981	   16.2451	   -3.6295	
 -230.0000	-1.602186E-9	-1.602186E-9	   23.0810	   23.3981	   16.2451	   -3.6295	
 -235.0000	-1.603473E-9	-1.603473E-9	   23.0836	   23.3978	   16.2416	   -3.6327	
 -240.0000	-1.603497E-9	-1.603497E-9	   23.0810	   23.4016	   16.2283	   -3.6405	
 -245.0000	-1.604195E-9	-1.604195E-9	   23.0810	   23.4016	   16.2283	   -3.6405	
 -250.0000	-1.605581E-9	-1.605581E-9	   23.0836	   23.4012	   16.2306	   -3.6390	
 -255.0000	-1.605966E-9	-1.605966E-9	   23.0836	   23.4012	   16.2306	   -3.6390	
 -260.0000	-1.606068E-9	-1.606068E-9	   23.0836	   23.3967	   16.2290	   -3.6440	
 -265.0000	-1.606360E-9	-1.606360E-9	   23.0810	   23.3973	   16.2423	   -3.6325	
 -270.0000	-1.607224E-9	-1.607224E-9	   23.0810	   23.3973	   16.2423	   -3.6325	
 -275.0000	-1.607951E-9	-1.607951E-9	   23.0810	   23.3986	   16.2334	   -3.6388	
 -280.0000	-1.608635E-9	-1.608635E-9	   23.0810	   23.3986	   16.2334	   -3.6388	
 -285.0000	-1.608966E-9	-1.608966E-9	   23.0810	   23.3943	   16.2343	   -3.6414	
 -290.0000	-1.609314E-9	-1.609314E-9	   23.0810	   23.3971	   16.2479	   -3.6280	
 -295.0000	-1.609693E-9	-1.609693E-9	   23.0810	   23.3971	   16.2479	   -3.6280	
 -300.0000	-1.610259E-9	-1.610259E-9	   23.0810	   23.3976	   16.2457	   -3.6294	
 -305.0000	-1.611677E-9	-1.611677E-9	   23.0810	   23.3976	   16.2457	   -3.6294	
 -310.0000	-1.612490E-9	-1.612490E-9	   23.0810	   23.4015	   16.2340	   -3.6359	
 -315.0000	-1.612855E-9	-1.612855E-9	   23.0836	   23.3997	   16.2359	   -3.6358	
 -320.0000	-1.614249E-9	-1.614249E-9	   23.0836	   23.3997	   16.2359	   -3.6358	
 -325.0000	-1.613729E-9	-1.613729E-9	   23.0810	   23.3997	   16.2264	   -3.6436	
 -330.0000	-1.614175E-9	-1.614175E-9	   23.0810	   23.3997	   16.2264	   -3.6436	
 -335.0000	-1.614120E-9	-1.614120E-9	   23.0810	   23.3963	   16.2362	   -3.6383	
 -340.0000	-1.615362E-9	-1.615362E-9	   23.0810	   23.3963	   16.2362	   -3.6383	
 -345.0000	-1.615297E-9	-1.615297E-9	   23.0836	   23.4031	   16.2356	   -3.6333	
 -350.0000	-1.615824E-9	-1.615824E-9	   23.0810	   23.3988	   16.2293	   -3.6420	
 -355.0000	-1.617436E-9	-1.617436E-9	   23.0810	   23.3988	   16.2293	   -3.6420	
 -360.0000	-1.616199E-9	-1.616199E-9	   23.0810	   23.4017	   16.2334	   -3.6363	
 -365.0000	-1.617592E-9	-1.617592E-9	   23.0810	   23.4017	   16.2334	   -3.6363	
 -370.0000	-1.619070E-9	-1.619070E-9	   23.0810	   23.4030	   16.2369	   -3.6324	
 -375.0000	-1.617799E-9	-1.617799E-9	   23.0810	   23.3985	   16.2464	   -3.6282	
 -380.0000	-1.618476E-9	-1.618476E-9	   23.0810	   23.3985	   16.2464	   -3.6282	
 -385.0000	-1.619521E-9	-1.619521E-9	   23.0810	   23.3945	   16.2350	   -3.6408	
 -390.0000	-1.620910E-9	-1.620910E-9	   23.0810	   23.3945	   16.2350	   -3.6408	
 -395.0000	-1.621105E-9	-1.621105E-9	   23.0810	   23.4011	   16.2375	   -3.6334	
 -400.0000	-1.621197E-9	-1.621197E-9	   23.0836	   23.3996	   16.2448	   -3.6286	
 -410.0000	-1.622481E-9	-1.622481E-9	   23.0836	   23.3996	   16.2448	   -3.6286	
 -420.0000	-1.622797E-9	-1.622797E-9	   23.0810	   23.4026	   16.2353	   -3.6340	
 -430.0000	-1.623690E-9	-1.623690E-9	   23.0810	   23.4026	   16.2353	   -3.6340	
 -440.0000	-1.624138E-9	-1.624138E-9	   23.0836	   23.4021	   16.2391	   -3.6312	
 -450.0000	-1.624338E-9	-1.624338E-9	   23.0836	   23.4021	   16.2391	   -3.6312	
 -460.0000	-1.626607E-9	-1.626607E-9	   23.0836	   23.4028	   16.2448	   -3.6260	
 -470.0000	-1.626972E-9	-1.626972E-9	   23.0836	   23.4037	   16.2429	   -3.6268	
 -480.0000	-1.627950E-9	-1.627950E-9	   23.0836	   23.4037	   16.2429	   -3.6268	
 -490.0000	-1.628532E-9	-1.628532E-9	   23.0810	   23.3995	   16.2476	   -3.6264	
 -500.0000	-1.629523E-9	-1.629523E-9	   23.0810	   23.3995	   16.2476	   -3.6264	
 -510.0000	-1.631868E-9	-1.631868E-9	   23.0810	   23.4033	   16.2473	   -3.6236	
 -520.0000	-1.632370E-9	-1.632370E-9	   23.0810	   23.4033	   16.2473	   -3.6236	
 -530.0000	-1.633361E-9	-1.633361E-9	   23.0810	   23.4028	   16.2296	   -3.6385	
 -540.0000	-1.634693E-9	-1.634693E-9	   23.0836	   23.4058	   16.2464	   -3.6223	
 -550.0000	-1.635424E-9	-1.635424E-9	   23.0836	   23.4058	   16.2464	   -3.6223	
 -560.0000	-1.636719E-9	-1.636719E-9	   23.0836	   23.4010	   16.2423	   -3.6296	
 -570.0000	-1.638098E-9	-1.638098E-9	   23.0836	   23.4010	   16.2423	   -3.6296	
 -580.0000	-1.639679E-9	-1.639679E-9	   23.0836	   23.4024	   16.2359	   -3.6336	
 -590.0000	-1.640736E-9	-1.640736E-9	   23.0836	   23.4024	   16.2359	   -3.6336	
 -600.0000	-1.642223E-9	-1.642223E-9	   23.0810	   23.3975	   16.2413	   -3.6331	
 -610.0000	-1.643931E-9	-1.643931E-9	   23.0810	   23.3975	   16.2413	   -3.6331	
 -620.0000	-1.646410E-9	-1.646410E-9	   23.0836	   23.3975	   16.2362	   -3.6373	
 -630.0000	-1.648726E-9	-1.648726E-9	   23.0836	   23.3975	   16.2362	   -3.6373	
 -640.0000	-1.650691E-9	-1.650691E-9	   23.0836	   23.4044	   16.2381	   -3.6302	
 -650.0000	-1.654070E-9	-1.654070E-9	   23.0836	   23.4008	   16.2223	   -3.6461	
 -660.0000	-1.657229E-9	-1.657229E-9	   23.0836	   23.4008	   16.2223	   -3.6461	
 -670.0000	-1.659224E-9	-1.659224E-9	   23.0810	   23.3999	   16.2454	   -3.6278	
 -680.0000	-1.662477E-9	-1.662477E-9	   23.0810	   23.3999	   16.2454	   -3.6278	
 -690.0000	-1.664580E-9	-1.664580E-9	   23.0836	   23.3982	   16.2381	   -3.6352	
 -700.0000	-1.666323E-9	-1.666323E-9	   23.0836	   23.4002	   16.2372	   -3.6344	
 -710.0000	-1.668570E-9	-1.668570E-9	   23.0836	   23.4002	   16.2372	   -3.6344	
 -720.0000	-1.671872E-9	-1.671872E-9	   23.0836	   23.4020	   16.2432	   -3.6280	
 -730.0000	-1.675083E-9	-1.675083E-9	   23.0836	   23.4020	   16.2432	   -3.6280	
 -740.0000	-1.676819E-9	-1.676819E-9	   23.0836	   23.4016	   16.2340	   -3.6358	
 -750.0000	-1.679597E-9	-1.679597E-9	   23.0836	   23.4016	   16.2340	   -3.6358	
 -760.0000	-1.680959E-9	-1.680959E-9	   23.0836	   23.4079	   16.2416	   -3.6245	
 -770.0000	-1.682767E-9	-1.682767E-9	   23.0810	   23.4033	   16.2460	   -3.6246	
 -780.0000	-1.687372E-9	-1.687372E-9	   23.0810	   23.4033	   16.2460	   -3.6246	
 -790.0000	-1.690863E-9	-1.690863E-9	   23.0836	   23.4052	   16.2445	   -3.6244	
 -800.0000	-1.695116E-9	-1.695116E-9	   23.0836	   23.4052	   16.2445	   -3.6244	
 -810.0000	-1.699383E-9	-1.699383E-9	   23.0810	   23.4084	   16.2432	   -3.6228	
 -820.0000	-1.704558E-9	-1.704558E-9	   23.0810	   23.4084	   16.2432	   -3.6228	
 -830.0000	-1.708746E-9	-1.708746E-9	   23.0836	   23.3976	   16.2400	   -3.6341	
 -840.0000	-1.714315E-9	-1.714315E-9	   23.0836	   23.3988	   16.2324	   -3.6394	
 -850.0000	-1.720326E-9	-1.720326E-9	   23.0836	   23.3988	   16.2324	   -3.6394	
 -860.0000	-1.726440E-9	-1.726440E-9	   23.0836	   23.4032	   16.2397	   -3.6299	
 -870.0000	-1.732466E-9	-1.732466E-9	   23.0836	   23.4032	   16.2397	   -3.6299	
 -880.0000	-1.740635E-9	-1.740635E-9	   23.0836	   23.4104	   16.2400	   -3.6238	
 -890.0000	-1.748829E-9	-1.748829E-9	   23.0836	   23.4065	   16.2445	   -3.6233	
 -900.0000	-1.759628E-9	-1.759628E-9	   23.0836	   23.4065	   16.2445	   -3.6233	
 -910.0000	-1.770501E-9	-1.770501E-9	   23.0836	   23.4062	   16.2372	   -3.6296	
 -920.0000	-1.781419E-9	-1.781419E-9	   23.0836	   23.4062	   16.2372	   -3.6296	
 -930.0000	-1.792043E-9	-1.792043E-9	   23.0836	   23.4068	   16.2404	   -3.6264	
 -940.0000	-1.802370E-9	-1.802370E-9	   23.0836	   23.4068	   16.2404	   -3.6264	
 -950.0000	-1.813899E-9	-1.813899E-9	   23.0810	   23.4048	   16.2445	   -3.6247	
 -960.0000	-1.825749E-9	-1.825749E-9	   23.0836	   23.4059	   16.2404	   -3.6272	
 -970.0000	-1.838268E-9	-1.838268E-9	   23.0836	   23.4059	   16.2404	   -3.6272	
 -980.0000	-1.851094E-9	-1.851094E-9	   23.0810	   23.4104	   16.2470	   -3.6181	
 -990.0000	-1.866060E-9	-1.866060E-9	   23.0810	   23.4104	   16.2470	   -3.6181	
-1000.0000	-1.881527E-9	-1.881527E-9	   23.0836	   23.4114	   16.2404	   -3.6228	
