Date/Time: 7/27/2021 5:17:10 PM
Sensor Name: Pin158
Type: N
Annealing Status: Irradiated, Not Annealed
Environment: RT
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

Vf: 125.310000

Avg: 123.681333
Std Dev: 1.197708
Min: 121.820000
Max: 125.520000

Time	I	0.000000s	Temperature	Air_Temp	Humidity	Dewpoint	
3710265380.079296	1.800E-3	1.953E+2	    5.3518	   15.1230	   43.0240	    2.6514	
3710265381.346405	2.000E-3	2.091E+2	    5.3518	   15.1230	   43.0240	    2.6514	
3710265389.564410	2.000E-4	2.763E+1	    5.5415	   15.0366	   43.0038	    2.5667	
3710265390.882329	4.000E-4	5.356E+1	    5.6645	   15.0897	   43.0006	    2.6137	
3710265392.151415	6.000E-4	7.856E+1	    5.6645	   15.0897	   43.0006	    2.6137	
3710265393.420213	8.000E-4	1.028E+2	    5.6645	   15.0897	   43.0006	    2.6137	
3710265394.805041	1.000E-3	1.250E+2	    5.8183	   15.0897	   42.9798	    2.6069	
3710265396.084784	1.200E-3	1.453E+2	    5.8183	   15.0897	   42.9798	    2.6069	
3710265397.353671	1.400E-3	1.638E+2	    5.8183	   15.0897	   42.9798	    2.6069	
3710265398.807045	1.600E-3	1.804E+2	    5.9157	   15.0741	   42.9576	    2.5854	
3710265400.077452	1.800E-3	1.956E+2	    5.9157	   15.0741	   42.9576	    2.5854	
3710265401.347298	2.000E-3	2.094E+2	    5.9157	   15.0741	   42.9576	    2.5854	
3710265409.565373	2.000E-4	2.773E+1	    5.9746	   15.1131	   42.9108	    2.6054	
3710265410.880594	4.000E-4	5.375E+1	    5.9234	   15.0895	   42.8827	    2.5748	
3710265412.158021	6.000E-4	7.881E+1	    5.9234	   15.0895	   42.8827	    2.5748	
3710265413.423887	8.000E-4	1.032E+2	    5.9234	   15.0895	   42.8827	    2.5748	
3710265414.810438	1.000E-3	1.255E+2	    5.8208	   15.0895	   42.8748	    2.5723	
3710265416.079669	1.200E-3	1.460E+2	    5.8208	   15.0895	   42.8748	    2.5723	
3710265417.351749	1.400E-3	1.644E+2	    5.8208	   15.0895	   42.8748	    2.5723	
3710265418.815571	1.600E-3	1.812E+2	    5.7004	   15.0709	   42.8732	    2.5550	
3710265420.096841	1.800E-3	1.963E+2	    5.7004	   15.0709	   42.8732	    2.5550	
3710265421.369424	2.000E-3	2.101E+2	    5.7004	   15.0709	   42.8732	    2.5550	
3710265429.564805	2.000E-4	2.782E+1	    5.4338	   15.1612	   42.8890	    2.6418	
3710265430.863979	4.000E-4	5.390E+1	    5.3006	   15.0547	   42.8669	    2.5382	
3710265432.144071	6.000E-4	7.890E+1	    5.3006	   15.0547	   42.8669	    2.5382	
3710265433.412380	8.000E-4	1.030E+2	    5.3006	   15.0547	   42.8669	    2.5382	
3710265434.805173	1.000E-3	1.253E+2	    5.2006	   15.0547	   42.8839	    2.5438	
3710265436.079132	1.200E-3	1.457E+2	    5.2006	   15.0547	   42.8839	    2.5438	
3710265437.347437	1.400E-3	1.642E+2	    5.2006	   15.0547	   42.8839	    2.5438	
3710265438.790273	1.600E-3	1.809E+2	    5.1699	   15.0716	   42.8985	    2.5639	
3710265440.071401	1.800E-3	1.959E+2	    5.1699	   15.0716	   42.8985	    2.5639	
3710265441.337072	2.000E-3	2.098E+2	    5.1699	   15.0716	   42.8985	    2.5639	
