GCD Test
Bias: 5000.000000
CV_34330_048_2-S_HM_XX_DIODEQUARTER_Irradiated
Date/Time: 10/24/2021 10:19:52 PM
Sensor Name: DIODEQUARTER
Type: P
Annealing Status: Irradiated and Annealed at 60C for 80 Minutes
Environment: -20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 1.000

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Cp_freq10000.0	LCR_Rp_freq1000.0	LCR_Rp_freq10000.0	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	4.793E-11	1.923E-11	6.204E+6	1.523E+6	  -19.8761	    7.8827	    2.2400	  -37.5946	
  -20.0000	4.730E-11	1.917E-11	6.868E+6	1.569E+6	  -19.8990	    7.8827	    2.2306	  -37.6360	
  -30.0000	4.653E-11	1.914E-11	7.171E+6	1.600E+6	  -19.8787	    7.8830	    2.2185	  -37.6886	
  -40.0000	4.591E-11	1.913E-11	7.384E+6	1.618E+6	  -19.9423	    7.9503	    2.2211	  -37.6327	
  -50.0000	4.566E-11	1.912E-11	7.568E+6	1.631E+6	  -19.9626	    7.9133	    2.2090	  -37.7102	
  -60.0000	4.535E-11	1.912E-11	7.699E+6	1.641E+6	  -19.8939	    7.9210	    2.2005	  -37.7429	
  -70.0000	4.523E-11	1.911E-11	7.817E+6	1.654E+6	  -19.9550	    7.8938	    2.1961	  -37.7806	
  -80.0000	4.497E-11	1.911E-11	7.903E+6	1.658E+6	  -19.9728	    7.8938	    2.1983	  -37.7708	
  -90.0000	4.490E-11	1.911E-11	7.970E+6	1.666E+6	  -19.9524	    7.9071	    2.1948	  -37.7774	
 -100.0000	4.475E-11	1.909E-11	8.031E+6	1.676E+6	  -19.9448	    7.8871	    2.1793	  -37.8597	
 -110.0000	4.460E-11	1.909E-11	8.092E+6	1.681E+6	  -19.9473	    7.8633	    2.1844	  -37.8529	
 -120.0000	4.460E-11	1.910E-11	8.146E+6	1.682E+6	  -20.0669	    7.8453	    2.1755	  -37.9044	
 -130.0000	4.450E-11	1.911E-11	8.195E+6	1.682E+6	  -19.9804	    7.8731	    2.1762	  -37.8831	
 -140.0000	4.452E-11	1.910E-11	8.233E+6	1.688E+6	  -19.9194	    7.8932	    2.1733	  -37.8825	
 -150.0000	4.442E-11	1.909E-11	8.229E+6	1.694E+6	  -19.9245	    7.8832	    2.1638	  -37.9317	
 -160.0000	4.444E-11	1.909E-11	8.262E+6	1.691E+6	  -20.0186	    7.8675	    2.1597	  -37.9607	
 -170.0000	4.451E-11	1.909E-11	8.281E+6	1.692E+6	  -20.0135	    7.8929	    2.1490	  -37.9924	
 -180.0000	4.439E-11	1.910E-11	8.300E+6	1.691E+6	  -20.0364	    7.8973	    2.1569	  -37.9537	
 -190.0000	4.433E-11	1.908E-11	8.308E+6	1.696E+6	  -20.0109	    7.9095	    2.1455	  -37.9972	
 -200.0000	4.430E-11	1.907E-11	8.337E+6	1.702E+6	  -20.0593	    7.8785	    2.1458	  -38.0163	
 -210.0000	4.424E-11	1.907E-11	8.343E+6	1.702E+6	  -20.0593	    7.8785	    2.1392	  -38.0464	
 -220.0000	4.424E-11	1.906E-11	8.381E+6	1.705E+6	  -20.0720	    7.9024	    2.1414	  -38.0205	
 -230.0000	4.418E-11	1.906E-11	8.364E+6	1.708E+6	  -20.0949	    7.9097	    2.1237	  -38.0964	
 -240.0000	4.422E-11	1.905E-11	8.372E+6	1.712E+6	  -20.1076	    7.9075	    2.1290	  -38.0733	
 -250.0000	4.421E-11	1.905E-11	8.421E+6	1.715E+6	  -20.1051	    7.9143	    2.1331	  -38.0500	
 -260.0000	4.417E-11	1.905E-11	8.397E+6	1.712E+6	  -20.0694	    7.9198	    2.1344	  -38.0406	
 -270.0000	4.414E-11	1.905E-11	8.408E+6	1.713E+6	  -20.0694	    7.9003	    2.1224	  -38.1084	
 -280.0000	4.406E-11	1.904E-11	8.435E+6	1.720E+6	  -20.0593	    7.8743	    2.1284	  -38.0981	
 -290.0000	4.410E-11	1.904E-11	8.457E+6	1.719E+6	  -20.0287	    7.8749	    2.1268	  -38.1050	
