GCD Test
Bias: 5000.000000
IV_38875_004_2-S_HM_XX_DIODE
Date/Time: 3/9/2022 12:24:03 PM
Sensor Name: 
Type: P
Annealing Status: Unirradiated
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Total Current_Avg	Total Current_0	Bias Current_Avg	Bias Current_0	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	-1.0000E-12	-1.0000E-12	-1.903326E-10	-1.903326E-10	   20.0090	   21.9679	   18.8950	   -2.7677	
  -20.0000	-2.5600E-10	-2.5600E-10	-2.013450E-10	-2.013450E-10	   20.0064	   21.9694	   18.7948	   -2.8379	
  -30.0000	-1.6600E-10	-1.6600E-10	-2.240130E-10	-2.240130E-10	   20.0064	   21.9671	   18.7075	   -2.9024	
  -40.0000	-2.5800E-10	-2.5800E-10	-2.475346E-10	-2.475346E-10	   20.0039	   21.9700	   18.6284	   -2.9567	
  -50.0000	-3.5100E-10	-3.5100E-10	-2.599596E-10	-2.599596E-10	   20.0039	   21.9687	   18.5759	   -2.9957	
  -60.0000	-3.2300E-10	-3.2300E-10	-2.657819E-10	-2.657819E-10	   20.0039	   21.9653	   18.5190	   -3.0396	
  -70.0000	-3.1900E-10	-3.1900E-10	-2.697960E-10	-2.697960E-10	   20.0013	   21.9666	   18.4779	   -3.0684	
  -80.0000	-4.0200E-10	-4.0200E-10	-2.730978E-10	-2.730978E-10	   20.0039	   21.9628	   18.4488	   -3.0926	
  -90.0000	-4.4500E-10	-4.4500E-10	-2.760368E-10	-2.760368E-10	   20.0013	   21.9657	   18.4162	   -3.1139	
 -100.0000	-4.1700E-10	-4.1700E-10	-2.785540E-10	-2.785540E-10	   19.9987	   21.9614	   18.3963	   -3.1319	
 -110.0000	-4.4200E-10	-4.4200E-10	-2.811113E-10	-2.811113E-10	   19.9987	   21.9644	   18.3782	   -3.1426	
 -120.0000	-4.3800E-10	-4.3800E-10	-2.842459E-10	-2.842459E-10	   19.9987	   21.9600	   18.3583	   -3.1607	
 -130.0000	-5.2400E-10	-5.2400E-10	-2.873628E-10	-2.873628E-10	   19.9987	   21.9640	   18.3536	   -3.1609	
 -140.0000	-4.9200E-10	-4.9200E-10	-2.903528E-10	-2.903528E-10	   19.9987	   21.9588	   18.3390	   -3.1757	
 -150.0000	-5.1800E-10	-5.1800E-10	-2.935625E-10	-2.935625E-10	   19.9987	   21.9584	   18.3201	   -3.1900	
 -160.0000	-5.4600E-10	-5.4600E-10	-2.984528E-10	-2.984528E-10	   20.0013	   21.9584	   18.3150	   -3.1900	
 -170.0000	-6.8700E-10	-6.8700E-10	-3.047918E-10	-3.047918E-10	   20.0013	   21.9603	   18.3150	   -3.1921	
 -180.0000	-6.3500E-10	-6.3500E-10	-3.141433E-10	-3.141433E-10	   20.0039	   21.9621	   18.2935	   -3.2063	
 -190.0000	-6.2700E-10	-6.2700E-10	-3.259792E-10	-3.259792E-10	   20.0039	   21.9621	   18.2843	   -3.2063	
 -200.0000	-6.8400E-10	-6.8400E-10	-3.400589E-10	-3.400589E-10	   20.0039	   21.9621	   18.2894	   -3.2130	
 -210.0000	-6.9300E-10	-6.9300E-10	-3.545912E-10	-3.545912E-10	   20.0039	   21.9597	   18.2799	   -3.2113	
 -220.0000	-7.2100E-10	-7.2100E-10	-3.667589E-10	-3.667589E-10	   20.0013	   21.9602	   18.2676	   -3.2179	
 -230.0000	-7.8700E-10	-7.8700E-10	-3.759023E-10	-3.759023E-10	   20.0013	   21.9559	   18.2701	   -3.2304	
 -240.0000	-7.4900E-10	-7.4900E-10	-3.839077E-10	-3.839077E-10	   20.0013	   21.9581	   18.2713	   -3.2268	
 -250.0000	-7.6500E-10	-7.6500E-10	-3.900986E-10	-3.900986E-10	   20.0013	   21.9566	   18.2713	   -3.2271	
 -260.0000	-8.7600E-10	-8.7600E-10	-3.960636E-10	-3.960636E-10	   19.9987	   21.9553	   18.2577	   -3.2380	
 -270.0000	-8.7400E-10	-8.7400E-10	-4.016225E-10	-4.016225E-10	   19.9987	   21.9526	   18.2615	   -3.2375	
 -280.0000	-8.5200E-10	-8.5200E-10	-4.066624E-10	-4.066624E-10	   19.9961	   21.9537	   18.2631	   -3.2354	
