GCD Test
Bias: 5000.000000
CV_38875_004_2-S_HM_XX_DIODEHALF
Date/Time: 3/9/2022 12:38:15 PM
Sensor Name: 
Type: P
Annealing Status: Unirradiated
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freqNaN	LCR_Rp_freqNaN	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	1.881E-11	1.656E+9	   19.9961	   21.9222	   18.2511	   -3.2700	
  -20.0000	1.286E-11	3.559E+9	   19.9961	   21.9222	   18.2530	   -3.2686	
  -30.0000	9.228E-12	3.338E+9	   19.9987	   21.9278	   18.2536	   -3.2636	
  -40.0000	7.161E-12	3.931E+9	   19.9987	   21.9278	   18.2694	   -3.2520	
  -50.0000	6.303E-12	3.086E+9	   19.9987	   21.9238	   18.2631	   -3.2598	
  -60.0000	5.647E-12	4.361E+8	   20.0039	   21.9273	   18.2375	   -3.2758	
  -70.0000	3.820E-12	1.643E+9	   20.0039	   21.9233	   18.2261	   -3.2874	
  -80.0000	3.565E-12	3.921E+9	   20.0039	   21.9283	   18.2176	   -3.2896	
  -90.0000	3.359E-12	3.902E+9	   20.0039	   21.9292	   18.2078	   -3.2961	
 -100.0000	3.187E-12	4.131E+9	   20.0039	   21.9256	   18.1996	   -3.3050	
 -110.0000	3.041E-12	4.532E+9	   20.0039	   21.9266	   18.2024	   -3.3021	
 -120.0000	2.910E-12	4.459E+9	   20.0013	   21.9298	   18.1904	   -3.3083	
 -130.0000	2.795E-12	4.633E+9	   19.9961	   21.9298	   18.1863	   -3.3114	
 -140.0000	2.692E-12	4.639E+9	   19.9961	   21.9282	   18.1777	   -3.3190	
 -150.0000	2.603E-12	5.039E+9	   19.9936	   21.9284	   18.1746	   -3.3211	
 -160.0000	2.516E-12	4.674E+9	   19.9961	   21.9284	   18.1626	   -3.3299	
 -170.0000	2.443E-12	4.611E+9	   19.9987	   21.9274	   18.1667	   -3.3277	
 -180.0000	2.367E-12	4.880E+9	   19.9987	   21.9234	   18.1569	   -3.3383	
 -190.0000	2.294E-12	4.745E+9	   20.0013	   21.9265	   18.1670	   -3.3282	
 -200.0000	2.227E-12	5.512E+9	   20.0039	   21.9219	   18.1660	   -3.3327	
 -210.0000	2.181E-12	5.716E+9	   20.0039	   21.9260	   18.1594	   -3.3342	
 -220.0000	2.154E-12	5.764E+9	   20.0039	   21.9296	   18.1730	   -3.3213	
 -230.0000	2.135E-12	4.951E+9	   20.0039	   21.9271	   18.1584	   -3.3340	
 -240.0000	2.128E-12	5.513E+9	   20.0039	   21.9271	   18.1708	   -3.3250	
 -250.0000	2.119E-12	5.098E+9	   20.0013	   21.9287	   18.1584	   -3.3328	
 -260.0000	2.118E-12	6.350E+9	   20.0013	   21.9200	   18.1433	   -3.3511	
 -270.0000	2.113E-12	5.560E+9	   20.0013	   21.9200	   18.1433	   -3.3511	
 -280.0000	2.108E-12	6.310E+9	   19.9987	   21.9249	   18.1480	   -3.3435	
 -290.0000	2.108E-12	5.875E+9	   19.9961	   21.9267	   18.1401	   -3.3479	
 -300.0000	2.101E-12	5.430E+9	   19.9961	   21.9240	   18.1338	   -3.3548	
 -310.0000	2.102E-12	5.549E+9	   19.9961	   21.9221	   18.1281	   -3.3605	
 -320.0000	2.096E-12	5.635E+9	   19.9961	   21.9195	   18.1240	   -3.3657	
 -330.0000	2.096E-12	5.935E+9	   19.9961	   21.9195	   18.1240	   -3.3657	
 -340.0000	2.098E-12	5.502E+9	   19.9987	   21.9201	   18.1176	   -3.3698	
 -350.0000	2.098E-12	5.426E+9	   20.0013	   21.9211	   18.1047	   -3.3786	
 -360.0000	2.092E-12	6.381E+9	   20.0039	   21.9171	   18.0803	   -3.3998	
 -370.0000	2.095E-12	5.678E+9	   20.0039	   21.9180	   18.0870	   -3.3942	
 -380.0000	2.097E-12	5.614E+9	   20.0064	   21.9159	   18.0898	   -3.3938	
 -390.0000	2.091E-12	5.362E+9	   20.0064	   21.9183	   18.0920	   -3.3902	
 -400.0000	2.092E-12	5.504E+9	   20.0064	   21.9128	   18.0876	   -3.3980	
 -420.0000	2.089E-12	5.684E+9	   20.0039	   21.9152	   18.0825	   -3.3998	
 -440.0000	2.089E-12	6.491E+9	   20.0013	   21.9148	   18.0800	   -3.4020	
 -460.0000	2.087E-12	5.704E+9	   19.9987	   21.9177	   18.0746	   -3.4036	
 -480.0000	2.088E-12	5.327E+9	   19.9987	   21.9169	   18.0784	   -3.4014	
 -500.0000	2.088E-12	5.648E+9	   19.9987	   21.9134	   18.0955	   -3.3917	
 -520.0000	2.086E-12	6.075E+9	   19.9961	   21.9112	   18.0860	   -3.4005	
 -540.0000	2.083E-12	5.092E+9	   19.9961	   21.9126	   18.0949	   -3.3928	
 -560.0000	2.088E-12	6.110E+9	   19.9961	   21.9156	   18.1031	   -3.3842	
 -580.0000	2.080E-12	5.420E+9	   19.9987	   21.9169	   18.1066	   -3.3806	
 -600.0000	2.082E-12	5.243E+9	   20.0013	   21.9183	   18.1003	   -3.3842	
