GCD Test
Bias: 5000.000000
CV_34252_009_PSS_HM_XX_DIODEHALF_PCB
Date/Time: 9/14/2021 11:19:28 AM
Sensor Name: DIODEHALF
Type: P
Annealing Status: Not Irradiated and Not Annealed
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freqNaN	LCR_Rp_freqNaN	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	1.055E-10	8.477E+7	   20.1789	   22.3285	   14.7052	   -5.8018	
  -10.0000	7.723E-11	1.553E+8	   20.1789	   22.3285	   14.7052	   -5.8018	
  -15.0000	6.588E-11	1.917E+8	   20.1815	   22.3188	   13.0509	   -7.3617	
  -20.0000	5.891E-11	2.558E+8	   20.1815	   22.2521	   11.4096	   -9.1369	
  -25.0000	5.376E-11	2.929E+8	   20.1815	   22.2500	   10.8707	   -9.7524	
  -30.0000	5.000E-11	2.970E+8	   20.1815	   22.2806	   10.3700	  -10.3240	
  -35.0000	4.678E-11	3.486E+8	   20.1815	   22.2806	   10.0152	  -10.7615	
  -40.0000	4.379E-11	3.316E+8	   20.1815	   22.2877	    9.7704	  -11.0661	
  -45.0000	4.121E-11	3.753E+8	   20.1815	   22.2838	    9.5538	  -11.3492	
  -50.0000	3.913E-11	3.956E+8	   20.1840	   22.3569	    9.3817	  -11.5203	
  -55.0000	3.751E-11	5.216E+8	   20.1840	   22.2454	    9.1964	  -11.8529	
  -60.0000	3.614E-11	4.496E+8	   20.1815	   22.2954	    9.0544	  -12.0083	
  -65.0000	3.335E-11	2.494E+8	   20.1815	   22.2794	    8.9263	  -12.1970	
  -70.0000	3.149E-11	1.691E+8	   20.1815	   22.2908	    8.8137	  -12.3455	
  -75.0000	3.055E-11	4.218E+8	   20.1815	   22.2730	    8.7024	  -12.5160	
  -80.0000	3.005E-11	6.727E+8	   20.1789	   22.2364	    8.6186	  -12.6630	
  -85.0000	2.943E-11	4.176E+8	   20.1789	   22.2430	    8.5395	  -12.7716	
  -90.0000	2.863E-11	5.376E+8	   20.1789	   22.2455	    8.4671	  -12.8746	
  -95.0000	2.823E-11	5.744E+8	   20.1789	   22.2331	    8.3817	  -13.0086	
 -100.0000	2.778E-11	5.786E+8	   20.1789	   22.2468	    8.3450	  -13.0523	
 -105.0000	2.743E-11	6.007E+8	   20.1789	   22.2806	    8.2796	  -13.1239	
 -110.0000	2.715E-11	8.169E+8	   20.1789	   22.3041	    8.2226	  -13.1910	
 -115.0000	2.679E-11	6.125E+8	   20.1763	   22.2699	    8.1793	  -13.2814	
 -120.0000	2.654E-11	5.542E+8	   20.1763	   22.2541	    8.1322	  -13.3640	
 -125.0000	2.630E-11	6.087E+8	   20.1763	   22.2495	    8.0759	  -13.4525	
 -130.0000	2.606E-11	6.534E+8	   20.1763	   22.2538	    8.0313	  -13.5171	
 -135.0000	2.576E-11	6.496E+8	   20.1763	   22.1649	    8.0016	  -13.6287	
 -140.0000	2.555E-11	5.855E+8	   20.1763	   22.2669	    7.9431	  -13.6425	
 -145.0000	2.538E-11	7.650E+8	   20.1737	   22.2094	    7.9178	  -13.7243	
 -150.0000	2.514E-11	8.309E+8	   20.1737	   22.2705	    7.8953	  -13.7136	
 -155.0000	2.499E-11	7.286E+8	   20.1737	   22.2276	    7.8580	  -13.8034	
 -160.0000	2.480E-11	7.453E+8	   20.1737	   22.2651	    7.8419	  -13.8006	
 -165.0000	2.455E-11	8.150E+8	   20.1737	   22.2459	    7.8159	  -13.8553	
 -170.0000	2.442E-11	9.532E+8	   20.1737	   22.2635	    7.7963	  -13.8728	
 -175.0000	2.421E-11	6.494E+8	   20.1737	   22.2635	    7.7963	  -13.8728	
 -180.0000	2.409E-11	5.956E+8	   20.1737	   22.3311	    7.7720	  -13.8609	
 -185.0000	2.397E-11	6.334E+8	   20.1712	   22.2118	    7.7476	  -13.9877	
 -190.0000	2.382E-11	6.671E+8	   20.1712	   22.2491	    7.7407	  -13.9709	
 -195.0000	2.370E-11	9.445E+8	   20.1686	   22.2327	    7.7132	  -14.0265	
 -200.0000	2.356E-11	6.706E+8	   20.1686	   22.2327	    7.7132	  -14.0265	
 -205.0000	2.339E-11	1.046E+9	   20.1686	   22.2327	    7.6898	  -14.0635	
 -210.0000	2.329E-11	1.105E+9	   20.1686	   22.1964	    7.6954	  -14.0814	
 -215.0000	2.317E-11	6.038E+8	   20.1660	   22.2101	    7.6692	  -14.1129	
 -220.0000	2.302E-11	1.082E+9	   20.1686	   22.2400	    7.6594	  -14.1063	
 -225.0000	2.288E-11	5.668E+8	   20.1660	   22.2182	    7.6467	  -14.1426	
 -230.0000	2.281E-11	1.008E+9	   20.1660	   22.2315	    7.6331	  -14.1544	
 -235.0000	2.269E-11	7.218E+8	   20.1634	   22.1975	    7.6268	  -14.1896	
 -240.0000	2.251E-11	6.802E+8	   20.1634	   22.2764	    7.6018	  -14.1712	
 -245.0000	2.244E-11	1.171E+9	   20.1634	   22.2304	    7.6069	  -14.1971	
 -250.0000	2.232E-11	5.901E+8	   20.1634	   22.1947	    7.6034	  -14.2291	
 -255.0000	2.221E-11	7.064E+8	   20.1634	   22.2029	    7.5911	  -14.2428	
 -260.0000	2.214E-11	8.116E+8	   20.1609	   22.2132	    7.5867	  -14.2422	
 -265.0000	2.215E-11	8.878E+8	   20.1609	   22.2132	    7.5734	  -14.2636	
 -270.0000	2.203E-11	7.597E+8	   20.1583	   22.2132	    7.5724	  -14.2636	
 -275.0000	2.201E-11	6.106E+8	   20.1583	   22.1732	    7.5724	  -14.2947	
 -280.0000	2.201E-11	1.195E+9	   20.1583	   22.1782	    7.5617	  -14.3083	
 -285.0000	2.200E-11	9.462E+8	   20.1557	   22.1566	    7.5610	  -14.3253	
 -290.0000	2.198E-11	9.642E+8	   20.1583	   22.1933	    7.5525	  -14.3119	
 -295.0000	2.196E-11	1.063E+9	   20.1557	   22.1920	    7.5500	  -14.3169	
 -300.0000	2.194E-11	8.971E+8	   20.1557	   22.1960	    7.5465	  -14.3196	
 -305.0000	2.192E-11	6.951E+8	   20.1557	   22.1704	    7.5357	  -14.3558	
 -310.0000	2.194E-11	9.702E+8	   20.1557	   22.1873	    7.5443	  -14.3296	
 -315.0000	2.188E-11	1.062E+9	   20.1531	   22.1873	    7.5345	  -14.3454	
 -320.0000	2.189E-11	6.644E+8	   20.1506	   22.2091	    7.5225	  -14.3486	
 -325.0000	2.186E-11	6.139E+8	   20.1531	   22.1473	    7.5364	  -14.3719	
 -330.0000	2.191E-11	8.993E+8	   20.1506	   22.1775	    7.5164	  -14.3817	
