GCD Test
Bias: 5000.000000
IV_34252_009_PSS_HM_XX_DIODE_PCB
Date/Time: 9/14/2021 11:47:51 AM
Sensor Name: DIODE
Type: P
Annealing Status: Not Irradiated and Not Annealed
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Total Current_Avg	Total Current_0	Bias Current_Avg	Bias Current_0	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	-3.0700E-10	-3.0700E-10	7.587092E-10	7.587092E-10	   20.0811	   21.9193	    7.1888	  -15.1119	
  -10.0000	-3.8800E-10	-3.8800E-10	5.681176E-10	5.681176E-10	   20.0811	   21.9193	    7.1812	  -15.1119	
  -15.0000	-2.2900E-10	-2.2900E-10	3.454150E-10	3.454150E-10	   20.0811	   22.0267	    7.1812	  -15.0456	
  -20.0000	-3.4200E-10	-3.4200E-10	3.058510E-10	3.058510E-10	   20.0811	   22.0267	    7.1863	  -15.0456	
  -25.0000	-2.6000E-10	-2.6000E-10	2.301395E-10	2.301395E-10	   20.0811	   22.0068	    7.1863	  -15.0517	
  -30.0000	-5.4300E-10	-5.4300E-10	1.576493E-10	1.576493E-10	   20.0811	   22.0009	    7.1847	  -15.0587	
  -35.0000	-3.4500E-10	-3.4500E-10	1.050035E-10	1.050035E-10	   20.0811	   22.0009	    7.1831	  -15.0587	
  -40.0000	-5.2000E-10	-5.2000E-10	9.399170E-11	9.399170E-11	   20.0811	   22.0307	    7.1831	  -15.0395	
  -45.0000	-6.5600E-10	-6.5600E-10	7.962933E-11	7.962933E-11	   20.0811	   22.0307	    7.1891	  -15.0395	
  -50.0000	-5.4300E-10	-5.4300E-10	2.454626E-11	2.454626E-11	   20.0811	   21.9899	    7.1891	  -15.0594	
  -55.0000	-6.9600E-10	-6.9600E-10	-3.248450E-11	-3.248450E-11	   20.0811	   21.9899	    7.1796	  -15.0594	
  -60.0000	-6.1000E-10	-6.1000E-10	-5.436712E-11	-5.436712E-11	   20.0811	   21.9651	    7.1796	  -15.0936	
  -65.0000	-7.7300E-10	-7.7300E-10	-8.171377E-11	-8.171377E-11	   20.0811	   21.9651	    7.1727	  -15.0936	
  -70.0000	-8.0300E-10	-8.0300E-10	-1.045390E-10	-1.045390E-10	   20.0811	   22.0516	    7.1727	  -15.0416	
  -75.0000	-7.2200E-10	-7.2200E-10	-6.964380E-11	-6.964380E-11	   20.0811	   21.9962	    7.1762	  -15.0765	
  -80.0000	-7.6000E-10	-7.6000E-10	-1.490539E-10	-1.490539E-10	   20.0811	   21.9962	    7.1762	  -15.0765	
  -85.0000	-8.6200E-10	-8.6200E-10	-9.876049E-11	-9.876049E-11	   20.0811	   22.0055	    7.1799	  -15.0633	
  -90.0000	-7.6900E-10	-7.6900E-10	-1.354769E-10	-1.354769E-10	   20.0811	   22.0055	    7.1866	  -15.0633	
  -95.0000	-8.2800E-10	-8.2800E-10	-1.591339E-10	-1.591339E-10	   20.0811	   22.0055	    7.1866	  -15.0521	
