GCD Test
Bias: 5000.000000
CV_34340_007_PSS_HM_XX_DIODE_Irradiated
Date/Time: 7/2/2021 1:55:46 PM
Sensor Name: DIODE
Type: P
Annealing Status: Irradiated and Annealed
Environment: -20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 1.000

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Cp_freq10000.0	LCR_Rp_freq1000.0	LCR_Rp_freq10000.0	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	4.399E-11	1.439E-11	6.695E+6	2.274E+6	  -20.0186	   11.9548	    3.2204	  -31.1863	
  -20.0000	4.414E-11	1.437E-11	6.710E+6	2.283E+6	  -20.0033	   11.9285	    3.2217	  -31.2002	
  -30.0000	4.384E-11	1.435E-11	6.695E+6	2.298E+6	  -19.9982	   11.8583	    3.2179	  -31.2606	
  -40.0000	4.374E-11	1.433E-11	6.695E+6	2.320E+6	  -19.9906	   11.8767	    3.2125	  -31.2654	
  -50.0000	4.363E-11	1.431E-11	6.692E+6	2.335E+6	  -20.0033	   11.9076	    3.2113	  -31.2483	
  -60.0000	2.085E-11	1.405E-11	4.532E+6	2.525E+6	  -20.0059	   11.9409	    3.2071	  -31.2388	
  -70.0000	2.097E-11	1.369E-11	4.258E+6	2.870E+6	  -20.0033	   12.0068	    3.1983	  -31.2224	
  -80.0000	2.380E-11	1.343E-11	4.360E+6	3.188E+6	  -19.9982	   12.0020	    3.1977	  -31.2277	
  -90.0000	2.358E-11	1.328E-11	4.625E+6	3.452E+6	  -20.0084	   11.8484	    3.1942	  -31.3443	
 -100.0000	2.423E-11	1.322E-11	5.003E+6	3.690E+6	  -20.0008	   11.9115	    3.1860	  -31.3278	
 -110.0000	2.369E-11	1.311E-11	5.906E+6	3.891E+6	  -20.0160	   11.8899	    3.1901	  -31.3292	
 -120.0000	2.574E-11	1.304E-11	6.193E+6	4.078E+6	  -20.0059	   11.8999	    3.1891	  -31.3533	
 -130.0000	2.477E-11	1.305E-11	6.770E+6	4.406E+6	  -20.0109	   11.9432	    3.1730	  -31.3484	
 -140.0000	2.490E-11	1.299E-11	7.302E+6	4.569E+6	  -19.9982	   11.8997	    3.1667	  -31.3989	
 -150.0000	2.443E-11	1.302E-11	7.693E+6	4.894E+6	  -19.9931	   11.8674	    3.1610	  -31.4396	
 -160.0000	2.386E-11	1.296E-11	8.248E+6	4.919E+6	  -19.9982	   11.8789	    3.1660	  -31.4152	
 -170.0000	2.389E-11	1.298E-11	8.590E+6	5.206E+6	  -19.9931	   11.8915	    3.1667	  -31.4045	
 -180.0000	2.284E-11	1.294E-11	9.191E+6	5.164E+6	  -20.0033	   11.9008	    3.1588	  -31.4240	
 -190.0000	2.332E-11	1.295E-11	9.754E+6	5.298E+6	  -20.0059	   11.8485	    3.1562	  -31.4682	
 -200.0000	2.200E-11	1.295E-11	1.021E+7	5.482E+6	  -20.0059	   11.8924	    3.1486	  -31.4631	
 -210.0000	2.227E-11	1.293E-11	1.048E+7	5.823E+6	  -20.0084	   11.8250	    3.1395	  -31.5394	
 -220.0000	2.227E-11	1.291E-11	1.151E+7	6.020E+6	  -20.0059	   11.8564	    3.1338	  -31.5368	
 -230.0000	2.205E-11	1.289E-11	1.157E+7	6.230E+6	  -20.0084	   11.8371	    3.1360	  -31.5427	
 -240.0000	2.078E-11	1.290E-11	1.159E+7	6.088E+6	  -20.0008	   11.8330	    3.1243	  -31.5842	
 -250.0000	2.100E-11	1.287E-11	1.242E+7	6.502E+6	  -19.9957	   11.8720	    3.1211	  -31.5680	
 -260.0000	2.061E-11	1.288E-11	1.285E+7	6.648E+6	  -20.0033	   11.8210	    3.1075	  -31.6481	
 -270.0000	2.104E-11	1.286E-11	1.293E+7	6.919E+6	  -20.0008	   11.8345	    3.1116	  -31.6252	
 -280.0000	2.013E-11	1.283E-11	1.405E+7	7.537E+6	  -19.9931	   11.8626	    3.1050	  -31.6281	
 -290.0000	2.012E-11	1.283E-11	1.445E+7	7.315E+6	  -20.0059	   11.8423	    3.1003	  -31.6578	
