GCD Test
Bias: 5000.000000
IV_N4789_20_LL_DIODEQUARTER_GR_Irradiated_Annealed_60C_50min
Date/Time: 3/4/2022 1:15:43 PM
Sensor Name: DIODEQUARTER
Type: P
Annealing Status: Irradiated and Annealed at 60C for 50 minutes
Environment: 0C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Total Current_Avg	Total Current_0	Bias Current_Avg	Bias Current_0	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	-1.4960E-6	-1.4960E-6	-8.931387E-7	-8.931387E-7	    0.0077	   13.3339	   27.5199	   -5.0099	
  -20.0000	-2.2100E-6	-2.2100E-6	-1.261179E-6	-1.261179E-6	    0.0077	   13.3339	   27.6344	   -5.0099	
  -30.0000	-2.8300E-6	-2.8300E-6	-1.547252E-6	-1.547252E-6	    0.0077	   13.3560	   27.6344	   -4.9362	
  -40.0000	-3.3710E-6	-3.3710E-6	-1.792092E-6	-1.792092E-6	    0.0077	   13.3560	   27.6344	   -4.9362	
  -50.0000	-3.8340E-6	-3.8340E-6	-2.006420E-6	-2.006420E-6	    0.0077	   13.3343	   27.7483	   -4.9007	
  -60.0000	-4.2600E-6	-4.2600E-6	-2.206795E-6	-2.206795E-6	    0.0051	   13.3398	   27.7903	   -4.8759	
  -70.0000	-4.6490E-6	-4.6490E-6	-2.387445E-6	-2.387445E-6	    0.0026	   13.3508	   27.8608	   -4.8330	
  -80.0000	-5.0020E-6	-5.0020E-6	-2.570967E-6	-2.570967E-6	    0.0026	   13.3508	   27.8608	   -4.8330	
  -90.0000	-5.3440E-6	-5.3440E-6	-2.731359E-6	-2.731359E-6	    0.0051	   13.3586	   27.9279	   -4.7945	
 -100.0000	-5.6680E-6	-5.6680E-6	-2.885458E-6	-2.885458E-6	    0.0051	   13.3537	   27.9611	   -4.7831	
 -110.0000	-5.9630E-6	-5.9630E-6	-3.036482E-6	-3.036482E-6	    0.0051	   13.3537	   27.9611	   -4.7831	
 -120.0000	-6.2610E-6	-6.2610E-6	-3.182003E-6	-3.182003E-6	    0.0077	   13.3665	   28.0098	   -4.7490	
 -130.0000	-6.5450E-6	-6.5450E-6	-3.317319E-6	-3.317319E-6	    0.0051	   13.3533	   28.0357	   -4.7482	
