GCD Test
Bias: 5000.000000
CV_N4789_20_LL_DIODEQUARTER_GR_Irradiated_Annealed_60C_0min
Date/Time: 3/1/2022 11:38:46 AM
Sensor Name: DIODEQUARTER
Type: 
Annealing Status: Irradiated and Annealed at 60C for 0 minutes
Environment: 
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Cp_freq10000.0	LCR_Rp_freq1000.0	LCR_Rp_freq10000.0	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	1.533E-11	2.058E-12	8.575E+6	3.102E+6	   -0.0102	   16.2135	   23.4959	   -4.6455	
  -20.0000	1.219E-11	2.202E-12	1.183E+7	3.680E+6	   -0.0102	   16.2237	   23.5380	   -4.6132	
  -30.0000	1.035E-11	2.204E-12	1.443E+7	4.221E+6	   -0.0102	   16.2008	   23.5398	   -4.6315	
  -40.0000	9.081E-12	2.155E-12	1.674E+7	4.752E+6	   -0.0102	   16.1797	   23.5424	   -4.6479	
  -50.0000	8.142E-12	2.089E-12	1.887E+7	5.262E+6	   -0.0026	   16.1924	   23.5424	   -4.6371	
  -60.0000	7.415E-12	2.013E-12	2.084E+7	5.764E+6	   -0.0051	   16.1908	   23.5674	   -4.6244	
  -70.0000	6.832E-12	1.946E-12	2.263E+7	6.232E+6	   -0.0026	   16.1752	   23.5743	   -4.6336	
  -80.0000	6.352E-12	1.872E-12	2.433E+7	6.706E+6	   -0.0051	   16.1679	   23.5816	   -4.6357	
  -90.0000	5.939E-12	1.801E-12	2.592E+7	7.172E+6	   -0.0026	   16.1617	   23.5756	   -4.6444	
 -100.0000	5.589E-12	1.732E-12	2.739E+7	7.634E+6	   -0.0026	   16.1610	   23.5781	   -4.6435	
 -110.0000	5.279E-12	1.667E-12	2.885E+7	8.089E+6	   -0.0026	   16.1327	   23.5800	   -4.6663	
 -120.0000	5.034E-12	1.615E-12	3.033E+7	8.514E+6	   -0.0000	   16.1203	   23.5658	   -4.6847	
 -130.0000	4.794E-12	1.551E-12	3.167E+7	8.974E+6	   -0.0000	   16.1168	   23.5724	   -4.6841	
 -140.0000	4.557E-12	1.491E-12	3.307E+7	9.436E+6	    0.0051	   16.1119	   23.5633	   -4.6933	
 -150.0000	4.346E-12	1.426E-12	3.448E+7	9.942E+6	    0.0026	   16.0606	   23.5879	   -4.7228	
 -160.0000	4.134E-12	1.365E-12	3.605E+7	1.046E+7	    0.0026	   16.0705	   23.6082	   -4.7031	
