GCD Test
Bias: 5000.000000
CV_N4789_20_LL_DIODEQUARTER_GR_Irradiated_Annealed_60C_30min
Date/Time: 3/4/2022 10:04:51 AM
Sensor Name: DIODEQUARTER
Type: P
Annealing Status: Irradiated and Annealed at 60C for 10 minutes
Environment: 0C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 1.000

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Cp_freq10000.0	LCR_Rp_freq1000.0	LCR_Rp_freq10000.0	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	1.321E-11	2.047E-12	8.832E+6	3.398E+6	    0.0051	   13.3155	   27.9858	   -4.8043	
  -20.0000	1.024E-11	2.124E-12	1.249E+7	4.197E+6	    0.0026	   13.3155	   28.0089	   -4.7934	
  -30.0000	8.567E-12	2.064E-12	1.553E+7	4.955E+6	    0.0026	   13.3081	   28.0294	   -4.7901	
  -40.0000	7.451E-12	1.972E-12	1.817E+7	5.678E+6	    0.0026	   13.3097	   28.0351	   -4.7861	
  -50.0000	6.643E-12	1.876E-12	2.051E+7	6.378E+6	   -0.0000	   13.3014	   28.0506	   -4.7859	
  -60.0000	6.019E-12	1.779E-12	2.264E+7	7.071E+6	   -0.0026	   13.3098	   28.0617	   -4.7734	
  -70.0000	5.532E-12	1.695E-12	2.456E+7	7.715E+6	   -0.0000	   13.2951	   28.0841	   -4.7755	
  -80.0000	5.115E-12	1.616E-12	2.646E+7	8.349E+6	   -0.0000	   13.3015	   28.1050	   -4.7602	
  -90.0000	4.768E-12	1.538E-12	2.823E+7	8.969E+6	   -0.0000	   13.2859	   28.0977	   -4.7771	
 -100.0000	4.466E-12	1.465E-12	2.993E+7	9.577E+6	    0.0026	   13.2933	   28.1170	   -4.7616	
 -110.0000	4.198E-12	1.387E-12	3.165E+7	1.022E+7	   -0.0000	   13.2899	   28.1331	   -4.7570	
 -120.0000	3.976E-12	1.321E-12	3.364E+7	1.085E+7	   -0.0000	   13.2847	   28.1458	   -4.7556	
