GCD Test
Bias: 5000.000000
IV_34343_015_PSS_HM_XX_DIODE
Date/Time: 7/14/2021 4:27:21 PM
Sensor Name: DIODE
Type: P
Annealing Status: Not Irradiated
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Total Current_Avg	Total Current_0	Bias Current_Avg	Bias Current_0	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	7.0000E-11	7.0000E-11	-1.123095E-10	-1.123095E-10	   20.1429	   21.0358	   29.6648	    2.6483	
  -10.0000	-2.1200E-10	-2.1200E-10	-1.150962E-10	-1.150962E-10	   20.1094	   21.0358	   29.4428	    2.6483	
  -15.0000	-2.3100E-10	-2.3100E-10	-1.179447E-10	-1.179447E-10	   20.0708	   21.0358	   29.2830	    2.5428	
  -20.0000	-1.3800E-10	-1.3800E-10	-1.199975E-10	-1.199975E-10	   20.0708	   21.0418	   29.2830	    2.4715	
  -25.0000	-2.8300E-10	-2.8300E-10	-1.237215E-10	-1.237215E-10	   20.0116	   21.0479	   29.1246	    2.4006	
  -30.0000	-4.0100E-10	-4.0100E-10	-1.278612E-10	-1.278612E-10	   19.9678	   21.0421	   29.0079	    2.3393	
  -35.0000	-3.5100E-10	-3.5100E-10	-1.329281E-10	-1.329281E-10	   19.9112	   21.0421	   28.8485	    2.3393	
  -40.0000	-4.6200E-10	-4.6200E-10	-1.402385E-10	-1.402385E-10	   19.9112	   21.0420	   28.8485	    2.2620	
  -45.0000	-4.1700E-10	-4.1700E-10	-1.493466E-10	-1.493466E-10	   19.8777	   21.0420	   28.6932	    2.2620	
  -50.0000	-4.6600E-10	-4.6600E-10	-1.577648E-10	-1.577648E-10	   19.8777	   21.0356	   28.6932	    2.1808	
  -55.0000	-4.9400E-10	-4.9400E-10	-1.671003E-10	-1.671003E-10	   19.8752	   21.0295	   28.6063	    2.1331	
  -60.0000	-5.3300E-10	-5.3300E-10	-1.742068E-10	-1.742068E-10	   19.9086	   21.0295	   28.5025	    2.1331	
  -65.0000	-5.8000E-10	-5.8000E-10	-1.786628E-10	-1.786628E-10	   19.9086	   21.0215	   28.5025	    2.0754	
  -70.0000	-6.0400E-10	-6.0400E-10	-1.827467E-10	-1.827467E-10	   19.9627	   21.0259	   28.4064	    2.0319	
  -75.0000	-6.3100E-10	-6.3100E-10	-1.893897E-10	-1.893897E-10	   20.0219	   21.0259	   28.3371	    2.0319	
  -80.0000	-7.5100E-10	-7.5100E-10	-1.933877E-10	-1.933877E-10	   20.0219	   21.0392	   28.3371	    2.0092	
  -85.0000	-6.2900E-10	-6.2900E-10	-1.956568E-10	-1.956568E-10	   20.0759	   21.0340	   28.2732	    1.9731	
  -90.0000	-6.8000E-10	-6.8000E-10	-1.971318E-10	-1.971318E-10	   20.1171	   21.0390	   28.2255	    1.9538	
  -95.0000	-7.0000E-10	-7.0000E-10	-1.985395E-10	-1.985395E-10	   20.1583	   21.0390	   28.1546	    1.9538	
 -100.0000	-7.1600E-10	-7.1600E-10	-1.987217E-10	-1.987217E-10	   20.1583	   21.0365	   28.1546	    1.9165	
 -105.0000	-8.0100E-10	-8.0100E-10	-1.986116E-10	-1.986116E-10	   20.1634	   21.0400	   28.0781	    1.8815	
 -110.0000	-7.3800E-10	-7.3800E-10	-1.983872E-10	-1.983872E-10	   20.1429	   21.0400	   28.0316	    1.8815	
 -115.0000	-6.6700E-10	-6.6700E-10	-1.978337E-10	-1.978337E-10	   20.1429	   21.0400	   28.0316	    1.8584	
 -120.0000	-7.2700E-10	-7.2700E-10	-1.971811E-10	-1.971811E-10	   20.1017	   21.0279	   27.9595	    1.8120	
