GCD Test
Bias: 5000.000000
CV_34252_008_PSS_HM_XX_DIODE
Date/Time: 4/27/2021 2:21:18 PM
Sensor Name: DIODE
Type: P
Annealing Status: Unirradiated
Environment: RT
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freqNaN	LCR_Rp_freqNaN	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	9.492E-11	4.890E+8	   22.8930	   23.0871	    7.7037	  -13.4083	
  -10.0000	6.926E-11	7.240E+8	   22.8930	   23.0888	    7.4741	  -13.7772	
  -15.0000	5.750E-11	8.754E+8	   22.8904	   23.0957	    7.1853	  -14.2522	
  -20.0000	5.025E-11	1.014E+9	   22.8904	   23.0861	    7.0914	  -14.4193	
  -25.0000	4.525E-11	1.088E+9	   22.8904	   23.0861	    7.0914	  -14.4193	
  -30.0000	4.129E-11	1.014E+9	   22.8930	   23.0861	    6.9775	  -14.6156	
  -35.0000	3.787E-11	1.052E+9	   22.8930	   23.0877	    6.9194	  -14.7159	
  -40.0000	3.457E-11	1.136E+9	   22.8904	   23.0865	    6.8631	  -14.8157	
  -45.0000	3.182E-11	1.243E+9	   22.8930	   23.0901	    6.8128	  -14.9020	
  -50.0000	3.005E-11	1.371E+9	   22.8904	   23.0889	    6.7375	  -15.0371	
  -55.0000	2.875E-11	1.349E+9	   22.8904	   23.0922	    6.6989	  -15.1040	
  -60.0000	2.770E-11	1.043E+9	   22.8930	   23.0866	    6.6502	  -15.1962	
  -65.0000	2.673E-11	2.672E+8	   22.8930	   23.0883	    6.6189	  -15.2518	
  -70.0000	2.281E-11	3.025E+8	   22.8904	   23.0860	    6.5955	  -15.2962	
  -75.0000	2.214E-11	8.234E+8	   22.8930	   23.0899	    6.5677	  -15.3443	
  -80.0000	2.161E-11	8.563E+8	   22.8930	   23.0877	    6.5436	  -15.3901	
  -85.0000	2.112E-11	8.888E+8	   22.8904	   23.0905	    6.5202	  -15.4312	
  -90.0000	2.068E-11	1.003E+9	   22.8904	   23.0922	    6.5095	  -15.4498	
  -95.0000	2.027E-11	1.132E+9	   22.8930	   23.0898	    6.4845	  -15.4978	
 -100.0000	1.990E-11	1.172E+9	   22.8930	   23.0874	    6.4722	  -15.5224	
 -105.0000	1.955E-11	1.241E+9	   22.8904	   23.0925	    6.4513	  -15.5575	
 -110.0000	1.923E-11	1.264E+9	   22.8904	   23.0881	    6.4320	  -15.5967	
 -115.0000	1.892E-11	1.356E+9	   22.8930	   23.0927	    6.4171	  -15.6212	
 -120.0000	1.863E-11	1.471E+9	   22.8930	   23.0905	    6.3944	  -15.6655	
 -125.0000	1.836E-11	1.470E+9	   22.8930	   23.0910	    6.3669	  -15.7169	
 -130.0000	1.811E-11	1.503E+9	   22.8904	   23.0894	    6.3684	  -15.7151	
 -135.0000	1.788E-11	1.607E+9	   22.8904	   23.0923	    6.3580	  -15.7327	
 -140.0000	1.765E-11	1.637E+9	   22.8904	   23.0899	    6.3526	  -15.7445	
 -145.0000	1.744E-11	1.669E+9	   22.8930	   23.0899	    6.3140	  -15.8176	
 -150.0000	1.724E-11	1.636E+9	   22.8930	   23.0943	    6.3229	  -15.7976	
 -155.0000	1.705E-11	1.725E+9	   22.8930	   23.0932	    6.3074	  -15.8278	
 -160.0000	1.687E-11	1.680E+9	   22.8904	   23.0900	    6.3017	  -15.8410	
 -165.0000	1.669E-11	1.793E+9	   22.8930	   23.0904	    6.2954	  -15.8528	
 -170.0000	1.653E-11	1.769E+9	   22.8930	   23.0904	    6.2875	  -15.8679	
 -175.0000	1.637E-11	1.764E+9	   22.8904	   23.0877	    6.2815	  -15.8812	
 -180.0000	1.621E-11	1.817E+9	   22.8930	   23.0882	    6.2824	  -15.8791	
 -185.0000	1.606E-11	1.826E+9	   22.8930	   23.0882	    6.2824	  -15.8791	
 -190.0000	1.592E-11	1.811E+9	   22.8904	   23.0919	    6.2818	  -15.8776	
 -195.0000	1.578E-11	1.831E+9	   22.8904	   23.0873	    6.2568	  -15.9287	
 -200.0000	1.564E-11	1.866E+9	   22.8904	   23.0874	    6.2559	  -15.9304	
 -205.0000	1.551E-11	1.903E+9	   22.8904	   23.0874	    6.2559	  -15.9304	
 -210.0000	1.538E-11	1.910E+9	   22.8904	   23.0927	    6.2410	  -15.9551	
 -215.0000	1.526E-11	1.924E+9	   22.8930	   23.0936	    6.2385	  -15.9593	
 -220.0000	1.513E-11	1.946E+9	   22.8930	   23.0901	    6.2441	  -15.9509	
 -225.0000	1.501E-11	1.949E+9	   22.8904	   23.0884	    6.2359	  -15.9680	
 -230.0000	1.489E-11	1.905E+9	   22.8904	   23.0911	    6.2309	  -15.9757	
 -235.0000	1.478E-11	1.992E+9	   22.8930	   23.0916	    6.2255	  -15.9857	
 -240.0000	1.467E-11	2.015E+9	   22.8930	   23.0916	    6.2255	  -15.9857	
 -245.0000	1.456E-11	1.956E+9	   22.8930	   23.0937	    6.2277	  -15.9799	
 -250.0000	1.448E-11	2.050E+9	   22.8930	   23.0902	    6.2302	  -15.9776	
 -255.0000	1.442E-11	1.980E+9	   22.8930	   23.0923	    6.2233	  -15.9894	
 -260.0000	1.438E-11	2.058E+9	   22.8930	   23.0889	    6.2157	  -16.0065	
 -265.0000	1.434E-11	2.094E+9	   22.8930	   23.0889	    6.2157	  -16.0065	
 -270.0000	1.432E-11	2.025E+9	   22.8930	   23.0916	    6.2056	  -16.0240	
 -275.0000	1.431E-11	1.991E+9	   22.8930	   23.0901	    6.2141	  -16.0086	
 -280.0000	1.429E-11	2.057E+9	   22.8930	   23.0933	    6.2037	  -16.0265	
 -285.0000	1.428E-11	2.144E+9	   22.8930	   23.0917	    6.1885	  -16.0570	
 -290.0000	1.427E-11	2.049E+9	   22.8930	   23.0945	    6.1822	  -16.0671	
 -295.0000	1.426E-11	2.069E+9	   22.8930	   23.0945	    6.1822	  -16.0671	
 -300.0000	1.426E-11	2.059E+9	   22.8930	   23.0922	    6.1746	  -16.0835	
 -305.0000	1.425E-11	2.022E+9	   22.8930	   23.0888	    6.1831	  -16.0694	
 -310.0000	1.424E-11	2.020E+9	   22.8930	   23.0960	    6.1749	  -16.0802	
 -315.0000	1.424E-11	2.109E+9	   22.8930	   23.0908	    6.1676	  -16.0980	
 -320.0000	1.424E-11	2.102E+9	   22.8956	   23.0902	    6.1698	  -16.0942	
 -325.0000	1.423E-11	2.172E+9	   22.8930	   23.0926	    6.1686	  -16.0949	
 -330.0000	1.423E-11	2.154E+9	   22.8930	   23.0898	    6.1613	  -16.1110	
 -335.0000	1.423E-11	2.160E+9	   22.8930	   23.0949	    6.1689	  -16.0926	
 -340.0000	1.422E-11	2.134E+9	   22.8930	   23.0964	    6.1664	  -16.0964	
 -345.0000	1.422E-11	2.175E+9	   22.8930	   23.0925	    6.1616	  -16.1085	
 -350.0000	1.422E-11	2.102E+9	   22.8930	   23.0916	    6.1565	  -16.1189	
 -355.0000	1.421E-11	2.120E+9	   22.8930	   23.0958	    6.1499	  -16.1288	
 -360.0000	1.421E-11	2.163E+9	   22.8930	   23.0953	    6.1452	  -16.1384	
 -365.0000	1.421E-11	2.149E+9	   22.8930	   23.0927	    6.1502	  -16.1304	
 -370.0000	1.421E-11	2.057E+9	   22.8930	   23.0977	    6.1528	  -16.1219	
 -375.0000	1.420E-11	2.148E+9	   22.8930	   23.0974	    6.1537	  -16.1202	
 -380.0000	1.420E-11	2.230E+9	   22.8956	   23.0975	    6.1401	  -16.1467	
 -385.0000	1.420E-11	2.141E+9	   22.8956	   23.0944	    6.1404	  -16.1483	
 -390.0000	1.420E-11	2.194E+9	   22.8956	   23.0908	    6.1423	  -16.1472	
 -395.0000	1.420E-11	2.138E+9	   22.8930	   23.0952	    6.1354	  -16.1575	
 -400.0000	1.420E-11	2.059E+9	   22.8930	   23.0952	    6.1354	  -16.1575	
 -410.0000	1.419E-11	2.098E+9	   22.8956	   23.0910	    6.1410	  -16.1495	
 -420.0000	1.419E-11	2.255E+9	   22.8956	   23.0965	    6.1268	  -16.1733	
 -430.0000	1.419E-11	2.200E+9	   22.8930	   23.0950	    6.1284	  -16.1712	
 -440.0000	1.419E-11	2.042E+9	   22.8956	   23.0963	    6.1205	  -16.1857	
 -450.0000	1.418E-11	2.096E+9	   22.8956	   23.0924	    6.1309	  -16.1683	
 -460.0000	1.418E-11	2.156E+9	   22.8956	   23.0953	    6.1154	  -16.1963	
 -470.0000	1.418E-11	2.101E+9	   22.8956	   23.0917	    6.1208	  -16.1884	
 -480.0000	1.417E-11	2.121E+9	   22.8956	   23.0919	    6.1218	  -16.1865	
