GCD Test
Bias: 5000.000000
CV_34254_041_PSS_HM_XX_DIODE
Date/Time: 4/23/2021 3:59:18 PM
Sensor Name: DIODE
Type: P
Annealing Status: Unirradiated
Environment: RT
Tester: Andrew Kent 

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freqNaN	LCR_Rp_freqNaN	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	9.361E-11	3.637E+8	   23.0707	   23.3629	   16.3555	   -3.5676	
  -10.0000	6.850E-11	6.939E+8	   23.0707	   23.3645	   16.3672	   -3.5567	
  -15.0000	5.686E-11	8.472E+8	   23.0682	   23.3686	   16.3640	   -3.5560	
  -20.0000	4.969E-11	9.773E+8	   23.0682	   23.3686	   16.3640	   -3.5560	
  -25.0000	4.479E-11	9.235E+8	   23.0707	   23.3581	   16.3627	   -3.5655	
  -30.0000	4.079E-11	1.012E+9	   23.0682	   23.3658	   16.3571	   -3.5639	
  -35.0000	3.745E-11	1.079E+9	   23.0707	   23.3607	   16.3640	   -3.5623	
  -40.0000	3.461E-11	1.171E+9	   23.0707	   23.3639	   16.3710	   -3.5541	
  -45.0000	3.218E-11	1.225E+9	   23.0707	   23.3627	   16.3564	   -3.5669	
  -50.0000	3.021E-11	1.309E+9	   23.0707	   23.3661	   16.3646	   -3.5575	
  -55.0000	2.873E-11	1.322E+9	   23.0707	   23.3685	   16.3653	   -3.5550	
  -60.0000	2.764E-11	1.134E+9	   23.0707	   23.3575	   16.3782	   -3.5533	
  -65.0000	2.671E-11	9.803E+8	   23.0707	   23.3634	   16.3792	   -3.5478	
  -70.0000	2.462E-11	1.047E+8	   23.0707	   23.3638	   16.3672	   -3.5573	
  -75.0000	2.227E-11	2.754E+8	   23.0707	   23.3568	   16.3795	   -3.5529	
  -80.0000	2.161E-11	1.136E+9	   23.0707	   23.3677	   16.3814	   -3.5425	
  -85.0000	2.112E-11	1.285E+9	   23.0707	   23.3611	   16.3684	   -3.5584	
  -90.0000	2.068E-11	1.324E+9	   23.0707	   23.3633	   16.3836	   -3.5443	
  -95.0000	2.027E-11	1.388E+9	   23.0707	   23.3618	   16.3779	   -3.5501	
 -100.0000	1.989E-11	1.360E+9	   23.0682	   23.3677	   16.3744	   -3.5482	
 -105.0000	1.955E-11	1.412E+9	   23.0707	   23.3635	   16.3795	   -3.5475	
 -110.0000	1.922E-11	1.457E+9	   23.0707	   23.3615	   16.3789	   -3.5496	
 -115.0000	1.890E-11	1.572E+9	   23.0707	   23.3651	   16.3843	   -3.5423	
 -120.0000	1.862E-11	1.648E+9	   23.0682	   23.3649	   16.3776	   -3.5479	
 -125.0000	1.836E-11	1.632E+9	   23.0707	   23.3599	   16.3782	   -3.5514	
 -130.0000	1.811E-11	1.665E+9	   23.0707	   23.3653	   16.3817	   -3.5442	
 -135.0000	1.787E-11	1.742E+9	   23.0707	   23.3696	   16.3846	   -3.5384	
 -140.0000	1.765E-11	1.699E+9	   23.0707	   23.3676	   16.3830	   -3.5413	
 -145.0000	1.744E-11	1.732E+9	   23.0707	   23.3660	   16.3966	   -3.5316	
 -150.0000	1.723E-11	1.787E+9	   23.0707	   23.3639	   16.3868	   -3.5412	
 -155.0000	1.704E-11	1.835E+9	   23.0682	   23.3641	   16.3767	   -3.5493	
 -160.0000	1.686E-11	1.841E+9	   23.0682	   23.3663	   16.3782	   -3.5462	
 -165.0000	1.668E-11	1.906E+9	   23.0707	   23.3663	   16.3899	   -3.5367	
 -170.0000	1.652E-11	1.950E+9	   23.0707	   23.3615	   16.3843	   -3.5452	
 -175.0000	1.636E-11	1.926E+9	   23.0707	   23.3630	   16.3937	   -3.5362	
 -180.0000	1.621E-11	1.962E+9	   23.0707	   23.3575	   16.3893	   -3.5443	
 -185.0000	1.606E-11	2.012E+9	   23.0707	   23.3633	   16.3963	   -3.5340	
 -190.0000	1.591E-11	1.961E+9	   23.0707	   23.3643	   16.3861	   -3.5414	
 -195.0000	1.577E-11	1.950E+9	   23.0707	   23.3621	   16.4004	   -3.5316	
 -200.0000	1.564E-11	2.040E+9	   23.0707	   23.3662	   16.3899	   -3.5368	
 -205.0000	1.551E-11	2.124E+9	   23.0707	   23.3662	   16.3899	   -3.5368	
 -210.0000	1.537E-11	2.101E+9	   23.0707	   23.3619	   16.3868	   -3.5428	
 -215.0000	1.524E-11	2.120E+9	   23.0707	   23.3619	   16.3868	   -3.5428	
 -220.0000	1.512E-11	2.133E+9	   23.0707	   23.3572	   16.3956	   -3.5394	
 -225.0000	1.499E-11	2.058E+9	   23.0682	   23.3612	   16.3817	   -3.5475	
 -230.0000	1.487E-11	2.167E+9	   23.0707	   23.3575	   16.3852	   -3.5476	
 -235.0000	1.476E-11	2.176E+9	   23.0707	   23.3628	   16.3975	   -3.5334	
 -240.0000	1.465E-11	2.099E+9	   23.0707	   23.3676	   16.3890	   -3.5365	
 -245.0000	1.455E-11	2.190E+9	   23.0707	   23.3671	   16.3925	   -3.5340	
 -250.0000	1.447E-11	2.181E+9	   23.0707	   23.3672	   16.4048	   -3.5239	
 -255.0000	1.440E-11	2.165E+9	   23.0707	   23.3574	   16.3975	   -3.5377	
 -260.0000	1.436E-11	2.161E+9	   23.0682	   23.3574	   16.3925	   -3.5418	
 -265.0000	1.433E-11	2.035E+9	   23.0707	   23.3556	   16.3880	   -3.5469	
 -270.0000	1.431E-11	2.207E+9	   23.0707	   23.3635	   16.3922	   -3.5371	
 -275.0000	1.429E-11	2.218E+9	   23.0682	   23.3633	   16.3944	   -3.5355	
 -280.0000	1.428E-11	2.353E+9	   23.0707	   23.3579	   16.3906	   -3.5430	
 -285.0000	1.426E-11	2.152E+9	   23.0707	   23.3635	   16.3877	   -3.5407	
 -290.0000	1.426E-11	2.114E+9	   23.0707	   23.3610	   16.3934	   -3.5382	
 -295.0000	1.425E-11	2.288E+9	   23.0707	   23.3601	   16.3915	   -3.5404	
 -300.0000	1.424E-11	2.154E+9	   23.0707	   23.3602	   16.3972	   -3.5357	
 -305.0000	1.423E-11	2.219E+9	   23.0707	   23.3602	   16.3956	   -3.5370	
 -310.0000	1.423E-11	2.153E+9	   23.0707	   23.3645	   16.3941	   -3.5348	
 -315.0000	1.423E-11	2.220E+9	   23.0707	   23.3639	   16.3985	   -3.5317	
 -320.0000	1.423E-11	2.328E+9	   23.0707	   23.3617	   16.3925	   -3.5383	
