GCD Test
Bias: 5000.000000
CV_N4789_20_LL_DIODE_GR_Irradiated_Annealed_60C_40min
Date/Time: 3/4/2022 11:18:59 AM
Sensor Name: DIODE
Type: P
Annealing Status: Irradiated and Annealed at 60C for 40 minutes
Environment: 0C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Cp_freq10000.0	LCR_Rp_freq1000.0	LCR_Rp_freq10000.0	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	1.869E-10	4.059E-11	6.305E+5	2.592E+5	   -0.3480	   15.2699	   25.3213	   -4.4544	
  -20.0000	1.475E-10	4.160E-11	8.968E+5	3.237E+5	   -0.3556	   15.2741	   25.3428	   -4.4396	
  -30.0000	1.251E-10	4.075E-11	1.118E+6	3.859E+5	   -0.3608	   15.2647	   25.3820	   -4.4271	
  -40.0000	1.101E-10	3.952E-11	1.308E+6	4.450E+5	   -0.3710	   15.2434	   25.4165	   -4.4272	
  -50.0000	9.936E-11	3.821E-11	1.474E+6	5.020E+5	   -0.3735	   15.2389	   25.4706	   -4.4029	
  -60.0000	9.114E-11	3.702E-11	1.624E+6	5.552E+5	   -0.3710	   15.2159	   25.5073	   -4.4034	
  -70.0000	8.452E-11	3.589E-11	1.765E+6	6.065E+5	   -0.3556	   15.2042	   25.5310	   -4.4011	
  -80.0000	7.924E-11	3.478E-11	1.890E+6	6.564E+5	   -0.3275	   15.1922	   25.5718	   -4.3902	
  -90.0000	7.469E-11	3.372E-11	2.011E+6	7.049E+5	   -0.3147	   15.1848	   25.5854	   -4.3894	
 -100.0000	7.067E-11	3.261E-11	2.130E+6	7.552E+5	   -0.2866	   15.1751	   25.6195	   -4.3799	
 -110.0000	6.698E-11	3.149E-11	2.250E+6	8.079E+5	   -0.2456	   15.1604	   25.6249	   -4.3897	
 -120.0000	6.357E-11	3.030E-11	2.393E+6	8.693E+5	   -0.2124	   15.1647	   25.6471	   -4.3746	
 -130.0000	5.985E-11	2.897E-11	2.569E+6	9.510E+5	   -0.1817	   15.1275	   25.6622	   -4.3985	
 -140.0000	5.595E-11	2.763E-11	2.802E+6	1.061E+6	   -0.1535	   15.1269	   25.6717	   -4.3941	
 -150.0000	5.192E-11	2.634E-11	3.111E+6	1.217E+6	   -0.0972	   15.1210	   25.6872	   -4.3911	
 -160.0000	4.784E-11	2.526E-11	3.508E+6	1.425E+6	   -0.0665	   15.1258	   25.7030	   -4.3788	
 -170.0000	4.387E-11	2.439E-11	3.976E+6	1.699E+6	   -0.0384	   15.1258	   25.7097	   -4.3754	
 -180.0000	4.018E-11	2.374E-11	4.513E+6	2.037E+6	   -0.0128	   15.1060	   25.7052	   -4.3946	
 -190.0000	3.685E-11	2.325E-11	5.100E+6	2.442E+6	    0.0384	   15.1024	   25.7090	   -4.3957	
 -200.0000	3.398E-11	2.289E-11	5.743E+6	2.909E+6	    0.0614	   15.1055	   25.7242	   -4.3853	
 -220.0000	2.970E-11	2.241E-11	7.107E+6	3.981E+6	    0.0947	   15.0948	   25.7356	   -4.3885	
 -240.0000	2.700E-11	2.215E-11	8.500E+6	5.117E+6	    0.1279	   15.0974	   25.7745	   -4.3663	
 -260.0000	2.529E-11	2.198E-11	9.782E+6	6.262E+6	    0.1458	   15.0695	   25.7789	   -4.3877	
 -280.0000	2.417E-11	2.187E-11	1.091E+7	7.281E+6	    0.1612	   15.0695	   25.7913	   -4.3814	
 -300.0000	2.341E-11	2.180E-11	1.186E+7	8.194E+6	    0.1663	   15.0585	   25.7868	   -4.3931	
 -320.0000	2.289E-11	2.175E-11	1.264E+7	8.963E+6	    0.1893	   15.0494	   25.7748	   -4.4070	
 -340.0000	2.249E-11	2.171E-11	1.324E+7	9.631E+6	    0.1945	   15.0594	   25.7758	   -4.3980	
 -360.0000	2.217E-11	2.168E-11	1.379E+7	1.020E+7	    0.1996	   15.0256	   25.7812	   -4.4241	
 -380.0000	2.192E-11	2.166E-11	1.420E+7	1.071E+7	    0.1970	   15.0481	   25.7875	   -4.4016	
 -400.0000	2.153E-11	2.160E-11	1.441E+7	1.093E+7	    0.1945	   15.0085	   25.7853	   -4.4366	
 -440.0000	2.122E-11	2.157E-11	1.477E+7	1.147E+7	    0.1919	   15.0085	   25.7856	   -4.4364	
 -480.0000	2.103E-11	2.154E-11	1.495E+7	1.181E+7	    0.1791	   15.0221	   25.7963	   -4.4193	
 -520.0000	2.083E-11	2.152E-11	1.488E+7	1.198E+7	    0.1612	   15.0117	   25.8011	   -4.4257	
 -560.0000	2.072E-11	2.150E-11	1.468E+7	1.201E+7	    0.1510	   15.0070	   25.7948	   -4.4330	
 -600.0000	2.056E-11	2.149E-11	1.435E+7	1.193E+7	    0.1382	   15.0005	   25.7834	   -4.4443	
 -640.0000	2.049E-11	2.147E-11	1.403E+7	1.178E+7	    0.1023	   14.9775	   25.7777	   -4.4668	
 -680.0000	2.034E-11	2.145E-11	1.365E+7	1.156E+7	    0.0947	   14.9688	   25.7846	   -4.4707	
 -720.0000	2.020E-11	2.144E-11	1.313E+7	1.130E+7	    0.0742	   14.9758	   25.7793	   -4.4675	
 -760.0000	2.016E-11	2.142E-11	1.260E+7	1.100E+7	    0.0435	   14.9534	   25.7704	   -4.4911	
 -800.0000	2.007E-11	2.141E-11	1.211E+7	1.065E+7	    0.0256	   14.9456	   25.7619	   -4.5022	
 -840.0000	1.986E-11	2.139E-11	1.147E+7	1.025E+7	    0.0077	   14.9456	   25.7581	   -4.5041	
 -880.0000	1.976E-11	2.138E-11	1.094E+7	9.873E+6	   -0.0154	   14.9316	   25.7498	   -4.5203	
 -920.0000	1.978E-11	2.136E-11	1.036E+7	9.415E+6	   -0.0358	   14.9157	   25.7318	   -4.5431	
 -960.0000	1.946E-11	2.135E-11	9.755E+6	8.933E+6	   -0.0461	   14.9189	   25.7255	   -4.5437	
-1000.0000	1.938E-11	2.133E-11	9.134E+6	8.416E+6	   -0.0588	   14.9177	   25.7090	   -4.5531	
