GCD Test
Bias: 5000.000000
IV_N4789_20_LL_DIODE_GR_Irradiated_Annealed_60C_40min
Date/Time: 3/4/2022 11:14:37 AM
Sensor Name: DIODE
Type: P
Annealing Status: Irradiated and Annealed at 60C for 40 minutes
Environment: 0C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Total Current_Avg	Total Current_0	Bias Current_Avg	Bias Current_0	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	-1.5380E-5	-1.5380E-5	-1.341328E-5	-1.341328E-5	    0.2303	   15.6339	   24.5759	   -4.5527	
  -20.0000	-2.2630E-5	-2.2630E-5	-1.919494E-5	-1.919494E-5	    0.2303	   15.6172	   24.5759	   -4.5551	
  -30.0000	-2.8250E-5	-2.8250E-5	-2.359446E-5	-2.359446E-5	    0.3071	   15.6134	   24.5848	   -4.5536	
  -40.0000	-3.3150E-5	-3.3150E-5	-2.748146E-5	-2.748146E-5	    0.3736	   15.6089	   24.6037	   -4.5471	
  -50.0000	-3.7440E-5	-3.7440E-5	-3.087622E-5	-3.087622E-5	    0.3736	   15.6089	   24.6037	   -4.5471	
  -60.0000	-4.1470E-5	-4.1470E-5	-3.422870E-5	-3.422870E-5	    0.4401	   15.6057	   24.6259	   -4.5379	
  -70.0000	-4.5090E-5	-4.5090E-5	-3.707978E-5	-3.707978E-5	    0.5067	   15.6057	   24.6379	   -4.5379	
  -80.0000	-4.8540E-5	-4.8540E-5	-3.990028E-5	-3.990028E-5	    0.5067	   15.5988	   24.6379	   -4.5373	
  -90.0000	-5.1870E-5	-5.1870E-5	-4.259631E-5	-4.259631E-5	    0.5450	   15.5886	   24.6369	   -4.5465	
 -100.0000	-5.4930E-5	-5.4930E-5	-4.504857E-5	-4.504857E-5	    0.5860	   15.5886	   24.6467	   -4.5465	
 -110.0000	-5.7900E-5	-5.7900E-5	-4.741119E-5	-4.741119E-5	    0.5860	   15.5821	   24.6467	   -4.5467	
