GCD Test
Bias: 5000.000000
IV_34341_041_PSS_HM_XX_DIODE_Irradiated
Date/Time: 9/2/2021 8:42:37 PM
Sensor Name: DIODE
Type: P
Annealing Status: Irradiated and Annealed at 60C for 80 minutes
Environment: -20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 1.000

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Total Current_Avg	Total Current_0	Total Current_1	Total Current_2	Total Current_3	Bias Current_Avg	Bias Current_0	Bias Current_1	Bias Current_2	Bias Current_3	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	-7.0282E-7	-7.0370E-7	-7.0290E-7	-7.0330E-7	-7.0140E-7	-7.100031E-7	-7.104160E-7	-7.102617E-7	-7.085953E-7	-7.107392E-7	  -19.9677	   10.4426	    4.7043	  -28.2482	
  -20.0000	-9.7463E-7	-9.7770E-7	-9.7330E-7	-9.7400E-7	-9.7350E-7	-9.819799E-7	-9.828648E-7	-9.832023E-7	-9.794195E-7	-9.824329E-7	  -19.9728	   10.4426	    4.7040	  -28.2490	
  -30.0000	-1.1865E-6	-1.1860E-6	-1.1860E-6	-1.1870E-6	-1.1870E-6	-1.185011E-6	-1.192207E-6	-1.185560E-6	-1.181884E-6	-1.180394E-6	  -19.9804	   10.4808	    4.6996	  -28.2317	
  -40.0000	-1.3627E-6	-1.3620E-6	-1.3620E-6	-1.3600E-6	-1.3670E-6	-1.371356E-6	-1.370364E-6	-1.376125E-6	-1.370508E-6	-1.368425E-6	  -19.9855	   10.4808	    4.6929	  -28.2469	
  -50.0000	-1.5243E-6	-1.5260E-6	-1.5250E-6	-1.5240E-6	-1.5220E-6	-1.516485E-6	-1.517719E-6	-1.517386E-6	-1.518711E-6	-1.512125E-6	  -19.9982	   10.4327	    4.6945	  -28.2775	
  -60.0000	-1.6625E-6	-1.6570E-6	-1.6630E-6	-1.6610E-6	-1.6690E-6	-1.674044E-6	-1.678959E-6	-1.672647E-6	-1.675653E-6	-1.668918E-6	  -19.9728	   10.2742	    4.7002	  -28.3777	
  -70.0000	-1.7973E-6	-1.8050E-6	-1.7950E-6	-1.7920E-6	-1.7970E-6	-1.784177E-6	-1.793550E-6	-1.786416E-6	-1.783522E-6	-1.773219E-6	  -19.9957	   10.3347	    4.6762	  -28.3893	
  -80.0000	-1.9097E-6	-1.9140E-6	-1.9090E-6	-1.9070E-6	-1.9090E-6	-1.904056E-6	-1.915212E-6	-1.904575E-6	-1.899433E-6	-1.897002E-6	  -19.9804	   10.3347	    4.6888	  -28.3604	
  -90.0000	-2.0247E-6	-2.0310E-6	-2.0260E-6	-2.0240E-6	-2.0180E-6	-2.028838E-6	-2.019675E-6	-2.032923E-6	-2.029267E-6	-2.033486E-6	  -19.9753	   10.3860	    4.6749	  -28.3556	
 -100.0000	-2.1330E-6	-2.1350E-6	-2.1310E-6	-2.1300E-6	-2.1360E-6	-2.134054E-6	-2.135791E-6	-2.127888E-6	-2.135465E-6	-2.137071E-6	  -19.9779	   10.5290	    4.6787	  -28.2450	
 -110.0000	-2.2345E-6	-2.2360E-6	-2.2300E-6	-2.2360E-6	-2.2360E-6	-2.222810E-6	-2.238130E-6	-2.222089E-6	-2.212138E-6	-2.218882E-6	  -20.0008	   10.6032	    4.6657	  -28.2217	
 -120.0000	-2.3273E-6	-2.3320E-6	-2.3180E-6	-2.3250E-6	-2.3340E-6	-2.339962E-6	-2.333221E-6	-2.339205E-6	-2.345380E-6	-2.342044E-6	  -20.0262	   10.6032	    4.6771	  -28.1956	
 -130.0000	-2.4168E-6	-2.4200E-6	-2.4090E-6	-2.4150E-6	-2.4230E-6	-2.420554E-6	-2.417243E-6	-2.418760E-6	-2.422312E-6	-2.423900E-6	  -20.0440	   10.6023	    4.6733	  -28.2049	
 -140.0000	-2.5130E-6	-2.5190E-6	-2.5160E-6	-2.5080E-6	-2.5090E-6	-2.512292E-6	-2.504063E-6	-2.511421E-6	-2.524266E-6	-2.509419E-6	  -20.0516	   10.6066	    4.6961	  -28.1499	
 -150.0000	-2.6008E-6	-2.6120E-6	-2.5960E-6	-2.6030E-6	-2.5920E-6	-2.597200E-6	-2.596647E-6	-2.596868E-6	-2.595976E-6	-2.599308E-6	  -20.0440	   10.6066	    4.7065	  -28.1261	
 -160.0000	-2.6868E-6	-2.6860E-6	-2.6890E-6	-2.6840E-6	-2.6880E-6	-2.689453E-6	-2.691737E-6	-2.698416E-6	-2.685018E-6	-2.682641E-6	  -20.0415	   10.6449	    4.7122	  -28.0859	
 -170.0000	-2.7660E-6	-2.7670E-6	-2.7580E-6	-2.7750E-6	-2.7640E-6	-2.768470E-6	-2.770604E-6	-2.773025E-6	-2.759632E-6	-2.770620E-6	  -20.0567	   10.6280	    4.7464	  -28.0205	
 -180.0000	-2.8492E-6	-2.8510E-6	-2.8490E-6	-2.8540E-6	-2.8430E-6	-2.838326E-6	-2.834496E-6	-2.833629E-6	-2.850028E-6	-2.835152E-6	  -20.0465	   10.6280	    4.7584	  -27.9934	
 -190.0000	-2.9067E-6	-2.8960E-6	-2.9090E-6	-2.9090E-6	-2.9130E-6	-2.908597E-6	-2.906611E-6	-2.905614E-6	-2.907185E-6	-2.914978E-6	  -20.0465	   10.5107	    4.7878	  -28.0112	
 -200.0000	-2.9858E-6	-3.0060E-6	-2.9890E-6	-2.9750E-6	-2.9730E-6	-2.981796E-6	-2.995514E-6	-2.982358E-6	-2.973833E-6	-2.975480E-6	  -20.0516	   10.5327	    4.7900	  -27.9905	
 -210.0000	-3.0632E-6	-3.0630E-6	-3.0640E-6	-3.0620E-6	-3.0640E-6	-3.072579E-6	-3.065139E-6	-3.066403E-6	-3.083551E-6	-3.075222E-6	  -20.0313	   10.5337	    4.8324	  -27.8953	
 -220.0000	-3.1490E-6	-3.1540E-6	-3.1610E-6	-3.1350E-6	-3.1460E-6	-3.151764E-6	-3.147676E-6	-3.148291E-6	-3.152454E-6	-3.158633E-6	  -20.0262	   10.5337	    4.8472	  -27.8624	
 -230.0000	-3.2233E-6	-3.2240E-6	-3.2220E-6	-3.2270E-6	-3.2200E-6	-3.207334E-6	-3.201459E-6	-3.203887E-6	-3.203155E-6	-3.220837E-6	  -20.0262	   10.5155	    4.8564	  -27.8551	
 -240.0000	-3.2737E-6	-3.2700E-6	-3.2760E-6	-3.2780E-6	-3.2710E-6	-3.269919E-6	-3.283823E-6	-3.268280E-6	-3.265122E-6	-3.262450E-6	  -20.0160	   10.4426	    4.8710	  -27.8752	
 -250.0000	-3.3485E-6	-3.3380E-6	-3.3380E-6	-3.3520E-6	-3.3660E-6	-3.355536E-6	-3.351083E-6	-3.359877E-6	-3.356839E-6	-3.354344E-6	  -19.9982	   10.5147	    4.9213	  -27.7133	
 -260.0000	-3.4122E-6	-3.4110E-6	-3.4240E-6	-3.4060E-6	-3.4080E-6	-3.429554E-6	-3.419199E-6	-3.424567E-6	-3.442917E-6	-3.431534E-6	  -20.0033	   10.4903	    4.9247	  -27.7232	
 -270.0000	-3.4748E-6	-3.4760E-6	-3.4730E-6	-3.4780E-6	-3.4720E-6	-3.473301E-6	-3.479825E-6	-3.471428E-6	-3.477448E-6	-3.464502E-6	  -20.0109	   10.3869	    4.9497	  -27.7430	
 -280.0000	-3.5117E-6	-3.5020E-6	-3.5140E-6	-3.5110E-6	-3.5200E-6	-3.517760E-6	-3.510664E-6	-3.508797E-6	-3.518477E-6	-3.533101E-6	  -20.0186	   10.4348	    4.9627	  -27.6805	
 -290.0000	-3.5733E-6	-3.5720E-6	-3.5700E-6	-3.5770E-6	-3.5740E-6	-3.578142E-6	-3.574907E-6	-3.578784E-6	-3.588077E-6	-3.570801E-6	  -20.0059	   10.4316	    4.9756	  -27.6547	
 -300.0000	-3.6360E-6	-3.6380E-6	-3.6290E-6	-3.6390E-6	-3.6380E-6	-3.625105E-6	-3.628787E-6	-3.631785E-6	-3.621477E-6	-3.618369E-6	  -19.9982	   10.4549	    4.9788	  -27.6311	
 -310.0000	-3.6870E-6	-3.6830E-6	-3.6830E-6	-3.6940E-6	-3.6880E-6	-3.697327E-6	-3.689653E-6	-3.702007E-6	-3.696218E-6	-3.701432E-6	  -19.9906	   10.3828	    4.9899	  -27.6590	
 -320.0000	-3.7407E-6	-3.7590E-6	-3.7420E-6	-3.7320E-6	-3.7300E-6	-3.735189E-6	-3.730839E-6	-3.740517E-6	-3.728601E-6	-3.740799E-6	  -19.9855	   10.3947	    4.9927	  -27.6443	
 -330.0000	-3.7865E-6	-3.7970E-6	-3.7790E-6	-3.7780E-6	-3.7920E-6	-3.783201E-6	-3.798457E-6	-3.783107E-6	-3.777142E-6	-3.774097E-6	  -19.9804	   10.3184	    4.9953	  -27.6937	
 -340.0000	-3.8223E-6	-3.8240E-6	-3.8100E-6	-3.8290E-6	-3.8260E-6	-3.830015E-6	-3.832932E-6	-3.827605E-6	-3.833003E-6	-3.826522E-6	  -19.9728	   10.3164	    5.0095	  -27.6645	
 -350.0000	-3.8885E-6	-3.9080E-6	-3.9000E-6	-3.8790E-6	-3.8670E-6	-3.882447E-6	-3.887153E-6	-3.881308E-6	-3.883390E-6	-3.877936E-6	  -19.9652	   10.4212	    5.0076	  -27.5933	
 -360.0000	-3.9142E-6	-3.9040E-6	-3.9160E-6	-3.9130E-6	-3.9240E-6	-3.924925E-6	-3.930063E-6	-3.922045E-6	-3.924507E-6	-3.923083E-6	  -19.9677	   10.4306	    5.0120	  -27.5771	
 -370.0000	-3.9673E-6	-3.9600E-6	-3.9640E-6	-3.9760E-6	-3.9690E-6	-3.977155E-6	-3.981219E-6	-3.973357E-6	-3.974448E-6	-3.979594E-6	  -19.9575	   10.5156	    5.0133	  -27.5133	
 -380.0000	-4.0065E-6	-4.0030E-6	-3.9980E-6	-4.0060E-6	-4.0190E-6	-4.007388E-6	-4.016197E-6	-3.998803E-6	-3.997413E-6	-4.017139E-6	  -19.9652	   10.4823	    5.0032	  -27.5590	
 -390.0000	-4.0408E-6	-4.0310E-6	-4.0480E-6	-4.0420E-6	-4.0420E-6	-4.039506E-6	-4.033121E-6	-4.032627E-6	-4.043427E-6	-4.048847E-6	  -19.9652	   10.4377	    4.9832	  -27.6340	
 -400.0000	-4.0762E-6	-4.0850E-6	-4.0700E-6	-4.0680E-6	-4.0820E-6	-4.079460E-6	-4.080850E-6	-4.078509E-6	-4.084043E-6	-4.074438E-6	  -19.9728	   10.4663	    4.9836	  -27.6127	
 -410.0000	-4.1097E-6	-4.1130E-6	-4.1040E-6	-4.1170E-6	-4.1050E-6	-4.097167E-6	-4.095843E-6	-4.099234E-6	-4.091934E-6	-4.101658E-6	  -19.9880	   10.3492	    4.9674	  -27.7316	
 -420.0000	-4.1378E-6	-4.1350E-6	-4.1320E-6	-4.1450E-6	-4.1390E-6	-4.133772E-6	-4.124047E-6	-4.134048E-6	-4.138964E-6	-4.138028E-6	  -20.0059	   10.3641	    4.9665	  -27.7230	
 -430.0000	-4.1755E-6	-4.1810E-6	-4.1740E-6	-4.1850E-6	-4.1620E-6	-4.149346E-6	-4.162795E-6	-4.153844E-6	-4.137305E-6	-4.143441E-6	  -20.0084	   10.3641	    4.9684	  -27.7189	
 -440.0000	-4.2018E-6	-4.1980E-6	-4.1980E-6	-4.2120E-6	-4.1990E-6	-4.201615E-6	-4.196439E-6	-4.194416E-6	-4.207945E-6	-4.207662E-6	  -20.0186	   10.3614	    4.9684	  -27.7208	
 -450.0000	-4.2287E-6	-4.2120E-6	-4.2360E-6	-4.2310E-6	-4.2360E-6	-4.235137E-6	-4.235226E-6	-4.239906E-6	-4.240647E-6	-4.224770E-6	  -20.0160	   10.3488	    4.9554	  -27.7580	
 -460.0000	-4.2860E-6	-4.2820E-6	-4.2870E-6	-4.2840E-6	-4.2910E-6	-4.288420E-6	-4.299875E-6	-4.290988E-6	-4.284431E-6	-4.278385E-6	  -20.0160	   10.4816	    4.9655	  -27.6407	
 -470.0000	-4.3032E-6	-4.3040E-6	-4.3030E-6	-4.3020E-6	-4.3040E-6	-4.320469E-6	-4.312936E-6	-4.326691E-6	-4.325039E-6	-4.317211E-6	  -20.0059	   10.4816	    4.9779	  -27.6141	
 -480.0000	-4.3533E-6	-4.3450E-6	-4.3600E-6	-4.3610E-6	-4.3470E-6	-4.353763E-6	-4.347470E-6	-4.356846E-6	-4.352626E-6	-4.358108E-6	  -20.0186	   10.4907	    4.9769	  -27.6096	
 -490.0000	-4.3842E-6	-4.3750E-6	-4.3740E-6	-4.3940E-6	-4.3940E-6	-4.379598E-6	-4.388608E-6	-4.386637E-6	-4.381423E-6	-4.361724E-6	  -20.0135	   10.3466	    4.9782	  -27.7102	
 -500.0000	-4.4122E-6	-4.4090E-6	-4.4220E-6	-4.4040E-6	-4.4140E-6	-4.401000E-6	-4.401327E-6	-4.387974E-6	-4.400396E-6	-4.414303E-6	  -20.0059	   10.3969	    4.9908	  -27.6468	
 -510.0000	-4.4422E-6	-4.4600E-6	-4.4500E-6	-4.4350E-6	-4.4240E-6	-4.446235E-6	-4.418782E-6	-4.454864E-6	-4.452797E-6	-4.458497E-6	  -20.0059	   10.3714	    5.0006	  -27.6441	
 -520.0000	-4.4697E-6	-4.4790E-6	-4.4710E-6	-4.4560E-6	-4.4730E-6	-4.471531E-6	-4.467505E-6	-4.468782E-6	-4.468579E-6	-4.481259E-6	  -20.0135	   10.3904	    4.9997	  -27.6325	
 -530.0000	-4.4732E-6	-4.4650E-6	-4.4690E-6	-4.4790E-6	-4.4800E-6	-4.488838E-6	-4.491178E-6	-4.482006E-6	-4.471971E-6	-4.510197E-6	  -20.0135	   10.4904	    5.0051	  -27.5491	
 -540.0000	-4.5305E-6	-4.5290E-6	-4.5520E-6	-4.5290E-6	-4.5120E-6	-4.518374E-6	-4.501413E-6	-4.531721E-6	-4.509234E-6	-4.531128E-6	  -20.0084	   10.4290	    5.0060	  -27.5911	
 -550.0000	-4.5460E-6	-4.5420E-6	-4.5270E-6	-4.5560E-6	-4.5590E-6	-4.549030E-6	-4.551538E-6	-4.543044E-6	-4.542535E-6	-4.559003E-6	  -20.0059	   10.3813	    5.0120	  -27.6125	
 -560.0000	-4.5763E-6	-4.5970E-6	-4.5750E-6	-4.5630E-6	-4.5700E-6	-4.583457E-6	-4.574830E-6	-4.579297E-6	-4.579767E-6	-4.599933E-6	  -20.0059	   10.4638	    5.0079	  -27.5621	
 -570.0000	-4.6075E-6	-4.5960E-6	-4.6040E-6	-4.6270E-6	-4.6030E-6	-4.597468E-6	-4.601709E-6	-4.596064E-6	-4.580163E-6	-4.611936E-6	  -19.9982	   10.3836	    5.0070	  -27.6217	
 -580.0000	-4.6358E-6	-4.6180E-6	-4.6550E-6	-4.6380E-6	-4.6320E-6	-4.637686E-6	-4.617016E-6	-4.627912E-6	-4.649782E-6	-4.656035E-6	  -20.0084	   10.3476	    5.0278	  -27.6028	
 -590.0000	-4.6710E-6	-4.6680E-6	-4.6690E-6	-4.6710E-6	-4.6760E-6	-4.671280E-6	-4.691930E-6	-4.667953E-6	-4.654930E-6	-4.670307E-6	  -20.0109	   10.4459	    5.0367	  -27.5132	
