GCD Test
Bias: 5000.000000
CV_34340_007_PSS_HM_XX_DIODEHALF_Irradiated
Date/Time: 7/2/2021 2:25:23 PM
Sensor Name: DIODEHALF
Type: P
Annealing Status: Irradiated and Annealed
Environment: -20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 1.000

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Cp_freq10000.0	LCR_Rp_freq1000.0	LCR_Rp_freq10000.0	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	1.815E-11	7.258E-12	7.586E+6	5.129E+6	  -20.0033	   11.4214	    3.3387	  -31.1777	
  -20.0000	1.819E-11	7.258E-12	7.658E+6	5.135E+6	  -20.0186	   11.4325	    3.3314	  -31.1928	
  -30.0000	1.801E-11	7.256E-12	7.872E+6	5.238E+6	  -20.0033	   11.4472	    3.3299	  -31.1876	
  -40.0000	1.797E-11	7.258E-12	8.342E+6	5.310E+6	  -20.0084	   11.4382	    3.3229	  -31.2155	
  -50.0000	1.802E-11	7.260E-12	8.926E+6	5.434E+6	  -19.9931	   11.4594	    3.3267	  -31.1891	
  -60.0000	1.742E-11	7.247E-12	9.737E+6	5.744E+6	  -19.9906	   11.4797	    3.3191	  -31.1989	
  -70.0000	1.613E-11	7.217E-12	1.129E+7	6.233E+6	  -19.9855	   11.4385	    3.3121	  -31.2490	
  -80.0000	1.505E-11	7.156E-12	1.363E+7	6.891E+6	  -19.9779	   11.3929	    3.3125	  -31.2794	
  -90.0000	1.409E-11	7.058E-12	1.565E+7	7.757E+6	  -19.9779	   11.4117	    3.3030	  -31.2962	
 -100.0000	1.319E-11	6.976E-12	1.758E+7	8.760E+6	  -19.9804	   11.3998	    3.3125	  -31.2746	
 -110.0000	1.238E-11	6.930E-12	1.951E+7	9.818E+6	  -19.9779	   11.3746	    3.3125	  -31.2920	
 -120.0000	1.169E-11	6.913E-12	2.162E+7	1.069E+7	  -19.9626	   11.2887	    3.3061	  -31.3709	
 -130.0000	1.113E-11	6.883E-12	2.418E+7	1.155E+7	  -19.9830	   11.3098	    3.3207	  -31.3108	
 -140.0000	1.069E-11	6.855E-12	2.612E+7	1.242E+7	  -19.9830	   11.3121	    3.3197	  -31.3122	
 -150.0000	1.045E-11	6.835E-12	2.835E+7	1.320E+7	  -19.9779	   11.3525	    3.3251	  -31.2676	
 -160.0000	1.017E-11	6.816E-12	3.032E+7	1.409E+7	  -19.9830	   11.3455	    3.3207	  -31.2863	
 -170.0000	1.006E-11	6.802E-12	3.215E+7	1.493E+7	  -19.9880	   11.3730	    3.3273	  -31.2466	
 -180.0000	9.842E-12	6.795E-12	3.354E+7	1.550E+7	  -19.9779	   11.3767	    3.3371	  -31.2134	
 -190.0000	9.739E-12	6.789E-12	3.637E+7	1.611E+7	  -19.9753	   11.3904	    3.3343	  -31.2129	
 -200.0000	9.746E-12	6.781E-12	3.708E+7	1.668E+7	  -19.9753	   11.4152	    3.3393	  -31.1801	
 -210.0000	9.621E-12	6.775E-12	3.889E+7	1.730E+7	  -19.9753	   11.3902	    3.3349	  -31.2110	
 -220.0000	9.428E-12	6.795E-12	4.054E+7	1.737E+7	  -19.9779	   11.3756	    3.3412	  -31.2014	
 -230.0000	9.308E-12	6.783E-12	4.204E+7	1.817E+7	  -19.9906	   11.3970	    3.3447	  -31.1758	
 -240.0000	9.267E-12	6.772E-12	4.345E+7	1.893E+7	  -19.9906	   11.3468	    3.3352	  -31.2400	
 -250.0000	9.096E-12	6.763E-12	4.578E+7	1.972E+7	  -19.9830	   11.3091	    3.3409	  -31.2482	
 -260.0000	9.048E-12	6.749E-12	4.799E+7	2.087E+7	  -19.9957	   11.3709	    3.3409	  -31.2056	
 -270.0000	8.972E-12	6.766E-12	4.876E+7	2.074E+7	  -20.0135	   11.3537	    3.3650	  -31.1429	
 -280.0000	8.952E-12	6.764E-12	5.062E+7	2.185E+7	  -20.0186	   11.3810	    3.3934	  -31.0365	
 -290.0000	8.792E-12	6.758E-12	5.243E+7	2.266E+7	  -20.0084	   11.3810	    3.3899	  -31.0472	
 -300.0000	8.783E-12	6.730E-12	5.318E+7	2.377E+7	  -20.0033	   11.3446	    3.3947	  -31.0577	
 -310.0000	8.691E-12	6.755E-12	5.500E+7	2.402E+7	  -20.0135	   11.3808	    3.3773	  -31.0862	
 -320.0000	8.566E-12	6.762E-12	5.770E+7	2.511E+7	  -20.0084	   11.3556	    3.3713	  -31.1221	
 -330.0000	8.493E-12	6.745E-12	5.898E+7	2.603E+7	  -20.0186	   11.3698	    3.3703	  -31.1152	
 -340.0000	8.460E-12	6.738E-12	6.156E+7	2.707E+7	  -20.0109	   11.3059	    3.3631	  -31.1818	
 -350.0000	8.403E-12	6.729E-12	6.277E+7	2.836E+7	  -20.0109	   11.3847	    3.3555	  -31.1510	
 -360.0000	8.365E-12	6.717E-12	6.546E+7	2.927E+7	  -20.0237	   11.4160	    3.3425	  -31.1696	
 -370.0000	8.275E-12	6.712E-12	6.804E+7	3.068E+7	  -20.0160	   11.3974	    3.3602	  -31.1275	
 -380.0000	8.215E-12	6.707E-12	7.066E+7	3.169E+7	  -20.0084	   11.3550	    3.3561	  -31.1694	
 -390.0000	8.097E-12	6.730E-12	7.228E+7	3.265E+7	  -20.0084	   11.3420	    3.3510	  -31.1941	
 -400.0000	8.072E-12	6.723E-12	7.404E+7	3.344E+7	  -19.9931	   11.3909	    3.3403	  -31.1938	
 -410.0000	7.989E-12	6.715E-12	7.824E+7	3.591E+7	  -20.0008	   11.4209	    3.3194	  -31.2383	
 -420.0000	7.974E-12	6.729E-12	8.010E+7	3.696E+7	  -19.9931	   11.3668	    3.3090	  -31.3082	
