GCD Test
Bias: 5000.000000
IV_34253_037_PSS_HM_XX_DIODEQUARTER
Date/Time: 4/12/2021 5:13:45 PM
Sensor Name: DIODEQUARTER
Type: P
Annealing Status: Not Irradiated
Environment: RT
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Total Current_Avg	Total Current_0	Total Current_1	Total Current_2	Total Current_3	Bias Current_Avg	Bias Current_0	Bias Current_1	Bias Current_2	Bias Current_3	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	2.2500E-11	-2.1600E-10	5.6000E-11	2.2400E-10	2.6000E-11	-7.724932E-11	-7.692001E-11	-7.713515E-11	-7.772529E-11	-7.721682E-11	   23.2459	   23.4836	    6.3118	  -15.5365	
  -10.0000	-1.7000E-11	-7.1000E-11	2.0900E-10	-9.0000E-12	-1.9700E-10	-7.948762E-11	-7.941384E-11	-7.913636E-11	-7.956742E-11	-7.983286E-11	   23.2459	   23.4768	    6.2359	  -15.6868	
  -15.0000	-2.7525E-10	-1.0900E-10	-5.0400E-10	-3.0900E-10	-1.7900E-10	-8.049603E-11	-8.040243E-11	-7.991455E-11	-8.029853E-11	-8.136860E-11	   23.2459	   23.4797	    6.1939	  -15.7659	
  -20.0000	-8.4500E-11	-1.3500E-10	1.5300E-10	-6.1000E-11	-2.9500E-10	-8.394975E-11	-8.381228E-11	-8.402884E-11	-8.386221E-11	-8.409567E-11	   23.2459	   23.4784	    6.1452	  -15.8615	
  -25.0000	-1.1550E-10	-2.6000E-11	8.6000E-11	-8.8000E-11	-4.3400E-10	-8.577269E-11	-8.577851E-11	-8.559475E-11	-8.606468E-11	-8.565281E-11	   23.2459	   23.4764	    6.0977	  -15.9558	
  -30.0000	-1.3325E-10	-2.3000E-11	7.0000E-11	-1.0900E-10	-4.7100E-10	-8.868444E-11	-8.883880E-11	-8.861981E-11	-8.868765E-11	-8.859150E-11	   23.2459	   23.4773	    6.0667	  -16.0162	
  -35.0000	-3.1475E-10	-1.9600E-10	-6.0300E-10	-3.3600E-10	-1.2400E-10	-9.275118E-11	-9.296552E-11	-9.234485E-11	-9.242161E-11	-9.327272E-11	   23.2459	   23.4760	    6.0297	  -16.0904	
  -40.0000	-2.2450E-10	-1.9000E-11	-6.3000E-11	-2.2900E-10	-5.8700E-10	-9.760515E-11	-9.815502E-11	-9.728702E-11	-9.758767E-11	-9.739089E-11	   23.2485	   23.4769	    6.0171	  -16.1148	
  -45.0000	-3.8750E-10	-1.7500E-10	-5.1800E-10	-5.2000E-10	-3.3700E-10	-1.040929E-10	-1.042178E-10	-1.042231E-10	-1.041402E-10	-1.037906E-10	   23.2485	   23.4797	    6.0070	  -16.1330	
  -50.0000	-2.7050E-10	3.9000E-11	-1.6100E-10	-3.1700E-10	-6.4300E-10	-1.106263E-10	-1.105767E-10	-1.108986E-10	-1.103023E-10	-1.107275E-10	   23.2485	   23.4730	    5.9908	  -16.1699	
  -55.0000	-1.9025E-10	-3.9700E-10	-1.0000E-12	-1.2400E-10	-2.3900E-10	-1.134911E-10	-1.137839E-10	-1.135921E-10	-1.132073E-10	-1.133812E-10	   23.2485	   23.4792	    5.9649	  -16.2173	
  -60.0000	-2.1000E-10	-4.0000E-10	9.0000E-12	-1.2700E-10	-3.2200E-10	-1.166929E-10	-1.166803E-10	-1.165234E-10	-1.169573E-10	-1.166106E-10	   23.2485	   23.4741	    5.9478	  -16.2553	
  -65.0000	-4.6025E-10	-3.3100E-10	-6.9900E-10	-4.8800E-10	-3.2300E-10	-1.199815E-10	-1.197400E-10	-1.200727E-10	-1.203279E-10	-1.197854E-10	   23.2485	   23.4741	    5.9412	  -16.2686	
  -70.0000	-4.6875E-10	-2.6600E-10	-4.4900E-10	-6.8700E-10	-4.7300E-10	-1.206454E-10	-1.207529E-10	-1.203458E-10	-1.206988E-10	-1.207842E-10	   23.2485	   23.4736	    5.9330	  -16.2855	
  -75.0000	-4.7650E-10	-3.2500E-10	-7.3800E-10	-5.1800E-10	-3.2500E-10	-1.209627E-10	-1.213255E-10	-1.209138E-10	-1.205740E-10	-1.210374E-10	   23.2485	   23.4732	    5.9266	  -16.2985	
  -80.0000	-2.9800E-10	-3.4200E-10	-3.2000E-11	-2.5400E-10	-5.6400E-10	-1.213958E-10	-1.213391E-10	-1.212742E-10	-1.213291E-10	-1.216408E-10	   23.2485	   23.4683	    5.9175	  -16.3205	
  -85.0000	-3.1275E-10	-5.6600E-10	-4.0600E-10	-2.6000E-11	-2.5300E-10	-1.215741E-10	-1.213813E-10	-1.218115E-10	-1.212817E-10	-1.218219E-10	   23.2485	   23.4712	    5.9184	  -16.3165	
  -90.0000	-5.2700E-10	-3.3000E-10	-6.3200E-10	-6.5400E-10	-4.9200E-10	-1.220661E-10	-1.220462E-10	-1.218620E-10	-1.218816E-10	-1.224744E-10	   23.2485	   23.4732	    5.9118	  -16.3285	
  -95.0000	-5.4175E-10	-3.8200E-10	-7.5800E-10	-5.7700E-10	-4.5000E-10	-1.224842E-10	-1.224824E-10	-1.226099E-10	-1.223554E-10	-1.224889E-10	   23.2485	   23.4753	    5.9039	  -16.3429	
 -100.0000	-3.2575E-10	-4.4400E-10	-8.1000E-11	-2.9700E-10	-4.8100E-10	-1.224357E-10	-1.227763E-10	-1.221478E-10	-1.220446E-10	-1.227743E-10	   23.2485	   23.4763	    5.8953	  -16.3595	
 -105.0000	-4.9550E-10	-7.5400E-10	-6.3900E-10	-4.9600E-10	-9.3000E-11	-1.223269E-10	-1.221737E-10	-1.220275E-10	-1.229069E-10	-1.221996E-10	   23.2511	   23.4703	    5.8912	  -16.3722	
 -110.0000	-5.1350E-10	-7.3800E-10	-6.6900E-10	-5.2500E-10	-1.2200E-10	-1.223905E-10	-1.226267E-10	-1.221637E-10	-1.223369E-10	-1.224349E-10	   23.2485	   23.4700	    5.8925	  -16.3698	
