36697_011_PSS_HM_X_Irrad_Interstrip
Date/Time: 11/11/2021 2:51:15 PM
Sensor Name: 36697_011_PSS_HM_X
Type: P
Annealing Status: 20 min
Environment: -20C
Tester: Eric Spencer
Notes: Irradiated 56 minutes at RINSC

Time Delay per Ramp Step (s): 1.000

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.500


BiasVoltage	Bias Current_Avg	Bias Current_0	Bias Current_1	Bias Current_2	Bias Current_3	Temperature	Air_Temp	Humidity	Dewpoint	
 -890.0000	-3.1290E-5	-3.1290E-5	-3.1290E-5	-3.1290E-5	-3.1290E-5	   24.9139	   25.9528	    1.2452	    0.0000	
 -900.0000	-3.1440E-5	-3.1440E-5	-3.1440E-5	-3.1440E-5	-3.1440E-5	   24.9139	   25.9528	    1.2452	    0.0000	
 -910.0000	-3.1590E-5	-3.1590E-5	-3.1590E-5	-3.1590E-5	-3.1590E-5	   24.9139	   25.9528	    1.2452	    0.0000	
 -920.0000	-3.1740E-5	-3.1740E-5	-3.1740E-5	-3.1740E-5	-3.1740E-5	   24.9139	   25.9528	    1.2452	    0.0000	
 -930.0000	-3.1890E-5	-3.1890E-5	-3.1890E-5	-3.1890E-5	-3.1890E-5	   24.9139	   25.9528	    1.2452	    0.0000	
 -940.0000	-3.2060E-5	-3.2060E-5	-3.2060E-5	-3.2060E-5	-3.2060E-5	   24.9139	   25.9528	    1.2452	    0.0000	
 -950.0000	-3.2200E-5	-3.2200E-5	-3.2200E-5	-3.2200E-5	-3.2200E-5	   24.9139	   25.9528	    1.2452	    0.0000	
 -960.0000	-3.2350E-5	-3.2350E-5	-3.2350E-5	-3.2350E-5	-3.2350E-5	   24.9139	   25.9528	    1.2452	    0.0000	
 -970.0000	-3.2500E-5	-3.2500E-5	-3.2500E-5	-3.2500E-5	-3.2500E-5	   24.9139	   25.9528	    1.2452	    0.0000	
 -980.0000	-3.2660E-5	-3.2660E-5	-3.2660E-5	-3.2660E-5	-3.2660E-5	   24.9139	   25.9528	    1.2452	    0.0000	
 -990.0000	-3.2820E-5	-3.2820E-5	-3.2820E-5	-3.2820E-5	-3.2820E-5	   24.9139	   25.9528	    1.2452	    0.0000	
-1000.0000	-3.2970E-5	-3.2970E-5	-3.2970E-5	-3.2970E-5	-3.2970E-5	   24.9139	   25.9528	    1.2452	    0.0000	
