GCD Test
Bias: 5000.000000
CV_34331_007_2-S_HM_XX_DIODEHALFPSTOP
Date/Time: 9/9/2021 5:58:51 PM
Sensor Name: DIODEHALFPSTOP
Type: P
Annealing Status: Not Irradiated and Not Annealed
Environment: -20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Rp_freq1000.0	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	2.249E-11	1.247E+9	   19.9910	   21.1249	    8.8226	  -13.2109	
  -10.0000	1.728E-11	1.831E+9	   19.9884	   21.1255	    8.6420	  -13.4640	
  -15.0000	1.490E-11	1.854E+9	   19.9858	   21.1317	    8.4557	  -13.7259	
  -20.0000	1.351E-11	1.933E+9	   19.9858	   21.1317	    8.4557	  -13.7259	
  -25.0000	1.259E-11	2.044E+9	   19.9961	   21.1357	    8.1110	  -14.2304	
  -30.0000	1.195E-11	1.935E+9	   19.9961	   21.1357	    8.1110	  -14.2304	
  -35.0000	1.142E-11	1.897E+9	   20.0039	   21.1474	    7.9662	  -14.4406	
  -40.0000	1.100E-11	1.899E+9	   20.0142	   21.1454	    7.8276	  -14.6549	
  -45.0000	1.064E-11	2.049E+9	   20.0167	   21.1472	    7.7641	  -14.7523	
  -50.0000	1.035E-11	1.906E+9	   20.0193	   21.1564	    7.7135	  -14.8246	
  -55.0000	1.009E-11	2.031E+9	   20.0167	   21.1531	    7.6569	  -14.9161	
  -60.0000	9.867E-12	1.871E+9	   20.0142	   21.1560	    7.6154	  -14.9796	
  -65.0000	9.668E-12	2.084E+9	   20.0090	   21.1589	    7.5882	  -15.0206	
  -70.0000	9.485E-12	2.019E+9	   20.0013	   21.1556	    7.5497	  -15.0846	
  -75.0000	9.336E-12	2.081E+9	   19.9961	   21.1603	    7.5240	  -15.1222	
  -80.0000	9.186E-12	1.895E+9	   19.9910	   21.1604	    7.4826	  -15.1887	
  -85.0000	9.050E-12	1.927E+9	   19.9858	   21.1638	    7.4560	  -15.2291	
  -90.0000	8.923E-12	1.923E+9	   19.9858	   21.1588	    7.4396	  -15.2594	
  -95.0000	8.803E-12	1.889E+9	   19.9858	   21.1639	    7.4137	  -15.2978	
 -100.0000	8.694E-12	1.991E+9	   19.9884	   21.1647	    7.3991	  -15.3208	
 -105.0000	8.598E-12	1.877E+9	   19.9936	   21.1580	    7.3795	  -15.3577	
 -110.0000	8.508E-12	1.934E+9	   20.0013	   21.1672	    7.3615	  -15.3804	
 -115.0000	8.422E-12	2.107E+9	   20.0090	   21.1706	    7.3520	  -15.3934	
 -120.0000	8.345E-12	2.065E+9	   20.0167	   21.1697	    7.3393	  -15.4148	
 -125.0000	8.269E-12	2.030E+9	   20.0193	   21.1696	    7.3280	  -15.4335	
 -130.0000	8.198E-12	2.075E+9	   20.0219	   21.1769	    7.3194	  -15.4421	
 -135.0000	8.135E-12	2.047E+9	   20.0219	   21.1777	    7.3046	  -15.4660	
 -140.0000	8.073E-12	2.088E+9	   20.0193	   21.1712	    7.2951	  -15.4865	
 -145.0000	8.011E-12	2.132E+9	   20.0090	   21.1712	    7.2925	  -15.4907	
 -150.0000	7.960E-12	2.109E+9	   20.0039	   21.1779	    7.2688	  -15.5249	
 -155.0000	7.903E-12	2.052E+9	   19.9961	   21.1782	    7.2530	  -15.5508	
 -160.0000	7.852E-12	2.099E+9	   19.9884	   21.1772	    7.2549	  -15.5484	
 -165.0000	7.801E-12	2.040E+9	   19.9858	   21.1778	    7.2426	  -15.5685	
 -170.0000	7.757E-12	2.053E+9	   19.9884	   21.1797	    7.2432	  -15.5660	
 -175.0000	7.715E-12	2.122E+9	   19.9910	   21.1797	    7.2423	  -15.5676	
 -180.0000	7.671E-12	2.101E+9	   19.9961	   21.1823	    7.2375	  -15.5735	
 -185.0000	7.627E-12	2.055E+9	   20.0064	   21.1858	    7.2252	  -15.5915	
 -190.0000	7.592E-12	2.102E+9	   20.0142	   21.1858	    7.2274	  -15.5878	
 -195.0000	7.555E-12	2.080E+9	   20.0193	   21.1876	    7.2280	  -15.5854	
 -200.0000	7.515E-12	2.180E+9	   20.0219	   21.1855	    7.2245	  -15.5927	
 -205.0000	7.484E-12	2.115E+9	   20.0245	   21.1912	    7.2207	  -15.5948	
 -210.0000	7.446E-12	2.166E+9	   20.0193	   21.1960	    7.2179	  -15.5960	
 -215.0000	7.418E-12	2.003E+9	   20.0142	   21.1948	    7.2030	  -15.6217	
 -220.0000	7.383E-12	2.080E+9	   20.0090	   21.1962	    7.2018	  -15.6228	
 -225.0000	7.353E-12	2.143E+9	   20.0039	   21.1954	    7.2125	  -15.6055	
 -230.0000	7.325E-12	2.255E+9	   19.9961	   21.1949	    7.2030	  -15.6216	
 -235.0000	7.295E-12	2.177E+9	   19.9936	   21.1934	    7.1992	  -15.6290	
 -240.0000	7.266E-12	2.085E+9	   19.9936	   21.1985	    7.2037	  -15.6179	
 -245.0000	7.240E-12	2.158E+9	   19.9936	   21.1957	    7.1901	  -15.6426	
 -250.0000	7.210E-12	2.253E+9	   19.9936	   21.1957	    7.1901	  -15.6426	
 -255.0000	7.183E-12	2.117E+9	   19.9936	   21.1955	    7.1901	  -15.6428	
 -260.0000	7.159E-12	2.109E+9	   20.0013	   21.1966	    7.1822	  -15.6552	
 -265.0000	7.131E-12	2.254E+9	   20.0064	   21.2004	    7.1913	  -15.6371	
 -270.0000	7.105E-12	2.065E+9	   20.0090	   21.2000	    7.1885	  -15.6422	
 -275.0000	7.077E-12	1.955E+9	   20.0142	   21.2033	    7.1913	  -15.6349	
 -280.0000	7.049E-12	1.915E+9	   20.0142	   21.1974	    7.1885	  -15.6441	
